2024-12-07 21:56:26.953376,0x433aafcc,2,2,2,2,2,2,6.5,4,-1,5
2024-12-07 21:56:35.256529,0x433aad0c,2,2,3,2,2,3,7.5,3,-20,3
2024-12-07 21:56:43.094282,0x433acb14,1,1,2,1,1,2,-20.0,3,-103,3
2024-12-07 21:56:49.849390,0x433ad35c,3,4,4,3,4,4,-8.0,3,-91,3
2024-12-07 21:57:14.129306,0x433bc2b0,2,2,3,2,2,3,3.5,3,-77,3
2024-12-07 21:57:27.795700,0x433aafcc,2,2,2,2,2,2,5.75,4,-1,5
2024-12-07 21:57:35.452164,0x433aad0c,2,2,2,2,2,2,6.5,3,-20,3
2024-12-07 21:57:50.173821,0x433ad35c,1,1,3,1,1,3,-8.25,3,-92,3
2024-12-07 21:58:13.757034,0x433bc2b0,1,1,3,1,1,3,4.25,3,-77,3
2024-12-07 21:58:27.411223,0x433aafcc,3,3,3,3,3,3,7.25,4,-20,5
2024-12-07 21:58:35.761037,0x433aad0c,2,2,2,2,2,2,7.25,3,-20,3
2024-12-07 21:58:41.498341,0x433acb14,,,2,,,2,-20.0,3,-103,3
2024-12-07 21:58:50.948617,0x433ad35c,1,2,2,1,2,2,-7.75,3,-91,3
2024-12-07 21:59:14.024314,0x433bc2b0,2,2,2,2,2,2,4.0,3,-76,3
2024-12-07 21:59:27.476324,0x433aafcc,2,2,2,2,2,2,5.5,4,,5
2024-12-07 21:59:36.087791,0x433aad0c,1,1,1,1,1,1,7.25,3,-20,3
2024-12-07 21:59:42.466305,0x433acb14,,1,1,,1,1,-19.5,3,-102,3
2024-12-07 21:59:50.690261,0x433ad35c,2,2,2,2,2,2,-8.5,3,-91,3
2024-12-07 22:00:15.114408,0x433bc2b0,2,2,2,2,2,2,2.0,3,-76,3
2024-12-07 22:00:28.619719,0x433aafcc,4,5,5,4,5,5,5.75,4,-1,5
2024-12-07 22:00:38.996682,0x433aad0c,2,2,2,2,2,2,6.75,3,-20,3
2024-12-07 22:00:43.972730,0x433acb14,,,,,,,5.75,2,-1,3
2024-12-07 22:00:51.220242,0x433ad35c,2,2,2,2,2,2,-8.0,3,-91,3
2024-12-07 22:01:14.671915,0x433bc2b0,1,2,5,1,2,5,4.75,3,-77,3
2024-12-07 22:01:33.363173,0x433aafcc,4,5,5,4,5,5,6.25,3,-1,5
2024-12-07 22:01:37.239324,0x433aad0c,1,2,2,1,2,2,7.5,3,-20,3
2024-12-07 22:01:42.601457,0x433acb14,1,1,1,1,1,1,-19.5,3,-102,3
2024-12-07 22:01:51.166381,0x433ad35c,2,2,3,2,2,3,-7.25,3,-92,3
2024-12-07 22:02:14.859767,0x433bc2b0,2,2,2,2,2,2,4.75,3,-77,3
2024-12-07 22:02:29.446988,0x433aafcc,4,4,4,4,4,4,6.0,4,-1,5
2024-12-07 22:02:36.977663,0x433aad0c,2,2,2,2,2,2,7.25,3,-20,3
2024-12-07 22:02:44.363026,0x433acb14,,,2,,,2,5.75,2,-1,3
2024-12-07 22:02:51.495406,0x433ad35c,1,1,1,1,1,1,-8.5,3,-92,3
2024-12-07 22:03:15.341443,0x433bc2b0,2,2,2,2,2,2,4.5,3,-77,3
2024-12-07 22:03:28.687350,0x433aafcc,4,4,4,4,4,4,5.75,4,-1,5
2024-12-07 22:03:37.499497,0x433aad0c,1,2,2,1,2,2,7.5,3,-20,3
2024-12-07 22:03:42.744290,0x433acb14,,,,,,,-19.5,3,-103,3
2024-12-07 22:03:52.861429,0x433ad35c,1,2,2,1,2,2,-8.25,3,-91,3
2024-12-07 22:04:16.846690,0x433bc2b0,1,2,2,1,2,2,4.5,3,-77,3
2024-12-07 22:04:29.343985,0x433aafcc,3,3,3,3,3,3,6.0,4,-1,5
2024-12-07 22:04:37.624966,0x433aad0c,2,2,3,2,2,3,7.25,3,-20,3
2024-12-07 22:04:52.088575,0x433ad35c,2,3,4,2,3,4,-8.5,3,-92,3
2024-12-07 22:05:16.529944,0x433bc2b0,2,2,2,2,2,2,4.0,3,-77,3
2024-12-07 22:05:29.199331,0x433aafcc,4,6,6,4,6,6,6.25,4,-1,5
2024-12-07 22:05:38.760486,0x433aad0c,1,1,1,1,1,1,7.0,3,-20,3
2024-12-07 22:05:44.924084,0x433acb14,1,1,1,1,1,1,-20.25,3,-103,3
2024-12-07 22:05:53.404657,0x433ad35c,2,2,2,2,2,2,-8.25,3,-92,3
2024-12-07 22:06:16.106377,0x433bc2b0,1,2,3,1,2,3,4.25,3,-77,3
2024-12-07 22:06:29.544166,0x433aafcc,4,4,4,4,4,4,6.0,4,-1,5
2024-12-07 22:06:38.129499,0x433aad0c,,,,,,,7.75,3,-19,3
2024-12-07 22:06:43.616368,0x433acb14,,1,2,,1,2,-20.5,3,-103,3
2024-12-07 22:06:54.480096,0x433ad35c,2,2,2,2,2,2,-8.0,3,-91,3
2024-12-07 22:07:16.708168,0x433bc2b0,2,2,2,2,2,2,4.25,3,-77,3
2024-12-07 22:07:30.694305,0x433aafcc,2,2,3,2,2,3,4.25,4,-77,5
2024-12-07 22:07:43.486265,0x433aad0c,2,2,2,2,2,2,-20.0,2,-103,3
2024-12-07 22:07:45.388346,0x433acb14,1,2,2,1,2,2,-19.25,3,-103,3
2024-12-07 22:07:53.781982,0x433ad35c,3,3,3,3,3,3,-8.0,3,-91,3
2024-12-07 22:08:17.027025,0x433bc2b0,1,1,1,1,1,1,4.0,3,-77,3
2024-12-07 22:08:30.258673,0x433aafcc,3,3,3,3,3,3,7.25,4,-20,5
2024-12-07 22:08:38.742996,0x433aad0c,1,1,1,1,1,1,6.75,3,-20,3
2024-12-07 22:08:44.239828,0x433acb14,2,2,2,2,2,2,-19.75,3,-103,3
2024-12-07 22:08:53.361305,0x433ad35c,5,5,6,5,5,6,-8.25,3,-92,3
2024-12-07 22:09:16.985530,0x433bc2b0,3,3,4,3,3,4,4.25,3,-77,3
2024-12-07 22:09:31.021909,0x433aafcc,5,5,5,5,5,5,5.5,4,-1,5
2024-12-07 22:09:38.946157,0x433aad0c,3,3,3,3,3,3,6.75,3,-20,3
2024-12-07 22:09:45.871533,0x433acb14,1,1,1,1,1,1,-20.0,3,-104,3
2024-12-07 22:09:54.166564,0x433ad35c,3,4,5,3,4,5,-8.0,3,-91,3
2024-12-07 22:10:17.831169,0x433bc2b0,3,4,4,3,4,4,4.0,3,-78,3
2024-12-07 22:10:30.926111,0x433aafcc,4,4,6,4,4,6,6.0,4,,5
2024-12-07 22:10:39.217139,0x433aad0c,1,2,2,1,2,2,7.25,3,-20,3
2024-12-07 22:10:45.046386,0x433acb14,2,2,2,2,2,2,-20.5,3,-103,3
2024-12-07 22:10:53.821725,0x433ad35c,4,5,5,4,5,5,-7.25,3,-90,3
2024-12-07 22:11:17.501587,0x433bc2b0,2,2,2,2,2,2,4.25,3,-77,3
2024-12-07 22:11:30.985815,0x433aafcc,3,4,4,3,4,4,6.0,4,,5
2024-12-07 22:11:39.384873,0x433aad0c,2,3,3,2,3,3,6.75,3,-20,3
2024-12-07 22:11:47.275597,0x433acb14,,1,2,,1,2,5.75,2,-1,3
2024-12-07 22:11:54.102528,0x433ad35c,4,4,4,4,4,4,-10.75,3,-93,3
2024-12-07 22:12:18.246826,0x433bc2b0,2,2,2,2,2,2,4.5,3,-76,3
2024-12-07 22:12:31.651832,0x433aafcc,4,5,5,4,5,5,6.0,4,-20,5
2024-12-07 22:12:40.055482,0x433aad0c,2,3,4,2,3,4,7.25,3,-20,3
2024-12-07 22:12:46.276280,0x433acb14,,,,,,,-6.5,2,-90,3
2024-12-07 22:12:54.522216,0x433ad35c,5,6,7,5,6,7,-7.5,3,-90,3
2024-12-07 22:13:19.454913,0x433bc2b0,3,4,4,3,4,4,4.0,3,-77,3
2024-12-07 22:13:32.090335,0x433aafcc,5,6,7,5,6,7,6.25,4,-1,5
2024-12-07 22:13:41.442687,0x433aad0c,3,3,3,3,3,3,7.25,3,-20,3
2024-12-07 22:13:48.413991,0x433acb14,,,,,,,5.75,2,-1,3
2024-12-07 22:13:54.889934,0x433ad35c,5,5,7,5,5,7,-8.5,3,-91,3
2024-12-07 22:14:19.797663,0x433bc2b0,3,3,3,3,3,3,4.0,3,-77,3
2024-12-07 22:14:32.389869,0x433aafcc,3,4,4,3,4,4,-3.25,4,-86,5
2024-12-07 22:14:37.785287,0x433abf20,2,3,3,2,3,3,5.75,2,-1,3
2024-12-07 22:14:42.219015,0x433aad0c,4,4,4,4,4,4,-19.75,2,-104,3
2024-12-07 22:14:48.394691,0x433acb14,1,2,2,1,2,2,6.0,2,,3
2024-12-07 22:14:55.631781,0x433ad35c,3,3,3,3,3,3,-7.25,3,-91,3
2024-12-07 22:15:18.721571,0x433bc2b0,4,5,5,4,5,5,3.75,3,-78,3
2024-12-07 22:15:32.788915,0x433aafcc,4,4,4,4,4,4,5.5,4,-1,5
2024-12-07 22:15:40.753607,0x433aad0c,2,3,3,2,3,3,7.25,3,-20,3
2024-12-07 22:15:47.449665,0x433acb14,1,2,2,1,2,2,-21.0,3,-104,3
2024-12-07 22:15:56.441580,0x433ad35c,3,4,5,3,4,5,-7.5,3,-91,3
2024-12-07 22:16:20.524072,0x433bc2b0,1,2,3,1,2,3,3.75,3,-78,3
2024-12-07 22:16:33.008615,0x433aafcc,4,6,6,4,6,6,-3.0,4,-86,5
2024-12-07 22:16:41.034069,0x433aad0c,3,4,5,3,4,5,6.75,3,-20,3
2024-12-07 22:16:48.628650,0x433acb14,1,2,2,1,2,2,6.0,2,-1,3
2024-12-07 22:16:59.659499,0x433ad35c,5,5,5,5,5,5,-7.75,3,-91,3
2024-12-07 22:17:19.516132,0x433bc2b0,2,3,3,2,3,3,3.75,3,-78,3
2024-12-07 22:17:33.460130,0x433aafcc,6,7,7,6,7,7,5.75,4,-1,5
2024-12-07 22:17:36.709277,0x433b0098,2,2,2,2,2,2,-1.0,2,-83,2
2024-12-07 22:17:41.075659,0x433aad0c,3,3,3,3,3,3,7.75,3,-20,3
2024-12-07 22:17:47.286494,0x433acb14,1,1,1,1,1,1,-20.25,3,-103,3
2024-12-07 22:17:56.143599,0x433ad35c,3,4,5,3,4,5,-8.25,3,-92,3
2024-12-07 22:18:20.519372,0x433bc2b0,3,4,4,3,4,4,4.25,3,-77,3
2024-12-07 22:18:32.261936,0x433aafcc,5,5,5,5,5,5,-1.0,4,-84,5
2024-12-07 22:18:41.396506,0x433aad0c,3,4,4,3,4,4,7.25,3,-20,3
2024-12-07 22:18:48.690826,0x433acb14,2,3,4,2,3,4,-19.25,3,-103,3
2024-12-07 22:18:56.274450,0x433ad35c,2,2,2,2,2,2,-9.0,3,-92,3
2024-12-07 22:19:20.204566,0x433bc2b0,1,1,1,1,1,1,4.25,3,-77,3
2024-12-07 22:19:33.387112,0x433aafcc,3,5,5,3,5,5,5.75,4,-1,5
2024-12-07 22:19:41.686986,0x433aad0c,3,3,3,3,3,3,7.5,3,-20,3
2024-12-07 22:19:47.724573,0x433acb14,1,1,4,1,1,4,-19.5,3,-103,3
2024-12-07 22:19:56.344093,0x433ad35c,4,5,6,4,5,6,-9.0,3,-92,3
2024-12-07 22:20:22.654181,0x433bc2b0,2,3,3,2,3,3,4.5,3,-76,3
2024-12-07 22:20:34.613598,0x433aafcc,5,5,8,5,5,8,6.0,4,-1,5
2024-12-07 22:20:42.125165,0x433aad0c,2,2,2,2,2,2,7.0,3,-20,3
2024-12-07 22:20:48.239748,0x433acb14,1,1,3,1,1,3,-20.5,3,-103,3
2024-12-07 22:20:59.872550,0x433ad35c,3,4,6,3,4,6,-8.75,3,-92,3
2024-12-07 22:21:22.335594,0x433bc2b0,3,3,3,3,3,3,4.0,3,-77,3
2024-12-07 22:21:33.536264,0x433aafcc,5,5,5,5,5,5,6.0,4,-1,5
2024-12-07 22:21:42.705574,0x433aad0c,3,3,3,3,3,3,7.0,3,-20,3
2024-12-07 22:21:48.459210,0x433acb14,1,2,5,1,2,5,-20.25,3,-103,3
2024-12-07 22:22:05.917739,0x433ad35c,4,4,4,4,4,4,1.0,1,-82,3
2024-12-07 22:22:35.687219,0x433aafcc,2,2,6,2,2,6,3.5,4,-78,5
2024-12-07 22:22:42.644107,0x433aad0c,4,5,5,4,5,5,7.5,3,-20,3
2024-12-07 22:22:49.186980,0x433acb14,2,2,4,2,2,4,-20.25,3,-103,3
2024-12-07 22:22:59.091744,0x433ad35c,2,2,2,2,2,2,-9.25,3,-93,3
2024-12-07 22:23:22.732936,0x433bc2b0,1,1,1,1,1,1,4.25,3,-77,3
2024-12-07 22:23:39.079736,0x433abf20,3,3,3,3,3,3,6.0,2,-1,3
2024-12-07 22:23:43.699309,0x433aad0c,3,4,4,3,4,4,7.25,3,-20,3
2024-12-07 22:23:50.551429,0x433acb14,1,1,1,1,1,1,6.0,2,-1,3
2024-12-07 22:23:58.966096,0x433ad35c,4,4,4,4,4,4,-9.0,3,-91,3
2024-12-07 22:24:24.415850,0x433bc2b0,2,2,4,2,2,4,4.5,3,-77,3
2024-12-07 22:24:34.368382,0x433aafcc,2,3,3,2,3,3,1.75,4,-77,5
2024-12-07 22:24:43.153600,0x433aad0c,1,2,2,1,2,2,7.25,3,-20,3
2024-12-07 22:24:49.306376,0x433acb14,,1,1,,1,1,-20.25,3,-103,3
2024-12-07 22:25:05.267606,0x433ad35c,4,5,5,4,5,5,-8.5,3,-91,3
2024-12-07 22:25:23.855884,0x433bc2b0,1,1,1,1,1,1,4.5,3,-77,3
2024-12-07 22:25:35.255329,0x433aafcc,2,2,2,2,2,2,4.0,4,-77,5
2024-12-07 22:25:46.064553,0x433aad0c,3,4,4,3,4,4,7.75,3,-20,3
2024-12-07 22:25:51.317893,0x433acb14,,1,1,,1,1,5.75,2,-1,3
2024-12-07 22:26:00.130091,0x433ad35c,2,3,3,2,3,3,-9.75,3,-93,3
2024-12-07 22:26:27.792406,0x433bc2b0,2,2,2,2,2,2,4.0,3,-78,3
2024-12-07 22:26:35.450970,0x433aafcc,3,3,3,3,3,3,5.5,4,-1,5
2024-12-07 22:26:44.048109,0x433aad0c,2,2,2,2,2,2,7.25,3,-20,3
2024-12-07 22:26:52.500226,0x433acb14,,1,1,,1,1,5.5,2,,3
2024-12-07 22:27:00.547684,0x433ad35c,1,2,2,1,2,2,-9.0,3,-93,3
2024-12-07 22:27:26.644347,0x433bc2b0,2,3,3,2,3,3,4.0,3,-77,3
2024-12-07 22:27:35.567921,0x433aafcc,2,2,2,2,2,2,1.0,4,-82,5
2024-12-07 22:27:45.382228,0x433aad0c,4,5,5,4,5,5,7.5,3,-20,3
2024-12-07 22:27:53.750318,0x433acb14,,,2,,,2,6.0,2,,3
2024-12-07 22:27:59.805992,0x433ad35c,1,2,3,1,2,3,-9.5,3,-93,3
2024-12-07 22:28:22.934859,0x433bc2b0,3,4,6,3,4,6,4.25,3,-77,3
2024-12-07 22:28:38.455704,0x433aafcc,1,2,2,1,2,2,-9.75,3,-93,5
2024-12-07 22:28:44.734416,0x433aad0c,2,2,2,2,2,2,7.5,3,-20,3
2024-12-07 22:29:00.468066,0x433ad35c,1,2,2,1,2,2,-9.75,3,-94,3
2024-12-07 22:29:24.228201,0x433bc2b0,1,1,1,1,1,1,3.75,3,-77,3
2024-12-07 22:29:39.103985,0x433aafcc,1,1,1,1,1,1,6.0,4,-1,5
2024-12-07 22:29:44.972398,0x433aad0c,2,3,3,2,3,3,7.25,3,-20,3
2024-12-07 22:29:50.414241,0x433acb14,,,,,,,-20.0,3,-103,3
2024-12-07 22:30:00.310573,0x433ad35c,1,1,2,1,1,2,-9.5,3,-93,3
2024-12-07 22:30:25.708227,0x433bc2b0,2,2,2,2,2,2,4.25,3,-76,3
2024-12-07 22:30:37.192415,0x433aafcc,1,1,1,1,1,1,5.75,4,-1,5
2024-12-07 22:30:45.158990,0x433aad0c,2,2,2,2,2,2,6.5,3,-20,3
2024-12-07 22:30:51.579587,0x433acb14,,,,,,,-19.25,3,-102,3
2024-12-07 22:31:02.886437,0x433ad35c,,1,1,,1,1,-9.25,3,-92,3
2024-12-07 22:31:25.223525,0x433bc2b0,3,3,3,3,3,3,4.25,3,-77,3
2024-12-07 22:31:37.371759,0x433aafcc,1,1,1,1,1,1,5.75,4,,5
2024-12-07 22:31:45.873776,0x433aad0c,2,3,3,2,3,3,6.75,3,-20,3
2024-12-07 22:31:51.192143,0x433acb14,,,,,,,-19.25,3,-103,3
2024-12-07 22:32:07.715581,0x433ad35c,,,,,,,5.75,1,-1,3
2024-12-07 22:32:23.969296,0x433bc2b0,1,2,2,1,2,2,4.25,3,-76,3
2024-12-07 22:32:38.025729,0x433aafcc,2,2,2,2,2,2,5.75,4,-1,5
2024-12-07 22:32:45.760163,0x433aad0c,2,2,2,2,2,2,8.0,3,-20,3
2024-12-07 22:32:51.428410,0x433acb14,1,1,1,1,1,1,-19.75,3,-102,3
2024-12-07 22:33:01.090476,0x433ad35c,1,1,1,1,1,1,-9.25,3,-92,3
2024-12-07 22:33:24.199753,0x433bc2b0,,,3,,,3,4.25,3,-77,3
2024-12-07 22:33:32.097423,0x433b0098,,,,,,,0.75,2,-82,2
2024-12-07 22:33:37.274640,0x433aafcc,1,1,1,1,1,1,5.5,4,-1,5
2024-12-07 22:33:46.004918,0x433aad0c,1,2,2,1,2,2,6.75,3,-20,3
2024-12-07 22:33:51.750399,0x433acb14,,,,,,,-19.5,3,-103,3
2024-12-07 22:34:03.955595,0x433ad35c,,,,,,,-8.75,3,-92,3
2024-12-07 22:34:27.081184,0x433bc2b0,1,1,1,1,1,1,4.25,3,-77,3
2024-12-07 22:34:39.816983,0x433aafcc,1,1,1,1,1,1,-9.5,3,-92,5
2024-12-07 22:34:46.327461,0x433aad0c,1,1,1,1,1,1,7.25,3,-20,3
2024-12-07 22:34:51.821782,0x433acb14,,,,,,,-19.5,3,-102,3
2024-12-07 22:35:01.747550,0x433ad35c,1,1,1,1,1,1,-9.0,3,-93,3
2024-12-07 22:35:26.466469,0x433bc2b0,1,1,1,1,1,1,4.25,3,-77,3
2024-12-07 22:35:38.716639,0x433aafcc,,,,,,,,4,-82,5
2024-12-07 22:35:47.362671,0x433aad0c,1,1,2,1,1,2,7.0,3,-20,3
2024-12-07 22:35:53.248971,0x433acb14,,,,,,,-20.0,3,-103,3
2024-12-07 22:36:02.986746,0x433ad35c,2,2,2,2,2,2,-9.25,3,-92,3
2024-12-07 22:36:25.339315,0x433bc2b0,2,2,2,2,2,2,4.5,3,-77,3
2024-12-07 22:36:38.209777,0x433aafcc,1,1,1,1,1,1,5.75,4,-1,5
2024-12-07 22:36:47.693579,0x433aad0c,2,2,2,2,2,2,6.5,3,-21,3
2024-12-07 22:36:56.142342,0x433acb14,,,3,,,3,7.75,2,-20,3
2024-12-07 22:37:08.343496,0x433ad35c,,,,,,,6.0,1,-1,3
2024-12-07 22:37:21.394193,0x433acb14,,,,,,,-20.0,3,-103,3
2024-12-07 22:37:26.823748,0x433bc2b0,,1,1,,1,1,4.25,3,-77,3
2024-12-07 22:37:38.890592,0x433aafcc,,,,,,,5.5,4,,5
2024-12-07 22:37:53.182152,0x433aad0c,,,,,,,7.0,3,-20,3
2024-12-07 22:38:03.302067,0x433ad35c,1,1,1,1,1,1,-9.5,3,-92,3
2024-12-07 22:38:21.723937,0x433acb14,,,3,,,3,-20.25,3,-103,3
2024-12-07 22:38:25.700380,0x433bc2b0,1,1,1,1,1,1,4.0,3,-77,3
2024-12-07 22:38:38.462131,0x433aafcc,,,,,,,5.5,4,,5
2024-12-07 22:38:47.597507,0x433aad0c,1,1,1,1,1,1,7.5,3,-19,3
2024-12-07 22:39:03.868274,0x433ad35c,1,1,1,1,1,1,-8.0,3,-92,3
2024-12-07 22:39:23.424411,0x433acb14,,,,,,,5.5,2,,3
2024-12-07 22:39:26.212326,0x433bc2b0,2,2,2,2,2,2,4.0,3,-77,3
2024-12-07 22:39:38.992829,0x433aafcc,1,1,1,1,1,1,5.5,4,-1,5
2024-12-07 22:39:48.170204,0x433aad0c,,,,,,,7.0,3,-20,3
2024-12-07 22:40:05.440513,0x433ad35c,1,1,1,1,1,1,-8.0,3,-92,3
2024-12-07 22:40:21.663889,0x433acb14,,,,,,,-19.75,3,-103,3
2024-12-07 22:40:27.832857,0x433bc2b0,1,1,2,1,1,2,4.25,3,-77,3
2024-12-07 22:40:39.352689,0x433aafcc,1,2,3,1,2,3,-8.5,4,-92,5
2024-12-07 22:40:48.150681,0x433aad0c,1,1,1,1,1,1,7.25,3,-20,3
2024-12-07 22:41:04.847774,0x433ad35c,1,1,1,1,1,1,-8.0,3,-92,3
2024-12-07 22:41:22.550262,0x433acb14,,,2,,,2,5.5,2,,3
2024-12-07 22:41:26.908525,0x433bc2b0,1,1,1,1,1,1,4.75,3,-77,3
2024-12-07 22:41:39.292019,0x433aafcc,,,,,,,5.75,4,,5
2024-12-07 22:41:48.949858,0x433aad0c,1,2,2,1,2,2,6.75,3,-20,3
2024-12-07 22:42:06.653162,0x433ad35c,,,,,,,-9.5,3,-93,3
2024-12-07 22:42:21.328953,0x433acb14,,,,,,,-20.0,3,-103,3
2024-12-07 22:42:27.287334,0x433bc2b0,,,,,,,4.5,3,-77,3
2024-12-07 22:42:40.382195,0x433aafcc,,,,,,,5.75,4,-1,5
2024-12-07 22:42:48.751244,0x433aad0c,1,1,2,1,1,2,6.75,3,-20,3
2024-12-07 22:43:04.869761,0x433ad35c,1,1,1,1,1,1,-10.0,3,-93,3
2024-12-07 22:43:24.597718,0x433acb14,,,,,,,6.0,2,,3
2024-12-07 22:43:30.877269,0x433bc2b0,,,,,,,-0.5,2,-83,3
2024-12-07 22:43:40.322865,0x433aafcc,,,2,,,2,-0.25,4,-83,5
2024-12-07 22:43:48.813675,0x433aad0c,1,1,1,1,1,1,7.75,3,-21,3
2024-12-07 22:44:06.107953,0x433ad35c,1,1,1,1,1,1,-10.5,3,-93,3
2024-12-07 22:44:30.876634,0x433bc2b0,,,,,,,4.0,3,-77,3
2024-12-07 22:44:41.060474,0x433aafcc,,,,,,,-9.25,4,-92,5
2024-12-07 22:44:49.051179,0x433aad0c,,1,1,,1,1,7.5,3,-20,3
2024-12-07 22:45:05.220189,0x433ad35c,1,1,1,1,1,1,-7.5,3,-91,3
2024-12-07 22:45:30.787288,0x433bc2b0,2,2,2,2,2,2,4.0,3,-77,3
2024-12-07 22:45:40.503823,0x433aafcc,,1,1,,1,1,6.0,4,-1,5
2024-12-07 22:45:49.496917,0x433aad0c,,,,,,,6.75,3,-20,3
2024-12-07 22:46:05.592897,0x433ad35c,,1,1,,1,1,-8.5,3,-92,3
2024-12-07 22:46:30.955763,0x433bc2b0,,,,,,,3.75,3,-78,3
2024-12-07 22:46:40.578440,0x433aafcc,,,,,,,5.75,4,-1,5
2024-12-07 22:46:49.535738,0x433aad0c,,,,,,,6.75,3,-20,3
2024-12-07 22:47:05.789081,0x433ad35c,1,1,1,1,1,1,-8.75,3,-92,3
2024-12-07 22:47:24.616456,0x433acb14,,,,,,,6.75,2,-20,3
2024-12-07 22:47:29.162878,0x433bc2b0,1,1,1,1,1,1,3.5,3,-77,3
2024-12-07 22:47:34.509326,0x433b0098,,,,,,,0.5,2,-83,2
2024-12-07 22:47:38.254055,0x433abf20,,,,,,,6.0,2,,3
2024-12-07 22:47:42.262034,0x433aafcc,1,1,1,1,1,1,6.0,4,-1,5
2024-12-07 22:47:49.930590,0x433aad0c,1,1,1,1,1,1,6.5,3,-20,3
2024-12-07 22:48:06.054815,0x433ad35c,1,1,1,1,1,1,-9.25,3,-93,3
2024-12-07 22:48:24.302524,0x433acb14,,,,,,,6.0,2,-1,3
2024-12-07 22:48:29.398617,0x433bc2b0,2,2,2,2,2,2,4.0,3,-77,3
2024-12-07 22:48:51.824940,0x433aad0c,1,1,1,1,1,1,7.25,3,-20,3
2024-12-07 22:49:07.084207,0x433ad35c,1,1,1,1,1,1,-7.75,3,-91,3
2024-12-07 22:49:25.616819,0x433acb14,,,,,,,-8.75,2,-92,3
2024-12-07 22:49:31.576422,0x433bc2b0,1,1,1,1,1,1,3.75,3,-78,3
2024-12-07 22:49:42.262708,0x433aafcc,1,1,1,1,1,1,6.0,4,-2,5
2024-12-07 22:49:50.999890,0x433aad0c,,,,,,,5.75,3,-20,3
2024-12-07 22:50:06.895683,0x433ad35c,,,,,,,-8.5,3,-92,3
2024-12-07 22:50:24.409913,0x433acb14,,,,,,,5.75,2,-1,3
2024-12-07 22:50:31.880334,0x433bc2b0,1,1,1,1,1,1,4.75,3,-77,3
2024-12-07 22:50:42.285387,0x433aafcc,1,1,1,1,1,1,6.0,4,,5
2024-12-07 22:50:51.635803,0x433aad0c,2,2,2,2,2,2,7.25,3,-20,3
2024-12-07 22:51:07.068241,0x433ad35c,1,1,1,1,1,1,-8.75,3,-92,3
2024-12-07 22:51:30.614090,0x433bc2b0,1,1,4,1,1,4,3.75,3,-76,3
2024-12-07 22:51:33.203559,0x433acb14,1,1,1,1,1,1,6.5,,-20,3
2024-12-07 22:51:42.614182,0x433aafcc,,,,,,,6.0,4,-1,5
2024-12-07 22:51:51.317216,0x433aad0c,,,,,,,7.0,3,-20,3
2024-12-07 22:52:07.052334,0x433ad35c,,,,,,,-8.0,3,-92,3
2024-12-07 22:52:25.434525,0x433acb14,,,,,,,5.75,2,,3
2024-12-07 22:52:34.427989,0x433bc2b0,1,1,1,1,1,1,4.0,3,-78,3
2024-12-07 22:52:44.996328,0x433aafcc,1,1,1,1,1,1,5.75,4,-1,5
2024-12-07 22:52:51.817203,0x433aad0c,,,,,,,7.25,3,-21,3
2024-12-07 22:53:07.586353,0x433ad35c,,,1,,,1,-8.5,3,-92,3
2024-12-07 22:53:27.609282,0x433acb14,,,,,,,-9.25,2,-92,3
2024-12-07 22:53:35.765287,0x433bc2b0,,,,,,,4.25,3,-76,3
2024-12-07 22:53:44.954539,0x433aafcc,,,1,,,1,6.5,4,,5
2024-12-07 22:53:52.002984,0x433aad0c,1,1,1,1,1,1,6.75,3,-20,3
2024-12-07 22:54:08.631425,0x433ad35c,,,,,,,-8.25,3,-92,3
2024-12-07 22:54:27.182566,0x433acb14,,,,,,,6.25,2,-1,3
2024-12-07 22:54:31.362009,0x433bc2b0,1,1,1,1,1,1,4.0,3,-77,3
2024-12-07 22:54:44.762915,0x433aafcc,,,,,,,6.0,4,-1,5
2024-12-07 22:54:52.408360,0x433aad0c,1,1,1,1,1,1,7.0,3,-20,3
2024-12-07 22:55:11.508852,0x433ad35c,1,2,2,1,2,2,-20.5,2,-104,3
2024-12-07 22:55:28.167389,0x433acb14,,,,,,,6.25,2,,3
2024-12-07 22:55:33.894844,0x433bc2b0,1,1,1,1,1,1,5.75,2,-1,3
2024-12-07 22:55:43.871790,0x433aafcc,1,1,1,1,1,1,5.75,4,-1,5
2024-12-07 22:55:52.727469,0x433aad0c,1,1,1,1,1,1,6.5,3,-20,3
2024-12-07 22:56:08.425635,0x433ad35c,1,1,1,1,1,1,-7.75,3,-91,3
2024-12-07 22:56:27.769940,0x433acb14,,,,,,,6.0,2,-1,3
2024-12-07 22:56:44.890108,0x433aafcc,,,,,,,5.5,4,,5
2024-12-07 22:56:54.547568,0x433aad0c,,,,,,,6.5,3,-20,3
2024-12-07 22:57:08.545176,0x433ad35c,,,,,,,-7.5,3,-90,3
2024-12-07 22:57:25.779438,0x433acb14,,,3,,,3,-20.25,3,-103,3
2024-12-07 22:57:31.895890,0x433bc2b0,,,,,,,3.5,3,-78,3
2024-12-07 22:57:37.887458,0x433b0098,1,1,1,1,1,1,4.25,1,-78,2
2024-12-07 22:57:45.265969,0x433aafcc,1,1,1,1,1,1,3.25,4,-78,5
2024-12-07 22:57:53.224432,0x433aad0c,1,1,1,1,1,1,7.5,3,-21,3
