datetime,fromNode,batteryLevel,voltage,channelUtilization,airUtilTx,rxSnr,rxRssi,rxTime,hopStart,hopLimit
2025-05-12 17:18:18.401663,0x43590ff4,101,4.214,3.6966667,0.9924167,,,1747095377,,5
2025-05-12 17:19:18.630991,0x43590ff4,99,4.184,3.6966667,0.9924167,,,1747095437,,5
2025-05-12 17:20:17.335856,0x433b0b38,97,4.156,,2.1532779,6.25,-48,1747095496,5,5
2025-05-12 17:20:18.613976,0x43590ff4,100,4.197,4.6283336,0.989,,,1747095497,,5
2025-05-12 17:21:18.635173,0x43590ff4,101,4.214,3.6966667,1.0045278,,,1747095557,,5
2025-05-12 17:21:41.102249,0x433af864,100,4.19,3.6966667,1.7393334,6.0,-37,1747095580,3,3
2025-05-12 17:22:18.618588,0x43590ff4,101,4.217,4.695,0.9586944,,,1747095617,,5
2025-05-12 17:23:18.628987,0x43590ff4,101,4.231,4.5449996,0.9728333,,,1747095677,,5
2025-05-12 17:24:18.799283,0x43590ff4,99,4.176,3.6966667,0.9728333,,,1747095737,,5
2025-05-12 17:25:18.750428,0x43590ff4,101,4.227,3.6966667,0.9728333,,,1747095798,,5
2025-05-12 17:26:18.557648,0x433b0b38,98,4.168,,2.151,5.75,-50,1747095857,5,5
2025-05-12 17:26:18.833596,0x43590ff4,101,4.228,3.9016669,0.9638889,,,1747095858,,5
2025-05-12 17:27:18.958087,0x43590ff4,101,4.222,2.78,0.9586944,,,1747095918,,5
2025-05-12 17:28:18.917995,0x43590ff4,101,4.271,2.97,0.94658333,,,1747095978,,5
2025-05-12 17:29:18.952387,0x43590ff4,101,4.243,2.575,0.95211107,,,1747096038,,5
2025-05-12 17:30:19.150350,0x43590ff4,100,4.199,1.8483334,0.92130554,,,1747096098,,5
2025-05-12 17:31:19.281504,0x43590ff4,100,4.193,1.1216667,0.90261114,,,1747096158,,5
2025-05-12 17:32:19.129504,0x43590ff4,101,4.216,,0.89163893,,,1747096218,,5
2025-05-12 17:32:21.727950,0x433b0b38,99,4.186,,2.1359723,6.25,-49,1747096220,5,5
2025-05-12 17:33:19.618827,0x43590ff4,101,4.209,4.56,0.9278889,,,1747096278,,5
2025-05-12 17:34:19.886884,0x43590ff4,101,4.234,1.1216667,0.94658333,,,1747096338,,5
2025-05-12 17:35:19.925034,0x43590ff4,101,4.253,1.8483334,0.96527773,,,1747096399,,5
2025-05-12 17:36:20.093096,0x43590ff4,101,4.219,1.8483334,0.96527773,,,1747096459,,5
2025-05-12 17:37:20.058436,0x43590ff4,99,4.189,1.575,0.9960833,,,1747096519,,5
2025-05-12 17:38:20.243341,0x43590ff4,101,4.211,1.1216667,0.98055553,,,1747096579,,5
2025-05-12 17:38:21.226220,0x433b0b38,100,4.192,,2.1501112,5.75,-49,1747096580,5,5
2025-05-12 17:39:20.392735,0x43590ff4,101,4.224,1.1216667,0.98055553,,,1747096639,,5
2025-05-12 17:40:20.493553,0x43590ff4,101,4.226,,0.94975,,,1747096699,,5
2025-05-12 17:41:20.318707,0x43590ff4,100,4.196,,0.94975,,,1747096759,,5
2025-05-12 17:42:20.286637,0x43590ff4,100,4.192,,0.93105555,,,1747096819,,5
2025-05-12 17:43:20.580040,0x43590ff4,101,4.238,,0.97599995,,,1747096879,,5
2025-05-12 17:44:20.397964,0x43590ff4,101,4.266,,0.97599995,,,1747096939,,5
2025-05-12 17:44:23.235323,0x433b0b38,99,4.176,,2.1501112,6.25,-60,1747096942,5,5
2025-05-12 17:45:20.324049,0x43590ff4,101,4.227,0.9316667,0.9938056,,,1747096999,,5
2025-05-12 17:46:20.415991,0x43590ff4,101,4.242,1.1216667,1.0003889,,,1747097059,,5
2025-05-12 17:47:20.546106,0x43590ff4,101,4.238,,1.0145278,,,1747097119,5,5
2025-05-12 17:48:20.663214,0x43590ff4,101,4.223,1.1216667,1.062889,,,1747097179,,5
2025-05-12 17:49:20.801289,0x43590ff4,101,4.211,,1.062889,,,1747097239,,5
2025-05-12 17:50:20.742315,0x43590ff4,101,4.209,,1.0286666,,,1747097299,,5
2025-05-12 17:50:22.714499,0x433b0b38,101,4.217,,2.16475,5.75,-50,1747097301,5,5
2025-05-12 17:51:20.887608,0x43590ff4,101,4.227,,1.075,,,1747097359,,5
2025-05-12 17:52:20.897545,0x43590ff4,101,4.227,,1.0795556,,,1747097420,,5
2025-05-12 17:53:20.835600,0x43590ff4,101,4.21,1.6966667,1.1002778,,,1747097480,,5
2025-05-12 17:54:20.883696,0x43590ff4,101,4.218,,1.112389,,,1747097540,,5
2025-05-12 17:55:21.017341,0x43590ff4,101,4.227,,1.112389,,,1747097600,,5
2025-05-12 17:56:20.902884,0x43590ff4,100,4.197,,1.1155556,,,1747097660,,5
2025-05-12 17:56:24.268998,0x433b0b38,97,4.16,,2.1622777,6.5,-50,1747097663,5,5
2025-05-12 17:57:20.976001,0x43590ff4,101,4.247,1.8483334,1.1235278,,,1747097720,,5
2025-05-12 17:57:42.999230,0x433af864,101,4.229,5.3933334,1.7075278,6.75,-37,1747097742,3,3
2025-05-12 17:58:21.062309,0x43590ff4,101,4.231,4.241667,1.1727778,,,1747097780,,5
2025-05-12 17:59:21.029167,0x43590ff4,101,4.232,,1.1727778,,,1747097840,,5
2025-05-12 18:00:21.133025,0x43590ff4,101,4.221,,1.1727778,,,1747097900,,5
2025-05-12 18:01:21.132739,0x43590ff4,101,4.205,1.1216667,1.1914723,,,1747097960,,5
2025-05-12 18:02:21.305813,0x43590ff4,101,4.224,,1.1914723,,,1747098020,,5
2025-05-12 18:02:26.225890,0x433b0b38,101,4.201,0.7266667,2.16025,6.0,-50,1747098025,5,5
2025-05-12 18:03:21.186441,0x43590ff4,101,4.209,1.8483334,1.2154444,,,1747098080,,5
2025-05-12 18:04:21.424374,0x43590ff4,100,4.197,,1.2033333,,,1747098140,,5
2025-05-12 18:05:21.392417,0x43590ff4,100,4.196,1.1216667,1.2341388,,,1747098200,,5
2025-05-12 18:06:21.352925,0x43590ff4,100,4.194,,1.2649444,,,1747098260,,5
2025-05-12 18:07:21.356900,0x43590ff4,101,4.232,,1.29575,,,1747098320,,5
2025-05-12 18:08:21.464109,0x43590ff4,101,4.252,3.4233332,1.27275,,,1747098380,,5
2025-05-12 18:08:27.470390,0x433b0b38,96,4.145,1.4533334,2.1622777,6.0,-49,1747098386,5,5
2025-05-12 18:09:21.429859,0x43590ff4,101,4.241,1.8483334,1.2770556,,,1747098440,,5
2025-05-12 18:10:21.530931,0x43590ff4,101,4.23,,1.2649444,,,1747098500,,5
2025-05-12 18:11:21.509950,0x43590ff4,99,4.186,,1.2649444,,,1747098560,,5
2025-05-12 18:12:21.550810,0x43590ff4,101,4.213,,1.2462499,,,1747098620,,5
2025-05-12 18:13:21.591691,0x43590ff4,101,4.241,,1.2578889,,,1747098680,,5
2025-05-12 18:14:21.631732,0x43590ff4,101,4.252,,1.2270833,,,1747098740,,5
2025-05-12 18:14:28.803117,0x433b0b38,98,4.173,1.1216667,2.179361,5.75,-49,1747098747,5,5
2025-05-12 18:15:21.836090,0x43590ff4,101,4.25,1.97,1.2556112,,,1747098800,,5
2025-05-12 18:16:21.712918,0x43590ff4,101,4.214,,1.2677222,,,1747098860,,5
2025-05-12 18:17:21.894799,0x43590ff4,101,4.207,,1.2303333,,,1747098921,5,5
2025-05-12 18:18:21.991826,0x43590ff4,101,4.201,1.6966667,1.26,,,1747098981,,5
2025-05-12 18:19:22.034860,0x43590ff4,101,4.226,,1.2478889,,,1747099041,,5
2025-05-12 18:20:22.172569,0x43590ff4,101,4.214,4.423333,1.2323612,,,1747099101,,5
2025-05-12 18:20:29.821009,0x433b0b38,101,4.21,1.1216667,2.18025,6.0,-50,1747099108,5,5
2025-05-12 18:21:22.143752,0x43590ff4,100,4.199,7.515,1.2608888,,,1747099161,,5
2025-05-12 18:22:22.240664,0x43590ff4,101,4.228,4.818333,1.2775555,,,1747099221,,5
2025-05-12 18:23:22.288658,0x43590ff4,101,4.215,5.3933334,1.24675,,,1747099281,,5
2025-05-12 18:24:22.224587,0x43590ff4,101,4.216,3.6966667,1.2280556,,,1747099341,,5
2025-05-12 18:25:22.352558,0x43590ff4,101,4.243,3.6966667,1.19725,,,1747099401,,5
2025-05-12 18:26:22.324884,0x43590ff4,101,4.231,3.6966667,1.1630278,,,1747099461,,5
2025-05-12 18:26:31.021226,0x433b0b38,101,4.205,2.2433333,2.1647222,5.5,-50,1747099469,5,5
2025-05-12 18:27:22.429591,0x43590ff4,101,4.245,5.666667,1.1915555,,,1747099521,,5
2025-05-12 18:28:22.408857,0x43590ff4,101,4.243,5.3933334,1.16075,,,1747099581,,5
2025-05-12 18:29:22.566982,0x43590ff4,101,4.208,3.6966667,1.1486388,,,1747099641,,5
2025-05-12 18:30:22.587943,0x43590ff4,101,4.227,3.6966667,1.1486388,,,1747099701,,5
2025-05-12 18:31:22.635313,0x43590ff4,101,4.213,3.6966667,1.1486388,,,1747099761,,5
2025-05-12 18:32:22.585274,0x43590ff4,101,4.206,3.6966667,1.1310834,,,1747099821,,5
2025-05-12 18:32:32.629851,0x433b0b38,101,4.218,2.2433333,2.1514723,6.75,-50,1747099831,5,5
2025-05-12 18:33:22.578530,0x43590ff4,100,4.19,7.3633337,1.1189723,,,1747099881,,5
2025-05-12 18:33:44.965234,0x433af864,100,4.192,3.6966667,1.6332222,6.25,-37,1747099903,3,3
2025-05-12 18:34:22.578469,0x43590ff4,101,4.238,5.6949997,1.1189723,,,1747099941,,5
2025-05-12 18:35:22.779590,0x43590ff4,101,4.206,3.6966667,1.1376667,,,1747100001,,5
2025-05-12 18:36:22.732979,0x43590ff4,101,4.242,3.6966667,1.1255556,,,1747100061,,5
2025-05-12 18:37:22.706737,0x43590ff4,101,4.208,3.6966667,1.1068611,,,1747100121,,5
2025-05-12 18:38:22.836961,0x43590ff4,101,4.206,5.3933334,1.1144167,,,1747100181,,5
2025-05-12 18:38:33.813355,0x433b0b38,98,4.171,2.2433333,2.1829166,5.5,-50,1747100192,5,5
2025-05-12 18:39:22.844946,0x43590ff4,101,4.201,5.666667,1.1144167,,,1747100241,,5
2025-05-12 18:40:22.938032,0x43590ff4,101,4.225,4.818333,1.121,,,1747100302,,5
2025-05-12 18:41:22.910174,0x43590ff4,101,4.236,3.6966667,1.1396945,,,1747100362,,5
2025-05-12 18:42:23.061198,0x43590ff4,101,4.216,3.6966667,1.09475,,,1747100422,,5
2025-05-12 18:43:23.149148,0x43590ff4,101,4.243,6.12,1.1088889,,,1747100482,,5
2025-05-12 18:44:23.108334,0x43590ff4,101,4.209,3.6966667,1.0933611,,,1747100542,,5
2025-05-12 18:44:35.228707,0x433b0b38,99,4.179,2.2433333,2.1838057,6.0,-50,1747100554,5,5
