datetime,fromNode,batteryLevel,voltage,channelUtilization,airUtilTx,rxSnr,rxRssi,rxTime,hopStart,hopLimit
2026-01-22 13:59:51.338692,0x433e9c88,101,4.236,16.248333,2.021389,,,,,3
2026-01-22 14:00:51.696268,0x433e9c88,101,4.207,16.36,1.9671388,,,,,3
2026-01-22 14:00:54.423184,0x433b0b38,97,4.156,17.208334,3.9502778,6.0,-3,,5,5
2026-01-22 14:01:13.711432,0x433acb14,101,4.204,20.435,3.6113887,7.5,-11,,3,3
2026-01-22 14:01:43.312759,0x433ad35c,99,4.188,24.391666,3.5136666,5.75,-27,,3,3
2026-01-22 14:01:51.683656,0x433e9c88,99,4.185,24.815,1.95875,,,,,3
2026-01-22 14:01:57.804007,0x433aad0c,101,4.255,26.418335,3.1374443,5.75,-36,,3,3
2026-01-22 14:02:51.601794,0x433e9c88,97,4.149,15.28,2.0189724,,,,,3
2026-01-22 14:03:52.081633,0x433e9c88,99,4.18,13.168333,2.0529444,,,,,3
2026-01-22 14:04:52.015425,0x433e9c88,101,4.221,18.71,2.0679998,,,,,3
2026-01-22 14:05:51.975713,0x433e9c88,99,4.189,17.59,2.0972223,,,,,3
2026-01-22 14:06:49.153504,0x9e9faaa4,19,3.418,18.241667,3.1115,7.25,-28,,3,3
2026-01-22 14:06:52.182453,0x433e9c88,75,3.944,20.426666,2.1280277,,,,,3
2026-01-22 14:06:55.317460,0x433b0b38,101,4.205,18.713333,3.8567224,6.0,-3,,5,5
2026-01-22 14:07:13.645055,0x433acb14,100,4.2,23.828333,3.5852222,7.25,-11,,3,3
2026-01-22 14:07:43.068247,0x433ad35c,101,4.205,26.266666,3.5578058,5.5,-28,,3,3
2026-01-22 14:07:52.096202,0x433e9c88,99,4.178,24.21,2.1490278,,,,,3
2026-01-22 14:07:57.880486,0x433aad0c,101,4.247,22.748333,3.1835277,6.0,-36,,3,3
2026-01-22 14:08:52.278134,0x433e9c88,98,4.164,14.988333,2.1544724,,,,,3
2026-01-22 14:09:52.239071,0x433e9c88,101,4.223,18.563334,2.1423612,,,,,3
2026-01-22 14:10:52.211028,0x433e9c88,101,4.231,20.361666,2.1471388,,,,,3
2026-01-22 14:11:52.249380,0x433e9c88,81,3.998,13.85,2.1480277,,,,,3
2026-01-22 14:12:52.395858,0x433e9c88,98,4.169,12.826666,2.2009165,,,,,3
2026-01-22 14:12:56.233944,0x433b0b38,99,4.179,13.961667,3.803,6.25,-3,,5,5
2026-01-22 14:13:13.842670,0x433acb14,100,4.2,19.506666,3.5319169,7.5,-11,,3,3
2026-01-22 14:13:43.999033,0x433ad35c,101,4.221,22.638332,3.5034723,6.0,-28,,3,3
2026-01-22 14:13:52.530329,0x433e9c88,101,4.208,22.128334,2.1296945,,,,,3
2026-01-22 14:13:58.187610,0x433aad0c,101,4.26,25.525002,3.0763612,6.0,-36,,3,3
2026-01-22 14:14:52.493019,0x433e9c88,100,4.197,15.548333,2.1434166,,,,,3
2026-01-22 14:15:52.559786,0x433e9c88,101,4.232,15.906666,2.1434166,,,,,3
2026-01-22 14:16:52.599006,0x433e9c88,99,4.187,24.09,2.1283612,,,,,3
2026-01-22 14:16:53.587457,0x9e9faaa4,20,3.426,23.413334,3.1861112,6.75,-28,,3,3
2026-01-22 14:17:52.547252,0x433e9c88,101,4.207,17.32,2.094389,,,,,3
2026-01-22 14:18:52.602985,0x433e9c88,101,4.216,15.8116665,2.1140833,,,,,3
2026-01-22 14:18:57.358092,0x433b0b38,101,4.208,13.481667,3.7276945,6.5,-3,,5,5
2026-01-22 14:19:14.177704,0x433acb14,101,4.25,19.448334,3.4787223,7.25,-10,,3,3
2026-01-22 14:19:48.096477,0x433ad35c,101,4.231,23.415,3.4040277,7.0,-27,,3,3
2026-01-22 14:19:52.637405,0x433e9c88,99,4.185,29.943333,2.07875,,,,,3
2026-01-22 14:19:59.248723,0x433aad0c,101,4.222,26.136667,3.1175277,6.25,-36,,3,3
2026-01-22 14:20:52.814880,0x433e9c88,99,4.181,14.115,2.0935833,,,,,3
2026-01-22 14:21:52.912022,0x433e9c88,101,4.213,17.168333,2.0994723,,,,,3
2026-01-22 14:22:52.772851,0x433e9c88,99,4.176,20.546667,2.07275,,,,,3
2026-01-22 14:23:52.866976,0x433e9c88,98,4.166,14.8533325,2.0736666,,,,,3
2026-01-22 14:24:53.010096,0x433e9c88,101,4.24,14.648334,2.0762222,,,,,3
2026-01-22 14:24:56.277798,0x433b0b38,99,4.182,16.978334,3.7030835,6.25,-4,,5,5
2026-01-22 14:25:14.362436,0x433acb14,101,4.227,20.356667,3.51275,7.25,-10,,3,3
2026-01-22 14:25:45.326652,0x433ad35c,97,4.159,29.234999,3.4597223,6.75,-29,,3,3
2026-01-22 14:25:53.034051,0x433e9c88,101,4.216,25.92,2.062528,,,,,3
2026-01-22 14:26:00.332832,0x433aad0c,101,4.237,28.343334,3.2081113,6.0,-36,,3,3
2026-01-22 14:26:48.898663,0x9e9faaa4,20,3.428,20.26,3.3211668,7.5,-11,,3,2
2026-01-22 14:26:53.084244,0x433e9c88,101,4.227,13.881667,2.0436113,,,,3,3
2026-01-22 14:27:53.155652,0x433e9c88,100,4.194,21.773335,2.0953333,,,,,3
2026-01-22 14:28:53.166153,0x433e9c88,101,4.212,22.063334,2.0908055,,,,,3
2026-01-22 14:29:53.202924,0x433e9c88,100,4.197,19.508333,2.0869446,,,,,3
2026-01-22 14:30:53.325433,0x433e9c88,101,4.23,15.991667,2.1111667,,,,,3
2026-01-22 14:30:56.520675,0x433b0b38,100,4.194,15.991667,3.6761944,7.0,-3,,5,5
2026-01-22 14:31:14.465737,0x433acb14,101,4.218,21.201668,3.5663056,7.25,-11,,3,3
2026-01-22 14:31:44.601748,0x433ad35c,101,4.202,22.401667,3.5811112,6.0,-28,,3,3
2026-01-22 14:31:53.320570,0x433e9c88,101,4.241,26.261667,2.1235,,,,,3
2026-01-22 14:32:00.995372,0x433aad0c,101,4.225,20.57,3.330778,6.0,-36,,3,3
2026-01-22 14:32:53.486994,0x433e9c88,101,4.241,15.880001,2.1412778,,,,,3
2026-01-22 14:33:53.412105,0x433e9c88,100,4.191,14.17,2.1480834,,,,,3
