datetime,fromNode,ch3Voltage,ch3Current,rxSnr,rxRssi,rxTime,hopStart,hopLimit
2025-05-17 17:09:20.678995,0x433b0b38,12.96625,76.25,6.25,-21,,5,5
2025-05-17 17:14:22.638041,0x433b0b38,12.94,123.75,6.25,-22,,5,5
2025-05-17 17:19:23.469049,0x433b0b38,12.97,73.75,6.0,-21,,5,5
2025-05-17 17:24:24.178115,0x433b0b38,12.94125,123.75,6.5,-19,,5,5
2025-05-17 17:29:26.855610,0x433b0b38,12.9725,66.25,6.5,-19,,5,5
2025-05-17 17:34:26.765807,0x433b0b38,12.9375,126.25,6.0,-22,,5,5
2025-05-17 17:39:27.409688,0x433b0b38,12.9675,81.25,5.75,-19,,5,5
2025-05-17 17:44:30.345572,0x433b0b38,12.9725,68.75,7.5,-24,,5,5
2025-05-17 17:49:30.809923,0x433b0b38,12.97125,88.75,6.0,-27,,5,5
2025-05-17 17:54:31.497859,0x433b0b38,12.9425,127.5,6.25,-26,,5,5
2025-05-17 17:59:32.099516,0x433b0b38,12.9725,65.0,7.25,-26,,5,5
2025-05-17 18:04:33.984670,0x433b0b38,12.97625,63.75,6.25,-21,,5,5
2025-05-17 18:09:36.026847,0x433b0b38,12.93875,123.75,6.5,-26,,5,5
2025-05-17 18:14:35.784724,0x433b0b38,12.97375,66.25,6.25,-19,,5,5
2025-05-17 18:19:37.726726,0x433b0b38,12.97125,66.25,6.5,-22,,5,5
2025-05-17 18:24:39.272021,0x433b0b38,12.97375,67.5,6.25,-24,,5,5
2025-05-17 18:29:39.506010,0x433b0b38,12.97375,87.5,6.25,-21,,5,5
2025-05-17 18:34:40.534869,0x433b0b38,12.9725,67.5,6.75,-26,,5,5
2025-05-17 18:39:41.315604,0x433b0b38,12.96875,78.75,6.75,-26,,5,5
2025-05-17 18:44:42.864837,0x433b0b38,12.93375,138.75,7.25,-25,,5,5
2025-05-17 18:49:44.970939,0x433b0b38,12.96875,78.75,6.25,-25,,5,5
2025-05-17 18:54:44.566716,0x433b0b38,12.9675,82.5,6.5,-26,,5,5
2025-05-17 18:59:46.972540,0x433b0b38,12.96625,77.5,6.5,-26,,5,5
2025-05-17 19:04:46.885572,0x433b0b38,12.965,77.5,6.25,-26,,5,5
2025-05-17 19:09:50.570217,0x433b0b38,12.9725,66.25,6.5,-25,,5,5
2025-05-17 19:14:51.602565,0x433b0b38,12.9725,66.25,7.0,-26,,5,5
2025-05-17 19:19:50.727943,0x433b0b38,12.97375,66.25,6.25,-26,,5,5
2025-05-17 19:24:51.658097,0x433b0b38,12.97375,63.75,6.5,-25,,5,5
2025-05-17 19:29:53.405978,0x433b0b38,12.9425,125.0,6.0,-25,,5,5
2025-05-17 19:34:55.340902,0x433b0b38,12.97375,62.5,6.5,-25,,5,5
2025-05-17 19:39:55.250648,0x433b0b38,12.9725,62.5,7.0,-26,,5,5
2025-05-17 19:44:58.159826,0x433b0b38,12.97375,60.0,6.5,-26,,5,5
2025-05-17 19:49:58.611676,0x433b0b38,12.975,66.25,6.5,-25,,5,5
2025-05-17 19:54:59.128964,0x433b0b38,12.9425,123.75,6.5,-26,,5,5
2025-05-17 20:00:00.581051,0x433b0b38,12.97375,58.75,7.25,-26,,5,5
2025-05-17 20:05:01.201762,0x433b0b38,12.9375,137.5,6.25,-27,,5,5
2025-05-17 20:10:02.804729,0x433b0b38,12.96625,76.25,6.25,-25,,5,5
2025-05-17 20:15:04.744944,0x433b0b38,12.9375,136.25,6.5,-25,,5,5
2025-05-17 20:20:05.578102,0x433b0b38,12.96875,77.5,7.25,-26,,5,5
2025-05-17 20:25:06.111903,0x433b0b38,12.93625,133.75,6.75,-26,,5,5
2025-05-17 20:30:06.651629,0x433b0b38,12.96875,76.25,6.75,-26,,5,5
