datetime,fromNode,pm10Standard,pm25Standard,pm100Standard,pm10Environmental,pm25Environmental,pm100Environmental,rxSnr,rxRssi,rxTime,hopStart,hopLimit
2024-12-19 12:47:53.427009,0x433bc2b0,15,22,25,15,22,25,6.0,-73,,3,2
2024-12-19 12:48:06.107174,0x433aafcc,16,29,29,16,29,29,6.25,-67,,5,5
2024-12-19 12:48:13.403631,0x433aad0c,15,21,21,15,21,21,6.25,-16,,3,3
2024-12-19 12:48:19.793814,0x433b0098,9,19,23,9,19,23,3.0,-85,,2,2
2024-12-19 12:48:22.644091,0x433acb14,4,7,10,4,7,10,5.25,-69,,3,3
2024-12-19 12:49:07.354548,0x433aafcc,17,23,23,17,23,23,6.0,-74,,5,5
2024-12-19 12:49:22.407528,0x433b0098,13,20,23,13,20,23,5.5,-68,,2,2
2024-12-19 12:49:26.709372,0x433acb14,3,5,8,3,5,8,-12.5,-101,,3,2
2024-12-19 12:49:44.288296,0x433ad35c,13,21,25,13,21,25,5.75,-66,,3,3
2024-12-19 12:49:52.311597,0x433bc2b0,13,22,24,13,22,24,-9.75,-99,,3,3
2024-12-19 12:50:06.590386,0x433aafcc,15,26,29,15,26,29,5.75,-67,,5,5
2024-12-19 12:50:14.280268,0x433aad0c,14,23,23,14,23,23,5.75,-36,,3,3
2024-12-19 12:50:22.167274,0x433acb14,4,7,10,4,7,10,4.75,-78,,3,3
2024-12-19 12:50:41.248313,0x433ad35c,13,24,26,13,24,26,6.0,-64,,3,3
2024-12-19 12:50:52.530098,0x433bc2b0,14,21,22,14,21,22,-1.5,-92,,3,3
2024-12-19 12:51:06.818229,0x433aafcc,14,19,19,14,19,19,5.75,-63,,5,5
2024-12-19 12:51:14.350973,0x433aad0c,12,24,26,12,24,26,6.25,-37,,3,3
2024-12-19 12:51:22.341775,0x433acb14,4,10,16,4,10,16,5.0,-79,,3,3
2024-12-19 12:51:27.240920,0x336918e8,,,,,,,3.75,-76,,5,4
2024-12-19 12:51:43.116306,0x433ad35c,14,21,23,14,21,23,6.75,-63,,3,3
2024-12-19 12:51:52.735730,0x433bc2b0,13,19,25,13,19,25,-11.0,-103,,3,3
2024-12-19 12:52:06.742872,0x433aafcc,12,20,23,12,20,23,6.25,-66,,5,5
2024-12-19 12:52:15.504659,0x433abf20,10,20,24,10,20,24,5.75,-72,,3,3
2024-12-19 12:52:17.483651,0x433aad0c,14,23,27,14,23,27,6.75,-35,,3,3
2024-12-19 12:52:23.700073,0x433acb14,5,11,14,5,11,14,4.25,-79,,3,3
2024-12-19 12:52:46.819608,0x433ad35c,13,26,29,13,26,29,6.25,-65,,3,3
2024-12-19 12:52:53.810150,0x433bc2b0,12,18,23,12,18,23,-1.25,-93,,3,3
2024-12-19 12:53:07.900661,0x433aafcc,16,28,30,16,28,30,6.25,-61,,5,5
2024-12-19 12:53:14.824472,0x433aad0c,13,22,23,13,22,23,6.75,-43,,3,3
2024-12-19 12:53:22.796526,0x433acb14,4,9,10,4,9,10,6.0,-76,,3,3
2024-12-19 12:56:46.649755,0x433ad35c,14,25,26,14,25,26,5.75,-61,,3,3
2024-12-19 12:56:54.408160,0x433bc2b0,12,22,25,12,22,25,-9.25,-99,,3,3
2024-12-19 12:57:08.019086,0x433aafcc,14,21,24,14,21,24,6.25,-61,,5,5
2024-12-19 12:57:17.365128,0x433aad0c,12,22,23,12,22,23,6.25,-34,,3,3
2024-12-19 12:57:24.201010,0x433acb14,5,8,13,5,8,13,5.75,-73,,3,3
2024-12-19 12:57:44.203089,0x433ad35c,16,27,28,16,27,28,6.25,-65,,3,3
2024-12-19 12:57:54.103810,0x433bc2b0,14,25,28,14,25,28,-1.0,-93,,3,3
2024-12-19 12:58:08.115892,0x433aafcc,17,29,30,17,29,30,6.25,-62,,5,5
2024-12-19 12:58:17.455954,0x433aad0c,13,26,28,13,26,28,6.5,-37,,3,3
2024-12-19 12:58:24.120777,0x433acb14,6,10,11,6,10,11,6.0,-69,,3,3
2024-12-19 12:58:44.922655,0x433ad35c,14,23,23,14,23,23,5.5,-65,,3,3
2024-12-19 12:58:55.476952,0x433bc2b0,12,17,24,12,17,24,5.25,-76,,3,2
2024-12-19 12:59:09.252854,0x433aafcc,17,26,26,17,26,26,6.75,-61,,5,5
2024-12-19 12:59:16.575651,0x433aad0c,15,27,29,15,27,29,5.75,-41,,3,3
2024-12-19 12:59:20.710456,0x433b0098,10,16,18,10,16,18,6.0,-77,,2,2
2024-12-19 12:59:25.318601,0x433acb14,4,6,6,4,6,6,6.0,-71,,3,3
2024-12-19 12:59:46.621413,0x433ad35c,15,25,29,15,25,29,5.25,-76,,3,3
2024-12-19 12:59:54.901480,0x433bc2b0,14,21,25,14,21,25,-2.0,-92,,3,3
2024-12-19 13:00:09.422260,0x433aafcc,17,25,26,17,25,26,5.5,-70,,5,5
2024-12-19 13:00:17.241510,0x433abf20,11,20,20,11,20,20,5.5,-72,,3,3
2024-12-19 13:00:19.829369,0x433aad0c,11,15,15,11,15,15,6.5,-35,,3,3
2024-12-19 13:00:25.513458,0x433acb14,7,16,16,7,16,16,5.5,-78,,3,3
2024-12-19 13:00:50.094154,0x433ad35c,12,22,22,12,22,22,5.75,-66,,3,3
2024-12-19 13:00:55.117271,0x433bc2b0,14,27,28,14,27,28,-1.5,-94,,3,3
2024-12-19 13:02:09.764194,0x433aafcc,14,19,24,14,19,24,6.0,-69,,5,5
2024-12-19 13:02:15.599385,0x433abf20,10,17,17,10,17,17,5.75,-73,,3,3
2024-12-19 13:02:18.497936,0x433aad0c,15,23,24,15,23,24,6.25,-37,,3,3
2024-12-19 13:02:21.294158,0x433b0098,12,17,25,12,17,25,5.5,-70,,2,2
2024-12-19 13:02:25.099834,0x433acb14,4,11,13,4,11,13,4.5,-76,,3,3
2024-12-19 13:02:45.032753,0x433ad35c,14,21,25,14,21,25,5.0,-77,,3,3
2024-12-19 13:02:55.675914,0x433bc2b0,10,21,23,10,21,23,-1.75,-91,,3,3
2024-12-19 13:03:10.059751,0x433aafcc,17,26,31,17,26,31,7.25,-68,,5,5
2024-12-19 13:03:19.540700,0x433aad0c,11,20,20,11,20,20,6.0,-34,,3,3
2024-12-19 13:03:25.535488,0x433acb14,6,9,9,6,9,9,5.75,-70,,3,3
2024-12-19 13:03:45.708661,0x433ad35c,15,25,26,15,25,26,6.25,-66,,3,3
2024-12-19 13:03:55.780458,0x433bc2b0,11,18,22,11,18,22,-14.0,-104,,3,3
2024-12-19 13:04:10.462534,0x433aafcc,16,27,28,16,27,28,7.5,-59,,5,5
2024-12-19 13:04:18.353290,0x433aad0c,10,17,18,10,17,18,6.5,-39,,3,3
2024-12-19 13:04:27.784362,0x433acb14,3,9,9,3,9,9,5.0,-81,,3,3
2024-12-19 13:04:45.997536,0x433ad35c,16,25,26,16,25,26,6.75,-68,,3,3
2024-12-19 13:04:56.333244,0x433bc2b0,16,25,29,16,25,29,-1.5,-92,,3,3
2024-12-19 13:05:10.534142,0x433aafcc,15,25,27,15,25,27,6.25,-60,,5,5
2024-12-19 13:05:18.507322,0x433aad0c,12,23,25,12,23,25,6.5,-37,,3,3
2024-12-19 13:05:23.686119,0x433b0098,10,18,21,10,18,21,5.75,-71,,2,1
2024-12-19 13:05:27.485019,0x433acb14,6,9,14,6,9,14,5.75,-76,,3,3
2024-12-19 13:05:46.632206,0x433ad35c,13,22,24,13,22,24,5.5,-70,,3,3
2024-12-19 13:06:00.886047,0x433bc2b0,15,23,31,15,23,31,-1.5,-91,,3,3
2024-12-19 13:06:10.564910,0x433aafcc,15,20,23,15,20,23,5.75,-64,,5,5
2024-12-19 13:06:19.930810,0x433aad0c,13,23,23,13,23,23,7.5,-35,,3,3
2024-12-19 13:06:26.450862,0x433acb14,5,7,9,5,7,9,5.0,-82,,3,3
2024-12-19 13:06:46.091992,0x433ad35c,15,28,30,15,28,30,4.5,-74,,3,3
2024-12-19 13:06:57.836543,0x433bc2b0,12,22,24,12,22,24,3.5,-84,,3,3
2024-12-19 13:07:10.421652,0x433aafcc,14,23,25,14,23,25,5.75,-66,,5,5
2024-12-19 13:07:17.882597,0x433abf20,10,21,21,10,21,21,6.5,-65,,3,3
2024-12-19 13:07:20.153715,0x433aad0c,13,19,19,13,19,19,6.5,-45,,3,3
2024-12-19 13:07:26.988808,0x433acb14,6,10,13,6,10,13,4.25,-78,,3,3
2024-12-19 13:07:46.393623,0x433ad35c,16,31,32,16,30,32,5.25,-66,,3,3
2024-12-19 13:07:57.113839,0x433bc2b0,15,24,26,15,24,26,-3.5,-92,,3,3
2024-12-19 13:08:10.679566,0x433aafcc,16,27,27,16,27,27,5.5,-56,,5,5
2024-12-19 13:08:17.582376,0x433abf20,13,20,20,13,20,20,6.75,-74,,3,3
2024-12-19 13:08:20.573280,0x433aad0c,13,26,27,13,26,27,5.75,-28,,3,3
2024-12-19 13:09:12.493532,0x433aafcc,15,21,23,15,21,23,6.0,-64,,5,5
2024-12-19 13:09:19.751072,0x433aad0c,13,20,20,13,20,20,7.25,-35,,3,3
2024-12-19 13:09:28.150047,0x433acb14,6,11,11,6,11,11,3.5,-81,,3,3
2024-12-19 13:09:46.741995,0x433ad35c,14,23,26,14,23,26,5.75,-64,,3,3
2024-12-19 13:09:57.535866,0x433bc2b0,13,22,27,13,22,27,4.5,-83,,3,3
2024-12-19 13:10:12.463866,0x433aafcc,18,23,26,18,23,26,6.0,-68,,5,5
2024-12-19 13:10:21.720926,0x433aad0c,14,23,24,14,23,24,6.25,-34,,3,3
2024-12-19 13:10:28.924146,0x433acb14,9,12,16,9,12,16,6.5,-74,,3,3
2024-12-19 13:10:46.984382,0x433ad35c,17,31,36,17,30,36,5.5,-67,,3,3
2024-12-19 13:10:58.448743,0x433bc2b0,14,20,23,14,20,23,2.0,-98,,3,3
2024-12-19 13:11:11.601591,0x433aafcc,18,31,34,18,30,34,5.5,-69,,5,5
2024-12-19 13:11:20.465533,0x433aad0c,14,23,24,14,23,24,5.75,-33,,3,3
2024-12-19 13:11:30.430814,0x433acb14,6,13,16,6,13,16,5.75,-76,,3,3
2024-12-19 13:11:47.237318,0x433ad35c,18,29,30,18,29,30,5.75,-74,,3,3
2024-12-19 13:11:59.056336,0x433bc2b0,13,22,25,13,22,25,4.5,-92,,3,3
2024-12-19 13:12:11.591351,0x433aafcc,16,29,32,16,29,32,6.0,-68,,5,5
2024-12-19 13:12:17.174428,0x433abf20,11,16,18,11,16,18,6.0,-68,,3,3
2024-12-19 13:12:21.918417,0x433aad0c,11,19,19,11,19,19,6.0,-53,,3,3
2024-12-19 13:12:29.344395,0x433acb14,5,9,11,5,9,11,6.25,-71,,3,3
2024-12-19 13:12:47.725481,0x433ad35c,15,24,26,15,24,26,6.25,-52,,3,3
2024-12-19 13:12:57.959346,0x433bc2b0,13,22,22,13,22,22,4.75,-88,,3,3
2024-12-19 13:13:14.084305,0x433aafcc,16,22,22,16,22,22,5.5,-73,,5,5
2024-12-19 13:13:20.726216,0x433aad0c,14,22,23,14,22,23,6.0,-67,,3,3
2024-12-19 13:13:26.756222,0x433b0098,12,18,19,12,18,19,0.75,-75,,2,1
2024-12-19 13:13:28.541553,0x433acb14,6,14,23,6,14,23,6.0,-77,,3,3
2024-12-19 13:13:49.305896,0x433ad35c,14,19,19,14,19,19,6.0,-67,,3,3
2024-12-19 13:14:13.187878,0x433aafcc,13,22,22,13,22,22,6.0,-83,,5,5
2024-12-19 13:14:21.237727,0x433aad0c,14,23,23,14,23,23,5.75,-74,,3,3
2024-12-19 13:14:29.236754,0x433acb14,6,11,18,6,11,18,6.5,-75,,3,3
2024-12-19 13:14:48.293475,0x433ad35c,16,24,26,16,24,26,6.0,-81,,3,3
2024-12-19 13:14:58.853453,0x433bc2b0,13,23,25,13,23,25,5.75,-83,,3,3
2024-12-19 13:15:12.346492,0x433aafcc,16,24,28,16,24,28,4.5,-76,,5,5
2024-12-19 13:15:18.024469,0x433abf20,12,21,23,12,21,23,6.5,-69,,3,3
2024-12-19 13:15:21.223495,0x433aad0c,13,22,22,13,22,22,5.5,-78,,3,3
2024-12-19 13:15:28.848352,0x433acb14,5,6,9,5,6,9,5.25,-79,,3,3
2024-12-19 13:15:52.222229,0x433ad35c,17,27,29,17,27,29,6.75,-48,,3,2
2024-12-19 13:15:58.986348,0x433bc2b0,16,24,25,16,24,25,4.75,-79,,3,3
2024-12-19 13:16:13.871971,0x433aafcc,13,18,18,13,18,18,1.75,-90,,5,5
2024-12-19 13:16:21.577116,0x433aad0c,13,20,21,13,20,21,-3.5,-96,,3,3
2024-12-19 13:16:28.849246,0x433acb14,6,13,18,6,13,18,5.75,-71,,3,3
2024-12-19 13:16:49.020108,0x433ad35c,15,26,27,15,26,27,1.0,-92,,3,3
2024-12-19 13:16:58.930076,0x433bc2b0,13,23,24,13,23,24,5.75,-83,,3,3
2024-12-19 13:17:12.976044,0x433aafcc,16,21,24,16,21,24,5.75,-76,,5,5
2024-12-19 13:17:22.324063,0x433aad0c,12,21,23,12,21,23,6.25,-80,,3,3
2024-12-19 13:17:28.938070,0x433acb14,5,12,14,5,12,14,5.0,-75,,3,3
2024-12-19 13:17:51.342908,0x433ad35c,14,23,24,14,23,24,5.75,-78,,3,2
2024-12-19 13:17:59.778961,0x433bc2b0,11,21,26,11,21,26,0.75,-93,,3,3
2024-12-19 13:18:13.185712,0x433aafcc,14,21,21,14,21,21,4.75,-85,,5,5
2024-12-19 13:18:17.905721,0x433abf20,12,18,19,12,18,19,5.5,-82,,3,3
2024-12-19 13:18:22.351725,0x433aad0c,12,19,19,12,19,19,2.75,-93,,3,3
2024-12-19 13:18:29.664725,0x433acb14,2,5,5,2,5,5,1.5,-83,,3,3
2024-12-19 13:18:49.454362,0x433ad35c,13,21,23,13,21,23,-1.5,-100,,3,3
2024-12-19 13:18:59.658288,0x433bc2b0,12,23,25,12,23,25,5.0,-85,,3,3
2024-12-19 13:19:30.330659,0x433acb14,5,8,12,5,8,12,5.5,-85,,3,3
2024-12-19 13:19:50.453385,0x433ad35c,15,24,26,15,24,26,6.5,-74,,3,3
2024-12-19 13:20:01.077549,0x433bc2b0,10,19,25,10,19,25,3.0,-87,,3,3
2024-12-19 13:20:13.874324,0x433aafcc,17,24,26,17,24,26,6.25,-80,,5,5
2024-12-19 13:20:25.215740,0x433aad0c,15,28,29,15,28,29,5.5,-82,,3,3
2024-12-19 13:20:30.203521,0x433acb14,5,12,14,5,12,14,,-93,,3,3
2024-12-19 13:20:50.968315,0x433ad35c,15,24,24,15,24,24,1.75,-89,,3,3
2024-12-19 13:21:00.224082,0x433bc2b0,17,23,27,17,23,27,6.5,-74,,3,3
2024-12-19 13:21:14.251415,0x433aafcc,14,23,23,14,23,23,5.75,-73,,5,5
2024-12-19 13:21:24.834109,0x433aad0c,13,23,23,13,23,23,5.5,-73,,3,3
2024-12-19 13:21:29.911030,0x433acb14,7,13,17,7,13,17,6.25,-69,,3,3
2024-12-19 13:22:15.001390,0x433aafcc,16,23,23,16,23,23,4.5,-82,,5,5
2024-12-19 13:22:18.472477,0x433abf20,11,18,18,11,18,18,5.0,-84,,3,3
2024-12-19 13:22:25.163330,0x433aad0c,15,24,26,15,24,26,-2.75,-100,,3,3
2024-12-19 13:22:27.085917,0x433b0098,11,19,21,11,19,21,4.75,-88,,2,2
2024-12-19 13:22:33.114536,0x433acb14,6,15,20,6,15,20,0.75,-95,,3,3
2024-12-19 13:22:50.617467,0x433ad35c,17,26,30,17,26,30,1.5,-94,,3,3
2024-12-19 13:23:00.529873,0x433bc2b0,13,19,21,13,19,21,2.75,-92,,3,3
2024-12-19 13:23:15.243878,0x433aafcc,14,23,23,14,23,23,-6.5,-102,,5,5
2024-12-19 13:23:23.444323,0x433aad0c,12,22,23,12,22,23,-8.0,-104,,3,3
2024-12-19 13:23:33.232494,0x433acb14,7,13,18,7,13,18,3.25,-92,,3,3
2024-12-19 13:23:51.717964,0x433ad35c,16,28,29,16,28,29,-2.75,-98,,3,3
2024-12-19 13:24:00.940856,0x433bc2b0,13,22,25,13,22,25,1.0,-95,,3,3
2024-12-19 13:24:16.948064,0x433aafcc,13,23,24,13,23,24,-3.75,-100,,5,5
2024-12-19 13:24:25.696086,0x433aad0c,14,23,23,14,23,23,4.5,-86,,3,2
2024-12-19 13:24:32.013082,0x433acb14,4,11,16,4,11,16,3.0,-92,,3,3
