datetime,fromNode,batteryLevel,voltage,channelUtilization,airUtilTx,rxSnr,rxRssi,rxTime,hopStart,hopLimit
2024-12-19 13:10:35.651811,0x433b0b38,97,4.148,33.071667,3.1394725,6.0,-64,,5,5
2024-12-19 13:10:47.262120,0x433aca0c,101,-0.001,33.261665,2.2617779,,,,,3
2024-12-19 13:10:53.593765,0x433bc2b0,101,4.212,35.015,2.5274444,3.5,-88,,3,3
2024-12-19 13:11:47.513684,0x433aca0c,101,-0.001,22.696667,2.1871388,,,,,3
2024-12-19 13:11:57.309717,0x433b0098,101,4.206,20.423334,2.7666667,5.75,-78,,2,2
2024-12-19 13:12:19.109405,0x433aad0c,101,4.245,26.173332,3.0575,6.0,-54,,3,3
2024-12-19 13:12:47.696651,0x433aca0c,101,-0.001,23.543335,2.1871388,,,,,3
2024-12-19 13:13:47.543041,0x433aca0c,101,-0.001,26.554998,2.2040832,,,,,3
2024-12-19 13:13:58.250359,0x433ad35c,97,4.15,32.428333,3.54575,6.75,-60,,3,3
2024-12-19 13:14:31.736777,0x433aafcc,101,4.222,28.008333,4.32375,5.5,-86,,5,5
2024-12-19 13:14:47.643306,0x433aca0c,101,-0.001,24.858334,2.235111,,,,,3
2024-12-19 13:15:30.601007,0x433acb14,99,4.177,24.611668,3.7605834,5.75,-50,,3,2
2024-12-19 13:15:32.453463,0x33644004,101,4.239,24.611668,3.9289165,1.25,-88,,6,6
2024-12-19 13:15:47.500286,0x433aca0c,101,-0.001,30.441666,2.2266111,,,,,3
2024-12-19 13:16:35.782306,0x433b0b38,100,4.198,26.393333,3.1490278,4.25,-86,,5,5
2024-12-19 13:16:47.763231,0x433aca0c,101,-0.001,31.648333,2.2574165,,,,,3
2024-12-19 13:16:53.229135,0x433bc2b0,101,4.217,28.716665,2.5821667,4.0,-87,,3,3
2024-12-19 13:17:47.715845,0x433aca0c,101,-0.001,22.258333,2.2781665,,,,,3
2024-12-19 13:17:57.039021,0x433b0098,99,4.18,24.406668,2.7108057,6.0,-57,,2,2
2024-12-19 13:18:21.520809,0x433aad0c,101,4.236,23.365,2.9353056,2.75,-92,,3,3
2024-12-19 13:18:47.636713,0x433aca0c,101,-0.001,27.431667,2.2845278,,,,,3
2024-12-19 13:19:47.750446,0x433aca0c,101,-0.001,27.538332,2.3178334,,,,,3
2024-12-19 13:19:58.378478,0x433ad35c,101,4.203,29.263332,3.57475,6.5,-71,,3,3
2024-12-19 13:20:32.671435,0x433aafcc,101,4.211,26.525,4.260611,4.75,-81,,5,5
2024-12-19 13:20:47.911980,0x433aca0c,101,-0.001,26.606667,2.3834999,,,,,3
2024-12-19 13:21:28.778669,0x433acb14,101,4.237,30.414999,3.6853333,6.25,-72,,3,3
2024-12-19 13:22:36.798550,0x433b0b38,98,4.167,28.146666,3.178778,6.75,-58,,5,5
2024-12-19 13:22:47.857312,0x433aca0c,101,-0.001,29.295,2.3875833,,,,,3
2024-12-19 13:22:53.423294,0x433bc2b0,101,4.204,32.02,2.564139,2.5,-92,,3,3
2024-12-19 13:23:48.072775,0x433aca0c,101,-0.001,26.471666,2.3643334,,,,,3
2024-12-19 13:24:20.594005,0x433aad0c,101,4.211,28.798332,2.9553888,-7.5,-104,,3,3
