datetime,fromNode,temperature,relativeHumidity,barometricPressure,gasResistance,iaq,windDirection,windSpeed,rxSnr,rxRssi,rxTime,hopStart,hopLimit
2024-12-19 11:29:42.011669,0x433b0b38,15.28,59.64,1005.1,,,180,0.8,6.0,-68,,5,4
2024-12-19 11:29:43.757562,0x433aafcc,16.940409,50.876503,1006.8617,202.20978,104,,,2.75,-88,,5,5
2024-12-19 11:30:12.049643,0x433ad35c,17.391333,50.77682,1008.2437,146.45035,85,,,-4.5,-95,,3,3
2024-12-19 11:30:34.998514,0x433acb14,17.852974,48.715607,1006.54315,368.87424,108,,,-13.5,-103,,3,3
2024-12-19 11:30:37.514412,0x433aafcc,17.110882,50.781715,1006.8623,199.38367,105,,,4.5,-85,,5,5
2024-12-19 11:30:38.335312,0x433b0b38,15.25,58.93,1005.03,,,135,0.8,-1.25,-93,,5,5
2024-12-19 11:31:11.299693,0x433bc2b0,17.25934,49.518787,1006.46155,321.0473,49,,,6.25,-79,,3,3
2024-12-19 11:31:17.953848,0x433aad0c,15.889326,54.451286,1008.7277,101.39226,212,,,2.25,-93,,3,3
2024-12-19 11:31:29.691592,0x433b0098,15.688555,52.322544,1006.20636,173.07693,87,,,5.5,-65,,2,2
2024-12-19 11:31:36.484454,0x433acb14,17.94807,47.902195,1006.5325,369.69626,108,,,5.75,-77,,3,3
2024-12-19 11:31:38.499974,0x433b0b38,15.93,56.67,1004.98,,,90,0.5,4.5,-84,,5,5
2024-12-19 11:31:41.219923,0x433aafcc,17.083397,50.73255,1006.8242,199.86948,105,,,6.0,-76,,5,5
2024-12-19 11:31:43.534351,0x433abf20,16.35061,51.467747,1006.9949,246.74698,125,,,6.25,-71,,3,3
2024-12-19 11:32:34.341493,0x433acb14,18.148151,47.28284,1006.49164,375.98004,107,,,5.5,-75,,3,3
2024-12-19 11:32:37.252475,0x433aafcc,17.208206,49.992626,1006.8374,201.21774,105,,,,-70,,5,5
2024-12-19 11:32:41.342476,0x433abf20,16.526936,50.931976,1006.966,250.91888,123,,,5.75,-62,,3,1
2024-12-19 11:32:42.153504,0x433b0b38,16.02,56.92,1004.97,,,135,0.9,3.25,-79,,5,5
2024-12-19 11:33:13.489400,0x433ad35c,17.47118,50.276512,1008.10504,150.64964,80,,,5.25,-85,,3,3
2024-12-19 11:33:35.290318,0x433acb14,18.288433,46.9512,1006.4733,380.75983,105,,,5.0,-80,,3,3
2024-12-19 11:33:38.211840,0x433aafcc,17.206615,49.87976,1006.73553,203.8429,104,,,6.0,-75,,5,5
2024-12-19 11:33:40.778290,0x433b0b38,15.8,56.69,1004.96,,,180,1.0,2.75,-64,,5,5
2024-12-19 11:33:42.657321,0x433abf20,16.423506,50.158276,1006.9278,259.70074,119,,,5.5,-71,,3,2
2024-12-19 11:34:11.213547,0x433bc2b0,17.102242,49.916847,1006.3636,314.95245,52,,,5.5,-75,,3,3
2024-12-19 11:34:17.838534,0x433aad0c,15.568419,54.863102,1008.66815,161.52362,143,,,7.0,-66,,3,3
2024-12-19 11:34:34.121503,0x433acb14,17.592888,47.825462,1006.41296,389.10886,104,,,6.0,-67,,3,3
2024-12-19 11:34:36.211516,0x433b0098,14.574407,54.955585,1006.13074,168.07768,92,,,6.0,-69,,2,2
2024-12-19 11:34:39.860519,0x433aafcc,16.687601,50.621193,1006.7146,210.10835,100,,,5.75,-71,,5,5
2024-12-19 11:34:41.780542,0x433b0b38,15.94,56.5,1004.91,,,225,1.0,5.75,-64,,5,5
2024-12-19 11:34:43.898406,0x433abf20,16.140436,51.38542,1006.8954,261.29114,118,,,6.5,-65,,3,3
2024-12-19 11:35:35.279369,0x433acb14,17.766998,47.570473,1006.4113,391.82196,104,,,5.25,-77,,3,3
2024-12-19 11:35:38.211217,0x433aafcc,16.394558,51.258152,1006.69934,212.42076,100,,,5.75,-72,,5,5
2024-12-19 11:35:41.421055,0x433b0b38,16.05,57.59,1004.92,,,90,,6.25,-66,,5,5
2024-12-19 11:35:44.116663,0x433abf20,15.991214,51.24688,1006.8282,260.09653,120,,,6.25,-68,,3,3
2024-12-19 11:36:14.064338,0x433ad35c,17.245733,50.18762,1008.0643,151.46397,81,,,7.0,-46,,3,3
2024-12-19 11:37:04.543332,0x433abf20,15.986299,51.763596,1006.88574,258.12958,121,,,5.75,-67,,3,3
2024-12-19 11:37:11.042286,0x433bc2b0,17.74036,48.912365,1006.3327,319.19424,49,,,-0.75,-95,,3,3
2024-12-19 11:37:22.159125,0x433aad0c,15.619068,55.42004,1008.63574,134.53816,168,,,5.75,-66,,3,3
2024-12-19 11:37:35.583603,0x433acb14,17.505774,47.60973,1006.38586,405.73145,101,,,6.75,-71,,3,3
2024-12-19 11:37:37.720122,0x433aafcc,16.234182,51.479202,1006.71747,213.66571,100,,,5.5,-72,,5,5
2024-12-19 11:37:39.686027,0x433b0098,14.881772,54.118866,1006.11633,171.49391,90,,,-2.25,-94,,2,2
2024-12-19 11:37:43.244255,0x433b0b38,16.33,54.75,1004.87,,,90,0.4,5.0,-80,,5,5
2024-12-19 11:38:16.262016,0x433abf20,15.985698,51.650898,1006.84436,258.12958,120,,,5.5,-66,,3,3
2024-12-19 11:38:36.028711,0x433acb14,17.823181,47.806843,1006.3689,400.1932,101,,,5.5,-70,,3,3
2024-12-19 11:38:38.807888,0x433aafcc,16.218204,52.145897,1006.68616,210.37778,101,,,5.75,-70,,5,5
2024-12-19 11:38:43.436731,0x433b0b38,16.69,54.53,1004.84,,,135,0.8,6.5,-71,,5,5
2024-12-19 11:39:13.075291,0x433ad35c,16.930267,51.305153,1008.0254,150.1116,83,,,6.0,-70,,3,3
2024-12-19 11:39:18.548460,0x433abf20,16.36589,50.76264,1006.80786,256.0,121,,,6.0,-63,,3,3
2024-12-19 11:39:36.093849,0x433acb14,17.485304,48.239006,1006.30023,405.24374,101,,,7.0,-71,,3,3
2024-12-19 11:39:38.926655,0x433aafcc,16.170034,51.76819,1006.6552,211.19025,101,,,7.0,-61,,5,5
2024-12-19 11:39:43.330284,0x433b0b38,16.36,55.13,1004.83,,,,1.2,6.0,-68,,5,5
2024-12-19 11:40:10.926409,0x433bc2b0,18.18235,47.135944,1006.25183,326.73798,49,,,-3.0,-95,,3,3
2024-12-19 11:40:18.140527,0x433aad0c,15.856519,53.691395,1008.55835,158.3176,145,,,6.75,-50,,3,3
2024-12-19 11:40:21.443418,0x433abf20,15.987985,51.836323,1006.79755,255.4253,122,,,5.75,-79,,3,3
2024-12-19 11:40:38.276356,0x433aafcc,16.41889,52.507633,1006.5876,204.98904,104,,,6.25,-64,,5,5
2024-12-19 11:40:42.393390,0x433acb14,17.18073,48.657623,1006.2928,402.58243,102,,,6.5,-74,,3,3
2024-12-19 11:40:45.622763,0x433b0b38,16.33,55.6,1004.78,,,45,0.8,6.25,-73,,5,5
2024-12-19 11:41:32.143321,0x433b0098,15.495306,53.009285,1006.0268,167.91045,92,,,5.25,-87,,2,2
