datetime,fromNode,ch3Voltage,ch3Current,rxSnr,rxRssi,rxTime,hopStart,hopLimit
2025-05-12 21:13:09.617176,0x433b0b38,13.36875,61.25,6.0,-50,1747109468,5,5
2025-05-12 21:18:11.334452,0x433b0b38,13.3625,56.25,6.5,-51,1747109770,5,5
2025-05-12 21:23:12.459296,0x433b0b38,13.36125,60.0,5.75,-50,1747110071,5,5
2025-05-12 21:28:14.248569,0x433b0b38,13.3525,56.25,6.0,-49,1747110372,5,5
2025-05-12 21:33:14.266991,0x433b0b38,13.35,56.25,6.0,-50,1747110672,5,5
2025-05-12 21:38:15.440633,0x433b0b38,13.3475,58.75,6.25,-50,1747110974,5,5
2025-05-12 21:43:17.173375,0x433b0b38,13.34,71.25,6.25,-50,1747111275,5,5
2025-05-12 21:48:19.330371,0x433b0b38,13.3375,72.5,6.0,-50,1747111577,5,5
2025-05-12 21:53:19.636557,0x433b0b38,13.3325,71.25,6.0,-50,1747111878,5,5
2025-05-12 21:58:21.488347,0x433b0b38,13.32875,71.25,6.25,-50,1747112180,5,5
2025-05-12 22:03:21.247822,0x433b0b38,13.33,72.5,6.0,-50,1747112479,5,5
2025-05-12 22:08:23.385571,0x433b0b38,13.32375,67.5,6.25,-50,1747112782,5,5
2025-05-12 22:13:28.352233,0x433b0b38,13.3225,68.75,5.75,-50,1747113086,5,5
2025-05-12 22:18:25.072468,0x433b0b38,13.325,60.0,5.75,-50,1747113383,5,5
2025-05-12 22:23:26.181891,0x433b0b38,13.32375,60.0,6.25,-50,1747113684,5,5
2025-05-12 22:28:27.923890,0x433b0b38,13.31875,56.25,6.0,-50,1747113986,5,5
2025-05-12 22:33:28.575884,0x433b0b38,13.31875,57.5,5.75,-50,1747114287,5,5
2025-05-12 22:38:29.809301,0x433b0b38,13.31625,60.0,6.0,-50,1747114588,5,5
2025-05-12 22:43:30.355159,0x433b0b38,13.31625,61.25,6.0,-49,1747114888,5,5
2025-05-12 22:48:35.424862,0x433b0b38,13.31375,60.0,5.75,-50,1747115193,5,5
2025-05-12 22:53:33.896692,0x433b0b38,13.30375,71.25,6.25,-50,1747115492,5,5
2025-05-12 22:58:35.528013,0x433b0b38,13.305,73.75,6.25,-50,1747115794,5,5
2025-05-12 23:03:35.517371,0x433b0b38,13.27875,130.0,6.0,-50,1747116094,5,5
2025-05-12 23:08:37.566167,0x433b0b38,13.30375,73.75,6.0,-49,1747116396,5,5
2025-05-12 23:13:38.760833,0x433b0b38,13.28125,120.0,6.0,-49,1747116697,5,5
2025-05-12 23:18:40.611088,0x433b0b38,13.30375,62.5,6.0,-50,1747116999,5,5
2025-05-12 23:23:40.777354,0x433b0b38,13.3025,60.0,6.0,-50,1747117299,5,5
2025-05-12 23:28:45.119739,0x433b0b38,13.3,57.5,6.0,-50,1747117603,5,5
2025-05-12 23:33:43.578811,0x433b0b38,13.3,61.25,5.75,-50,1747117902,5,5
2025-05-12 23:38:43.422783,0x433b0b38,13.29875,61.25,5.75,-50,1747118201,5,5
2025-05-12 23:43:44.789834,0x433b0b38,13.27375,118.75,6.0,-50,1747118503,5,5
2025-05-12 23:48:46.236608,0x433b0b38,13.2975,60.0,5.75,-50,1747118804,5,5
2025-05-12 23:53:46.903863,0x433b0b38,13.295,57.5,5.75,-50,1747119105,5,5
2025-05-12 23:58:48.740890,0x433b0b38,13.28875,71.25,6.25,-48,1747119407,5,5
2025-05-13 00:03:49.330839,0x433b0b38,13.29,67.5,5.75,-50,1747119707,5,5
2025-05-13 00:08:51.227160,0x433b0b38,13.28875,83.75,6.25,-50,1747120009,5,5
2025-05-13 00:13:52.381581,0x433b0b38,13.28875,73.75,6.0,-50,1747120310,5,5
2025-05-13 00:18:52.820652,0x433b0b38,13.28625,71.25,6.0,-50,1747120611,5,5
2025-05-13 00:23:54.558487,0x433b0b38,13.29125,62.5,6.5,-49,1747120912,5,5
2025-05-13 00:28:55.721158,0x433b0b38,13.29,57.5,6.0,-50,1747121214,5,5
2025-05-13 00:33:56.733634,0x433b0b38,13.285,67.5,6.0,-49,1747121515,5,5
2025-05-13 00:38:57.497938,0x433b0b38,13.28375,71.25,5.75,-50,1747121815,5,5
2025-05-13 00:43:58.669240,0x433b0b38,13.2875,56.25,5.75,-50,1747122117,5,5
2025-05-13 00:49:00.348026,0x433b0b38,13.2825,72.5,6.0,-50,1747122418,5,5
2025-05-13 00:54:00.985307,0x433b0b38,13.28375,75.0,5.75,-50,1747122719,5,5
2025-05-13 00:59:02.700966,0x433b0b38,13.28,72.5,6.0,-50,1747123021,5,5
2025-05-13 01:04:03.730862,0x433b0b38,13.2625,118.75,6.0,-50,1747123322,5,5
2025-05-13 01:09:05.635780,0x433b0b38,13.2875,61.25,6.25,-49,1747123623,5,5
2025-05-13 01:14:06.874759,0x433b0b38,13.27875,68.75,6.25,-49,1747123925,5,5
2025-05-13 01:19:07.320013,0x433b0b38,13.28625,60.0,5.75,-50,1747124225,5,5
2025-05-13 01:24:08.512852,0x433b0b38,13.28625,63.75,6.0,-50,1747124526,5,5
2025-05-13 01:29:09.733143,0x433b0b38,13.285,61.25,6.5,-50,1747124828,5,5
2025-05-13 01:34:10.347456,0x433b0b38,13.28375,56.25,6.25,-49,1747125128,5,5
2025-05-13 01:39:13.044576,0x433b0b38,13.2825,57.5,6.25,-49,1747125431,5,5
2025-05-13 01:44:12.635119,0x433b0b38,13.27875,67.5,6.0,-50,1747125730,5,5
2025-05-13 01:49:13.798531,0x433b0b38,13.28125,57.5,6.0,-50,1747126032,5,5
2025-05-13 01:54:15.493186,0x433b0b38,13.27625,56.25,5.75,-49,1747126333,5,5
2025-05-13 01:59:17.158071,0x433b0b38,13.2825,62.5,6.25,-49,1747126635,5,5
2025-05-13 02:04:17.685983,0x433b0b38,13.255,123.75,5.75,-50,1747126935,5,5
2025-05-13 02:09:19.679591,0x433b0b38,13.2825,58.75,6.0,-50,1747127237,5,5
2025-05-13 02:14:19.658959,0x433b0b38,13.2825,61.25,5.75,-50,1747127537,5,5
2025-05-13 02:19:21.422423,0x433b0b38,13.28125,55.0,6.25,-51,1747127839,5,5
2025-05-13 02:24:22.697815,0x433b0b38,13.28125,56.25,6.0,-51,1747128140,5,5
2025-05-13 02:29:23.154134,0x433b0b38,13.275,71.25,6.5,-50,1747128441,5,5
2025-05-13 02:34:24.809155,0x433b0b38,13.2575,113.75,5.75,-50,1747128742,5,5
2025-05-13 02:39:27.140981,0x433b0b38,13.28125,61.25,6.0,-50,1747129045,5,5
2025-05-13 02:44:27.450593,0x433b0b38,13.28,60.0,6.0,-49,1747129345,5,5
2025-05-13 02:49:28.294756,0x433b0b38,13.28125,58.75,6.25,-50,1747129646,5,5
2025-05-13 02:54:29.492825,0x433b0b38,13.28125,60.0,6.0,-50,1747129947,5,5
2025-05-13 02:59:31.658894,0x433b0b38,13.27875,72.5,6.0,-51,1747130249,5,5
2025-05-13 03:04:31.633913,0x433b0b38,13.275,71.25,6.0,-50,1747130549,5,5
2025-05-13 03:09:32.735036,0x433b0b38,13.2775,73.75,6.0,-49,1747130850,5,5
2025-05-13 03:14:34.182067,0x433b0b38,13.27375,70.0,6.25,-50,1747131152,5,5
2025-05-13 03:19:34.806300,0x433b0b38,13.2775,71.25,6.0,-50,1747131452,5,5
2025-05-13 03:24:35.983418,0x433b0b38,13.28,60.0,6.0,-49,1747131754,5,5
2025-05-13 03:29:38.664592,0x433b0b38,13.27875,57.5,5.5,-50,1747132056,5,5
2025-05-13 03:34:38.662968,0x433b0b38,13.2575,120.0,6.5,-50,1747132356,5,5
2025-05-13 03:39:40.204454,0x433b0b38,13.28125,63.75,5.75,-49,1747132658,5,5
2025-05-13 03:44:41.751894,0x433b0b38,13.28125,63.75,6.5,-50,1747132959,5,5
2025-05-13 03:49:42.938935,0x433b0b38,13.28,62.5,6.0,-49,1747133260,5,5
2025-05-13 03:54:43.494052,0x433b0b38,13.28,58.75,5.75,-49,1747133561,5,5
2025-05-13 03:59:44.693396,0x433b0b38,13.27875,57.5,6.0,-50,1747133862,5,5
2025-05-13 04:04:45.313358,0x433b0b38,13.28125,55.0,6.0,-51,1747134163,5,5
2025-05-13 04:09:46.685685,0x433b0b38,13.28125,62.5,6.0,-50,1747134464,5,5
2025-05-13 04:14:47.611158,0x433b0b38,13.28125,62.5,6.0,-50,1747134765,5,5
2025-05-13 04:19:49.345673,0x433b0b38,13.27875,56.25,6.0,-50,1747135067,5,5
2025-05-13 04:24:51.864089,0x433b0b38,13.28,56.25,6.0,-50,1747135369,5,5
2025-05-13 04:29:53.212226,0x433b0b38,13.27875,60.0,6.0,-50,1747135671,5,5
2025-05-13 04:34:52.902599,0x433b0b38,13.28125,61.25,6.25,-51,1747135970,5,5
2025-05-13 04:39:57.046931,0x433b0b38,13.27875,56.25,5.75,-50,1747136275,5,5
2025-05-13 04:44:57.212401,0x433b0b38,13.2575,121.25,5.75,-50,1747136575,5,5
2025-05-13 04:49:57.220262,0x433b0b38,13.27875,58.75,5.75,-50,1747136875,5,5
2025-05-13 04:54:58.465793,0x433b0b38,13.27875,62.5,6.5,-50,1747137176,5,5
2025-05-13 05:00:00.267147,0x433b0b38,13.28,61.25,6.5,-50,1747137478,5,5
2025-05-13 05:05:00.963450,0x433b0b38,13.2525,117.5,5.75,-50,1747137778,5,5
2025-05-13 05:10:02.564044,0x433b0b38,13.27875,62.5,6.25,-49,1747138080,5,5
2025-05-13 05:15:03.193361,0x433b0b38,13.28,55.0,6.25,-50,1747138381,5,5
2025-05-13 05:20:04.924469,0x433b0b38,13.28,60.0,6.25,-50,1747138682,5,5
2025-05-13 05:25:05.896434,0x433b0b38,13.27875,61.25,6.25,-50,1747138983,5,5
2025-05-13 05:30:06.477892,0x433b0b38,13.28125,58.75,5.75,-50,1747139284,5,5
2025-05-13 05:35:06.549636,0x433b0b38,13.27625,70.0,6.0,-49,1747139584,5,5
2025-05-13 05:40:09.338839,0x433b0b38,13.27625,72.5,6.75,-50,1747139887,5,5
2025-05-13 05:45:09.160018,0x433b0b38,13.2725,75.0,5.5,-50,1747140187,5,5
2025-05-13 05:55:12.887583,0x433b0b38,13.2775,60.0,6.0,-50,1747140790,5,5
2025-05-13 06:00:13.206076,0x433b0b38,13.27375,70.0,6.0,-50,1747141091,5,5
2025-05-13 06:05:15.319169,0x433b0b38,13.275,63.75,6.5,-50,1747141393,5,5
2025-05-13 06:10:15.623061,0x433b0b38,13.255,116.25,5.5,-50,1747141693,5,5
2025-05-13 06:15:16.494047,0x433b0b38,13.255,115.0,6.0,-50,1747141994,5,5
2025-05-13 06:20:17.975101,0x433b0b38,13.28,58.75,6.0,-50,1742847328,5,5
2025-05-13 06:25:18.770085,0x433b0b38,13.25625,116.25,6.0,-49,1742847629,5,5
2025-05-13 06:30:21.177534,0x433b0b38,13.27875,57.5,6.0,-50,1742847931,5,5
2025-05-13 06:35:21.316467,0x433b0b38,13.255,116.25,6.0,-50,1742848231,5,5
2025-05-13 06:40:22.635034,0x433b0b38,13.27625,73.75,6.25,-50,1742848533,5,5
2025-05-13 06:45:24.500499,0x433b0b38,13.27375,73.75,6.0,-50,1742848834,5,5
2025-05-13 06:50:24.468948,0x433b0b38,13.275,73.75,6.0,-49,1742849134,5,5
2025-05-13 06:55:25.962371,0x433b0b38,13.27375,70.0,5.75,-50,1742849436,5,5
2025-05-13 07:00:29.282680,0x433b0b38,13.275,75.0,5.75,-50,1742849739,5,5
2025-05-13 07:05:28.667451,0x433b0b38,13.27375,70.0,6.0,-50,1742850039,5,5
2025-05-13 07:10:31.049413,0x433b0b38,13.27875,61.25,5.75,-49,1742850341,5,5
2025-05-13 07:15:30.886565,0x433b0b38,13.28,56.25,6.0,-50,1742850641,5,5
2025-05-13 07:20:31.872784,0x433b0b38,13.27875,61.25,5.5,-50,1742850942,5,5
2025-05-13 07:25:32.766810,0x433b0b38,13.27875,60.0,6.0,-50,1742851243,5,5
2025-05-13 07:30:33.932260,0x433b0b38,13.28,55.0,6.25,-50,1742851544,5,5
2025-05-13 07:35:35.776910,0x433b0b38,13.27875,61.25,5.75,-51,1742851846,5,5
2025-05-13 07:40:37.130209,0x433b0b38,13.27625,72.5,6.0,-51,1742852147,5,5
2025-05-13 07:45:38.053015,0x433b0b38,13.27375,71.25,5.5,-50,1742852448,5,5
2025-05-13 07:50:39.213825,0x433b0b38,13.27375,71.25,6.0,-50,1742852749,5,5
2025-05-13 07:55:39.801870,0x433b0b38,13.28125,62.5,6.25,-50,1742853050,5,5
2025-05-13 08:00:40.827744,0x433b0b38,13.275,82.5,6.0,-50,1742853351,5,5
2025-05-13 08:05:42.630190,0x433b0b38,13.28125,61.25,5.75,-50,1742853652,5,5
2025-05-13 08:10:43.171066,0x433b0b38,13.27875,60.0,5.75,-50,1742853953,5,5
2025-05-13 08:15:45.457365,0x433b0b38,13.2775,57.5,6.0,-50,1742854255,5,5
2025-05-13 08:20:45.495744,0x433b0b38,13.27875,56.25,6.0,-50,1742854555,5,5
2025-05-13 08:25:46.659667,0x433b0b38,13.2775,60.0,5.75,-50,1742854856,5,5
2025-05-13 08:30:48.469968,0x433b0b38,13.27375,72.5,6.25,-50,1742855158,5,5
2025-05-13 08:35:49.453074,0x433b0b38,13.27375,71.25,5.75,-50,1742855459,5,5
2025-05-13 08:40:51.528244,0x433b0b38,13.2725,68.75,6.25,-50,1742855761,5,5
2025-05-13 08:45:51.925299,0x433b0b38,13.2725,68.75,6.0,-50,1742856062,5,5
2025-05-13 08:50:53.145166,0x433b0b38,13.28,58.75,6.0,-50,1742856363,5,5
2025-05-13 08:55:54.313067,0x433b0b38,13.27875,58.75,6.0,-51,1742856664,5,5
2025-05-13 09:00:55.318516,0x433b0b38,13.27875,56.25,6.0,-50,1742856965,5,5
2025-05-13 09:05:55.972964,0x433b0b38,13.27875,56.25,6.0,-50,1742857266,5,5
2025-05-13 09:10:57.143383,0x433b0b38,13.2775,60.0,6.25,-49,1742857567,5,5
2025-05-13 09:15:58.895675,0x433b0b38,13.28,72.5,6.25,-49,1742857869,5,5
2025-05-13 09:21:00.220690,0x433b0b38,13.27875,61.25,6.25,-50,1742858170,5,5
2025-05-13 09:26:00.623056,0x433b0b38,13.27375,71.25,6.0,-50,1742858470,5,5
2025-05-13 09:31:02.784672,0x433b0b38,13.27375,71.25,6.0,-50,1742858772,5,5
2025-05-13 09:36:02.986556,0x433b0b38,13.27125,73.75,6.5,-50,1742859073,5,5
2025-05-13 09:41:04.757690,0x433b0b38,13.275,72.5,6.0,-50,1742859374,5,5
2025-05-13 09:46:06.582062,0x433b0b38,13.2725,68.75,6.25,-50,1742859676,5,5
2025-05-13 09:51:06.451996,0x433b0b38,13.275,73.75,5.75,-49,1742859976,5,5
2025-05-13 09:56:07.623149,0x433b0b38,13.27875,58.75,5.75,-49,1742860277,5,5
2025-05-13 10:01:09.369380,0x433b0b38,13.27875,57.5,6.0,-50,1742860579,5,5
2025-05-13 10:06:10.483514,0x433b0b38,13.27625,60.0,6.0,-49,1742860880,5,5
2025-05-13 10:11:11.126666,0x433b0b38,13.28,62.5,5.75,-50,1742861181,5,5
2025-05-13 10:16:13.026221,0x433b0b38,13.2775,71.25,6.0,-49,1742861483,5,5
2025-05-13 10:21:14.755362,0x433b0b38,13.28,58.75,6.25,-50,1742861784,5,5
2025-05-13 10:26:15.415298,0x433b0b38,13.28,61.25,6.0,-50,1742862085,5,5
2025-05-13 10:31:16.787398,0x433b0b38,13.2725,70.0,6.0,-50,1742862386,5,5
2025-05-13 10:36:17.563352,0x433b0b38,13.27,73.75,6.25,-50,1742862687,5,5
2025-05-13 10:41:18.977498,0x433b0b38,13.27375,71.25,6.0,-50,1742862989,5,5
2025-05-13 10:46:19.747598,0x433b0b38,13.27375,66.25,6.75,-50,1742863289,5,5
2025-05-13 10:51:21.759097,0x433b0b38,13.28,62.5,7.0,-49,1742863591,5,5
2025-05-13 10:56:22.631936,0x433b0b38,13.27875,61.25,6.75,-49,1742863892,5,5
2025-05-13 11:01:23.284107,0x433b0b38,13.2775,61.25,5.75,-50,1742864193,5,5
2025-05-13 11:06:25.018618,0x433b0b38,13.28,61.25,6.75,-49,1742864495,5,5
2025-05-13 11:11:25.109893,0x433b0b38,13.2775,57.5,6.25,-50,1742864795,5,5
2025-05-13 11:16:26.997962,0x433b0b38,13.27625,58.75,5.75,-49,1742865097,5,5
2025-05-13 11:21:28.208203,0x433b0b38,13.27875,61.25,6.0,-50,1742865398,5,5
2025-05-13 11:26:28.588340,0x433b0b38,13.2775,77.5,6.0,-50,1742865698,5,5
2025-05-13 11:31:31.118822,0x433b0b38,13.27375,80.0,6.25,-49,1742866001,5,5
2025-05-13 11:36:32.193783,0x433b0b38,13.27375,72.5,6.25,-50,1742866302,5,5
2025-05-13 11:41:32.638837,0x433b0b38,13.2725,71.25,6.25,-49,1742866602,5,5
2025-05-13 11:46:34.612120,0x433b0b38,13.27125,72.5,6.25,-49,1742866904,5,5
2025-05-13 11:51:36.081053,0x433b0b38,13.27875,57.5,6.25,-49,1742867206,5,5
2025-05-13 11:56:37.323289,0x433b0b38,13.27875,58.75,6.5,-49,1742867507,5,5
2025-05-13 12:01:37.593373,0x433b0b38,13.2775,57.5,6.5,-49,1742867807,5,5
2025-05-13 12:06:38.695414,0x433b0b38,13.27625,57.5,6.0,-49,1742868108,5,5
2025-05-13 12:11:40.137973,0x433b0b38,13.27875,61.25,6.0,-52,1742868410,5,5
2025-05-13 12:11:49.963323,0x433acb14,12.97,83.75,6.75,-45,1742868419,3,3
2025-05-13 12:12:46.843317,0x433abf20,13.3775,61.25,6.5,-57,1742868476,3,3
2025-05-13 12:14:10.255511,0x433acb14,12.98125,62.5,6.75,-46,1742868560,3,3
2025-05-13 12:14:24.003857,0x433aad0c,12.98375,60.0,6.5,-75,1742868573,3,3
2025-05-13 12:15:49.581872,0x433aad0c,12.98375,60.0,7.0,-65,1742868659,3,3
2025-05-13 12:16:30.399379,0x433aad0c,12.97375,72.5,6.75,-65,1742868700,3,3
2025-05-13 12:16:37.296867,0x433ad35c,12.985,62.5,6.0,-53,1742868707,3,3
2025-05-13 12:16:43.141890,0x433b0b38,13.5325,72.5,6.25,-48,1742868713,5,5
2025-05-13 12:17:50.611289,0x433abf20,13.5525,80.0,6.25,-54,1742868780,3,3
2025-05-13 12:18:09.608933,0x433aafcc,13.32375,78.75,7.25,-80,1742868799,5,5
2025-05-13 12:19:10.883167,0x433acb14,12.98125,62.5,6.25,-45,1742868860,3,3
2025-05-13 12:19:12.535288,0x433bc2b0,13.27375,62.5,5.75,-63,1742868862,3,3
2025-05-13 12:19:36.988094,0x433bc2b0,13.275,57.5,5.5,-48,1742868886,3,3
2025-05-13 12:19:49.925518,0x433aafcc,13.32625,60.0,5.75,-95,1742868899,5,5
2025-05-13 12:21:47.626683,0x433b0b38,13.59875,67.5,6.0,-56,,5,5
2025-05-13 12:22:46.786666,0x433abf20,13.62625,73.75,6.75,-45,,3,3
2025-05-13 12:24:10.973766,0x433acb14,12.98125,65.0,6.5,-52,,3,3
2025-05-13 12:26:30.443392,0x433aad0c,12.9825,66.25,7.0,-69,,3,3
2025-05-13 12:26:38.684922,0x433ad35c,12.9825,65.0,6.5,-49,,3,3
2025-05-13 12:26:46.378251,0x433b0b38,13.915,68.75,5.75,-50,,5,4
2025-05-13 12:27:47.646005,0x433abf20,14.20125,71.25,6.5,-49,,3,3
2025-05-13 12:29:11.174229,0x433acb14,12.98,61.25,5.75,-53,,3,3
2025-05-13 12:29:37.352144,0x433bc2b0,13.265,61.25,6.75,-53,,3,3
2025-05-13 12:31:46.181552,0x433b0b38,13.77375,70.0,6.0,-47,,5,5
2025-05-13 12:32:49.231653,0x433abf20,13.7525,72.5,5.75,-56,,3,3
2025-05-13 12:34:11.375435,0x433acb14,12.98125,62.5,5.5,-53,,3,3
2025-05-13 12:36:30.717145,0x433aad0c,12.97875,65.0,6.25,-66,,3,3
2025-05-13 12:36:39.335666,0x433ad35c,12.97875,78.75,6.0,-52,,3,3
2025-05-13 12:36:47.462770,0x433b0b38,13.67125,117.5,6.5,-46,,5,5
2025-05-13 12:37:49.339887,0x433aafcc,13.3025,95.0,5.5,-79,,5,5
2025-05-13 12:37:50.993991,0x433abf20,13.68125,72.5,6.25,-50,,3,3
2025-05-13 12:39:11.610703,0x433acb14,12.975,75.0,7.25,-54,,3,3
2025-05-13 12:39:38.092808,0x433bc2b0,13.25375,65.0,6.25,-53,,3,3
2025-05-13 12:41:48.882011,0x433b0b38,13.6425,55.0,6.25,-47,,5,5
2025-05-13 12:42:50.019069,0x433abf20,13.63,75.0,6.25,-52,,3,3
2025-05-13 12:44:12.024848,0x433acb14,12.98125,63.75,6.5,-53,,3,3
2025-05-13 12:46:31.233413,0x433aad0c,12.975,76.25,6.0,-69,,3,3
2025-05-13 12:46:38.030829,0x433ad35c,12.98375,66.25,6.75,-55,,3,3
2025-05-13 12:46:49.997159,0x433b0b38,13.60125,72.5,6.5,-48,,5,5
2025-05-13 12:47:50.989165,0x433abf20,13.59625,75.0,6.5,-53,,3,3
2025-05-13 12:49:12.346148,0x433acb14,12.98125,63.75,6.75,-55,,3,3
2025-05-13 12:49:40.199983,0x433bc2b0,13.24375,62.5,6.0,-53,,3,2
2025-05-13 12:51:50.865235,0x433b0b38,13.57375,56.25,6.25,-47,,5,5
2025-05-13 12:52:50.177383,0x433abf20,13.56875,73.75,6.5,-55,,3,3
2025-05-13 12:54:12.372331,0x433acb14,12.975,75.0,6.0,-54,,3,3
2025-05-13 12:55:48.941470,0x433aafcc,13.2925,77.5,5.25,-81,,5,5
2025-05-13 12:56:31.893984,0x433aad0c,12.98,62.5,7.5,-66,,3,3
2025-05-13 12:56:45.607342,0x433ad35c,12.97625,77.5,6.25,-51,,3,3
2025-05-13 12:56:51.650506,0x433b0b38,13.55,58.75,6.0,-47,,5,5
2025-05-13 12:57:50.290607,0x433abf20,13.55,65.0,6.75,-53,,3,3
2025-05-13 12:59:12.772359,0x433acb14,12.97875,63.75,6.0,-55,,3,3
2025-05-13 12:59:39.437228,0x433bc2b0,13.235,77.5,6.25,-54,,3,3
2025-05-13 13:01:53.432978,0x433b0b38,13.52875,55.0,6.25,-47,,5,5
2025-05-13 13:02:50.649786,0x433abf20,13.5275,65.0,6.0,-53,,3,3
