datetime,fromNode,pm10Standard,pm25Standard,pm100Standard,pm10Environmental,pm25Environmental,pm100Environmental,rxSnr,rxRssi,rxTime,hopStart,hopLimit
2025-10-23 12:19:47.951353,0x433aad0c,356,792,877,237,527,584,-13.75,-98,1761247188,3,2
2025-10-23 12:20:22.163610,0x433b0b38,31,46,50,26,39,48,5.75,-68,1761247222,5,5
2025-10-23 12:21:22.788282,0x433b0b38,16,19,21,16,19,21,1.0,-81,1761247283,5,5
2025-10-23 12:22:22.193085,0x433acb14,218,404,496,145,268,330,-15.5,-99,1761247342,3,1
2025-10-23 12:22:23.096813,0x433b0b38,22,34,37,21,32,37,-12.75,-96,1761247343,5,5
2025-10-23 12:23:19.380617,0x433acb14,111,183,223,74,122,148,-18.25,-102,1761247399,3,2
2025-10-23 12:23:23.993954,0x433b0b38,48,79,80,33,52,65,-11.0,-96,1761247404,5,5
2025-10-23 12:23:32.850113,0x433b0098,167,262,281,111,174,187,-18.5,-103,1761247413,2,2
2025-10-23 12:24:23.113130,0x433b0b38,74,116,122,49,77,81,-17.75,-102,1761247463,5,5
2025-10-23 12:25:23.496392,0x433b0b38,63,98,107,41,65,75,-14.0,-98,1761247523,5,5
2025-10-23 12:25:33.265449,0x433b0098,301,519,552,200,345,367,-19.75,-103,1761247533,2,2
2025-10-23 12:26:23.723051,0x433b0b38,71,109,117,46,72,78,-18.25,-102,1761247584,5,5
2025-10-23 12:27:33.899050,0x433b0098,204,344,366,135,228,243,-18.75,-101,1761247654,2,2
