2024-12-07 15:02:47.328298,0x433ad35c,4,6,6,4,6,6,4.75,3,-84,3
2024-12-07 15:03:11.875227,0x433bc2b0,4,5,7,4,5,7,4.25,3,-85,3
2024-12-07 15:03:23.527847,0x433aafcc,1,1,2,1,1,2,-3.0,5,-103,5
2024-12-07 15:03:27.748402,0x433aad0c,4,4,4,4,4,4,6.25,3,-43,3
2024-12-07 15:03:40.003029,0x433acb14,,,,,,,1.75,3,-99,3
2024-12-07 15:03:46.437390,0x433ad35c,2,3,3,2,3,3,6.25,3,-86,3
2024-12-07 15:03:54.576974,0x433b0098,2,3,4,2,3,4,6.75,2,-76,2
2024-12-07 15:04:08.863984,0x433abf20,,1,1,,1,1,-0.5,3,-102,3
2024-12-07 15:04:11.621552,0x433bc2b0,4,4,4,4,4,4,5.0,3,-87,3
2024-12-07 15:04:23.622614,0x433aafcc,3,4,4,3,4,4,-5.5,5,-108,5
2024-12-07 15:04:28.211116,0x433aad0c,3,3,3,3,3,3,6.0,3,-48,3
2024-12-07 15:04:41.570268,0x433acb14,2,2,4,2,2,4,1.0,3,-101,3
2024-12-07 15:04:47.071592,0x433ad35c,3,3,3,3,3,3,4.5,3,-91,3
2024-12-07 15:05:13.113254,0x433bc2b0,3,4,4,3,4,4,6.0,3,-84,3
2024-12-07 15:05:23.772065,0x433aafcc,1,3,4,1,3,4,-5.75,5,-108,5
2024-12-07 15:05:29.879336,0x433aad0c,3,3,3,3,3,3,6.5,3,-53,3
2024-12-07 15:05:40.746626,0x433acb14,3,4,6,3,4,6,-0.25,3,-102,3
2024-12-07 15:05:46.970919,0x433ad35c,4,4,4,4,4,4,5.5,3,-83,3
2024-12-07 15:06:13.303474,0x433bc2b0,4,5,5,4,5,5,5.75,3,-77,3
