datetime,fromNode,batteryLevel,voltage,channelUtilization,airUtilTx,rxSnr,rxRssi,rxTime,hopStart,hopLimit
2026-01-26 06:30:20.492484,0x433abf20,99,4.187,20.255,4.9059725,5.5,-76,1769437818,3,3
2026-01-26 06:30:44.381150,0x433e9c88,97,4.16,23.978333,1.4415,,,1769437842,,3
2026-01-26 06:31:30.926562,0x433acb14,99,4.183,19.765,4.54525,5.5,-76,1769437888,3,2
2026-01-26 06:31:44.343024,0x433e9c88,89,4.047,21.708334,1.4871389,,,1769437902,,3
2026-01-26 06:32:24.782937,0x433ad35c,96,4.139,25.236666,4.5545554,6.25,-53,1769437942,3,3
2026-01-26 06:32:44.359568,0x433e9c88,96,4.138,22.73,1.4750278,,,1769437962,,3
2026-01-26 06:33:08.409800,0x433af380,97,4.153,21.008333,4.070389,6.0,-39,1769437985,3,3
2026-01-26 06:33:44.586650,0x433e9c88,100,4.195,25.703335,1.4545,,,1769438022,,3
2026-01-26 06:33:58.846437,0x433b0098,100,4.194,23.705,4.126528,7.0,-60,1769438036,2,2
2026-01-26 06:34:44.495401,0x433e9c88,98,4.166,22.638332,1.4588056,,,1769438082,,3
2026-01-26 06:34:47.637758,0x433b0b38,96,4.145,22.638332,4.974111,6.0,-74,1769438085,5,5
2026-01-26 06:35:44.492556,0x433e9c88,97,4.158,26.301666,1.4734167,,,1769438142,,3
2026-01-26 06:36:44.590009,0x433e9c88,98,4.171,25.458332,1.5215555,,,1769438202,,3
2026-01-26 06:37:29.029360,0x433acb14,101,4.202,21.926666,4.6335,4.75,-89,1769438246,3,3
2026-01-26 06:37:44.713135,0x433e9c88,100,4.198,25.128334,1.4695556,,,1769438262,,3
2026-01-26 06:38:24.631416,0x433ad35c,97,4.148,20.13,4.4438334,6.0,-53,1769438302,3,3
2026-01-26 06:38:44.782424,0x433e9c88,98,4.165,27.053333,1.4884722,,,1769438322,,3
2026-01-26 06:39:44.755558,0x433e9c88,100,4.193,22.856667,1.4845556,,,1769438382,,3
2026-01-26 06:39:59.298256,0x433b0098,99,4.189,13.085,4.055222,6.5,-60,1769438396,2,2
2026-01-26 06:40:44.861894,0x433e9c88,100,4.194,21.735,1.4530555,,,1769438442,,3
2026-01-26 06:40:47.927946,0x433b0b38,99,4.178,21.735,4.957278,6.25,-74,1769438445,5,5
2026-01-26 06:41:44.767481,0x433e9c88,98,4.174,21.443333,1.4384445,,,1769438502,,3
2026-01-26 06:42:44.815587,0x433e9c88,96,4.134,25.483334,1.4388889,,,1769438562,,3
2026-01-26 06:43:07.609069,0x433af380,97,4.158,21.193333,4.0359445,5.75,-39,1769438585,3,3
2026-01-26 06:43:17.628058,0x433abf20,101,4.209,21.025,5.023139,5.25,-75,1769438595,3,3
2026-01-26 06:43:29.704848,0x433acb14,99,4.18,23.131666,4.55325,4.75,-88,1769438607,3,3
2026-01-26 06:43:44.992689,0x433e9c88,97,4.153,27.455,1.4015278,,,1769438622,,3
