datetime,fromNode,batteryLevel,voltage,channelUtilization,airUtilTx,rxSnr,rxRssi,rxTime,hopStart,hopLimit
2024-12-24 16:11:16.909343,0x433acb14,98,4.163,6.9983335,2.9443889,5.25,-81,,3,2
2024-12-24 16:12:01.110748,0x433af864,96,4.142,6.6516666,1.0050555,6.0,-40,,7,7
2024-12-24 16:12:01.389677,0x433aca0c,36,3.594,7.6366663,3.6332223,,,,,3
2024-12-24 16:12:18.742637,0x433bc2b0,101,4.215,1.4533334,2.9870555,7.0,-80,,3,1
2024-12-24 16:13:01.294526,0x433af864,101,4.212,5.666667,1.0050555,6.25,-40,,7,7
2024-12-24 16:13:01.572220,0x433aca0c,36,3.594,6.6516666,3.64875,,,,,3
2024-12-24 16:14:01.446008,0x433af864,99,4.176,9.743334,1.0050555,6.0,-40,,7,7
2024-12-24 16:14:01.724506,0x433aca0c,36,3.594,10.455,3.6341388,,,,,3
2024-12-24 16:15:01.729531,0x433aca0c,36,3.592,1.4533334,3.584639,,,,,3
2024-12-24 16:15:02.115931,0x433af864,100,4.191,2.18,1.0050555,6.75,-40,,7,7
2024-12-24 16:16:01.711321,0x433aca0c,36,3.591,6.515,3.584639,,,,,3
2024-12-24 16:16:02.354255,0x433af864,101,4.201,5.3933334,1.0050555,6.0,-39,,7,7
2024-12-24 16:17:01.755430,0x433aca0c,36,3.592,5.94,3.6024444,,,,,3
2024-12-24 16:17:02.424179,0x433af864,100,4.196,5.94,1.0050555,6.25,-38,,7,7
2024-12-24 16:17:17.250305,0x433acb14,99,4.18,5.94,2.9062777,7.0,-79,,3,2
2024-12-24 16:18:01.893093,0x433aca0c,36,3.593,4.94,3.5716388,,,,,3
2024-12-24 16:18:02.500737,0x433af864,98,4.173,4.2133336,1.0050555,5.75,-39,,7,7
2024-12-24 16:18:21.358990,0x433bc2b0,101,4.235,5.666667,2.9325278,6.5,-80,,3,1
2024-12-24 16:19:01.848587,0x433aca0c,36,3.593,7.3633337,3.5570278,,,,,3
2024-12-24 16:19:02.683940,0x433af864,101,4.226,7.3633337,1.0050555,7.0,-39,,7,7
2024-12-24 16:20:01.914970,0x433aca0c,36,3.594,5.94,3.5757222,,,,,3
2024-12-24 16:20:02.330989,0x433af864,101,4.218,5.94,1.0050555,5.75,-39,,7,7
2024-12-24 16:21:01.982814,0x433aca0c,36,3.59,3.6966667,3.556139,,,,,3
2024-12-24 16:21:03.064384,0x433af864,98,4.169,3.6966667,1.0050555,5.75,-39,,7,7
2024-12-24 16:22:01.949846,0x433aca0c,36,3.592,6.758333,3.539222,,,,,3
2024-12-24 16:22:02.663004,0x433af864,101,4.227,3.8033333,0.9886389,7.25,-39,,7,7
2024-12-24 16:23:02.190867,0x433aca0c,36,3.594,8.951667,3.5741389,,,,,3
2024-12-24 16:23:02.806506,0x433af864,101,4.217,6.666667,0.9886389,6.0,-39,,7,7
2024-12-24 16:23:19.692285,0x433acb14,101,4.208,7.061667,2.8588333,5.75,-81,,3,2
2024-12-24 16:24:02.169431,0x433aca0c,36,3.591,8.348333,3.5859997,,,,,3
2024-12-24 16:24:03.500634,0x433af864,97,4.156,7.3633337,0.9886389,6.0,-39,,7,7
2024-12-24 16:24:18.562972,0x433bc2b0,101,4.228,7.3633337,2.8992224,6.25,-80,,3,1
2024-12-24 16:25:02.223838,0x433aca0c,36,3.594,8.1050005,3.610222,,,,3,3
2024-12-24 16:25:03.113566,0x433af864,99,4.183,7.12,0.9886389,6.0,-39,,7,7
