datetime,fromNode,ch3Voltage,ch3Current,rxSnr,rxRssi,rxTime,hopStart,hopLimit
2026-01-23 03:54:26.895618,0x433acb14,13.26,65.0,6.75,-11,,3,3
2026-01-23 03:59:05.425202,0x433b0b38,13.25125,75.0,6.0,-3,,5,5
2026-01-23 03:59:28.132355,0x433acb14,13.26,62.5,6.75,-11,,3,3
2026-01-23 06:03:27.610620,0x433ad35c,13.26125,76.25,6.75,-29,,3,3
2026-01-23 06:03:45.519607,0x433aad0c,13.2725,75.0,5.5,-36,,3,3
2026-01-23 06:04:38.784283,0x433b0b38,13.24875,68.75,6.0,-3,,5,5
2026-01-23 06:05:01.038740,0x433acb14,13.25625,72.5,6.25,-12,,3,3
2026-01-23 06:09:41.221023,0x433b0b38,13.255,57.5,6.0,-3,,5,5
2026-01-23 06:10:01.631501,0x433acb14,13.255,73.75,7.25,-10,,3,3
2026-01-23 06:13:30.690839,0x433ad35c,13.2525,72.5,6.0,-29,,3,3
2026-01-23 06:13:50.583550,0x433aad0c,13.27625,61.25,6.25,-36,,3,3
2026-01-23 06:14:42.281280,0x433b0b38,13.22375,118.75,6.75,-4,,5,5
2026-01-23 06:15:02.885947,0x433acb14,13.25875,66.25,7.0,-11,,3,3
2026-01-23 06:19:43.892248,0x433b0b38,13.25375,62.5,6.25,-3,,5,5
2026-01-23 06:20:05.298219,0x433acb14,13.26,65.0,6.75,-11,,3,3
2026-01-23 06:20:48.527382,0x433af380,13.255,63.75,7.25,-11,,3,3
2026-01-23 06:23:33.094114,0x433ad35c,13.25875,63.75,7.0,-28,,3,3
2026-01-23 06:23:53.211053,0x433aad0c,13.2725,75.0,6.0,-36,,3,3
2026-01-23 06:24:44.608353,0x433b0b38,13.2225,135.0,6.5,-3,,5,5
2026-01-23 06:25:05.203335,0x433acb14,13.25625,72.5,6.25,-10,,3,3
2026-01-23 06:29:46.092693,0x433b0b38,13.24875,72.5,6.0,-3,,5,5
2026-01-23 06:30:06.937784,0x433acb14,13.25875,67.5,6.25,-11,,3,3
2026-01-23 06:33:35.270742,0x433ad35c,13.2575,67.5,6.25,-30,,3,3
2026-01-23 06:33:56.107366,0x433aad0c,13.27375,62.5,6.5,-37,,3,3
2026-01-23 06:34:48.587994,0x433b0b38,13.2425,63.75,6.25,-3,,5,5
2026-01-23 06:35:08.489914,0x433acb14,13.25625,77.5,7.0,-11,,3,3
2026-01-23 06:39:49.476339,0x433b0b38,13.25375,62.5,6.0,-4,,5,5
2026-01-23 06:40:08.872024,0x433acb14,13.255,73.75,7.0,-10,,3,3
2026-01-23 06:43:38.594483,0x433ad35c,13.2475,73.75,6.75,-30,,3,3
2026-01-23 06:43:57.603381,0x433aad0c,13.27125,75.0,6.75,-36,,3,3
2026-01-23 06:44:49.381737,0x433b0b38,13.255,63.75,6.25,-3,,5,5
2026-01-23 06:45:11.151724,0x433acb14,13.25875,65.0,7.0,-11,,3,3
2026-01-23 06:49:50.668710,0x433b0b38,13.225,118.75,6.25,-3,,5,5
2026-01-23 06:50:11.797789,0x433acb14,13.26125,63.75,6.75,-11,,3,3
2026-01-23 06:53:40.306410,0x433ad35c,13.25625,61.25,7.25,-29,,3,3
2026-01-23 06:53:59.740544,0x433aad0c,13.275,65.0,6.75,-37,,3,3
2026-01-23 06:54:52.581648,0x433b0b38,13.25,75.0,6.25,-3,,5,5
2026-01-23 06:55:13.639756,0x433acb14,13.25625,78.75,7.75,-11,,3,3
2026-01-23 06:59:53.919650,0x433b0b38,13.2525,61.25,8.25,-3,,5,5
2026-01-23 07:00:14.078458,0x433acb14,13.26,65.0,7.0,-11,,3,3
2026-01-22 22:01:23.909054,0x433ad35c,13.27,67.5,6.25,-29,,3,3
2026-01-22 22:01:39.915442,0x433aad0c,13.2775,58.75,6.75,-37,,3,3
2026-01-22 22:02:32.435046,0x433b0b38,13.25875,67.5,6.0,-4,,5,5
2026-01-22 22:02:55.312596,0x433acb14,13.265,62.5,5.75,-11,,3,3
2026-01-22 22:07:34.584465,0x433b0b38,13.26,65.0,6.25,-4,,5,5
2026-01-22 22:07:57.043303,0x433acb14,13.26,72.5,6.25,-12,,3,3
2026-01-22 22:11:26.280670,0x433ad35c,13.26125,76.25,6.5,-27,,3,3
2026-01-22 22:11:42.261831,0x433aad0c,13.28,63.75,6.0,-37,,3,3
2026-01-22 22:12:35.443462,0x433b0b38,13.25625,66.25,6.25,-4,,5,5
2026-01-22 22:12:58.109826,0x433acb14,13.25875,77.5,6.0,-12,,3,3
2026-01-22 22:15:46.021283,0x433af380,4.61625,-1.25,6.0,-22,,3,3
2026-01-22 22:17:35.911278,0x433b0b38,13.25375,76.25,6.25,-3,,5,5
2026-01-22 22:17:59.132902,0x433acb14,13.26125,60.0,6.0,-12,,3,3
2026-01-22 22:21:07.234374,0x433af380,4.615,-1.25,6.0,-21,,3,3
2026-01-22 22:21:28.101794,0x433ad35c,13.27,65.0,7.5,-29,,3,3
2026-01-22 22:21:44.505278,0x433aad0c,13.27375,77.5,6.25,-37,,3,3
2026-01-22 22:22:37.264888,0x433b0b38,13.255,76.25,6.25,-3,,5,5
