datetime,fromNode,pm10Standard,pm25Standard,pm100Standard,pm10Environmental,pm25Environmental,pm100Environmental,rxSnr,rxRssi,rxTime,hopStart,hopLimit
2026-01-22 17:14:42.403110,0x433acb14,,,,,,,7.25,-10,,3,3
2026-01-22 17:15:10.046258,0x433ad35c,,,,,,,6.25,-28,,3,3
2026-01-22 17:15:19.209231,0x433b0b38,1,1,1,1,1,1,6.5,-3,,5,5
2026-01-22 17:15:25.609422,0x433aad0c,,,,,,,6.25,-36,,3,3
2026-01-22 17:15:37.212959,0x433af380,1,2,2,1,2,2,6.5,-21,,3,3
2026-01-22 17:15:41.475682,0x433acb14,38,39,39,29,35,39,6.5,-11,,3,3
2026-01-22 17:16:10.303770,0x433ad35c,,,,,,,6.0,-28,,3,3
2026-01-22 17:16:19.560433,0x433b0b38,,,,,,,6.5,-3,,5,5
2026-01-22 17:16:37.869012,0x433af380,2,2,2,2,2,2,6.25,-21,,3,3
2026-01-22 17:16:42.796590,0x433acb14,,,,,,,6.25,-11,,3,3
2026-01-22 17:17:10.464147,0x433ad35c,,,,,,,6.0,-28,,3,3
2026-01-22 17:17:20.043109,0x433b0b38,1,1,1,1,1,1,6.25,-3,,5,5
2026-01-22 17:17:26.281037,0x433aad0c,,1,1,,1,1,5.75,-36,,3,3
2026-01-22 17:17:38.202001,0x433af380,,,,,,,6.25,-21,,3,3
2026-01-22 17:17:41.916202,0x433acb14,,,,,,,6.75,-11,,3,3
2026-01-22 17:18:10.589591,0x433ad35c,,,,,,,5.75,-27,,3,3
2026-01-22 17:18:20.041263,0x433b0b38,,1,1,,1,1,6.25,-4,,5,5
2026-01-22 17:18:28.437502,0x433aad0c,1,1,1,1,1,1,6.0,-35,,3,3
2026-01-22 17:18:37.569616,0x433af380,3,3,3,3,3,3,6.5,-21,,3,3
2026-01-22 17:18:42.167375,0x433acb14,,,,,,,6.25,-11,,3,3
2026-01-22 17:19:12.238372,0x433ad35c,,1,1,,1,1,5.5,-28,,3,3
2026-01-22 17:19:20.440748,0x433b0b38,1,1,1,1,1,1,6.25,-3,,5,5
2026-01-22 17:19:27.855973,0x433aad0c,,,,,,,6.0,-36,,3,3
2026-01-22 17:19:38.901194,0x433af380,1,1,1,1,1,1,6.25,-20,,3,3
2026-01-22 17:19:42.454454,0x433acb14,,,,,,,7.25,-11,,3,3
2026-01-22 17:20:13.466178,0x433ad35c,,,,,,,6.5,-28,,3,3
2026-01-22 17:20:20.792164,0x433b0b38,1,1,1,1,1,1,6.0,-3,,5,5
2026-01-22 17:20:28.759734,0x433aad0c,1,1,1,1,1,1,6.5,-35,,3,3
2026-01-22 17:20:39.139444,0x433af380,,,,,,,6.25,-21,,3,3
2026-01-22 17:20:43.028524,0x433acb14,,,1,,,1,6.75,-11,,3,3
2026-01-22 17:21:11.488855,0x433ad35c,1,1,1,1,1,1,6.0,-27,,3,3
2026-01-22 17:21:20.824824,0x433b0b38,,,,,,,6.0,-3,,5,5
2026-01-22 17:21:28.683842,0x433aad0c,,,1,,,1,6.25,-36,,3,3
2026-01-22 17:21:38.223194,0x433af380,1,1,1,1,1,1,6.25,-21,,3,3
2026-01-22 17:21:43.842526,0x433acb14,,,,,,,6.25,-11,,3,3
2026-01-22 17:22:11.744632,0x433ad35c,,,1,,,1,6.25,-28,,3,3
2026-01-22 17:22:20.970473,0x433b0b38,1,1,1,1,1,1,6.0,-3,,5,5
2026-01-22 17:22:29.117216,0x433aad0c,1,1,1,1,1,1,6.0,-36,,3,3
2026-01-22 17:22:43.495766,0x433acb14,,,,,,,7.0,-11,,3,3
2026-01-22 17:23:11.963029,0x433ad35c,,1,2,,1,2,5.75,-28,,3,3
