datetime,fromNode,batteryLevel,voltage,channelUtilization,airUtilTx,rxSnr,rxRssi,rxTime,hopStart,hopLimit
2026-01-22 13:37:50.035175,0x433e9c88,100,4.2,21.965,1.2023056,,,,,3
2026-01-22 13:37:58.247624,0x433aad0c,101,4.206,22.128334,2.4247777,6.0,-37,,3,3
2026-01-22 13:38:50.262820,0x433e9c88,98,4.168,16.718334,1.2306111,,,,,3
2026-01-22 13:39:50.252937,0x433e9c88,100,4.195,23.216667,1.2443055,,,,,3
2026-01-22 13:40:50.244891,0x433e9c88,101,4.234,20.611666,1.2753333,,,,,3
2026-01-22 13:41:50.232622,0x433e9c88,100,4.192,15.0616665,1.3184723,,,,,3
2026-01-22 13:42:50.276800,0x433e9c88,100,4.193,14.008333,1.3670555,,,,,3
2026-01-22 13:42:52.218737,0x433b0b38,99,4.189,15.815001,2.723639,6.0,-4,,5,5
2026-01-22 13:43:13.176477,0x433acb14,101,4.211,20.288334,2.5077777,6.25,-11,,3,3
2026-01-22 13:43:40.862158,0x433ad35c,101,4.233,26.06,2.994139,6.25,-39,,3,3
2026-01-22 13:43:50.436203,0x433e9c88,99,4.178,26.718334,1.4331944,,,,,3
2026-01-22 13:43:56.732598,0x433aad0c,101,4.228,24.775,2.7492778,6.0,-41,,3,3
2026-01-22 13:44:50.541443,0x433e9c88,101,4.223,23.255,1.4642222,,,,3,3
2026-01-22 13:45:50.689484,0x433e9c88,99,4.18,23.164999,1.5187223,,,,,3
2026-01-22 13:45:58.744763,0x9e9faaa4,18,3.407,22.828333,2.706,7.5,-20,,3,2
2026-01-22 13:46:50.640967,0x433e9c88,100,4.2,24.716667,1.5376389,,,,,3
2026-01-22 13:47:50.691187,0x433e9c88,100,4.196,15.945,1.5656945,,,,,3
2026-01-22 13:48:50.768023,0x433e9c88,98,4.167,15.728333,1.6122222,,,,,3
2026-01-22 13:48:52.606797,0x433b0b38,98,4.17,15.728333,3.1032221,6.25,-3,,5,5
2026-01-22 13:49:12.768034,0x433acb14,99,4.185,18.763334,2.9610279,7.5,-11,,3,3
2026-01-22 13:49:41.091143,0x433ad35c,99,4.185,27.231667,3.4180555,6.5,-28,,3,3
2026-01-22 13:49:50.835064,0x433e9c88,101,4.221,27.751667,1.6414168,,,,,3
2026-01-22 13:49:57.230017,0x433aad0c,101,4.219,28.846666,3.1240277,6.0,-36,,3,3
2026-01-22 13:50:50.847380,0x433e9c88,95,4.126,17.905,1.6555555,,,,,3
2026-01-22 13:51:50.894870,0x433e9c88,98,4.173,15.206666,1.6701666,,,,,3
2026-01-22 13:52:50.891613,0x433e9c88,98,4.175,17.788332,1.71875,,,,,3
2026-01-22 13:53:51.019399,0x433e9c88,101,4.207,15.741667,1.7497778,,,,,3
2026-01-22 13:54:50.963429,0x433e9c88,99,4.185,16.646667,1.7686944,,,,,3
2026-01-22 13:54:52.791099,0x433b0b38,100,4.194,14.826668,3.5263612,7.5,-3,,5,5
2026-01-22 13:55:13.153227,0x433acb14,101,4.233,21.955,3.30775,6.5,-11,,3,3
2026-01-22 13:55:42.312302,0x433ad35c,101,4.214,27.401669,3.4365833,5.75,-28,,3,3
2026-01-22 13:55:51.282235,0x433e9c88,101,4.216,28.576666,1.8348333,,,,,3
2026-01-22 13:55:57.252886,0x433aad0c,101,4.252,30.070002,3.1489444,5.75,-36,,3,3
2026-01-22 13:56:51.237800,0x433e9c88,101,4.235,15.48,1.8699445,,,,,3
2026-01-22 13:57:15.352314,0x9e9faaa4,19,3.415,13.924999,2.9543054,7.5,-28,,3,3
2026-01-22 13:57:51.234287,0x433e9c88,101,4.214,19.318333,1.9246665,,,,,3
2026-01-22 13:58:51.267417,0x433e9c88,101,4.216,18.911667,2.0067778,,,,,3
2026-01-22 13:59:51.338692,0x433e9c88,101,4.236,16.248333,2.021389,,,,,3
2026-01-23 05:01:48.580212,0x433e9c88,101,4.224,21.268333,1.8354721,,,,,3
2026-01-23 05:01:49.620849,0x433b0b38,97,4.148,21.268333,3.8597221,6.0,-3,,5,5
2026-01-23 05:02:07.066289,0x433acb14,100,4.196,22.621668,3.9635832,7.5,-10,,3,3
2026-01-23 05:02:43.048361,0x433ad35c,97,4.156,18.983334,3.739389,8.25,-29,,3,3
2026-01-23 05:02:48.587012,0x433e9c88,100,4.2,20.175,1.8623888,,,,,3
2026-01-23 05:02:49.677778,0x433aad0c,101,4.223,21.42,3.460528,5.5,-36,,3,3
2026-01-23 05:03:48.606690,0x433e9c88,100,4.197,21.913334,1.8788056,,,,,3
2026-01-23 05:04:48.599933,0x433e9c88,101,4.207,22.348333,1.8452778,,,,,3
2026-01-23 05:05:48.604657,0x433e9c88,101,4.233,18.616667,1.839139,,,,,3
2026-01-23 05:06:48.666302,0x433e9c88,99,4.186,14.893333,1.8870555,,,,,3
2026-01-23 05:07:07.951019,0x433af380,98,4.167,14.536667,2.3964722,7.0,-10,,3,3
2026-01-23 05:07:48.829282,0x433e9c88,99,4.178,22.43,1.8870555,,,,,3
2026-01-23 05:07:49.762587,0x433b0b38,101,4.218,22.43,3.8939447,6.0,-3,,5,5
2026-01-23 05:08:07.198667,0x433acb14,100,4.192,25.398333,3.9885278,7.25,-10,,3,3
2026-01-23 05:08:42.635580,0x433ad35c,101,4.204,19.858334,3.7017221,7.75,-29,,3,3
2026-01-23 05:08:48.779036,0x433e9c88,92,4.085,21.638334,1.8534999,,,,,3
2026-01-23 05:08:49.952601,0x433aad0c,101,4.245,19.668333,3.5040557,5.75,-36,,3,3
2026-01-23 05:09:29.737898,0x9e9faaa4,92,4.091,15.468333,3.5148888,7.5,-31,,3,3
2026-01-23 05:09:48.946835,0x433e9c88,100,4.198,27.333334,1.8840555,,,,,3
2026-01-23 05:10:49.001130,0x433e9c88,99,4.183,20.43,1.8861111,,,,,3
2026-01-23 05:11:48.892574,0x433e9c88,100,4.193,19.503332,1.8548334,,,,,3
2026-01-23 05:12:48.963091,0x433e9c88,101,4.208,19.685,1.8256111,,,,,3
2026-01-23 05:13:49.152414,0x433e9c88,97,4.161,23.058334,1.8073611,,,,,3
2026-01-23 05:13:50.780732,0x433b0b38,101,4.217,22.181667,3.9365833,6.0,-4,,5,5
