datetime,fromNode,pm10Standard,pm25Standard,pm100Standard,pm10Environmental,pm25Environmental,pm100Environmental,rxSnr,rxRssi,rxTime,hopStart,hopLimit
2026-01-24 06:08:53.093980,0x433ad35c,10,13,13,10,13,13,5.75,-59,,3,3
2026-01-24 06:08:58.574877,0x433b0b38,11,21,24,11,21,24,5.75,-76,,5,5
2026-01-24 06:09:50.678875,0x433af380,18,25,26,18,25,26,6.75,-35,,3,3
2026-01-24 06:09:53.093275,0x433ad35c,14,22,23,14,22,23,6.75,-58,,3,3
2026-01-24 06:09:58.694174,0x433b0b38,9,19,19,9,19,19,5.25,-76,,5,5
2026-01-24 06:10:50.845734,0x433af380,17,22,25,17,22,25,7.25,-34,,3,3
2026-01-24 06:10:53.404658,0x433ad35c,11,15,15,11,15,15,5.75,-59,,3,3
2026-01-24 06:10:58.932613,0x433b0b38,10,14,14,10,14,14,5.5,-77,,5,5
2026-01-24 06:11:51.284310,0x433af380,15,25,25,15,25,25,6.0,-34,,3,3
2026-01-24 06:11:55.112094,0x433ad35c,11,18,20,11,18,20,6.0,-58,,3,3
2026-01-24 06:11:59.205921,0x433b0b38,8,12,12,8,12,12,5.5,-77,,5,5
2026-01-24 06:12:51.431499,0x433af380,17,22,23,17,22,23,7.5,-34,,3,3
2026-01-24 06:12:53.953925,0x433ad35c,10,14,16,10,14,16,5.75,-59,,3,3
2026-01-24 06:13:00.270023,0x433b0b38,9,15,16,9,15,16,6.25,-77,,5,5
2026-01-24 06:13:51.979232,0x433af380,18,28,28,18,28,28,6.0,-34,,3,3
2026-01-24 06:13:56.554693,0x433ad35c,11,16,16,11,16,16,6.75,-59,,3,3
2026-01-24 06:13:59.669432,0x433b0b38,8,13,16,8,13,16,5.5,-77,,5,5
2026-01-24 06:14:52.124512,0x433af380,15,25,25,15,25,25,7.25,-34,,3,3
2026-01-24 06:14:54.655818,0x433ad35c,9,16,18,9,16,18,6.0,-58,,3,3
2026-01-24 06:15:00.407475,0x433b0b38,8,15,19,8,15,19,5.75,-76,,5,5
2026-01-24 06:15:52.140999,0x433af380,16,23,24,16,23,24,7.5,-34,,3,3
2026-01-24 06:15:56.401018,0x433ad35c,12,16,17,12,16,17,5.75,-59,,3,3
2026-01-24 06:16:00.133092,0x433b0b38,12,21,22,12,21,22,5.5,-76,,5,5
2026-01-24 06:16:52.580343,0x433af380,16,23,24,16,23,24,6.75,-34,,3,3
2026-01-24 06:16:55.013113,0x433ad35c,10,17,19,10,17,19,5.75,-58,,3,3
2026-01-24 06:17:00.351864,0x433b0b38,11,21,24,11,21,24,5.25,-77,,5,5
2026-01-24 06:17:53.062617,0x433af380,19,26,27,19,26,27,6.75,-34,,3,3
2026-01-24 06:17:55.523467,0x433ad35c,10,15,16,10,15,16,6.0,-59,,3,3
2026-01-24 06:18:01.601152,0x433b0b38,8,14,16,8,14,16,5.75,-76,,5,5
2026-01-24 06:18:52.922568,0x433af380,17,27,29,17,27,29,6.75,-34,,3,3
2026-01-24 06:18:55.353850,0x433ad35c,10,17,19,10,17,19,5.25,-59,,3,3
2026-01-24 06:19:00.843749,0x433b0b38,11,15,15,11,15,15,6.0,-77,,5,5
2026-01-24 06:19:53.297444,0x433af380,19,26,27,19,26,27,7.5,-34,,3,3
2026-01-24 06:19:55.798557,0x433ad35c,10,17,20,10,17,20,5.75,-59,,3,3
2026-01-24 06:20:01.007959,0x433b0b38,11,14,15,11,14,15,6.0,-76,,5,5
2026-01-24 06:20:53.496509,0x433af380,16,23,23,16,23,23,7.0,-34,,3,3
2026-01-24 06:20:55.943981,0x433ad35c,11,17,19,11,17,19,5.75,-59,,3,3
2026-01-24 06:21:01.257470,0x433b0b38,10,13,16,10,13,16,5.25,-77,,5,5
2026-01-24 06:21:53.877089,0x433af380,16,21,22,16,21,22,7.75,-33,,3,3
2026-01-24 06:21:58.700351,0x433ad35c,11,19,21,11,19,21,5.75,-58,,3,3
2026-01-24 06:22:03.403607,0x433b0b38,8,15,16,8,15,16,5.0,-77,,5,5
2026-01-24 06:22:54.031038,0x433af380,17,26,28,17,26,28,8.25,-34,,3,3
2026-01-24 06:22:56.463657,0x433ad35c,11,17,17,11,17,17,5.75,-59,,3,3
2026-01-24 06:23:02.550333,0x433b0b38,11,15,15,11,15,15,5.75,-77,,5,5
2026-01-24 06:23:54.342836,0x433af380,16,27,29,16,27,29,7.25,-34,,3,3
2026-01-24 06:23:56.865450,0x433ad35c,9,12,14,9,12,14,6.0,-59,,3,3
2026-01-24 06:24:02.281919,0x433b0b38,10,18,21,10,18,21,6.0,-77,,5,5
2026-01-24 06:24:54.570076,0x433af380,17,25,27,17,25,27,7.0,-34,,3,3
2026-01-24 06:24:57.187199,0x433ad35c,12,17,18,12,17,18,6.0,-59,,3,3
2026-01-24 06:25:02.351067,0x433b0b38,8,14,14,8,14,14,5.25,-77,,5,5
2026-01-24 06:25:55.067538,0x433af380,15,23,24,15,23,24,7.5,-34,,3,3
2026-01-24 06:25:57.571433,0x433ad35c,8,14,15,8,14,15,6.25,-59,,3,3
2026-01-24 06:26:02.436160,0x433b0b38,8,11,12,8,11,12,5.5,-77,,5,5
2026-01-24 06:26:55.165989,0x433af380,16,25,26,16,25,26,7.5,-34,,3,3
2026-01-24 06:26:57.611007,0x433ad35c,9,13,13,9,13,13,5.75,-59,,3,3
2026-01-24 06:27:04.525943,0x433b0b38,8,11,11,8,11,11,5.75,-76,,5,5
2026-01-24 06:27:55.332668,0x433af380,17,25,25,17,25,25,6.0,-34,,3,3
2026-01-24 06:28:03.779037,0x433b0b38,11,19,19,11,19,19,5.5,-76,,5,5
2026-01-24 06:28:55.899056,0x433af380,16,29,31,16,29,31,7.5,-34,,3,3
2026-01-24 06:28:58.536175,0x433ad35c,12,20,22,12,20,22,6.0,-59,,3,3
2026-01-24 06:29:03.172604,0x433b0b38,8,14,15,8,14,15,5.5,-77,,5,5
2026-01-24 06:29:56.167721,0x433af380,17,27,27,17,27,27,7.0,-34,,3,3
2026-01-24 06:29:58.659013,0x433ad35c,11,14,14,11,14,14,5.75,-59,,3,3
2026-01-24 06:30:04.622108,0x433b0b38,8,13,13,8,13,13,5.25,-77,,5,5
2026-01-24 06:30:56.250638,0x433af380,18,23,24,18,23,24,7.25,-34,,3,3
2026-01-24 06:30:58.761357,0x433ad35c,11,13,17,11,13,17,6.0,-58,,3,3
2026-01-24 06:31:04.081151,0x433b0b38,8,14,17,8,14,17,5.25,-77,,5,5
2026-01-24 06:31:56.900533,0x433af380,16,24,24,16,24,24,7.0,-34,,3,3
2026-01-24 06:31:59.494381,0x433ad35c,11,17,18,11,17,18,5.5,-59,,3,3
2026-01-24 06:32:03.860069,0x433b0b38,8,12,16,8,12,16,5.75,-76,,5,5
2026-01-24 06:32:57.134740,0x433af380,18,26,27,18,26,27,6.25,-34,,3,3
2026-01-24 06:32:59.683986,0x433ad35c,11,13,15,11,13,15,6.0,-58,,3,3
2026-01-24 06:33:06.793660,0x433b0b38,10,21,26,10,21,26,5.25,-77,,5,5
2026-01-24 06:33:56.926134,0x433af380,18,25,25,18,25,25,7.5,-34,,3,3
2026-01-24 06:34:01.160551,0x433ad35c,10,18,19,10,18,19,5.75,-59,,3,3
2026-01-24 06:34:04.300033,0x433b0b38,9,11,11,9,11,11,5.25,-76,,5,5
2026-01-24 06:34:57.319780,0x433af380,17,25,25,17,25,25,7.75,-34,,3,3
2026-01-24 06:34:59.820560,0x433ad35c,11,19,20,11,19,20,5.75,-59,,3,3
2026-01-24 06:35:04.547040,0x433b0b38,9,19,24,9,19,24,5.25,-77,,5,5
2026-01-24 06:35:57.738460,0x433af380,17,25,28,17,25,28,7.5,-33,,3,3
2026-01-24 06:36:00.236278,0x433ad35c,11,15,15,11,15,15,6.0,-58,,3,3
2026-01-24 06:36:05.496758,0x433b0b38,10,13,13,10,13,13,5.5,-76,,5,5
2026-01-24 06:36:57.694511,0x433af380,14,23,25,14,23,25,6.5,-34,,3,3
2026-01-24 06:37:00.144022,0x433ad35c,11,16,17,11,16,17,6.25,-59,,3,3
2026-01-24 06:37:05.031426,0x433b0b38,9,10,10,9,10,10,5.25,-77,,5,5
2026-01-24 06:37:57.900080,0x433af380,16,26,27,16,26,27,6.25,-34,,3,3
2026-01-24 06:38:02.195241,0x433ad35c,11,16,17,11,16,17,6.0,-59,,3,3
2026-01-24 06:38:05.827386,0x433b0b38,10,12,13,10,12,13,5.0,-76,,5,5
2026-01-24 06:38:58.599234,0x433af380,18,58,109,18,45,76,6.75,-34,,3,3
2026-01-24 06:39:01.032690,0x433ad35c,10,14,16,10,14,16,5.75,-59,,3,3
2026-01-24 06:39:06.482378,0x433b0b38,10,14,14,10,14,14,5.0,-76,,5,5
2026-01-24 06:39:59.562377,0x433af380,16,20,22,16,20,22,6.25,-34,,3,3
2026-01-24 06:40:02.044903,0x433ad35c,11,16,16,11,16,16,6.0,-59,,3,3
2026-01-24 06:40:05.768954,0x433b0b38,7,11,11,7,11,11,5.25,-77,,5,5
2026-01-24 06:40:58.721323,0x433af380,16,20,21,16,20,21,7.0,-34,,3,3
2026-01-24 06:41:02.713657,0x433ad35c,9,12,12,9,12,12,5.75,-58,,3,3
2026-01-24 06:41:06.032960,0x433b0b38,9,16,19,9,16,19,5.5,-76,,5,5
2026-01-24 06:41:59.153692,0x433af380,16,26,27,16,26,27,6.0,-35,,3,3
2026-01-24 06:42:04.098503,0x433ad35c,12,16,17,12,16,17,6.25,-59,,3,3
2026-01-24 06:42:08.866886,0x433b0b38,6,10,12,6,10,12,5.5,-76,,5,5
2026-01-24 06:42:59.361450,0x433af380,17,26,26,17,26,26,6.25,-34,,3,3
2026-01-24 06:43:04.336813,0x433ad35c,11,15,17,11,15,17,6.0,-59,,3,3
2026-01-24 06:43:08.186199,0x433b0b38,8,17,19,8,17,19,5.5,-76,,5,5
2026-01-24 06:43:59.534457,0x433af380,18,26,27,18,26,27,7.5,-34,,3,3
2026-01-24 06:44:02.054239,0x433ad35c,10,13,14,10,13,14,5.75,-59,,3,3
2026-01-24 06:44:06.729580,0x433b0b38,8,10,11,8,10,11,5.5,-77,,5,5
2026-01-24 06:44:59.883778,0x433af380,16,24,25,16,24,25,7.5,-34,,3,3
2026-01-24 06:45:02.403817,0x433ad35c,12,14,16,12,14,16,5.75,-59,,3,3
2026-01-24 06:45:07.019585,0x433b0b38,9,11,11,9,11,11,5.25,-77,,5,5
2026-01-24 06:46:02.023094,0x433ad35c,9,12,14,9,12,14,5.5,-59,,3,3
2026-01-24 06:46:04.742070,0x433af380,16,23,23,16,23,23,7.25,-34,,3,3
2026-01-24 06:46:07.335515,0x433b0b38,8,14,17,8,14,17,6.5,-77,,5,5
2026-01-24 06:47:00.779049,0x433af380,16,21,21,16,21,21,7.5,-34,,3,3
2026-01-24 06:47:03.357244,0x433ad35c,13,20,20,13,20,20,6.0,-59,,3,3
2026-01-24 06:47:07.480928,0x433b0b38,8,13,14,8,13,14,6.0,-77,,5,5
2026-01-24 06:48:01.197012,0x433af380,17,22,22,17,22,22,5.75,-34,,3,3
2026-01-24 06:48:03.699874,0x433ad35c,11,15,16,11,15,16,6.25,-58,,3,3
2026-01-24 06:48:07.881434,0x433b0b38,8,10,10,8,10,10,6.0,-77,,5,5
2026-01-24 06:49:01.505136,0x433af380,19,27,28,19,27,28,7.75,-33,,3,3
2026-01-24 06:49:03.952684,0x433ad35c,9,18,19,9,18,19,6.0,-58,,3,3
2026-01-24 06:49:07.897410,0x433b0b38,12,18,18,12,18,18,5.25,-76,,5,5
2026-01-24 06:50:01.400648,0x433af380,15,21,24,15,21,24,5.5,-34,,3,3
2026-01-24 06:50:03.831466,0x433ad35c,12,17,18,12,17,18,6.75,-58,,3,3
2026-01-24 06:50:08.134630,0x433b0b38,10,20,22,10,20,22,5.5,-77,,5,5
2026-01-24 06:51:01.921338,0x433af380,15,22,28,15,22,28,6.5,-34,,3,3
2026-01-24 06:51:04.386766,0x433ad35c,11,17,17,11,17,17,6.0,-59,,3,3
2026-01-24 06:51:08.478882,0x433b0b38,8,18,18,8,18,18,5.5,-77,,5,5
2026-01-24 06:52:03.461779,0x433af380,16,25,27,16,25,27,7.75,-35,,3,3
2026-01-24 06:52:05.990964,0x433ad35c,11,16,17,11,16,17,5.75,-59,,3,3
2026-01-24 06:52:09.114388,0x433b0b38,9,11,11,9,11,11,5.5,-76,,5,5
2026-01-24 06:53:02.007346,0x433af380,17,24,24,17,24,24,7.0,-34,,3,3
2026-01-24 06:53:04.532879,0x433ad35c,8,15,16,8,15,16,6.75,-59,,3,3
2026-01-24 06:53:09.089275,0x433b0b38,13,18,19,13,18,19,5.75,-77,,5,5
2026-01-24 06:54:02.308664,0x433af380,16,26,28,16,26,28,6.25,-34,,3,3
2026-01-24 06:54:04.892486,0x433ad35c,10,13,14,10,13,14,6.0,-59,,3,3
2026-01-24 06:54:09.143563,0x433b0b38,8,11,14,8,11,14,5.75,-77,,5,5
2026-01-24 06:55:02.531494,0x433af380,17,23,24,17,23,24,7.0,-35,,3,3
2026-01-24 06:55:05.193394,0x433ad35c,12,15,15,12,15,15,5.75,-58,,3,3
2026-01-24 06:55:10.587479,0x433b0b38,8,13,13,8,13,13,5.5,-76,,5,5
2026-01-24 06:56:02.738376,0x433af380,17,26,27,17,26,27,7.0,-34,,3,3
2026-01-24 06:56:05.224690,0x433ad35c,10,16,16,10,16,16,5.75,-59,,3,3
2026-01-24 06:56:09.600251,0x433b0b38,8,15,16,8,15,16,5.5,-76,,5,5
2026-01-24 06:57:02.976959,0x433af380,14,22,22,14,22,22,6.25,-34,,3,3
2026-01-24 06:57:06.320157,0x433ad35c,12,15,17,12,15,17,6.25,-59,,3,3
2026-01-24 06:57:09.830893,0x433b0b38,6,10,12,6,10,12,5.75,-77,,5,5
2026-01-24 06:58:03.659612,0x433af380,17,24,24,17,24,24,7.0,-34,,3,3
2026-01-24 06:58:09.946594,0x433ad35c,11,17,18,11,17,18,6.0,-59,,3,3
2026-01-24 06:58:10.617639,0x433b0b38,7,11,13,7,11,13,5.5,-76,,5,5
2026-01-24 06:59:03.869223,0x433af380,16,23,24,16,23,24,7.5,-34,,3,3
2026-01-24 06:59:09.106794,0x433ad35c,9,12,14,9,12,14,6.25,-59,,3,3
2026-01-24 06:59:12.681385,0x433b0b38,9,15,15,9,15,15,5.5,-76,,5,5
2026-01-24 07:00:03.877657,0x433af380,14,22,24,14,22,24,6.0,-34,,3,3
2026-01-24 07:00:07.110201,0x433ad35c,11,14,15,11,14,15,6.25,-59,,3,3
2026-01-24 07:00:10.636580,0x433b0b38,8,13,19,8,13,19,5.25,-77,,5,5
2026-01-24 07:01:04.090120,0x433af380,15,21,21,15,21,21,7.25,-34,,3,3
2026-01-24 07:01:06.604156,0x433ad35c,9,12,13,9,12,13,7.25,-59,,3,3
2026-01-24 07:01:10.903570,0x433b0b38,9,12,18,9,12,18,6.25,-77,,5,5
2026-01-24 22:03:03.686048,0x433af380,7,8,8,7,8,8,6.75,-34,,3,3
2026-01-24 22:03:06.182940,0x433ad35c,4,5,5,4,5,5,6.0,-56,,3,3
2026-01-24 22:03:08.546256,0x433b0b38,3,5,5,3,5,5,5.75,-77,,5,5
2026-01-24 22:04:03.937398,0x433af380,5,7,7,5,7,7,7.0,-34,,3,3
2026-01-24 22:04:06.545116,0x433ad35c,3,4,5,3,4,5,6.5,-56,,3,3
2026-01-24 22:04:08.295944,0x433b0b38,2,3,3,2,3,3,5.25,-78,,5,5
2026-01-24 22:05:04.402072,0x433af380,4,5,5,4,5,5,6.75,-34,,3,3
2026-01-24 22:05:06.929970,0x433ad35c,5,6,7,5,6,7,6.25,-57,,3,3
2026-01-24 22:05:08.560229,0x433b0b38,4,4,4,4,4,4,5.5,-78,,5,5
2026-01-24 22:06:04.737635,0x433af380,6,7,7,6,7,7,6.75,-34,,3,3
2026-01-24 22:06:07.821509,0x433ad35c,3,4,4,3,4,4,6.0,-56,,3,3
2026-01-24 22:06:10.688414,0x433b0b38,3,3,3,3,3,3,5.5,-78,,5,5
2026-01-24 22:07:04.809426,0x433af380,5,6,6,5,6,6,6.75,-34,,3,3
2026-01-24 22:07:08.031337,0x433b0b38,2,2,2,2,2,2,5.5,-77,,5,5
2026-01-24 22:07:10.374587,0x433ad35c,3,3,3,3,3,3,5.75,-56,,3,3
2026-01-24 22:08:05.441124,0x433af380,4,4,5,4,4,5,7.25,-34,,3,3
2026-01-24 22:08:07.981783,0x433ad35c,5,5,5,5,5,5,5.75,-56,,3,3
2026-01-24 22:08:13.884187,0x433b0b38,2,2,2,2,2,2,6.0,-78,,5,5
2026-01-24 22:09:05.292611,0x433af380,5,6,7,5,6,7,6.75,-34,,3,3
2026-01-24 22:09:07.773111,0x433ad35c,4,4,4,4,4,4,5.75,-56,,3,3
2026-01-24 22:09:09.486725,0x433b0b38,2,2,2,2,2,2,5.75,-77,,5,5
2026-01-24 22:10:05.847585,0x433af380,6,7,7,6,7,7,5.75,-34,,3,3
2026-01-24 22:10:08.312158,0x433ad35c,6,6,6,6,6,6,5.75,-55,,3,3
2026-01-24 22:10:16.774710,0x433b0b38,1,1,1,1,1,1,5.25,-75,,5,4
2026-01-24 22:11:05.860237,0x433af380,4,4,4,4,4,4,6.75,-33,,3,3
2026-01-24 22:11:08.382959,0x433b0b38,3,3,3,3,3,3,5.5,-78,,5,5
2026-01-24 22:11:10.131391,0x433ad35c,5,5,5,5,5,5,6.5,-56,,3,3
2026-01-24 22:12:06.116413,0x433af380,5,5,5,5,5,5,7.5,-34,,3,3
2026-01-24 22:12:08.709555,0x433ad35c,3,3,4,3,3,4,6.25,-56,,3,3
2026-01-24 22:12:10.459896,0x433b0b38,5,7,8,5,7,8,5.5,-78,,5,5
2026-01-24 22:13:06.468649,0x433af380,5,6,6,5,6,6,6.5,-34,,3,3
2026-01-24 22:13:09.042934,0x433ad35c,3,4,4,3,4,4,6.25,-56,,3,3
2026-01-24 22:13:11.371638,0x433b0b38,3,4,4,3,4,4,5.5,-78,,5,5
2026-01-24 22:14:06.595402,0x433af380,6,7,8,6,7,8,7.0,-34,,3,3
2026-01-24 22:14:09.042459,0x433b0b38,4,6,7,4,6,7,5.25,-78,,5,5
2026-01-24 22:14:10.749378,0x433ad35c,3,3,3,3,3,3,5.75,-56,,3,3
2026-01-24 22:15:06.916636,0x433af380,6,7,8,6,7,8,5.75,-34,,3,3
2026-01-24 22:15:09.525738,0x433ad35c,4,5,7,4,5,7,5.5,-56,,3,3
2026-01-24 22:15:15.385680,0x433b0b38,3,4,4,3,4,4,5.25,-76,,5,4
2026-01-24 22:16:07.957360,0x433af380,6,7,7,6,7,7,5.75,-34,,3,3
2026-01-24 22:16:11.585850,0x433ad35c,3,3,4,3,3,4,6.5,-55,,3,3
2026-01-24 22:16:15.194031,0x433b0b38,2,3,3,2,3,3,6.25,-78,,5,5
2026-01-24 22:17:07.370992,0x433af380,7,8,8,7,8,8,7.0,-34,,3,3
2026-01-24 22:17:09.836463,0x433ad35c,4,4,4,4,4,4,5.5,-56,,3,3
2026-01-24 22:17:18.313720,0x433b0b38,1,2,4,1,2,4,5.25,-75,,5,4
2026-01-24 22:18:07.867362,0x433af380,6,6,6,6,6,6,6.0,-34,,3,3
2026-01-24 22:18:10.327867,0x433ad35c,4,5,5,4,5,5,6.0,-56,,3,3
2026-01-24 22:18:13.722742,0x433b0b38,2,3,3,2,3,3,5.25,-78,,5,5
2026-01-24 22:19:08.276340,0x433af380,4,4,4,4,4,4,6.75,-33,,3,3
2026-01-24 22:19:10.758185,0x433ad35c,4,5,6,4,5,6,5.5,-55,,3,3
2026-01-24 22:19:14.382252,0x433b0b38,2,3,5,2,3,5,5.25,-75,,5,4
2026-01-24 22:20:08.268227,0x433af380,6,7,7,6,7,7,6.25,-34,,3,3
2026-01-24 22:20:10.749486,0x433b0b38,2,3,3,2,3,3,5.75,-77,,5,5
2026-01-24 22:20:12.509664,0x433ad35c,4,4,4,4,4,4,5.75,-56,,3,3
2026-01-24 22:21:08.374363,0x433af380,4,5,5,4,5,5,7.25,-34,,3,3
2026-01-24 22:21:10.983713,0x433b0b38,2,2,2,2,2,2,5.5,-78,,5,5
2026-01-24 22:21:13.441440,0x433ad35c,3,3,4,3,3,4,6.0,-56,,3,3
2026-01-24 22:22:08.956073,0x433af380,6,6,6,6,6,6,6.75,-33,,3,3
2026-01-24 22:22:11.512119,0x433ad35c,3,3,3,3,3,3,5.5,-56,,3,3
2026-01-24 22:22:14.793393,0x433b0b38,2,2,2,2,2,2,5.5,-77,,5,5
2026-01-24 22:23:08.942060,0x433af380,6,7,7,6,7,7,6.0,-33,,3,3
2026-01-24 22:23:11.541869,0x433ad35c,5,6,6,5,6,6,5.5,-56,,3,3
2026-01-24 22:23:18.451201,0x433b0b38,2,2,2,2,2,2,5.0,-76,,5,4
2026-01-24 22:24:09.256729,0x433af380,5,6,6,5,6,6,5.75,-35,,3,3
2026-01-24 22:24:11.830593,0x433ad35c,3,3,3,3,3,3,6.0,-56,,3,3
2026-01-24 22:24:17.899427,0x433b0b38,2,2,2,2,2,2,5.25,-75,,5,4
2026-01-24 22:25:09.443879,0x433af380,5,6,7,5,6,7,6.75,-34,,3,3
2026-01-24 22:25:12.026268,0x433ad35c,2,3,3,2,3,3,5.75,-56,,3,3
2026-01-24 22:25:17.333169,0x433b0b38,3,4,4,3,4,4,5.5,-75,,5,4
2026-01-24 22:26:09.942495,0x433af380,6,7,7,6,7,7,6.75,-33,,3,3
2026-01-24 22:26:12.541649,0x433ad35c,6,6,6,6,6,6,5.75,-56,,3,3
2026-01-24 22:26:17.566149,0x433b0b38,2,3,5,2,3,5,5.75,-76,,5,4
2026-01-24 22:27:10.087539,0x433af380,6,7,8,6,7,8,6.75,-34,,3,3
2026-01-24 22:27:12.542424,0x433ad35c,3,3,3,3,3,3,6.0,-56,,3,3
2026-01-24 22:27:26.932853,0x433b0b38,4,4,4,4,4,4,5.75,-75,,5,4
2026-01-24 22:28:10.602013,0x433af380,5,5,5,5,5,5,6.25,-34,,3,3
2026-01-24 22:28:13.161022,0x433ad35c,3,4,4,3,4,4,6.0,-56,,3,3
2026-01-24 22:28:17.445036,0x433b0b38,2,2,12,2,2,12,5.5,-75,,5,4
2026-01-24 22:29:10.824793,0x433af380,6,7,8,6,7,8,7.0,-34,,3,3
2026-01-24 22:29:14.035190,0x433ad35c,4,4,4,4,4,4,6.25,-56,,3,3
2026-01-24 22:29:17.430948,0x433b0b38,4,5,5,4,5,5,5.5,-78,,5,5
2026-01-24 22:30:10.643623,0x433af380,5,5,6,5,5,6,6.5,-34,,3,3
2026-01-24 22:30:13.107947,0x433b0b38,3,3,3,3,3,3,5.5,-78,,5,5
2026-01-24 22:30:14.816444,0x433ad35c,5,5,5,5,5,5,6.25,-56,,3,3
2026-01-24 22:31:11.512577,0x433af380,7,8,9,7,8,9,5.5,-34,,3,3
2026-01-24 22:31:14.088653,0x433ad35c,5,5,5,5,5,5,7.0,-55,,3,3
2026-01-24 22:31:16.215577,0x433b0b38,3,4,4,3,4,4,5.25,-76,,5,4
2026-01-24 22:32:11.328028,0x433af380,6,7,8,6,7,8,6.5,-34,,3,3
2026-01-24 22:32:13.892106,0x433ad35c,4,5,5,4,5,5,6.0,-56,,3,3
2026-01-24 22:32:16.417162,0x433b0b38,3,3,5,3,3,5,5.5,-78,,5,5
2026-01-24 22:33:11.638326,0x433af380,4,5,5,4,5,5,6.5,-33,,3,3
2026-01-24 22:33:14.071727,0x433b0b38,2,3,3,2,3,3,5.5,-78,,5,5
2026-01-24 22:33:16.663372,0x433ad35c,4,4,5,4,4,5,5.75,-56,,3,3
2026-01-24 22:34:11.903057,0x433af380,6,7,8,6,7,8,5.75,-34,,3,3
2026-01-24 22:34:14.502465,0x433b0b38,3,3,5,3,3,5,5.25,-78,,5,5
2026-01-24 22:34:16.407059,0x433ad35c,3,3,4,3,3,4,6.25,-56,,3,3
2026-01-24 22:35:12.241614,0x433af380,3,4,4,3,4,4,7.0,-34,,3,3
2026-01-24 22:35:15.528955,0x433ad35c,4,5,5,4,5,5,6.0,-55,,3,3
2026-01-24 22:35:19.877149,0x433b0b38,1,1,1,1,1,1,5.25,-76,,5,4
2026-01-24 22:36:12.295212,0x433af380,5,6,6,5,6,6,7.25,-33,,3,3
2026-01-24 22:36:14.818228,0x433b0b38,2,2,3,2,2,3,5.5,-77,,5,5
2026-01-24 22:36:18.588242,0x433ad35c,3,4,4,3,4,4,6.25,-56,,3,3
2026-01-24 22:37:12.574421,0x433af380,5,6,6,5,6,6,7.0,-34,,3,3
2026-01-24 22:37:15.057637,0x433ad35c,3,3,3,3,3,3,6.5,-56,,3,3
2026-01-24 22:37:17.660086,0x433b0b38,1,2,2,1,2,2,5.75,-77,,5,5
2026-01-24 22:38:12.920497,0x433af380,8,9,9,8,9,9,7.75,-34,,3,3
2026-01-24 22:38:15.377690,0x433b0b38,3,3,3,3,3,3,5.5,-78,,5,5
2026-01-24 22:38:17.092435,0x433ad35c,3,3,3,3,3,3,6.25,-56,,3,3
2026-01-24 22:39:14.525210,0x433af380,4,6,6,4,6,6,6.5,-34,,3,3
2026-01-24 22:39:17.041744,0x433ad35c,3,3,5,3,3,5,5.75,-55,,3,3
2026-01-24 22:39:18.373065,0x433b0b38,2,3,3,2,3,3,5.75,-76,,5,4
2026-01-24 22:40:13.395635,0x433af380,6,6,7,6,6,7,5.75,-34,,3,3
2026-01-24 22:40:15.859268,0x433b0b38,1,1,3,1,1,3,5.25,-77,,5,5
