datetime,fromNode,ch3Voltage,ch3Current,rxSnr,rxRssi,rxTime,hopStart,hopLimit
2026-01-25 04:28:49.791542,0x433b0b38,13.24125,61.25,5.25,-77,,5,5
2026-01-25 04:33:50.170641,0x433b0b38,13.21,133.75,6.25,-76,,5,5
2026-01-25 04:36:01.720679,0x433aad0c,12.87875,60.0,6.0,-69,,3,3
2026-01-25 04:37:51.801687,0x433ad35c,13.2525,65.0,6.0,-56,,3,3
2026-01-25 04:38:52.635992,0x433b0b38,13.23375,68.75,5.75,-77,,5,5
2026-01-25 04:43:53.752052,0x433b0b38,13.24,62.5,6.0,-77,,5,5
2026-01-25 04:46:02.012161,0x433aad0c,12.87625,63.75,5.5,-70,,3,3
2026-01-25 04:48:00.250262,0x433ad35c,13.25125,76.25,6.5,-56,,3,3
2026-01-25 04:48:53.495572,0x433b0b38,13.215,123.75,6.25,-78,,5,5
2026-01-25 04:53:58.014510,0x433b0b38,13.24,66.25,6.0,-78,,5,5
2026-01-25 04:56:02.444561,0x433aad0c,12.87125,71.25,6.0,-70,,3,3
2026-01-25 04:57:58.525938,0x433ad35c,13.25125,60.0,6.0,-56,,3,3
2026-01-25 04:58:58.649655,0x433b0b38,13.21375,122.5,5.25,-77,,5,5
2026-01-24 23:02:23.919454,0x433b0b38,13.22875,121.25,5.5,-78,,5,5
2026-01-24 23:05:46.764237,0x433aad0c,12.96125,58.75,5.75,-69,,3,3
2026-01-24 23:06:23.755826,0x433ad35c,13.2675,67.5,6.0,-56,,3,3
2026-01-24 23:07:24.082810,0x433b0b38,13.22375,132.5,5.5,-79,,5,5
2026-01-24 23:12:28.095843,0x433b0b38,13.255,65.0,5.5,-78,,5,5
2026-01-24 23:15:47.179764,0x433aad0c,12.9575,57.5,6.0,-70,,3,3
2026-01-24 23:16:24.021209,0x433af380,13.22,70.0,7.5,-34,,3,3
2026-01-24 23:16:27.901829,0x433ad35c,13.2675,65.0,6.5,-56,,3,3
2026-01-24 23:17:29.641574,0x433b0b38,13.25375,62.5,5.5,-78,,5,5
2026-01-24 23:22:29.196585,0x433b0b38,13.22875,122.5,5.5,-78,,5,5
2026-01-24 23:25:47.405311,0x433aad0c,12.955,82.5,5.75,-69,,3,3
2026-01-24 23:26:28.808145,0x433ad35c,13.25,132.5,6.0,-56,,3,3
2026-01-24 23:27:30.106910,0x433b0b38,13.22875,123.75,5.5,-79,,5,5
2026-01-24 23:32:32.431396,0x433b0b38,13.255,66.25,6.0,-78,,5,5
2026-01-24 23:35:47.393280,0x433aad0c,12.94875,75.0,5.5,-70,,3,3
2026-01-24 23:36:32.529875,0x433ad35c,13.2625,75.0,5.75,-55,,3,3
2026-01-24 23:37:33.310955,0x433b0b38,13.25375,61.25,0.5,-77,,5,5
2026-01-24 23:42:33.911679,0x433b0b38,13.2475,73.75,5.75,-78,,5,5
2026-01-24 23:45:47.684081,0x433aad0c,12.945,71.25,6.0,-70,,3,3
2026-01-24 23:46:34.328880,0x433ad35c,13.265,66.25,6.0,-56,,3,3
2026-01-24 23:47:36.158370,0x433b0b38,13.2475,67.5,5.5,-77,,5,5
2026-01-24 23:52:39.396863,0x433b0b38,13.25125,62.5,6.0,-71,,5,4
2026-01-24 23:55:48.126953,0x433aad0c,12.94875,63.75,6.0,-70,,3,3
2026-01-24 23:56:37.120449,0x433ad35c,13.26625,66.25,5.5,-56,,3,3
2026-01-24 23:57:40.016689,0x433b0b38,13.25375,62.5,5.25,-78,,5,5
2026-01-25 02:03:11.329087,0x433b0b38,13.20875,158.75,6.0,-78,,5,5
2026-01-25 02:05:55.684179,0x433aad0c,12.9175,61.25,6.0,-70,,3,3
2026-01-25 02:07:12.804085,0x433ad35c,13.255,66.25,6.5,-56,,3,3
2026-01-25 02:08:10.817478,0x433b0b38,13.2175,135.0,5.5,-77,,5,5
2026-01-25 02:13:12.065116,0x433b0b38,13.21125,120.0,5.5,-77,,5,5
2026-01-25 02:15:55.979752,0x433aad0c,12.91,68.75,5.5,-69,,3,3
2026-01-25 02:17:11.595536,0x433af380,13.19625,81.25,7.75,-34,,3,3
2026-01-25 02:17:17.094495,0x433ad35c,13.25625,66.25,6.25,-56,,3,3
2026-01-25 02:18:17.647676,0x433b0b38,13.24125,75.0,5.75,-78,,5,5
2026-01-25 02:23:15.344398,0x433b0b38,13.2175,123.75,5.75,-77,,5,5
2026-01-25 02:25:56.438938,0x433aad0c,12.90375,85.0,5.75,-70,,3,3
2026-01-25 02:27:19.646926,0x433ad35c,13.2525,72.5,6.0,-56,,3,3
