datetime,fromNode,ch3Voltage,ch3Current,rxSnr,rxRssi,rxTime,hopStart,hopLimit
2025-05-19 16:55:05.364712,0x433acb14,13.3175,65.0,6.75,-16,,3,3
2025-05-19 17:00:07.029766,0x433acb14,13.31875,66.25,7.5,-17,,3,3
2025-05-19 17:00:18.885157,0x433bc2b0,13.23625,63.75,3.75,-75,,3,3
2025-05-19 17:01:01.351629,0x433ad35c,13.27,67.5,-1.25,-82,,3,3
2025-05-19 17:04:05.301596,0x433aad0c,13.265,65.0,-7.25,-88,,3,3
2025-05-19 17:05:08.179000,0x433acb14,13.3175,63.75,7.0,-16,,3,3
2025-05-19 17:10:09.931694,0x433acb14,13.315,76.25,7.0,-16,,3,3
2025-05-19 17:10:21.574678,0x433bc2b0,13.2275,71.25,3.0,-76,,3,3
2025-05-19 17:11:04.346696,0x433ad35c,13.2625,73.75,-3.25,-84,,3,3
2025-05-19 17:14:07.368637,0x433aad0c,13.2625,60.0,-10.5,-92,,3,3
2025-05-19 17:15:10.067922,0x433acb14,13.31375,73.75,6.5,-17,,3,3
2025-05-19 17:20:11.558033,0x433acb14,13.31625,63.75,6.75,-17,,3,3
2025-05-19 17:20:24.116823,0x433bc2b0,13.22375,76.25,4.5,-69,,3,3
2025-05-19 17:21:05.985779,0x433ad35c,13.26625,62.5,0.75,-79,,3,3
2025-05-19 17:24:09.675076,0x433aad0c,13.2625,61.25,-6.25,-87,,3,3
2025-05-19 17:25:12.727031,0x433acb14,13.31875,61.25,6.25,-17,,3,3
2025-05-19 17:30:13.869869,0x433acb14,13.3175,61.25,6.5,-16,,3,3
2025-05-19 17:30:25.969863,0x433bc2b0,13.2375,60.0,5.25,-71,,3,3
2025-05-19 17:31:08.314947,0x433ad35c,13.26125,75.0,-2.75,-83,,3,3
2025-05-19 17:34:12.845008,0x433aad0c,13.2575,80.0,-10.0,-91,,3,3
2025-05-19 17:35:15.048729,0x433acb14,13.3125,73.75,6.75,-16,,3,3
2025-05-19 17:40:18.519481,0x433acb14,13.31875,63.75,6.5,-17,,3,3
2025-05-19 17:40:29.256526,0x433bc2b0,13.2375,57.5,3.75,-73,,3,3
2025-05-19 17:41:11.476972,0x433ad35c,13.265,62.5,-0.25,-81,,3,3
2025-05-19 17:44:15.104608,0x433aad0c,13.25875,67.5,-5.0,-86,,3,3
2025-05-19 17:45:17.743929,0x433acb14,13.31625,61.25,6.5,-17,,3,3
2025-05-19 17:50:18.716519,0x433acb14,13.315,58.75,6.75,-16,,3,3
2025-05-19 17:50:30.482970,0x433bc2b0,13.2375,63.75,4.5,-69,,3,3
2025-05-19 17:51:13.449634,0x433ad35c,13.26125,77.5,-7.75,-89,,3,3
2025-05-19 17:54:16.938922,0x433aad0c,13.26125,63.75,-11.75,-92,,3,3
2025-05-19 17:55:21.116704,0x433acb14,13.31125,73.75,6.5,-17,,3,3
2025-05-19 18:00:21.094476,0x433acb14,13.31625,61.25,7.0,-17,,3,3
2025-05-19 18:00:33.626955,0x433bc2b0,13.22125,90.0,3.75,-72,,3,3
2025-05-19 18:01:15.990705,0x433ad35c,13.26375,81.25,1.0,-79,,3,3
2025-05-19 18:04:20.429688,0x433aad0c,13.25625,76.25,-7.75,-89,,3,3
2025-05-19 18:05:22.990506,0x433acb14,13.31375,60.0,6.25,-17,,3,3
2025-05-19 18:10:24.535702,0x433acb14,13.30875,60.0,6.5,-17,,3,3
2025-05-19 18:10:35.989992,0x433bc2b0,13.16625,137.5,5.75,-67,,3,3
2025-05-19 18:11:18.157955,0x433ad35c,13.2575,76.25,-1.75,-82,,3,3
2025-05-19 18:14:22.343845,0x433aad0c,13.255,75.0,-3.75,-84,,3,3
2025-05-19 18:15:24.866545,0x433acb14,13.30875,73.75,6.25,-17,,3,3
2025-05-19 18:20:26.887738,0x433acb14,13.3125,62.5,6.25,-16,,3,3
2025-05-19 18:20:37.485059,0x433bc2b0,13.23375,63.75,3.25,-75,,3,3
2025-05-19 18:21:21.042780,0x433ad35c,13.25625,77.5,-3.75,-84,,3,3
2025-05-19 18:24:24.925015,0x433aad0c,13.25875,67.5,-5.75,-86,,3,3
2025-05-19 18:25:27.191597,0x433acb14,13.31125,63.75,6.5,-17,,3,3
2025-05-19 18:30:28.507540,0x433acb14,13.31,60.0,6.75,-17,,3,3
2025-05-19 18:30:40.872938,0x433bc2b0,13.22,81.25,5.5,-71,,3,3
2025-05-19 18:31:23.677568,0x433ad35c,13.26375,63.75,-0.25,-80,,3,3
2025-05-19 18:34:27.419141,0x433aad0c,13.25625,63.75,-0.25,-81,,3,3
2025-05-19 18:35:29.633561,0x433acb14,13.30625,72.5,6.5,-16,,3,3
2025-05-19 18:40:30.934882,0x433acb14,13.28375,125.0,6.75,-16,,3,3
2025-05-19 18:40:42.819589,0x433bc2b0,13.22,71.25,4.5,-70,,3,3
2025-05-19 18:41:24.601680,0x433ad35c,13.2575,77.5,-4.0,-85,,3,3
2025-05-19 18:44:29.406831,0x433aad0c,13.25625,63.75,-7.75,-87,,3,3
2025-05-19 18:45:32.117760,0x433acb14,13.30375,75.0,5.75,-16,,3,3
2025-05-19 18:50:34.144809,0x433acb14,13.305,75.0,6.25,-17,,3,3
2025-05-19 18:50:45.249589,0x433bc2b0,13.23375,61.25,4.5,-74,,3,3
2025-05-19 18:51:27.556072,0x433ad35c,13.26125,65.0,-0.5,-80,,3,3
2025-05-19 18:54:31.287875,0x433aad0c,13.25625,63.75,-3.75,-84,,3,3
2025-05-19 18:55:35.102590,0x433acb14,13.3075,63.75,6.75,-17,,3,3
2025-05-19 19:00:36.864612,0x433acb14,13.3075,61.25,7.0,-17,,3,3
2025-05-19 19:00:46.999578,0x433bc2b0,13.23625,58.75,3.5,-72,,3,3
2025-05-19 19:01:30.768761,0x433ad35c,13.25875,77.5,-4.5,-84,,3,3
2025-05-19 19:04:34.669779,0x433aad0c,13.24625,76.25,2.75,-75,,3,3
2025-05-19 19:05:37.182819,0x433acb14,13.30625,62.5,6.75,-17,,3,3
2025-05-19 19:10:40.027694,0x433acb14,13.3025,71.25,7.0,-16,,3,3
2025-05-19 19:10:51.638583,0x433bc2b0,13.235,63.75,5.75,-71,,3,3
2025-05-19 19:11:31.639657,0x433ad35c,13.26375,63.75,-4.25,-84,,3,3
2025-05-19 19:14:36.381923,0x433aad0c,13.25375,72.5,,-79,,3,3
2025-05-19 19:15:40.457551,0x433acb14,13.2775,141.25,6.25,-16,,3,3
2025-05-19 19:20:40.863752,0x433acb14,13.30375,76.25,6.5,-16,,3,3
2025-05-19 19:20:53.223611,0x433bc2b0,13.23125,65.0,4.0,-70,,3,3
2025-05-19 19:21:33.994865,0x433ad35c,13.2625,65.0,-7.75,-88,,3,3
2025-05-19 19:24:38.704073,0x433aad0c,13.255,62.5,-15.5,-95,,3,3
2025-05-19 19:25:43.008894,0x433acb14,13.3,73.75,6.75,-17,,3,3
2025-05-19 19:30:44.203638,0x433acb14,13.305,65.0,6.5,-16,,3,3
2025-05-19 19:30:55.041028,0x433bc2b0,13.2325,63.75,2.75,-75,,3,3
2025-05-19 19:31:37.123907,0x433ad35c,13.2575,73.75,-1.0,-80,,3,3
2025-05-19 19:34:42.698010,0x433aad0c,13.25375,61.25,2.5,-76,,3,3
2025-05-19 19:35:45.021723,0x433acb14,13.30125,66.25,6.75,-17,,3,3
2025-05-19 19:40:46.277533,0x433acb14,13.305,65.0,7.0,-17,,3,3
2025-05-19 19:40:57.350610,0x433bc2b0,13.23375,63.75,3.5,-74,,3,3
2025-05-19 19:41:39.291727,0x433ad35c,13.26375,63.75,-4.0,-83,,3,3
2025-05-19 19:44:43.784664,0x433aad0c,13.25375,60.0,3.0,-75,,3,3
2025-05-19 19:45:46.953815,0x433acb14,13.29875,76.25,6.5,-17,,3,3
2025-05-19 19:50:48.221626,0x433acb14,13.30375,65.0,7.25,-17,,3,3
2025-05-19 19:50:59.707034,0x433bc2b0,13.23125,58.75,5.5,-71,,3,3
2025-05-19 19:51:41.525855,0x433ad35c,13.2625,78.75,-2.5,-82,,3,3
2025-05-19 19:54:47.350740,0x433aad0c,13.25375,61.25,4.0,-73,,3,3
2025-05-19 19:55:49.564697,0x433acb14,13.30125,63.75,6.25,-17,,3,3
2025-05-19 20:00:50.980972,0x433acb14,13.3025,62.5,6.5,-16,,3,3
2025-05-19 20:01:02.266764,0x433bc2b0,13.22375,75.0,3.5,-75,,3,3
2025-05-19 20:01:43.937978,0x433ad35c,13.25625,71.25,-9.0,-89,,3,3
2025-05-19 20:04:48.869715,0x433aad0c,13.24875,60.0,3.5,-74,,3,3
2025-05-19 20:05:52.764674,0x433acb14,13.27875,128.75,6.5,-16,,3,3
2025-05-19 20:10:54.054125,0x433acb14,13.30125,60.0,6.25,-16,,3,3
2025-05-19 20:11:03.712927,0x433bc2b0,13.22125,75.0,4.0,-70,,3,3
2025-05-19 20:11:46.274938,0x433ad35c,13.26,60.0,-3.25,-83,,3,3
2025-05-19 20:14:51.487219,0x433aad0c,13.24875,73.75,-1.5,-81,,3,3
2025-05-19 20:15:55.110841,0x433acb14,13.29875,75.0,6.25,-17,,3,3
2025-05-19 20:20:56.228455,0x433acb14,13.295,70.0,6.25,-17,,3,3
2025-05-19 20:21:06.771690,0x433bc2b0,13.22125,75.0,5.0,-72,,3,3
2025-05-19 20:21:49.451946,0x433ad35c,13.26,66.25,-0.75,-80,,3,3
2025-05-19 20:24:55.193564,0x433aad0c,13.25,58.75,1.5,-77,,3,3
2025-05-19 20:25:57.747650,0x433acb14,13.29625,72.5,6.0,-16,,3,3
2025-05-19 20:31:00.127944,0x433acb14,13.295,72.5,6.25,-16,,3,3
2025-05-19 20:31:08.367895,0x433bc2b0,13.23,62.5,3.75,-73,,3,3
2025-05-19 20:31:50.953763,0x433ad35c,13.2575,76.25,,-79,,3,3
2025-05-19 20:34:57.542663,0x433aad0c,13.24625,77.5,3.5,-75,,3,3
2025-05-19 20:36:01.089870,0x433acb14,13.29375,70.0,6.5,-16,,3,3
2025-05-19 20:41:02.329003,0x433acb14,13.29625,61.25,6.0,-17,,3,3
2025-05-19 20:41:10.750660,0x433bc2b0,13.2275,63.75,4.75,-70,,3,3
2025-05-19 20:41:53.346865,0x433ad35c,13.255,76.25,-4.5,-84,,3,3
2025-05-19 20:44:59.263568,0x433aad0c,13.2475,65.0,3.5,-73,,3,3
2025-05-19 20:46:02.172037,0x433acb14,13.2975,65.0,6.25,-17,,3,3
2025-05-19 20:51:03.319657,0x433acb14,13.29625,63.75,6.5,-17,,3,3
2025-05-19 20:51:13.153889,0x433bc2b0,13.2275,62.5,4.0,-70,,3,3
2025-05-19 20:51:56.898520,0x433ad35c,13.26,66.25,-2.0,-81,,3,3
2025-05-19 20:55:01.280920,0x433aad0c,13.2425,70.0,4.25,-74,,3,3
2025-05-19 20:56:04.816857,0x433acb14,13.29625,62.5,6.5,-17,,3,3
2025-05-19 21:01:07.049040,0x433acb14,13.26875,130.0,6.75,-17,,3,3
2025-05-19 21:01:16.363720,0x433bc2b0,13.22125,71.25,3.75,-73,,3,3
2025-05-19 21:01:58.980938,0x433ad35c,13.25375,78.75,1.0,-78,,3,3
2025-05-19 21:05:04.331697,0x433aad0c,13.24375,57.5,-1.0,-81,,3,3
2025-05-19 21:06:07.726738,0x433acb14,13.29125,71.25,7.25,-16,,3,3
2025-05-19 21:11:08.271946,0x433acb14,13.295,62.5,6.25,-16,,3,3
2025-05-19 21:11:18.325859,0x433bc2b0,13.2175,71.25,4.5,-70,,3,3
2025-05-19 21:12:01.273863,0x433ad35c,13.2575,61.25,2.25,-77,,3,3
2025-05-19 21:15:06.241780,0x433aad0c,13.24375,61.25,2.5,-76,,3,3
2025-05-19 21:16:09.319020,0x433acb14,13.29125,76.25,7.0,-16,,3,3
2025-05-19 21:21:11.186672,0x433acb14,13.28625,72.5,6.5,-16,,3,3
2025-05-19 21:21:21.023849,0x433bc2b0,13.21875,73.75,3.5,-73,,3,3
2025-05-19 21:22:02.995510,0x433ad35c,13.2575,62.5,1.25,-78,,3,3
2025-05-19 21:25:08.353746,0x433aad0c,13.24,75.0,0.25,-78,,3,3
2025-05-19 21:26:12.889047,0x433acb14,13.28875,72.5,6.5,-17,,3,3
2025-05-19 21:31:12.843446,0x433acb14,13.2875,75.0,6.75,-16,,3,3
2025-05-19 21:31:23.062041,0x433bc2b0,13.22,73.75,3.75,-73,,3,3
2025-05-19 21:32:05.839873,0x433ad35c,13.25625,77.5,-0.75,-80,,3,3
2025-05-19 21:35:10.997108,0x433aad0c,13.24375,63.75,-1.75,-80,,3,3
2025-05-19 21:36:14.667802,0x433acb14,13.2875,72.5,6.25,-16,,3,3
2025-05-19 21:41:15.689842,0x433acb14,13.28625,72.5,5.75,-17,,3,3
2025-05-19 21:41:25.332621,0x433bc2b0,13.2275,61.25,5.25,-71,,3,3
2025-05-19 21:42:07.693975,0x433ad35c,13.25875,66.25,-2.0,-81,,3,3
2025-05-19 21:45:13.805753,0x433aad0c,13.24125,62.5,4.0,-73,,3,3
2025-05-19 21:46:16.453943,0x433acb14,13.2925,63.75,7.25,-16,,3,3
2025-05-19 21:51:17.507061,0x433acb14,13.29,62.5,6.25,-17,,3,3
2025-05-19 21:51:27.018912,0x433bc2b0,13.20625,75.0,5.0,-70,,3,3
2025-05-19 21:52:10.048859,0x433ad35c,13.2575,62.5,-1.25,-79,,3,3
2025-05-19 21:55:16.059876,0x433aad0c,13.2375,76.25,3.5,-73,,3,3
2025-05-19 21:56:18.726554,0x433acb14,13.29125,65.0,6.25,-17,,3,3
2025-05-19 22:01:20.912745,0x433acb14,13.28625,77.5,7.0,-16,,3,3
2025-05-19 22:01:29.377005,0x433bc2b0,13.21625,76.25,3.75,-73,,3,3
2025-05-19 22:02:13.137101,0x433ad35c,13.2575,63.75,-2.0,-81,,3,3
2025-05-19 22:05:17.797722,0x433aad0c,13.23375,77.5,1.75,-76,,3,3
2025-05-19 22:06:21.726869,0x433acb14,13.28625,76.25,6.0,-17,,3,3
2025-05-19 22:11:22.335990,0x433acb14,13.2875,76.25,7.75,-17,,3,3
2025-05-19 22:11:31.702019,0x433bc2b0,13.2175,76.25,4.5,-70,,3,3
2025-05-19 22:12:14.747686,0x433ad35c,13.255,66.25,-2.25,-80,,3,3
2025-05-19 22:15:20.143678,0x433aad0c,13.2375,63.75,-1.0,-80,,3,3
2025-05-19 22:16:24.137581,0x433acb14,13.28625,71.25,6.0,-17,,3,3
2025-05-19 22:21:25.072816,0x433acb14,13.2875,61.25,6.25,-17,,3,3
2025-05-19 22:21:34.746972,0x433bc2b0,13.22375,63.75,5.5,-71,,3,3
2025-05-19 22:22:17.065626,0x433ad35c,13.2525,77.5,-5.0,-84,,3,3
2025-05-19 22:25:23.220974,0x433aad0c,13.2375,62.5,-5.25,-85,,3,3
2025-05-19 22:26:25.988940,0x433acb14,13.2625,127.5,6.25,-17,,3,3
2025-05-19 22:31:27.851965,0x433acb14,13.28625,63.75,6.5,-17,,3,3
2025-05-19 22:31:36.357015,0x433bc2b0,13.22375,63.75,4.75,-69,,3,3
2025-05-19 22:32:19.425032,0x433ad35c,13.25625,66.25,-3.25,-83,,3,3
2025-05-19 22:35:25.619599,0x433aad0c,13.23125,75.0,1.75,-77,,3,3
2025-05-19 22:36:28.905015,0x433acb14,13.28875,62.5,6.5,-17,,3,3
2025-05-19 22:41:29.397053,0x433acb14,13.28125,73.75,6.0,-16,,3,3
2025-05-19 22:41:39.483818,0x433bc2b0,13.22125,61.25,5.5,-71,,3,3
2025-05-19 22:42:21.792798,0x433ad35c,13.25,73.75,-4.25,-84,,3,3
2025-05-19 22:45:27.124506,0x433aad0c,13.235,61.25,-0.5,-79,,3,3
2025-05-19 22:46:30.661601,0x433acb14,13.285,62.5,6.25,-17,,3,3
2025-05-19 22:51:32.940828,0x433acb14,13.2825,63.75,6.0,-17,,3,3
2025-05-19 22:51:43.710499,0x433bc2b0,13.22125,62.5,4.0,-70,,3,3
2025-05-19 22:52:24.115798,0x433ad35c,13.2575,63.75,-4.75,-84,,3,3
2025-05-19 22:55:31.103907,0x433aad0c,13.23375,62.5,-1.75,-81,,3,3
2025-05-19 22:56:33.772944,0x433acb14,13.2825,66.25,6.25,-16,,3,3
2025-05-19 23:01:34.216079,0x433acb14,13.285,65.0,6.0,-16,,3,3
2025-05-19 23:01:44.259613,0x433bc2b0,13.22,62.5,4.0,-70,,3,3
2025-05-19 23:02:26.448944,0x433ad35c,13.2525,80.0,-4.25,-84,,3,3
2025-05-19 23:05:32.404941,0x433aad0c,13.22875,76.25,-2.5,-82,,3,3
2025-05-19 23:06:35.353701,0x433acb14,13.28,75.0,6.0,-16,,3,3
2025-05-19 23:11:37.133939,0x433acb14,13.28,65.0,6.75,-16,,3,3
2025-05-19 23:11:47.159808,0x433bc2b0,13.22,62.5,5.25,-70,,3,3
2025-05-19 23:12:29.294809,0x433ad35c,13.255,62.5,-4.5,-84,,3,3
2025-05-19 23:15:35.309652,0x433aad0c,13.23125,63.75,1.75,-77,,3,3
2025-05-19 23:16:39.511897,0x433acb14,13.2825,61.25,6.25,-17,,3,3
2025-05-19 23:21:40.830064,0x433acb14,13.28,65.0,6.0,-17,,3,3
2025-05-19 23:21:50.311791,0x433bc2b0,13.225,62.5,4.25,-69,,3,3
2025-05-19 23:22:31.698121,0x433ad35c,13.25,77.5,-0.25,-79,,3,3
2025-05-19 23:25:39.606546,0x433aad0c,13.22875,61.25,-1.5,-81,,3,2
2025-05-19 23:26:40.796005,0x433acb14,13.27,86.25,6.5,-16,,3,3
2025-05-19 23:31:41.793118,0x433acb14,13.2525,142.5,6.25,-16,,3,3
2025-05-19 23:31:52.011553,0x433bc2b0,13.22375,63.75,5.0,-71,,3,3
2025-05-19 23:32:34.119745,0x433ad35c,13.24875,77.5,-4.5,-84,,3,3
2025-05-19 23:35:39.378890,0x433aad0c,13.23,66.25,-3.5,-83,,3,3
2025-05-19 23:36:44.121895,0x433acb14,13.25375,123.75,6.0,-17,,3,3
2025-05-19 23:41:44.906217,0x433acb14,13.28,63.75,6.0,-17,,3,3
2025-05-19 23:41:54.538803,0x433bc2b0,13.2225,61.25,4.5,-70,,3,3
2025-05-19 23:42:35.789577,0x433ad35c,13.2525,76.25,-2.75,-82,,3,3
2025-05-19 23:45:42.675903,0x433aad0c,13.19875,136.25,-2.75,-82,,3,3
2025-05-19 23:46:47.442486,0x433acb14,13.2725,90.0,6.25,-17,,3,3
2025-05-19 23:51:47.011910,0x433acb14,13.2775,63.75,5.75,-16,,3,3
2025-05-19 23:51:57.029899,0x433bc2b0,13.2225,61.25,5.25,-70,,3,3
2025-05-19 23:52:38.700713,0x433ad35c,13.25375,58.75,-2.0,-82,,3,3
2025-05-19 23:55:45.482804,0x433aad0c,13.2225,75.0,2.0,-77,,3,3
2025-05-19 23:56:49.263064,0x433acb14,13.27875,60.0,5.5,-17,,3,3
2025-05-20 00:01:50.785560,0x433acb14,13.27625,58.75,6.5,-16,,3,3
2025-05-20 00:01:59.030633,0x433bc2b0,13.21625,76.25,4.75,-71,,3,3
2025-05-20 00:02:41.061980,0x433ad35c,13.25,73.75,-1.75,-81,,3,3
2025-05-20 00:05:46.586119,0x433aad0c,13.21875,76.25,-5.0,-85,,3,3
2025-05-20 00:06:51.214899,0x433acb14,13.2775,62.5,6.0,-16,,3,3
2025-05-20 00:11:51.714858,0x433acb14,13.275,63.75,6.25,-17,,3,3
2025-05-20 00:12:02.834881,0x433bc2b0,13.22125,62.5,3.25,-72,,3,3
2025-05-20 00:12:44.348506,0x433ad35c,13.255,63.75,-1.75,-81,,3,3
2025-05-20 00:15:49.439480,0x433aad0c,13.22,71.25,-4.75,-84,,3,3
2025-05-20 00:16:52.874815,0x433acb14,13.2775,67.5,6.75,-17,,3,3
2025-05-20 00:21:54.648642,0x433acb14,13.27125,77.5,6.75,-16,,3,3
2025-05-20 00:22:05.526589,0x433bc2b0,13.22,63.75,5.75,-71,,3,3
2025-05-20 00:22:45.797919,0x433ad35c,13.2475,71.25,-2.25,-82,,3,3
2025-05-20 00:25:56.840852,0x433aad0c,13.21875,68.75,-3.25,-83,,3,2
2025-05-20 00:26:56.025992,0x433acb14,13.27125,70.0,6.5,-16,,3,3
2025-05-20 00:31:56.924887,0x433acb14,13.27375,75.0,6.25,-17,,3,3
2025-05-20 00:32:06.660513,0x433bc2b0,13.21,75.0,5.25,-71,,3,3
2025-05-20 00:32:47.725111,0x433ad35c,13.2525,62.5,-0.75,-80,,3,3
2025-05-20 00:35:53.805673,0x433aad0c,13.2175,72.5,0.5,-78,,3,3
2025-05-20 00:36:57.780842,0x433acb14,13.27125,73.75,6.0,-17,,3,3
2025-05-20 00:41:58.959541,0x433acb14,13.275,62.5,6.0,-16,,3,3
2025-05-20 00:42:09.036652,0x433bc2b0,13.20875,87.5,4.25,-71,,3,3
2025-05-20 00:42:50.474599,0x433ad35c,13.24875,73.75,-1.5,-81,,3,3
2025-05-20 00:45:56.153530,0x433aad0c,13.2125,88.75,-15.75,-95,,3,3
2025-05-20 00:47:01.320987,0x433acb14,13.26875,73.75,6.0,-16,,3,3
2025-05-20 00:52:04.032889,0x433acb14,13.27,73.75,6.25,-17,,3,3
2025-05-20 00:52:11.968785,0x433bc2b0,13.20875,77.5,4.25,-69,,3,3
2025-05-20 00:52:52.852840,0x433ad35c,13.25375,66.25,-3.5,-83,,3,3
2025-05-20 00:55:58.981746,0x433aad0c,13.215,72.5,-0.5,-79,,3,3
2025-05-20 00:57:02.727550,0x433acb14,13.26875,72.5,6.75,-17,,3,3
2025-05-20 01:02:05.045678,0x433acb14,13.26875,76.25,6.25,-16,,3,3
2025-05-20 01:02:13.718202,0x433bc2b0,13.20875,75.0,6.25,-69,,3,3
2025-05-20 01:02:55.204774,0x433ad35c,13.25375,65.0,-2.75,-82,,3,3
2025-05-20 01:06:01.208726,0x433aad0c,13.21625,75.0,-12.5,-92,,3,3
2025-05-20 01:07:05.173871,0x433acb14,13.26875,73.75,5.75,-16,,3,3
2025-05-20 01:12:06.385990,0x433acb14,13.2675,70.0,6.25,-17,,3,3
2025-05-20 01:12:16.727445,0x433bc2b0,13.2175,62.5,5.0,-70,,3,3
2025-05-20 01:12:58.214469,0x433ad35c,13.25125,75.0,-3.25,-83,,3,3
2025-05-20 01:16:04.623835,0x433aad0c,13.21625,60.0,-7.0,-87,,3,3
2025-05-20 01:17:07.609633,0x433acb14,13.2475,128.75,6.0,-17,,3,3
2025-05-20 01:22:09.113043,0x433acb14,13.27,60.0,6.25,-16,,3,3
2025-05-20 01:22:19.261882,0x433bc2b0,13.20875,71.25,5.0,-70,,3,3
2025-05-20 01:23:02.131840,0x433ad35c,13.2525,65.0,-2.0,-82,,3,3
2025-05-20 01:26:05.549040,0x433aad0c,13.21375,62.5,-13.75,-94,,3,3
2025-05-20 01:27:10.222851,0x433acb14,13.27,61.25,5.75,-16,,3,3
2025-05-20 01:32:11.027959,0x433acb14,13.26625,72.5,6.75,-17,,3,3
2025-05-20 01:32:20.703080,0x433bc2b0,13.2075,75.0,5.0,-71,,3,3
2025-05-20 01:33:02.984867,0x433ad35c,13.2475,75.0,-2.0,-82,,3,3
2025-05-20 01:36:09.845932,0x433aad0c,13.21125,73.75,-8.0,-88,,3,3
2025-05-20 01:37:12.704663,0x433acb14,13.26875,61.25,6.25,-17,,3,3
2025-05-20 01:42:13.980842,0x433acb14,13.26625,61.25,6.0,-16,,3,3
2025-05-20 01:42:23.613795,0x433bc2b0,13.2125,62.5,5.75,-71,,3,3
2025-05-20 01:43:05.117115,0x433ad35c,13.25,65.0,-3.0,-83,,3,3
2025-05-20 01:46:11.723668,0x433aad0c,13.20875,62.5,-2.75,-83,,3,3
