datetime,fromNode,pm10Standard,pm25Standard,pm100Standard,pm10Environmental,pm25Environmental,pm100Environmental,rxSnr,rxRssi,rxTime,hopStart,hopLimit
2025-05-19 15:45:01.131062,0x433bc2b0,1,1,2,1,1,2,4.0,-72,,3,3
2025-05-19 15:45:42.715584,0x433ad35c,,,1,,,1,-3.5,-84,,3,3
2025-05-19 15:45:47.744921,0x433aad0c,,,,,,,-3.75,-85,,3,2
2025-05-19 15:45:49.776615,0x433acb14,,,,,,,5.75,-15,,3,3
2025-05-19 15:46:01.762822,0x433bc2b0,,,,,,,3.0,-77,,3,3
2025-05-19 15:46:42.946384,0x433ad35c,,,,,,,,-81,,3,3
2025-05-19 15:46:48.902823,0x433aad0c,,,,,,,-11.5,-93,,3,3
2025-05-19 15:46:50.481674,0x433acb14,,,2,,,2,6.0,-16,,3,3
2025-05-19 15:47:01.487777,0x433bc2b0,,1,2,,1,2,4.75,-72,,3,3
2025-05-19 15:47:43.227470,0x433ad35c,,,2,,,2,-3.5,-84,,3,3
2025-05-19 15:47:45.427724,0x433aad0c,,,,,,,-12.25,-94,,3,3
2025-05-19 15:47:49.471735,0x433acb14,,,,,,,5.75,-16,,3,3
2025-05-19 15:48:01.201923,0x433bc2b0,,,,,,,5.25,-74,,3,3
2025-05-19 15:48:43.377547,0x433ad35c,,,,,,,-4.25,-86,,3,3
2025-05-19 15:48:47.548957,0x433aad0c,,,,,,,-11.0,-93,,3,3
2025-05-19 15:48:49.599835,0x433acb14,,,,,,,6.25,-17,,3,3
2025-05-19 15:49:01.438701,0x433bc2b0,,,4,,,4,4.25,-74,,3,3
2025-05-19 15:49:43.613806,0x433ad35c,,,,,,,-1.0,-82,,3,3
2025-05-19 15:49:48.252666,0x433aad0c,,,,,,,-10.75,-92,,3,3
2025-05-19 15:49:50.055549,0x433acb14,,,,,,,6.0,-16,,3,3
2025-05-19 15:50:01.642848,0x433bc2b0,,,,,,,4.5,-74,,3,3
2025-05-19 15:50:44.174661,0x433ad35c,,,,,,,-3.75,-85,,3,3
2025-05-19 15:50:49.351885,0x433aad0c,,,,,,,-12.75,-94,,3,3
2025-05-19 15:50:50.875859,0x433acb14,,,,,,,6.5,-16,,3,3
2025-05-19 15:51:01.916470,0x433bc2b0,,,,,,,4.75,-72,,3,3
2025-05-19 15:51:44.160949,0x433ad35c,,1,1,,1,1,-3.0,-84,,3,3
2025-05-19 15:51:47.975876,0x433aad0c,,,,,,,-14.75,-96,,3,3
2025-05-19 15:51:50.164740,0x433acb14,,,,,,,6.0,-16,,3,3
2025-05-19 15:52:02.105407,0x433bc2b0,,,,,,,3.75,-73,,3,3
2025-05-19 15:52:44.318790,0x433ad35c,,,,,,,-3.75,-85,,3,3
2025-05-19 15:52:47.730613,0x433aad0c,,,,,,,-15.75,-97,,3,3
2025-05-19 15:52:50.524847,0x433acb14,,,,,,,6.0,-16,,3,3
2025-05-19 15:53:02.327740,0x433bc2b0,,,,,,,4.25,-73,,3,3
2025-05-19 15:53:45.016389,0x433ad35c,,,,,,,-5.0,-86,,3,3
2025-05-19 15:53:50.454401,0x433aad0c,,,,,,,6.0,-16,,3,2
2025-05-19 15:53:51.068457,0x433acb14,,,,,,,6.0,-16,,3,3
2025-05-19 15:54:03.205721,0x433bc2b0,,,,,,,4.0,-72,,3,3
2025-05-19 15:54:44.789018,0x433ad35c,,,,,,,-0.25,-81,,3,3
2025-05-19 15:54:48.497473,0x433aad0c,,,,,,,-18.25,-100,,3,3
2025-05-19 15:54:51.283877,0x433acb14,,,,,,,5.75,-16,,3,3
2025-05-19 15:55:03.119735,0x433bc2b0,,,,,,,3.75,-72,,3,3
2025-05-19 15:55:46.781756,0x433ad35c,,,,,,,-3.25,-85,,3,3
2025-05-19 15:55:48.287837,0x433aad0c,,,,,,,-13.25,-95,,3,3
2025-05-19 15:55:50.948466,0x433acb14,,,2,,,2,6.0,-16,,3,3
2025-05-19 15:56:03.060628,0x433bc2b0,,,,,,,5.0,-74,,3,3
2025-05-19 15:56:45.259579,0x433ad35c,,,,,,,-3.75,-85,,3,3
2025-05-19 15:56:49.562552,0x433aad0c,,,,,,,6.0,-16,,3,2
2025-05-19 15:56:51.596720,0x433acb14,,,,,,,6.0,-15,,3,3
2025-05-19 15:57:03.285636,0x433bc2b0,,,2,,,2,2.25,-78,,3,3
2025-05-19 15:57:46.917761,0x433ad35c,,,1,,,1,-1.0,-82,,3,3
2025-05-19 15:57:49.570861,0x433aad0c,,,,,,,-16.0,-97,,3,3
2025-05-19 15:57:51.479440,0x433acb14,,,,,,,6.0,-16,,3,3
2025-05-19 15:58:03.515702,0x433bc2b0,,,2,,,2,4.5,-75,,3,3
2025-05-19 15:58:47.184612,0x433ad35c,1,2,2,1,2,2,-1.75,-82,,3,3
2025-05-19 15:58:49.708617,0x433aad0c,,,,,,,-10.5,-92,,3,3
2025-05-19 15:58:51.824835,0x433acb14,,,,,,,6.25,-16,,3,3
2025-05-19 15:59:04.053990,0x433bc2b0,,1,1,,1,1,5.0,-71,,3,3
2025-05-19 15:59:48.086753,0x433ad35c,,,,,,,-5.5,-87,,3,3
2025-05-19 15:59:50.342677,0x433aad0c,,,,,,,-8.25,-90,,3,3
2025-05-19 15:59:52.379760,0x433acb14,,,,,,,6.0,-16,,3,3
2025-05-19 16:00:04.206491,0x433bc2b0,,,2,,,2,4.5,-74,,3,3
2025-05-19 16:00:48.186657,0x433ad35c,,,2,,,2,-5.75,-87,,3,3
2025-05-19 16:00:51.707337,0x433aad0c,,,,,,,-17.5,-99,,3,3
2025-05-19 16:00:53.149886,0x433acb14,,,,,,,6.0,-16,,3,3
2025-05-19 16:01:04.182851,0x433bc2b0,,,,,,,5.0,-74,,3,3
2025-05-19 16:01:47.437265,0x433ad35c,,,,,,,,-81,,3,3
2025-05-19 16:01:49.242483,0x433aad0c,,,,,,,-16.25,-98,,3,3
2025-05-19 16:01:52.316778,0x433acb14,,,,,,,6.0,-16,,3,3
2025-05-19 16:02:05.004434,0x433bc2b0,,,2,,,2,4.75,-74,,3,3
2025-05-19 16:02:50.592989,0x433ad35c,,,2,,,2,1.0,-80,,3,2
2025-05-19 16:02:52.509887,0x433aad0c,,,,,,,1.75,-78,,3,2
2025-05-19 16:02:53.076826,0x433acb14,,,,,,,6.0,-15,,3,3
2025-05-19 16:03:04.636431,0x433bc2b0,,,,,,,4.0,-75,,3,3
2025-05-19 16:03:48.079659,0x433ad35c,,,,,,,-0.5,-81,,3,3
2025-05-19 16:03:50.725949,0x433aad0c,,,,,,,-12.5,-94,,3,3
2025-05-19 16:03:52.894324,0x433acb14,,,,,,,6.0,-16,,3,3
2025-05-19 16:04:04.875391,0x433bc2b0,,,,,,,5.0,-73,,3,3
2025-05-19 16:04:47.666806,0x433ad35c,,,,,,,-1.25,-83,,3,3
2025-05-19 16:04:51.600790,0x433aad0c,,,,,,,-2.5,-83,,3,2
2025-05-19 16:04:55.088788,0x433acb14,,1,1,,1,1,-4.0,-85,,3,2
2025-05-19 16:05:05.107467,0x433bc2b0,,,,,,,4.25,-73,,3,3
2025-05-19 16:05:48.000417,0x433ad35c,,,,,,,-4.75,-86,,3,3
2025-05-19 16:05:50.158452,0x433aad0c,,,,,,,-17.0,-98,,3,3
2025-05-19 16:05:53.473433,0x433acb14,,,,,,,6.0,-16,,3,3
2025-05-19 16:06:05.951672,0x433bc2b0,,,,,,,3.25,-76,,3,3
2025-05-19 16:06:48.042927,0x433ad35c,,,,,,,1.75,-79,,3,3
2025-05-19 16:06:50.477719,0x433aad0c,,1,1,,1,1,-12.0,-93,,3,3
2025-05-19 16:06:55.426012,0x433acb14,,,,,,,6.25,-16,,3,3
2025-05-19 16:07:06.057412,0x433bc2b0,,,,,,,4.75,-73,,3,3
2025-05-19 16:07:48.634694,0x433ad35c,,,,,,,2.0,-78,,3,3
2025-05-19 16:07:51.116895,0x433aad0c,,,,,,,-13.0,-94,,3,3
2025-05-19 16:07:53.895739,0x433acb14,,,1,,,1,6.25,-16,,3,3
2025-05-19 16:08:06.527711,0x433bc2b0,,,,,,,2.0,-79,,3,3
2025-05-19 16:08:48.513653,0x433ad35c,,,,,,,-1.5,-83,,3,3
2025-05-19 16:08:53.657738,0x433aad0c,,,,,,,4.75,-74,,3,2
2025-05-19 16:08:54.253924,0x433acb14,,,,,,,6.0,-16,,3,3
2025-05-19 16:09:06.085635,0x433bc2b0,,,,,,,3.25,-75,,3,3
2025-05-19 16:09:49.456472,0x433ad35c,,,,,,,-13.25,-94,,3,3
2025-05-19 16:09:51.452745,0x433aad0c,,,,,,,-11.25,-92,,3,3
2025-05-19 16:09:57.066442,0x433acb14,,,,,,,6.5,-17,,3,3
