datetime,fromNode,batteryLevel,voltage,channelUtilization,airUtilTx,rxSnr,rxRssi,rxTime,hopStart,hopLimit
2025-05-19 16:04:11.431095,0x433aad0c,101,4.25,17.483334,2.39875,-10.5,-92,,3,3
2025-05-19 16:04:28.897148,0x433bc2b0,101,4.26,18.154999,1.9137499,3.0,-77,,3,3
2025-05-19 16:05:05.635426,0x433e9c88,100,4.197,13.735,1.778,,,,,3
2025-05-19 16:06:05.922900,0x433e9c88,101,4.217,8.056666,1.8143333,,,,,3
2025-05-19 16:07:05.709353,0x433e9c88,101,4.211,13.523333,1.8654165,,,,,3
2025-05-19 16:07:09.139731,0x433ad35c,100,4.19,16.098333,2.229,,-81,,3,3
2025-05-19 16:07:19.207091,0x433acb14,99,4.178,18.041668,2.1799445,5.75,-16,,3,3
2025-05-19 16:08:05.697227,0x433e9c88,101,4.225,8.653333,1.9124167,,,,,3
2025-05-19 16:09:06.056684,0x433e9c88,99,4.184,10.236667,1.9245278,,,,,3
2025-05-19 16:10:05.906330,0x433e9c88,101,4.211,17.726667,2.0310833,,,,,3
2025-05-19 16:10:12.922873,0x433aad0c,101,4.22,20.15,2.3286667,7.25,-17,,3,2
2025-05-19 16:10:28.916034,0x433bc2b0,101,4.258,24.036667,2.0365834,4.5,-74,,3,3
2025-05-19 16:11:05.832198,0x433e9c88,101,4.215,13.761666,2.0593889,,,,,3
2025-05-19 16:11:33.990253,0xbd50376c,101,4.238,9.753333,1.4634445,3.25,-76,,3,3
2025-05-19 16:12:05.876639,0x433e9c88,101,4.244,8.793333,2.106861,,,,,3
2025-05-19 16:13:05.936641,0x433e9c88,101,4.22,14.455,2.2001667,,,,,3
2025-05-19 16:13:10.032089,0x433ad35c,101,4.212,15.181666,2.1747499,-2.75,-84,,3,3
2025-05-19 16:13:19.034730,0x433acb14,98,4.17,17.851667,2.4793332,7.25,-16,,3,3
2025-05-19 16:14:06.108722,0x433e9c88,101,4.225,11.856667,2.2471666,,,,,3
2025-05-19 16:15:06.195289,0x433e9c88,101,4.212,8.6,2.2592778,,,,,3
2025-05-19 16:16:06.092683,0x433e9c88,101,4.221,16.068333,2.3021944,,,,,3
2025-05-19 16:16:11.637132,0x433aad0c,101,4.21,17.521666,2.3784444,-10.25,-92,,3,3
2025-05-19 16:16:29.333950,0x433bc2b0,101,4.247,19.465,2.0888333,5.25,-72,,3,3
2025-05-19 16:17:06.129518,0x433e9c88,98,4.167,8.546667,2.3709166,,,,,3
2025-05-19 16:18:06.251031,0x433e9c88,100,4.195,9.178333,2.4017222,,,,,3
2025-05-19 16:19:06.264045,0x433e9c88,101,4.215,17.916666,2.4633334,,,,,3
2025-05-19 16:19:11.333148,0x433ad35c,100,4.194,17.243334,2.2740278,-5.0,-86,,3,3
2025-05-19 16:19:19.218207,0x433acb14,99,4.177,19.966667,2.7491667,7.0,-16,,3,3
2025-05-19 16:20:06.317083,0x433e9c88,101,4.203,13.746667,2.491639,,,,,3
2025-05-19 16:21:06.310197,0x433e9c88,101,4.213,13.131666,2.51675,,,,,3
2025-05-19 16:22:06.448941,0x433e9c88,101,4.228,17.863333,2.5849445,,,,,3
2025-05-19 16:22:12.338983,0x433aad0c,98,4.174,17.863333,2.4159722,-11.25,-93,,3,3
2025-05-19 16:22:29.377120,0x433bc2b0,101,4.271,17.168333,2.1280832,4.0,-72,,3,3
2025-05-19 16:23:06.413903,0x433e9c88,101,4.219,11.943334,2.625361,,,,,3
2025-05-19 16:24:06.471062,0x433e9c88,99,4.182,11.506667,2.6682777,,,,,3
2025-05-19 16:25:06.606136,0x433e9c88,101,4.217,16.151667,2.724361,,,,,3
2025-05-19 16:25:10.375883,0x433ad35c,101,4.224,17.273335,2.2677777,-6.0,-88,,3,3
2025-05-19 16:25:19.490232,0x433acb14,98,4.168,21.831665,3.0327501,6.25,-17,,3,3
2025-05-19 16:26:06.538697,0x433e9c88,101,4.213,10.446667,2.7364721,,,,,3
2025-05-19 16:27:06.579759,0x433e9c88,97,4.151,6.6033335,2.7728055,,,,,3
2025-05-19 16:28:06.780426,0x433e9c88,99,4.178,14.059999,2.7739444,,,,,3
2025-05-19 16:28:13.359877,0x433aad0c,101,4.21,15.908334,2.4499166,-9.5,-91,,3,3
2025-05-19 16:28:29.735681,0x433bc2b0,101,4.252,18.578333,2.1958332,3.25,-73,,3,3
2025-05-19 16:28:33.303844,0x433af864,100,4.193,18.578333,1.7183056,6.5,-16,,3,2
2025-05-19 16:29:06.722672,0x433e9c88,100,4.198,12.295,2.76825,,,,,3
2025-05-19 16:30:06.912938,0x433e9c88,101,4.219,9.753333,2.76825,,,,,3
2025-05-19 16:31:06.942430,0x433e9c88,101,4.221,21.481667,2.7520278,,,,,3
2025-05-19 16:31:10.405811,0x433ad35c,98,4.167,18.453333,2.2666667,-2.0,-83,,3,3
2025-05-19 16:31:19.745769,0x433acb14,99,4.18,21.956667,3.0482779,7.5,-17,,3,3
2025-05-19 16:32:06.834260,0x433e9c88,99,4.182,12.776667,2.7609446,,,,,3
2025-05-19 16:33:06.976754,0x433e9c88,101,4.223,9.51,2.7609446,,,,,3
2025-05-19 16:34:07.048790,0x433e9c88,99,4.18,17.21,2.6961668,,,,,3
2025-05-19 16:34:13.934269,0x433aad0c,101,4.234,16.483334,2.4077222,-14.25,-96,,3,3
2025-05-19 16:34:29.999791,0x433bc2b0,101,4.249,19.003334,2.1208055,4.75,-72,,3,3
2025-05-19 16:35:07.155962,0x433e9c88,101,4.236,15.338333,2.7002501,,,,,3
2025-05-19 16:36:07.055718,0x433e9c88,101,4.217,8.056666,2.7002501,,,,,3
2025-05-19 16:37:07.206906,0x433e9c88,101,4.215,17.468334,2.6975,,,,,3
2025-05-19 16:37:10.847097,0x433ad35c,100,4.192,17.468334,2.28075,-0.25,-81,,3,3
2025-05-19 16:37:19.731868,0x433acb14,100,4.197,18.685,3.035389,7.75,-17,,3,3
2025-05-19 16:38:07.117969,0x433e9c88,101,4.212,12.0616665,2.6934168,,,,,3
2025-05-19 16:39:07.147920,0x433e9c88,101,4.211,8.163334,2.6966112,,,,,3
2025-05-19 16:40:07.323401,0x433e9c88,101,4.234,17.605001,2.672861,,,,3,3
2025-05-19 16:40:12.720106,0x433aad0c,100,4.197,18.878334,2.2979722,-4.75,-85,,3,3
2025-05-19 16:40:30.342774,0x433bc2b0,101,4.239,21.728334,2.1358888,5.0,-74,,3,3
2025-05-19 16:41:07.350955,0x433e9c88,101,4.215,12.651667,2.6753612,,,,,3
2025-05-19 16:42:07.535545,0x433e9c88,101,4.208,8.056666,2.6874723,,,,,3
2025-05-19 16:43:07.520500,0x433e9c88,101,4.212,15.000001,2.6509166,,,,,3
2025-05-19 16:43:10.853184,0x433ad35c,98,4.174,13.546666,2.277111,-4.0,-85,,3,3
2025-05-19 16:43:20.096812,0x433acb14,99,4.182,16.943335,2.9755833,6.0,-17,,3,3
2025-05-19 16:44:07.541939,0x433e9c88,101,4.219,15.488334,2.5884445,,,,,3
2025-05-19 16:45:07.590683,0x433e9c88,98,4.175,9.753333,2.5693333,,,,,3
2025-05-19 16:46:07.724533,0x433e9c88,101,4.204,14.786667,2.6355,,,,,3
2025-05-19 16:46:12.954037,0x433aad0c,101,4.228,15.908334,2.1741667,-11.0,-92,,3,3
2025-05-19 16:46:30.273881,0x433bc2b0,101,4.214,17.851667,2.144528,3.25,-75,,3,3
2025-05-19 16:47:07.733846,0x433e9c88,99,4.182,11.943334,2.6038055,,,,,3
2025-05-19 16:47:36.139227,0xbd50376c,101,4.234,8.783333,1.7101111,-0.25,-81,,3,3
2025-05-19 16:48:07.698700,0x433e9c88,101,4.21,11.481667,2.6401389,,,,,3
2025-05-19 16:49:07.802629,0x433e9c88,100,4.196,15.908334,2.6579444,,,,,3
2025-05-19 16:49:11.097893,0x433ad35c,101,4.212,16.635,2.2651389,1.5,-79,,3,3
2025-05-19 16:49:20.294126,0x433acb14,98,4.175,18.578333,2.9007778,6.5,-16,,3,3
2025-05-19 16:50:07.891762,0x433e9c88,99,4.188,11.696667,2.5856667,,,,,3
2025-05-19 16:51:07.829040,0x433e9c88,101,4.229,11.556666,2.5553334,,,,,3
2025-05-19 16:52:07.909831,0x433e9c88,101,4.243,14.786667,2.6114166,,,,,3
2025-05-19 16:52:13.274232,0x433aad0c,101,4.249,14.786667,2.0788333,-10.25,-91,,3,3
2025-05-19 16:52:30.555078,0x433bc2b0,101,4.256,15.608333,2.0763612,5.75,-72,,3,3
2025-05-19 16:53:08.096495,0x433e9c88,99,4.184,10.395,2.5432222,,,,,3
2025-05-19 16:54:08.088854,0x433e9c88,101,4.225,11.601666,2.5553334,,,,,3
2025-05-19 16:55:08.197881,0x433e9c88,99,4.186,17.178333,2.5886388,,,,,3
2025-05-19 16:55:11.570617,0x433ad35c,100,4.19,19.358334,2.2701387,-1.75,-82,,3,3
2025-05-19 16:55:20.434906,0x433acb14,98,4.168,21.001667,2.836611,6.5,-17,,3,3
2025-05-19 16:56:08.053926,0x433e9c88,99,4.18,13.065,2.5633612,,,,,3
2025-05-19 16:57:08.098927,0x433e9c88,101,4.224,8.056666,2.5941665,,,,,3
2025-05-19 16:58:08.305838,0x433e9c88,101,4.204,14.893333,2.6623611,,,,,3
2025-05-19 16:58:13.415043,0x433aad0c,101,4.221,14.5616665,2.0745554,-8.5,-89,,3,3
2025-05-19 16:58:30.782261,0x433bc2b0,101,4.239,15.565001,2.0649722,3.75,-73,,3,3
2025-05-19 16:59:08.279119,0x433e9c88,99,4.185,13.641667,2.6411667,,,,,3
2025-05-19 17:00:08.302701,0x433e9c88,99,4.186,9.133333,2.666278,,,,,3
2025-05-19 17:01:08.445827,0x433e9c88,99,4.176,18.179998,2.7157779,,,,,3
2025-05-19 17:01:11.665087,0x433ad35c,101,4.219,18.960001,2.1393611,0.25,-79,,3,3
2025-05-19 17:01:20.936029,0x433acb14,99,4.185,18.426666,2.7781389,7.25,-16,,3,3
2025-05-19 17:02:08.434779,0x433e9c88,97,4.16,9.273334,2.6743057,,,,,3
2025-05-19 17:03:08.487714,0x433e9c88,100,4.19,8.451667,2.6613054,,,,,3
2025-05-19 17:04:08.548824,0x433e9c88,101,4.232,18.726665,2.6548889,,,,,3
2025-05-19 17:04:13.879700,0x433aad0c,100,4.191,18.726665,2.0398612,-10.5,-91,,3,3
2025-05-19 17:04:31.024689,0x433bc2b0,101,4.257,20.67,1.9919721,5.0,-70,,3,3
2025-05-19 17:04:32.793220,0x433af864,101,4.24,19.548332,1.3668611,-6.0,-86,,3,3
2025-05-19 17:05:08.486900,0x433e9c88,99,4.186,14.791666,2.6230278,,,,,3
2025-05-19 17:06:08.699774,0x433e9c88,101,4.229,8.905001,2.5906389,,,,,3
2025-05-19 17:07:08.720846,0x433e9c88,98,4.168,15.908334,2.6214445,,,,,3
2025-05-19 17:07:11.800084,0x433ad35c,100,4.195,16.635,2.0818613,-1.75,-82,,3,3
2025-05-19 17:07:22.744718,0x433acb14,99,4.182,18.096666,2.7820833,6.5,-16,,3,3
2025-05-19 17:08:08.806802,0x433e9c88,96,4.146,13.075,2.5662777,,,,,3
2025-05-19 17:09:08.675834,0x433e9c88,99,4.179,7.4366665,2.5605834,,,,,3
2025-05-19 17:10:08.736265,0x433e9c88,96,4.144,15.673333,2.5801666,,,,,3
2025-05-19 17:10:16.238123,0x433aad0c,101,4.212,16.643333,2.0904167,2.5,-73,,3,2
2025-05-19 17:10:31.344795,0x433bc2b0,101,4.236,22.473333,2.0204446,4.5,-73,,3,3
2025-05-19 17:11:09.262777,0x433e9c88,101,4.229,16.574999,2.5286388,,,,,3
2025-05-19 17:12:09.323828,0x433e9c88,99,4.176,7.3299994,2.5361943,,,,,3
2025-05-19 17:13:09.625893,0x433e9c88,97,4.158,16.015001,2.5353055,,,,,3
2025-05-19 17:13:12.032673,0x433ad35c,98,4.175,18.195,2.13675,-2.0,-82,,3,3
2025-05-19 17:13:21.546794,0x433acb14,98,4.173,17.231667,2.7815557,7.0,-17,,3,3
2025-05-19 17:14:09.661194,0x433e9c88,97,4.161,8.668333,2.5125277,,,,,3
2025-05-19 17:15:09.563729,0x433e9c88,101,4.203,6.6033335,2.5443056,,,,,3
2025-05-19 17:16:09.752219,0x433e9c88,100,4.193,17.818333,2.563,,,,3,3
2025-05-19 17:16:15.279980,0x433aad0c,101,4.216,17.015,2.0431666,-13.0,-94,,3,3
2025-05-19 17:16:31.418030,0x433bc2b0,101,4.261,16.699999,1.977111,4.0,-73,,3,3
2025-05-19 17:17:09.781203,0x433e9c88,100,4.196,12.813333,2.5830555,,,,,3
2025-05-19 17:18:09.923166,0x433e9c88,101,4.213,7.3299994,2.5588334,,,,,3
2025-05-19 17:19:09.988999,0x433e9c88,101,4.203,14.059999,2.5214446,,,,,3
2025-05-19 17:19:13.167222,0x433ad35c,101,4.221,14.059999,2.0318055,-1.25,-82,,3,3
2025-05-19 17:19:21.783813,0x433acb14,97,4.156,18.183332,2.791861,6.5,-16,,3,3
2025-05-19 17:20:10.032942,0x433e9c88,101,4.235,11.216666,2.5294724,,,,,3
2025-05-19 17:21:10.027927,0x433e9c88,100,4.2,11.118333,2.5294724,,,,,3
2025-05-19 17:22:09.982903,0x433e9c88,101,4.213,13.333334,2.509889,,,,,3
2025-05-19 17:22:16.471075,0x433aad0c,101,4.211,15.181666,2.0327778,-1.5,-82,,3,2
2025-05-19 17:22:32.323047,0x433bc2b0,101,4.271,18.823334,2.0065832,5.5,-71,,3,3
2025-05-19 17:23:10.177029,0x433e9c88,101,4.219,10.735,2.509889,,,,,3
2025-05-19 17:23:38.243935,0xbd50376c,101,4.231,9.083334,2.1523054,0.75,-79,,3,3
2025-05-19 17:24:10.523853,0x433e9c88,100,4.199,9.025,2.5224724,,,,,3
2025-05-19 17:25:10.375829,0x433e9c88,101,4.205,13.728334,2.5058055,,,,,3
2025-05-19 17:25:15.723860,0x433ad35c,101,4.216,14.455,2.0610557,1.0,-79,,3,3
2025-05-19 17:25:22.340880,0x433acb14,99,4.186,19.548332,2.7784445,7.25,-17,,3,3
2025-05-19 17:26:10.417100,0x433e9c88,99,4.182,8.941667,2.5608332,,,,,3
2025-05-19 17:27:10.595876,0x433e9c88,98,4.169,5.8766665,2.5487223,,,,,3
2025-05-19 17:28:10.617939,0x433e9c88,100,4.197,12.713334,2.5234444,,,,,3
2025-05-19 17:28:15.089887,0x433aad0c,101,4.213,14.946667,1.9278333,-6.75,-88,,3,3
2025-05-19 17:28:31.935762,0x433bc2b0,101,4.207,16.73,2.0559444,3.75,-73,,3,3
2025-05-19 17:29:10.850223,0x433e9c88,101,4.207,13.065,2.474111,,,,,3
2025-05-19 17:30:11.030893,0x433e9c88,100,4.199,9.67,2.4620001,,,,,3
2025-05-19 17:31:11.394847,0x433e9c88,101,4.202,23.3,2.4554167,,,,,3
2025-05-19 17:31:15.451906,0x433ad35c,101,4.24,21.725,2.0131667,0.75,-80,,3,3
2025-05-19 17:31:22.022771,0x433acb14,98,4.173,23.67,2.7228055,6.5,-17,,3,3
2025-05-19 17:32:11.507920,0x433e9c88,101,4.219,14.25,2.4250834,,,,,3
2025-05-19 17:33:11.378720,0x433e9c88,98,4.167,7.4366665,2.4129722,,,,,3
2025-05-19 17:34:11.528989,0x433e9c88,101,4.206,13.728334,2.4624722,,,,,3
2025-05-19 17:34:16.637906,0x433aad0c,101,4.242,18.0,2.0033333,-11.75,-92,,3,3
2025-05-19 17:34:32.424254,0x433bc2b0,101,4.226,21.001667,2.055389,5.75,-71,,3,3
2025-05-19 17:35:11.549956,0x433e9c88,101,4.246,10.49,2.4220557,,,,,3
2025-05-19 17:36:11.685937,0x433e9c88,101,4.221,7.558333,2.4471667,,,,,3
2025-05-19 17:37:11.706954,0x433e9c88,100,4.2,12.713334,2.4471667,,,,,3
2025-05-19 17:37:14.850110,0x433ad35c,100,4.194,12.713334,2.0105,-9.25,-90,,3,3
2025-05-19 17:37:22.255029,0x433acb14,101,4.21,16.11,2.6905556,6.75,-17,,3,3
2025-05-19 17:38:11.648943,0x433e9c88,101,4.216,9.048333,2.463361,,,,,3
2025-05-19 17:39:11.661607,0x433e9c88,100,4.199,6.271667,2.4567778,,,,,3
2025-05-19 17:40:11.882936,0x433e9c88,98,4.166,11.88,2.4623055,,,,,3
2025-05-19 17:40:16.125898,0x433aad0c,100,4.198,13.333334,2.044222,-6.0,-88,,3,3
2025-05-19 17:40:32.398150,0x433bc2b0,101,4.221,16.758333,2.013361,3.75,-73,,3,3
2025-05-19 17:40:34.934677,0x433af864,101,4.216,16.608334,1.3918611,-1.25,-82,,3,3
2025-05-19 17:41:11.755099,0x433e9c88,101,4.224,12.058333,2.4501944,,,,,3
2025-05-19 17:42:11.826936,0x433e9c88,101,4.219,12.488333,2.4697776,,,,,3
2025-05-19 17:43:11.866731,0x433e9c88,101,4.207,15.908334,2.5118055,,,,,3
2025-05-19 17:43:16.108684,0x433ad35c,98,4.175,13.728334,1.9665278,0.75,-79,,3,3
2025-05-19 17:43:22.489050,0x433acb14,98,4.167,17.851667,2.7827778,6.5,-16,,3,3
2025-05-19 17:44:12.083142,0x433e9c88,101,4.208,12.338333,2.5239165,,,,,3
2025-05-19 17:45:12.014959,0x433e9c88,101,4.217,11.723333,2.5426111,,,,,3
2025-05-19 17:46:12.044942,0x433e9c88,101,4.239,15.756666,2.5118055,,,,,3
2025-05-19 17:46:16.899060,0x433aad0c,101,4.224,13.333334,2.097889,-10.25,-91,,3,3
2025-05-19 17:46:33.122212,0x433bc2b0,101,4.233,12.403334,1.9755,4.5,-70,,3,3
2025-05-19 17:47:12.235953,0x433e9c88,100,4.194,12.138333,2.5596945,,,,,3
2025-05-19 17:48:12.448309,0x433e9c88,101,4.233,5.15,2.5541668,,,,,3
2025-05-19 17:49:12.441986,0x433e9c88,101,4.251,13.001667,2.5420556,,,,,3
2025-05-19 17:49:17.074986,0x433ad35c,99,4.186,15.908334,2.067722,,-80,,3,3
2025-05-19 17:49:22.750148,0x433acb14,99,4.186,17.851667,2.7548888,6.75,-17,,3,3
2025-05-19 17:50:12.728998,0x433e9c88,99,4.18,8.845,2.5931387,,,,,3
2025-05-19 17:52:13.200662,0x433e9c88,101,4.214,11.153334,2.606139,,,,3,3
2025-05-19 17:52:18.257797,0x433aad0c,101,4.248,14.001666,2.0913055,-11.5,-93,,3,3
2025-05-19 17:52:33.676905,0x433bc2b0,101,4.203,20.645,1.9766666,3.0,-77,,3,3
2025-05-19 17:53:13.377955,0x433e9c88,99,4.178,7.8199997,2.639,,,,,3
2025-05-19 17:54:13.617988,0x433e9c88,96,4.145,8.056666,2.694028,,,,,3
2025-05-19 17:55:13.850990,0x433e9c88,101,4.229,15.863334,2.7112777,,,,,3
2025-05-19 17:55:16.543677,0x433ad35c,99,4.179,13.728334,2.1316667,-3.75,-84,,3,3
2025-05-19 17:55:23.271912,0x433acb14,97,4.159,18.7,2.7160554,6.75,-17,,3,3
2025-05-19 17:56:14.115954,0x433e9c88,101,4.243,14.761667,2.733,,,,,3
2025-05-19 17:57:14.304924,0x433e9c88,100,4.2,9.905,2.7102222,,,,,3
2025-05-19 17:58:14.545934,0x433e9c88,101,4.22,14.455,2.747611,,,,,3
2025-05-19 17:58:18.556130,0x433aad0c,99,4.181,14.455,2.0775833,-13.25,-94,,3,3
2025-05-19 17:58:33.058678,0x433bc2b0,101,4.237,14.593333,1.9499445,6.25,-72,,3,3
2025-05-19 17:59:14.777167,0x433e9c88,98,4.172,11.568334,2.6623333,,,,,3
