datetime,fromNode,ch3Voltage,ch3Current,rxSnr,rxRssi,rxTime,hopStart,hopLimit
2025-05-19 17:30:23.931154,0x433bc2b0,13.2375,60.0,6.5,-51,,3,3
2025-05-19 17:31:06.275539,0x433ad35c,13.26125,75.0,6.5,-55,,3,3
2025-05-19 17:34:10.790395,0x433aad0c,13.2575,80.0,5.75,-69,,3,3
2025-05-19 17:35:13.009259,0x433acb14,13.3125,73.75,3.5,-82,,3,3
2025-05-19 17:40:16.461359,0x433acb14,13.31875,63.75,2.0,-84,,3,3
2025-05-19 17:40:27.235782,0x433bc2b0,13.2375,57.5,6.0,-52,,3,3
2025-05-19 17:41:09.455512,0x433ad35c,13.265,62.5,6.0,-50,,3,3
2025-05-19 17:44:13.047706,0x433aad0c,13.25875,67.5,5.5,-68,,3,3
2025-05-19 17:45:15.703507,0x433acb14,13.31625,61.25,2.5,-84,,3,3
2025-05-19 17:50:16.676590,0x433acb14,13.315,58.75,1.75,-84,,3,3
2025-05-19 17:50:28.445397,0x433bc2b0,13.2375,63.75,5.75,-53,,3,3
2025-05-19 17:51:11.393266,0x433ad35c,13.26125,77.5,7.5,-52,,3,3
2025-05-19 17:54:14.898650,0x433aad0c,13.26125,63.75,5.75,-74,,3,3
2025-05-19 17:55:19.096295,0x433acb14,13.31125,73.75,1.0,-86,,3,3
2025-05-19 18:00:19.053638,0x433acb14,13.31625,61.25,4.0,-81,,3,3
2025-05-19 18:00:31.570407,0x433bc2b0,13.22125,90.0,5.75,-53,,3,3
2025-05-19 18:01:13.935701,0x433ad35c,13.26375,81.25,6.25,-54,,3,3
2025-05-19 18:04:18.371648,0x433aad0c,13.25625,76.25,5.75,-67,,3,3
2025-05-19 18:05:20.932783,0x433acb14,13.31375,60.0,-4.5,-92,,3,3
2025-05-19 18:10:22.513423,0x433acb14,13.30875,60.0,-9.0,-96,,3,3
2025-05-19 18:10:36.223192,0x433bc2b0,13.16625,137.5,5.25,-53,,3,2
2025-05-19 18:11:16.098764,0x433ad35c,13.2575,76.25,7.25,-54,,3,3
2025-05-19 18:14:20.272476,0x433aad0c,13.255,75.0,5.0,-70,,3,3
2025-05-19 18:15:22.820648,0x433acb14,13.30875,73.75,-3.5,-90,,3,3
2025-05-19 18:20:24.821619,0x433acb14,13.3125,62.5,-3.0,-90,,3,3
2025-05-19 18:20:35.438619,0x433bc2b0,13.23375,63.75,7.25,-51,,3,3
2025-05-19 18:21:18.971456,0x433ad35c,13.25625,77.5,6.5,-54,,3,3
2025-05-19 18:24:22.897676,0x433aad0c,13.25875,67.5,5.5,-70,,3,3
2025-05-19 18:25:25.130519,0x433acb14,13.31125,63.75,-16.25,-103,,3,3
2025-05-19 18:30:26.476266,0x433acb14,13.31,60.0,-3.75,-90,,3,3
2025-05-19 18:30:38.825369,0x433bc2b0,13.22,81.25,6.25,-53,,3,3
2025-05-19 18:31:21.605312,0x433ad35c,13.26375,63.75,7.25,-54,,3,3
2025-05-19 18:34:25.346235,0x433aad0c,13.25625,63.75,6.25,-68,,3,3
2025-05-19 18:35:27.585679,0x433acb14,13.30625,72.5,-1.75,-89,,3,3
2025-05-19 18:40:28.885624,0x433acb14,13.28375,125.0,-7.75,-95,,3,3
2025-05-19 18:40:40.753450,0x433bc2b0,13.22,71.25,6.25,-54,,3,3
2025-05-19 18:41:22.552528,0x433ad35c,13.2575,77.5,6.25,-53,,3,3
2025-05-19 18:44:27.331730,0x433aad0c,13.25625,63.75,5.5,-64,,3,3
2025-05-19 18:45:30.064336,0x433acb14,13.30375,75.0,1.0,-85,,3,3
2025-05-19 18:50:32.120534,0x433acb14,13.305,75.0,3.25,-82,,3,3
2025-05-19 18:50:43.179221,0x433bc2b0,13.23375,61.25,6.0,-53,,3,3
2025-05-19 18:51:25.531468,0x433ad35c,13.26125,65.0,5.75,-53,,3,3
2025-05-19 18:54:29.228486,0x433aad0c,13.25625,63.75,5.75,-66,,3,3
2025-05-19 18:55:33.033283,0x433acb14,13.3075,63.75,1.75,-85,,3,3
2025-05-19 19:00:34.795223,0x433acb14,13.3075,61.25,4.5,-80,,3,3
2025-05-19 19:00:44.945642,0x433bc2b0,13.23625,58.75,6.5,-54,,3,3
2025-05-19 19:01:28.714268,0x433ad35c,13.25875,77.5,6.5,-64,,3,3
2025-05-19 19:04:32.643221,0x433aad0c,13.24625,76.25,5.75,-68,,3,3
2025-05-19 19:05:35.126779,0x433acb14,13.30625,62.5,-8.0,-95,,3,3
2025-05-19 19:10:37.974242,0x433acb14,13.3025,71.25,2.75,-83,,3,3
2025-05-19 19:10:49.566416,0x433bc2b0,13.235,63.75,5.75,-54,,3,3
2025-05-19 19:11:29.581261,0x433ad35c,13.26375,63.75,6.0,-59,,3,3
2025-05-19 19:14:34.313692,0x433aad0c,13.25375,72.5,5.75,-64,,3,3
2025-05-19 19:15:38.400458,0x433acb14,13.2775,141.25,2.5,-83,,3,3
2025-05-19 19:20:38.808307,0x433acb14,13.30375,76.25,-8.75,-96,,3,3
2025-05-19 19:20:51.151566,0x433bc2b0,13.23125,65.0,6.25,-52,,3,3
2025-05-19 19:21:31.914404,0x433ad35c,13.2625,65.0,5.5,-62,,3,3
2025-05-19 19:24:36.644710,0x433aad0c,13.255,62.5,5.5,-70,,3,3
2025-05-19 19:25:40.948552,0x433acb14,13.3,73.75,3.0,-83,,3,3
2025-05-19 19:30:43.591756,0x433acb14,13.305,65.0,4.25,-52,,3,2
2025-05-19 19:30:52.965595,0x433bc2b0,13.2325,63.75,6.25,-54,,3,3
2025-05-19 19:34:40.622490,0x433aad0c,13.25375,61.25,5.75,-60,,3,3
2025-05-19 19:35:42.943240,0x433acb14,13.30125,66.25,2.0,-84,,3,3
2025-05-19 19:40:44.200551,0x433acb14,13.305,65.0,-1.0,-88,,3,3
2025-05-19 19:40:55.273799,0x433bc2b0,13.23375,63.75,6.25,-56,,3,3
2025-05-19 19:41:37.259504,0x433ad35c,13.26375,63.75,6.5,-58,,3,3
2025-05-19 19:44:41.725467,0x433aad0c,13.25375,60.0,6.25,-58,,3,3
2025-05-19 19:45:44.893477,0x433acb14,13.29875,76.25,-2.5,-89,,3,3
2025-05-19 19:50:46.159386,0x433acb14,13.30375,65.0,4.25,-81,,3,3
2025-05-19 19:50:57.628779,0x433bc2b0,13.23125,58.75,5.75,-53,,3,3
2025-05-19 19:51:39.463571,0x433ad35c,13.2625,78.75,5.75,-50,,3,3
2025-05-19 19:54:45.307662,0x433aad0c,13.25375,61.25,6.0,-59,,3,3
2025-05-19 19:55:47.501691,0x433acb14,13.30125,63.75,-0.5,-87,,3,3
2025-05-19 20:00:48.918558,0x433acb14,13.3025,62.5,-1.25,-87,,3,3
2025-05-19 20:01:00.184554,0x433bc2b0,13.22375,75.0,7.0,-54,,3,3
2025-05-19 20:01:41.902636,0x433ad35c,13.25625,71.25,6.75,-52,,3,3
2025-05-19 20:04:46.803500,0x433aad0c,13.24875,60.0,6.0,-59,,3,3
2025-05-19 20:05:50.720371,0x433acb14,13.27875,128.75,-6.5,-93,,3,3
2025-05-19 20:10:54.896554,0x433acb14,13.30125,60.0,5.0,-56,,3,2
2025-05-19 20:11:01.646793,0x433bc2b0,13.22125,75.0,6.0,-53,,3,3
2025-05-19 20:11:44.234216,0x433ad35c,13.26,60.0,6.0,-62,,3,3
2025-05-19 20:14:49.447666,0x433aad0c,13.24875,73.75,5.75,-62,,3,3
2025-05-19 20:15:55.259701,0x433acb14,13.29875,75.0,6.5,-55,,3,2
2025-05-19 20:20:56.573247,0x433acb14,13.295,70.0,5.5,-68,,3,2
2025-05-19 20:21:04.689770,0x433bc2b0,13.22125,75.0,6.25,-54,,3,3
2025-05-19 20:21:47.366637,0x433ad35c,13.26,66.25,5.5,-54,,3,3
2025-05-19 20:24:53.124328,0x433aad0c,13.25,58.75,6.0,-60,,3,3
2025-05-19 20:25:55.664421,0x433acb14,13.29625,72.5,3.5,-81,,3,3
2025-05-19 20:30:58.040598,0x433acb14,13.295,72.5,4.0,-80,,3,3
2025-05-19 20:31:06.297422,0x433bc2b0,13.23,62.5,6.0,-53,,3,3
2025-05-19 20:31:48.892582,0x433ad35c,13.2575,76.25,5.5,-53,,3,3
2025-05-19 20:34:55.471744,0x433aad0c,13.24625,77.5,6.0,-60,,3,3
2025-05-19 20:35:59.003765,0x433acb14,13.29375,70.0,-13.0,-99,,3,3
2025-05-19 20:41:00.242699,0x433acb14,13.29625,61.25,-4.0,-90,,3,3
2025-05-19 20:41:08.695814,0x433bc2b0,13.2275,63.75,5.5,-54,,3,3
2025-05-19 20:41:51.276722,0x433ad35c,13.255,76.25,5.25,-66,,3,3
2025-05-19 20:44:57.192786,0x433aad0c,13.2475,65.0,6.5,-59,,3,3
2025-05-19 20:46:00.085284,0x433acb14,13.2975,65.0,0.25,-86,,3,3
2025-05-19 20:51:01.248339,0x433acb14,13.29625,63.75,1.5,-84,,3,3
2025-05-19 20:51:11.081773,0x433bc2b0,13.2275,62.5,6.0,-52,,3,3
2025-05-19 20:51:54.825598,0x433ad35c,13.26,66.25,6.0,-58,,3,3
2025-05-19 20:54:59.209266,0x433aad0c,13.2425,70.0,5.75,-58,,3,3
2025-05-19 20:56:02.762358,0x433acb14,13.29625,62.5,-2.75,-89,,3,3
2025-05-19 21:01:04.959233,0x433acb14,13.26875,130.0,-6.25,-93,,3,3
2025-05-19 21:01:14.318502,0x433bc2b0,13.22125,71.25,6.25,-52,,3,3
2025-05-19 21:01:56.927548,0x433ad35c,13.25375,78.75,6.0,-53,,3,3
2025-05-19 21:05:02.227841,0x433aad0c,13.24375,57.5,5.75,-57,,3,3
2025-05-19 21:06:05.690459,0x433acb14,13.29125,71.25,-4.0,-90,,3,3
2025-05-19 21:11:06.197658,0x433acb14,13.295,62.5,1.25,-84,,3,3
2025-05-19 21:11:16.234544,0x433bc2b0,13.2175,71.25,6.5,-53,,3,3
2025-05-19 21:11:59.180396,0x433ad35c,13.2575,61.25,6.0,-56,,3,3
2025-05-19 21:15:04.167475,0x433aad0c,13.24375,61.25,5.75,-60,,3,3
2025-05-19 21:16:07.245842,0x433acb14,13.29125,76.25,-6.5,-93,,3,3
2025-05-19 21:21:09.093781,0x433acb14,13.28625,72.5,4.5,-80,,3,3
2025-05-19 21:21:18.931347,0x433bc2b0,13.21875,73.75,6.5,-52,,3,3
2025-05-19 21:22:00.919550,0x433ad35c,13.2575,62.5,6.25,-64,,3,3
2025-05-19 21:25:06.276425,0x433aad0c,13.24,75.0,6.5,-55,,3,3
2025-05-19 21:26:10.796523,0x433acb14,13.28875,72.5,2.75,-82,,3,3
2025-05-19 21:31:10.749335,0x433acb14,13.2875,75.0,0.25,-85,,3,3
2025-05-19 21:31:20.968267,0x433bc2b0,13.22,73.75,5.75,-52,,3,3
2025-05-19 21:32:03.754501,0x433ad35c,13.25625,77.5,5.5,-63,,3,3
2025-05-19 21:35:08.912310,0x433aad0c,13.24375,63.75,6.25,-55,,3,3
2025-05-19 21:36:12.571520,0x433acb14,13.2875,72.5,-6.5,-92,,3,3
2025-05-19 21:41:13.595251,0x433acb14,13.28625,72.5,-3.75,-90,,3,3
2025-05-19 21:41:23.236650,0x433bc2b0,13.2275,61.25,6.25,-56,,3,3
2025-05-19 21:42:05.613632,0x433ad35c,13.25875,66.25,6.0,-51,,3,3
2025-05-19 21:45:11.708795,0x433aad0c,13.24125,62.5,6.0,-60,,3,3
2025-05-19 21:46:14.374333,0x433acb14,13.2925,63.75,2.25,-83,,3,3
2025-05-19 21:51:15.427619,0x433acb14,13.29,62.5,-2.75,-88,,3,3
2025-05-19 21:51:24.940431,0x433bc2b0,13.20625,75.0,5.75,-54,,3,3
2025-05-19 21:52:07.967533,0x433ad35c,13.2575,62.5,5.75,-63,,3,3
2025-05-19 21:55:13.997507,0x433aad0c,13.2375,76.25,7.0,-60,,3,3
2025-05-19 21:56:16.645417,0x433acb14,13.29125,65.0,-5.5,-92,,3,3
2025-05-19 22:01:18.815773,0x433acb14,13.28625,77.5,-4.5,-90,,3,3
2025-05-19 22:01:27.295327,0x433bc2b0,13.21625,76.25,5.75,-54,,3,3
2025-05-19 22:02:11.083707,0x433ad35c,13.2575,63.75,6.25,-53,,3,3
2025-05-19 22:05:15.712543,0x433aad0c,13.23375,77.5,6.0,-58,,3,3
2025-05-19 22:06:19.629456,0x433acb14,13.28625,76.25,1.75,-83,,3,3
2025-05-19 22:11:20.252529,0x433acb14,13.2875,76.25,0.25,-86,,3,3
2025-05-19 22:11:29.619468,0x433bc2b0,13.2175,76.25,5.75,-55,,3,3
2025-05-19 22:12:12.672812,0x433ad35c,13.255,66.25,6.25,-52,,3,3
2025-05-19 22:15:18.059719,0x433aad0c,13.2375,63.75,6.5,-58,,3,3
2025-05-19 22:16:22.036627,0x433acb14,13.28625,71.25,-6.0,-92,,3,3
2025-05-19 22:21:22.986614,0x433acb14,13.2875,61.25,0.5,-85,,3,3
2025-05-19 22:21:32.645757,0x433bc2b0,13.22375,63.75,6.75,-54,,3,3
2025-05-19 22:22:14.996539,0x433ad35c,13.2525,77.5,5.5,-72,,3,3
2025-05-19 22:25:21.111544,0x433aad0c,13.2375,62.5,6.75,-58,,3,3
2025-05-19 22:26:23.903241,0x433acb14,13.2625,127.5,-4.5,-91,,3,3
2025-05-19 22:31:25.748549,0x433acb14,13.28625,63.75,0.5,-85,,3,3
2025-05-19 22:31:34.270312,0x433bc2b0,13.22375,63.75,5.75,-54,,3,3
2025-05-19 22:32:17.331360,0x433ad35c,13.25625,66.25,7.25,-54,,3,3
2025-05-19 22:35:23.514500,0x433aad0c,13.23125,75.0,6.5,-58,,3,3
2025-05-19 22:36:26.799239,0x433acb14,13.28875,62.5,3.0,-83,,3,3
2025-05-19 22:41:27.310626,0x433acb14,13.28125,73.75,-0.25,-87,,3,3
2025-05-19 22:41:37.376812,0x433bc2b0,13.22125,61.25,7.0,-54,,3,3
2025-05-19 22:42:19.697370,0x433ad35c,13.25,73.75,5.75,-52,,3,3
2025-05-19 22:45:25.034511,0x433aad0c,13.235,61.25,5.5,-60,,3,3
2025-05-19 22:46:28.541528,0x433acb14,13.285,62.5,2.0,-83,,3,3
2025-05-19 22:51:30.835827,0x433acb14,13.2825,63.75,0.25,-85,,3,3
2025-05-19 22:51:41.622235,0x433bc2b0,13.22125,62.5,6.75,-55,,3,3
2025-05-19 22:52:22.016358,0x433ad35c,13.2575,63.75,6.0,-52,,3,3
2025-05-19 22:55:28.995760,0x433aad0c,13.23375,62.5,7.0,-62,,3,3
2025-05-19 22:56:31.709396,0x433acb14,13.2825,66.25,0.5,-84,,3,3
2025-05-19 23:01:32.127244,0x433acb14,13.285,65.0,-0.25,-87,,3,3
2025-05-19 23:01:42.169584,0x433bc2b0,13.22,62.5,6.25,-53,,3,3
