datetime,fromNode,batteryLevel,voltage,channelUtilization,airUtilTx,rxSnr,rxRssi,rxTime,hopStart,hopLimit
2025-05-19 15:27:22.308619,0xbd50376c,101,4.232,8.943334,1.2395,,,,,3
2025-05-19 15:27:59.092445,0x433e9c88,100,4.194,15.056666,0.07575,6.0,-55,,3,2
2025-05-19 15:28:03.337681,0x433aad0c,100,4.191,18.848333,0.9281667,-2.75,-88,,3,3
2025-05-19 15:28:19.200830,0x433bc2b0,101,4.238,28.21,0.5673611,5.75,-58,,3,3
2025-05-19 15:28:22.502756,0xbd50376c,101,4.205,24.748333,1.2842222,,,,,3
2025-05-19 15:29:22.529168,0xbd50376c,101,4.218,8.383333,1.2842222,,,,3,3
2025-05-19 15:30:22.655103,0xbd50376c,101,4.201,10.75,1.3271389,,,,,3
2025-05-19 15:30:59.233336,0x433ad35c,99,4.186,18.78,1.1478611,7.25,-2,,3,3
2025-05-19 15:31:09.063772,0x433acb14,99,4.18,20.723333,0.35474998,2.0,-82,,3,3
2025-05-19 15:31:22.694290,0xbd50376c,99,4.178,21.545,1.3620278,,,,,3
2025-05-19 15:32:22.662855,0xbd50376c,101,4.204,9.0,1.3620278,,,,,3
2025-05-19 15:33:22.729864,0xbd50376c,99,4.184,8.083333,1.3741388,,,,,3
2025-05-19 15:34:01.238545,0x433aad0c,101,4.213,17.768333,1.1308612,-6.0,-92,,3,3
2025-05-19 15:34:19.820508,0x433bc2b0,101,4.234,19.711668,0.7915278,5.75,-57,,3,3
2025-05-19 15:34:22.853324,0xbd50376c,101,4.201,21.654999,1.38625,,,,,3
2025-05-19 15:35:22.815950,0xbd50376c,100,4.191,10.928333,1.38625,,,,,3
2025-05-19 15:36:23.013491,0xbd50376c,101,4.226,8.190001,1.3983611,,,,,3
2025-05-19 15:37:00.016519,0x433ad35c,100,4.193,16.608334,1.3105834,7.5,-3,,3,3
2025-05-19 15:37:09.214792,0x433acb14,98,4.17,18.960001,0.64336115,4.0,-80,,3,3
2025-05-19 15:37:22.994339,0xbd50376c,101,4.237,18.66,1.4291667,,,,,3
2025-05-19 15:38:23.013876,0xbd50376c,101,4.208,9.376667,1.4291667,,,,,3
2025-05-19 15:39:23.029125,0xbd50376c,99,4.181,9.216667,1.4291667,,,,,3
2025-05-19 15:40:01.478817,0x433aad0c,101,4.239,21.176666,1.3769444,-5.75,-92,,3,3
2025-05-19 15:40:19.569339,0x433bc2b0,101,4.238,23.119999,1.0176945,7.25,-59,,3,3
2025-05-19 15:40:23.096715,0xbd50376c,101,4.213,20.576666,1.4948611,,,,,3
2025-05-19 15:41:23.250974,0xbd50376c,101,4.208,10.376666,1.507861,,,,,3
2025-05-19 15:42:23.137459,0xbd50376c,99,4.184,11.505,1.507861,,,,,3
2025-05-19 15:43:01.821839,0x433ad35c,99,4.182,23.061666,1.5814444,7.5,-2,,3,3
2025-05-19 15:43:09.485835,0x433acb14,99,4.188,27.904999,0.9951388,3.75,-78,,3,3
2025-05-19 15:43:23.267497,0xbd50376c,101,4.222,26.728333,1.5671389,,,,,3
2025-05-19 15:44:23.334706,0xbd50376c,101,4.233,11.225,1.5671389,,,,,3
2025-05-19 15:45:23.420848,0xbd50376c,97,4.161,10.08,1.5913612,,,,,3
2025-05-19 15:46:01.802535,0x433aad0c,101,4.23,17.508333,1.7031666,-4.25,-90,,3,3
2025-05-19 15:46:19.498218,0x433af864,101,4.22,15.755001,1.26975,6.25,-59,,3,3
2025-05-19 15:46:21.491657,0x433bc2b0,101,4.253,18.725,1.2331667,6.25,-57,,3,3
2025-05-19 15:46:23.319695,0xbd50376c,101,4.224,23.775,1.6264722,,,,,3
2025-05-19 15:47:23.527125,0xbd50376c,101,4.23,8.353333,1.5621945,,,,,3
2025-05-19 15:48:23.492010,0xbd50376c,101,4.237,9.285,1.4956388,,,,,3
2025-05-19 15:49:00.261595,0x433ad35c,98,4.169,16.015001,1.7760556,7.75,-2,,3,3
2025-05-19 15:49:09.649678,0x433acb14,101,4.204,17.958332,1.2774167,5.5,-77,,3,3
2025-05-19 15:49:23.678936,0xbd50376c,100,4.199,19.751667,1.4956388,,,,,3
2025-05-19 15:50:23.532339,0xbd50376c,98,4.17,12.176666,1.5077499,,,,,3
2025-05-19 15:51:23.702726,0xbd50376c,101,4.201,10.601666,1.4890555,,,,,3
2025-05-19 15:52:02.023504,0x433aad0c,101,4.22,17.551666,1.97175,-7.0,-93,,3,3
2025-05-19 15:52:20.578776,0x433bc2b0,101,4.229,16.130001,1.4809722,5.5,-57,,3,3
2025-05-19 15:52:23.623370,0xbd50376c,101,4.214,18.073334,1.5132778,,,,,3
2025-05-19 15:53:23.670734,0xbd50376c,99,4.185,8.056666,1.5253888,,,,,3
2025-05-19 15:54:23.744526,0xbd50376c,101,4.213,10.601666,1.51675,,,,,3
2025-05-19 15:55:00.530260,0x433ad35c,101,4.206,19.453333,1.9584445,7.0,-2,,3,3
2025-05-19 15:55:09.894686,0x433acb14,98,4.173,21.396667,1.621361,4.0,-80,,3,3
2025-05-19 15:55:23.925318,0xbd50376c,101,4.225,17.731667,1.5682777,,,,,3
2025-05-19 15:56:23.863187,0xbd50376c,98,4.163,8.89,1.5484445,,,,,3
2025-05-19 15:57:23.894849,0xbd50376c,100,4.192,12.245,1.52975,,,,,3
2025-05-19 15:58:02.175719,0x433aad0c,100,4.195,16.848333,2.2501388,-13.5,-99,,3,3
2025-05-19 15:58:20.294731,0x433bc2b0,101,4.251,18.791666,1.6640278,6.5,-57,,3,3
2025-05-19 15:58:24.073342,0xbd50376c,101,4.214,16.493334,1.5646389,,,,,3
2025-05-19 15:59:24.122160,0xbd50376c,101,4.233,10.876667,1.5370555,,,,,3
2025-05-19 16:00:23.991916,0xbd50376c,100,4.192,14.131667,1.5511944,,,,,3
2025-05-19 16:01:00.760969,0x433ad35c,101,4.209,17.438334,2.2067223,7.5,-1,,3,3
2025-05-19 16:01:10.537710,0x433acb14,99,4.177,19.381666,1.9258056,3.75,-80,,3,3
2025-05-19 16:01:24.066675,0xbd50376c,101,4.213,16.838333,1.5208611,,,,,3
2025-05-19 16:02:24.083007,0xbd50376c,101,4.223,8.163334,1.5395555,,,,,3
2025-05-19 16:03:24.206387,0xbd50376c,99,4.187,10.791667,1.5322777,,,,,3
2025-05-19 16:04:00.592695,0x433e9c88,101,4.23,15.756666,1.6885277,-0.25,-85,,3,3
2025-05-19 16:04:03.188457,0x433aad0c,101,4.25,17.483334,2.39875,-4.75,-90,,3,3
2025-05-19 16:04:20.655671,0x433bc2b0,101,4.26,18.154999,1.9137499,6.5,-55,,3,3
2025-05-19 16:04:24.202350,0xbd50376c,100,4.194,21.22,1.4554445,,,,,3
2025-05-19 16:05:24.398635,0xbd50376c,99,4.176,11.491667,1.4570556,,,,,3
2025-05-19 16:06:24.295373,0xbd50376c,100,4.193,8.783333,1.4748611,,,,,3
2025-05-19 16:07:00.903519,0x433ad35c,100,4.19,16.098333,2.229,7.5,-2,,3,3
2025-05-19 16:07:10.964361,0x433acb14,99,4.178,18.041668,2.1799445,2.25,-82,,3,3
2025-05-19 16:07:24.493440,0xbd50376c,101,4.237,16.619999,1.50975,,,,,3
2025-05-19 16:08:24.569820,0xbd50376c,99,4.186,10.011667,1.5284444,,,,,3
2025-05-19 16:09:24.584649,0xbd50376c,101,4.22,9.51,1.55925,,,,,3
