datetime,fromNode,pm10Standard,pm25Standard,pm100Standard,pm10Environmental,pm25Environmental,pm100Environmental,rxSnr,rxRssi,rxTime,hopStart,hopLimit
2025-05-19 15:28:36.754120,0x433ad35c,,,,,,,5.5,-69,,3,3
2025-05-19 15:28:38.896364,0x433aad0c,,,,,,,3.75,-81,,3,3
2025-05-19 15:28:42.511626,0x433acb14,,,,,,,3.25,-85,,3,3
2025-05-19 15:28:54.863344,0x433bc2b0,1,1,1,1,1,1,6.0,-52,,3,3
2025-05-19 15:29:36.991082,0x433ad35c,,,,,,,6.0,-57,,3,3
2025-05-19 15:29:39.350644,0x433aad0c,,,,,,,4.0,-83,,3,3
2025-05-19 15:29:42.477505,0x433acb14,,,,,,,-0.25,-89,,3,3
2025-05-19 15:29:54.971555,0x433bc2b0,,,,,,,5.75,-53,,3,3
2025-05-19 15:30:37.215203,0x433ad35c,,,,,,,6.5,-54,,3,3
2025-05-19 15:30:43.079140,0x433acb14,,,,,,,2.75,-85,,3,3
2025-05-19 15:30:45.446466,0x433aad0c,,,,,,,-8.25,-98,,3,3
2025-05-19 15:30:55.749410,0x433bc2b0,,,2,,,2,6.25,-53,,3,3
2025-05-19 15:31:37.455265,0x433ad35c,,,,,,,6.25,-60,,3,3
2025-05-19 15:31:39.942691,0x433aad0c,,,,,,,-1.0,-90,,3,3
2025-05-19 15:31:42.855202,0x433acb14,,,,,,,0.75,-88,,3,3
2025-05-19 15:31:55.606185,0x433bc2b0,,1,1,,1,1,5.75,-54,,3,3
2025-05-19 15:32:38.187323,0x433ad35c,,,,,,,6.25,-58,,3,3
2025-05-19 15:32:40.497275,0x433aad0c,,,,,,,1.75,-87,,3,3
2025-05-19 15:32:43.377297,0x433acb14,,,,,,,,-89,,3,3
2025-05-19 15:32:55.640582,0x433bc2b0,,,,,,,5.5,-53,,3,3
2025-05-19 15:33:37.980765,0x433ad35c,,1,1,,1,1,7.5,-55,,3,3
2025-05-19 15:33:40.058269,0x433aad0c,,,,,,,3.25,-85,,3,3
2025-05-19 15:33:43.340590,0x433acb14,,,,,,,4.25,-84,,3,3
2025-05-19 15:33:55.885490,0x433bc2b0,,,,,,,6.0,-53,,3,3
2025-05-19 15:34:38.294319,0x433ad35c,1,1,3,1,1,3,5.5,-53,,3,3
2025-05-19 15:34:40.607328,0x433aad0c,,,,,,,1.25,-87,,3,3
2025-05-19 15:34:43.487570,0x433acb14,,,,,,,4.5,-78,,3,3
2025-05-19 15:34:56.973598,0x433bc2b0,,,,,,,6.0,-52,,3,3
2025-05-19 15:35:38.351180,0x433ad35c,,,,,,,6.5,-55,,3,3
2025-05-19 15:35:41.340639,0x433aad0c,,,1,,,1,-0.25,-89,,3,3
2025-05-19 15:35:43.941569,0x433acb14,,,,,,,5.75,-80,,3,3
2025-05-19 15:35:56.956569,0x433bc2b0,,,,,,,6.25,-56,,3,3
2025-05-19 15:36:38.590208,0x433ad35c,,,,,,,6.5,-58,,3,3
2025-05-19 15:36:40.652231,0x433aad0c,,,,,,,-0.5,-89,,3,3
2025-05-19 15:36:43.950359,0x433acb14,,,,,,,-1.25,-90,,3,3
2025-05-19 15:36:56.620491,0x433bc2b0,,,,,,,6.25,-56,,3,3
2025-05-19 15:37:38.868600,0x433ad35c,,,1,,,1,6.25,-56,,3,3
2025-05-19 15:37:40.903300,0x433aad0c,,,,,,,-3.0,-92,,3,3
2025-05-19 15:37:44.881595,0x433acb14,,,2,,,2,4.25,-83,,3,3
2025-05-19 15:37:56.955646,0x433bc2b0,1,1,1,1,1,1,6.0,-54,,3,3
2025-05-19 15:38:39.716371,0x433ad35c,1,4,8,1,4,8,5.75,-52,,3,3
2025-05-19 15:38:42.101496,0x433aad0c,,,,,,,3.5,-84,,3,3
2025-05-19 15:38:44.898325,0x433acb14,,,,,,,4.75,-81,,3,3
2025-05-19 15:38:57.208269,0x433bc2b0,,,1,,,1,6.0,-53,,3,3
2025-05-19 15:39:39.296292,0x433ad35c,,,,,,,5.75,-57,,3,3
2025-05-19 15:39:41.410408,0x433aad0c,,,,,,,2.5,-86,,3,3
2025-05-19 15:39:44.662581,0x433acb14,,,,,,,4.5,-82,,3,3
2025-05-19 15:39:57.841108,0x433bc2b0,,,,,,,6.0,-53,,3,3
2025-05-19 15:40:39.560633,0x433ad35c,,,2,,,2,7.25,-55,,3,3
2025-05-19 15:40:43.243619,0x433aad0c,,1,2,,1,2,1.5,-87,,3,3
2025-05-19 15:40:46.226137,0x433acb14,,,,,,,6.0,-81,,3,3
2025-05-19 15:40:57.694825,0x433bc2b0,1,1,1,1,1,1,6.25,-54,,3,3
2025-05-19 15:41:39.783357,0x433ad35c,,,1,,,1,6.5,-54,,3,3
2025-05-19 15:41:45.356472,0x433acb14,,,,,,,5.0,-80,,3,3
2025-05-19 15:41:46.839303,0x433aad0c,,,,,,,2.25,-86,,3,3
2025-05-19 15:41:57.782485,0x433bc2b0,,,,,,,6.0,-52,,3,3
2025-05-19 15:42:40.031161,0x433ad35c,,,,,,,6.75,-55,,3,3
2025-05-19 15:42:44.417565,0x433aad0c,,,,,,,7.0,-57,,3,2
2025-05-19 15:42:58.527133,0x433bc2b0,,,2,,,2,5.75,-54,,3,3
2025-05-19 15:42:59.759715,0x433acb14,,,,,,,2.25,-86,,3,2
2025-05-19 15:43:41.002239,0x433ad35c,,,1,,,1,6.0,-57,,3,3
2025-05-19 15:43:46.092215,0x433aad0c,,,,,,,0.25,-88,,3,3
2025-05-19 15:43:48.209526,0x433acb14,1,1,1,1,1,1,5.0,-81,,3,3
2025-05-19 15:43:58.531583,0x433bc2b0,,1,1,,1,1,6.0,-52,,3,3
2025-05-19 15:44:40.432628,0x433ad35c,,,,,,,5.75,-63,,3,3
2025-05-19 15:44:44.351687,0x433aad0c,,,,,,,5.25,-81,,3,3
2025-05-19 15:44:46.143643,0x433acb14,,,,,,,4.0,-81,,3,3
2025-05-19 15:44:59.113357,0x433bc2b0,1,1,2,1,1,2,6.0,-52,,3,3
2025-05-19 15:45:40.697675,0x433ad35c,,,1,,,1,7.25,-55,,3,3
2025-05-19 15:45:45.707689,0x433aad0c,,,,,,,6.0,-57,,3,2
2025-05-19 15:45:49.116293,0x433acb14,,,,,,,2.25,-86,,3,2
2025-05-19 15:45:59.747171,0x433bc2b0,,,,,,,5.75,-54,,3,3
2025-05-19 15:46:40.936594,0x433ad35c,,,,,,,6.25,-56,,3,3
2025-05-19 15:46:46.884431,0x433aad0c,,,,,,,2.25,-86,,3,3
2025-05-19 15:46:48.464621,0x433acb14,,,2,,,2,1.5,-87,,3,3
2025-05-19 15:46:59.469727,0x433bc2b0,,1,2,,1,2,6.75,-53,,3,3
2025-05-19 15:47:41.224416,0x433ad35c,,,2,,,2,6.5,-53,,3,3
2025-05-19 15:47:43.408411,0x433aad0c,,,,,,,2.75,-85,,3,3
2025-05-19 15:47:47.453534,0x433acb14,,,,,,,5.75,-81,,3,3
2025-05-19 15:47:59.183746,0x433bc2b0,,,,,,,6.25,-52,,3,3
2025-05-19 15:48:41.356272,0x433ad35c,,,,,,,6.0,-53,,3,3
2025-05-19 15:48:45.532282,0x433aad0c,,,,,,,-0.75,-90,,3,3
2025-05-19 15:48:47.580675,0x433acb14,,,,,,,5.5,-81,,3,3
2025-05-19 15:48:59.420368,0x433bc2b0,,,4,,,4,7.75,-54,,3,3
2025-05-19 15:49:41.594086,0x433ad35c,,,,,,,7.0,-54,,3,3
2025-05-19 15:49:46.232632,0x433aad0c,,,,,,,-3.5,-93,,3,3
2025-05-19 15:49:48.038128,0x433acb14,,,,,,,0.75,-88,,3,3
2025-05-19 15:49:59.622425,0x433bc2b0,,,,,,,6.0,-54,,3,3
2025-05-19 15:50:42.152696,0x433ad35c,,,,,,,6.0,-60,,3,3
2025-05-19 15:50:47.331117,0x433aad0c,,,,,,,3.5,-84,,3,3
2025-05-19 15:50:48.855574,0x433acb14,,,,,,,6.0,-80,,3,3
2025-05-19 15:50:59.895227,0x433bc2b0,,,,,,,6.0,-53,,3,3
2025-05-19 15:51:42.140682,0x433ad35c,,1,1,,1,1,6.0,-56,,3,3
2025-05-19 15:51:45.939326,0x433aad0c,,,,,,,2.75,-86,,3,3
2025-05-19 15:51:48.146665,0x433acb14,,,,,,,2.75,-86,,3,3
2025-05-19 15:52:00.083668,0x433bc2b0,,,,,,,7.0,-55,,3,3
2025-05-19 15:52:42.299137,0x433ad35c,,,,,,,5.75,-58,,3,3
2025-05-19 15:52:45.710237,0x433aad0c,,,,,,,3.25,-84,,3,3
2025-05-19 15:52:48.505224,0x433acb14,,,,,,,4.0,-82,,3,3
2025-05-19 15:53:00.308555,0x433bc2b0,,,,,,,6.25,-52,,3,3
2025-05-19 15:53:42.997345,0x433ad35c,,,,,,,5.5,-61,,3,3
2025-05-19 15:53:47.144408,0x433aad0c,,,,,,,2.25,-86,,3,3
2025-05-19 15:53:49.035147,0x433acb14,,,,,,,-3.25,-92,,3,3
2025-05-19 15:54:01.203752,0x433bc2b0,,,,,,,6.25,-54,,3,3
2025-05-19 15:54:42.768213,0x433ad35c,,,,,,,6.5,-54,,3,3
2025-05-19 15:54:46.460325,0x433aad0c,,,,,,,-8.25,-98,,3,3
2025-05-19 15:54:49.297572,0x433acb14,,,,,,,3.0,-85,,3,3
2025-05-19 15:55:01.100270,0x433bc2b0,,,,,,,5.75,-53,,3,3
2025-05-19 15:55:44.761213,0x433ad35c,,,,,,,6.75,-58,,3,3
2025-05-19 15:55:46.250432,0x433aad0c,,,,,,,3.25,-85,,3,3
2025-05-19 15:55:48.927767,0x433acb14,,,2,,,2,4.0,-84,,3,3
2025-05-19 15:56:01.040300,0x433bc2b0,,,,,,,6.0,-53,,3,3
2025-05-19 15:56:43.238671,0x433ad35c,,,,,,,6.25,-57,,3,3
2025-05-19 15:56:47.543803,0x433aad0c,,,,,,,4.5,-81,,3,2
2025-05-19 15:56:49.577153,0x433acb14,,,,,,,2.5,-86,,3,3
2025-05-19 15:57:01.265436,0x433bc2b0,,,2,,,2,7.75,-54,,3,3
2025-05-19 15:57:44.896333,0x433ad35c,,,1,,,1,6.0,-56,,3,3
2025-05-19 15:57:47.550330,0x433aad0c,,,,,,,2.5,-85,,3,3
2025-05-19 15:57:49.461150,0x433acb14,,,,,,,4.75,-78,,3,3
2025-05-19 15:58:01.493680,0x433bc2b0,,,2,,,2,6.0,-54,,3,3
2025-05-19 15:58:45.163328,0x433ad35c,1,2,2,1,2,2,6.75,-54,,3,3
2025-05-19 15:58:47.722331,0x433aad0c,,,,,,,-1.75,-91,,3,3
2025-05-19 15:58:49.839095,0x433acb14,,,,,,,2.5,-86,,3,3
2025-05-19 15:59:02.033326,0x433bc2b0,,1,1,,1,1,6.0,-56,,3,3
2025-05-19 15:59:46.065415,0x433ad35c,,,,,,,6.5,-53,,3,3
2025-05-19 15:59:48.320681,0x433aad0c,,,,,,,3.5,-81,,3,3
2025-05-19 15:59:50.414295,0x433acb14,,,,,,,4.25,-79,,3,3
2025-05-19 16:00:02.186414,0x433bc2b0,,,2,,,2,7.25,-54,,3,3
2025-05-19 16:00:46.165335,0x433ad35c,,,2,,,2,5.75,-52,,3,3
2025-05-19 16:00:49.682169,0x433aad0c,,,,,,,-0.5,-89,,3,3
2025-05-19 16:00:51.128547,0x433acb14,,,,,,,6.0,-80,,3,3
2025-05-19 16:01:02.163744,0x433bc2b0,,,,,,,5.75,-53,,3,3
2025-05-19 16:01:45.424271,0x433ad35c,,,,,,,6.75,-55,,3,3
2025-05-19 16:01:47.217481,0x433aad0c,,,,,,,1.0,-87,,3,3
2025-05-19 16:01:50.295247,0x433acb14,,,,,,,4.0,-84,,3,3
2025-05-19 16:02:02.980671,0x433bc2b0,,,2,,,2,6.0,-53,,3,3
2025-05-19 16:02:45.957284,0x433ad35c,,,2,,,2,6.75,-55,,3,3
2025-05-19 16:02:49.184664,0x433aad0c,,,,,,,3.5,-84,,3,3
2025-05-19 16:02:51.041229,0x433acb14,,,,,,,4.75,-79,,3,3
2025-05-19 16:03:02.616621,0x433bc2b0,,,,,,,6.25,-52,,3,3
2025-05-19 16:03:46.058170,0x433ad35c,,,,,,,6.25,-63,,3,3
2025-05-19 16:03:48.721655,0x433aad0c,,,,,,,4.25,-81,,3,3
2025-05-19 16:03:50.872303,0x433acb14,,,,,,,4.0,-83,,3,3
2025-05-19 16:04:02.853248,0x433bc2b0,,,,,,,6.0,-53,,3,3
2025-05-19 16:04:45.644593,0x433ad35c,,,,,,,6.25,-52,,3,3
