datetime,fromNode,pm10Standard,pm25Standard,pm100Standard,pm10Environmental,pm25Environmental,pm100Environmental,rxSnr,rxRssi,rxTime,hopStart,hopLimit
2025-05-20 03:21:19.611881,0x433ad35c,,,,,,,7.0,-2,,3,3
2025-05-20 03:21:24.608079,0x433aad0c,1,3,4,1,3,4,5.25,-74,,3,3
2025-05-20 03:21:27.881032,0x433acb14,,,,,,,2.75,-78,,3,3
2025-05-20 03:21:37.445366,0x433bc2b0,,,,,,,6.75,-55,,3,3
2025-05-20 03:22:20.046443,0x433ad35c,,,,,,,6.75,-2,,3,3
2025-05-20 03:22:24.719431,0x433aad0c,,,,,,,5.5,-74,,3,3
2025-05-20 03:22:29.069007,0x433acb14,,,,,,,3.0,-78,,3,3
2025-05-20 03:22:38.377195,0x433bc2b0,,,,,,,6.25,-56,,3,3
2025-05-20 03:23:20.415598,0x433ad35c,1,1,2,1,1,2,6.5,-2,,3,3
2025-05-20 03:23:24.849101,0x433aad0c,,,,,,,5.25,-74,,3,3
2025-05-20 03:23:28.369257,0x433acb14,,,2,,,2,2.5,-78,,3,3
2025-05-20 03:23:37.830281,0x433bc2b0,,,1,,,1,6.75,-55,,3,3
2025-05-20 03:24:20.306404,0x433ad35c,,,,,,,6.0,-2,,3,3
2025-05-20 03:24:25.338536,0x433aad0c,,,1,,,1,4.25,-72,,3,3
2025-05-20 03:24:28.579939,0x433acb14,,,,,,,2.5,-78,,3,3
2025-05-20 03:24:38.117285,0x433bc2b0,,1,1,,1,1,6.0,-57,,3,3
2025-05-20 03:25:20.700175,0x433ad35c,,,,,,,6.75,-2,,3,3
2025-05-20 03:25:25.337246,0x433aad0c,,,,,,,4.5,-74,,3,3
2025-05-20 03:25:28.931545,0x433acb14,1,1,1,1,1,1,2.5,-79,,3,3
2025-05-20 03:25:38.268119,0x433bc2b0,,,,,,,7.25,-56,,3,3
2025-05-20 03:26:20.775886,0x433ad35c,,,,,,,7.0,-2,,3,3
2025-05-20 03:26:25.771501,0x433aad0c,,,,,,,5.0,-75,,3,3
2025-05-20 03:26:29.039325,0x433acb14,,,,,,,2.75,-78,,3,3
2025-05-20 03:26:38.499125,0x433bc2b0,,,,,,,6.5,-55,,3,3
2025-05-20 03:27:21.002872,0x433ad35c,,,,,,,7.0,-2,,3,3
2025-05-20 03:27:25.851280,0x433aad0c,,,,,,,5.25,-74,,3,3
2025-05-20 03:27:33.270494,0x433acb14,,,,,,,3.0,-78,,3,3
2025-05-20 03:27:38.976372,0x433bc2b0,1,1,4,1,1,4,8.0,-56,,3,3
2025-05-20 03:28:21.368466,0x433ad35c,1,1,1,1,1,1,6.5,-1,,3,3
2025-05-20 03:28:26.020050,0x433aad0c,,,,,,,4.75,-74,,3,3
2025-05-20 03:28:29.536297,0x433acb14,,,1,,,1,2.75,-78,,3,3
2025-05-20 03:28:38.991064,0x433bc2b0,,,,,,,7.25,-54,,3,3
2025-05-20 03:29:21.551328,0x433ad35c,,1,1,,1,1,6.75,-2,,3,3
2025-05-20 03:29:26.377758,0x433aad0c,,1,1,,1,1,5.25,-74,,3,3
2025-05-20 03:29:29.827142,0x433acb14,,,2,,,2,3.0,-77,,3,3
2025-05-20 03:29:39.214316,0x433bc2b0,,,,,,,6.75,-55,,3,3
2025-05-20 03:30:21.829554,0x433ad35c,1,1,3,1,1,3,7.25,-2,,3,3
2025-05-20 03:30:26.525304,0x433aad0c,,,1,,,1,5.5,-74,,3,3
2025-05-20 03:30:30.180012,0x433acb14,,,1,,,1,3.0,-78,,3,3
2025-05-20 03:30:39.487381,0x433bc2b0,,,2,,,2,7.25,-56,,3,3
2025-05-20 03:31:22.035080,0x433ad35c,,2,3,,2,3,7.0,-2,,3,3
2025-05-20 03:31:26.765144,0x433aad0c,,,1,,,1,5.5,-75,,3,3
2025-05-20 03:31:30.217342,0x433acb14,,,,,,,2.75,-78,,3,3
2025-05-20 03:31:39.677425,0x433bc2b0,,,,,,,6.75,-55,,3,3
2025-05-20 03:32:22.796671,0x433ad35c,1,1,1,1,1,1,6.5,-2,,3,3
2025-05-20 03:32:27.140537,0x433aad0c,1,1,1,1,1,1,5.5,-74,,3,3
2025-05-20 03:32:31.301192,0x433acb14,,,2,,,2,3.0,-78,,3,3
2025-05-20 03:32:40.169129,0x433bc2b0,,,1,,,1,5.75,-55,,3,3
2025-05-20 03:33:23.405526,0x433ad35c,,1,5,,1,5,6.75,-1,,3,3
2025-05-20 03:33:27.178437,0x433aad0c,,,,,,,5.5,-74,,3,3
2025-05-20 03:33:30.692524,0x433acb14,,,,,,,3.0,-78,,3,3
2025-05-20 03:33:40.486391,0x433bc2b0,,,2,,,2,7.25,-56,,3,3
2025-05-20 03:34:23.445681,0x433ad35c,,1,1,,1,1,7.0,-1,,3,3
2025-05-20 03:34:27.417436,0x433aad0c,,,,,,,4.0,-73,,3,3
2025-05-20 03:34:30.952519,0x433acb14,,,1,,,1,3.0,-78,,3,3
2025-05-20 03:34:40.390898,0x433bc2b0,,,,,,,6.5,-56,,3,3
2025-05-20 03:35:22.943026,0x433ad35c,,,1,,,1,6.25,-2,,3,3
2025-05-20 03:35:27.726745,0x433aad0c,,1,1,,1,1,4.5,-73,,3,3
2025-05-20 03:35:31.217505,0x433acb14,,,5,,,5,3.0,-78,,3,3
2025-05-20 03:35:40.775208,0x433bc2b0,,1,1,,1,1,6.25,-56,,3,3
2025-05-20 03:36:23.203355,0x433ad35c,,,1,,,1,6.25,-1,,3,3
2025-05-20 03:36:28.093163,0x433aad0c,,,,,,,4.75,-73,,3,3
2025-05-20 03:36:34.691993,0x433acb14,,,,,,,-3.5,-86,,3,2
2025-05-20 03:36:41.552421,0x433bc2b0,1,1,1,1,1,1,7.5,-56,,3,3
2025-05-20 03:37:23.695331,0x433ad35c,,,2,,,2,6.25,-1,,3,3
2025-05-20 03:37:28.147211,0x433aad0c,,,1,,,1,5.5,-74,,3,3
2025-05-20 03:37:31.931215,0x433acb14,,,,,,,2.75,-78,,3,3
2025-05-20 03:37:41.243510,0x433bc2b0,1,1,2,1,1,2,6.25,-55,,3,3
2025-05-20 03:38:23.601456,0x433ad35c,,,2,,,2,6.25,-2,,3,3
2025-05-20 03:38:28.416047,0x433aad0c,,,1,,,1,5.0,-74,,3,3
2025-05-20 03:38:31.846031,0x433acb14,,,,,,,3.0,-78,,3,3
2025-05-20 03:38:41.359240,0x433bc2b0,,,2,,,2,6.25,-55,,3,3
2025-05-20 03:39:23.805366,0x433ad35c,,,,,,,6.5,-2,,3,3
2025-05-20 03:39:28.696087,0x433aad0c,1,1,2,1,1,2,5.25,-74,,3,3
2025-05-20 03:39:33.317044,0x433acb14,,,,,,,3.0,-78,,3,3
2025-05-20 03:39:41.630186,0x433bc2b0,,,2,,,2,6.5,-56,,3,3
2025-05-20 03:40:24.155212,0x433ad35c,,1,1,,1,1,6.25,-1,,3,3
2025-05-20 03:40:28.823114,0x433aad0c,,,,,,,5.5,-74,,3,3
2025-05-20 03:40:32.485379,0x433acb14,,,,,,,2.75,-78,,3,3
2025-05-20 03:40:41.842056,0x433bc2b0,,,1,,,1,6.0,-56,,3,3
2025-05-20 03:41:24.277089,0x433ad35c,,,,,,,6.0,-1,,3,3
2025-05-20 03:41:29.166197,0x433aad0c,2,4,5,2,4,5,5.5,-74,,3,3
2025-05-20 03:41:32.543128,0x433acb14,,,,,,,2.75,-78,,3,3
2025-05-20 03:41:42.070131,0x433bc2b0,,,,,,,6.75,-55,,3,3
2025-05-20 03:42:24.535981,0x433ad35c,,,,,,,7.75,-2,,3,3
2025-05-20 03:42:29.299194,0x433aad0c,,,,,,,5.75,-73,,3,3
2025-05-20 03:42:34.560053,0x433acb14,,,,,,,3.0,-78,,3,3
2025-05-20 03:42:43.425262,0x433bc2b0,,,2,,,2,7.25,-56,,3,3
2025-05-20 03:43:24.991242,0x433ad35c,,,2,,,2,6.75,-1,,3,3
2025-05-20 03:43:29.497500,0x433aad0c,,,,,,,5.75,-74,,3,3
2025-05-20 03:43:33.028286,0x433acb14,,,,,,,2.75,-79,,3,3
2025-05-20 03:43:42.781409,0x433bc2b0,,1,3,,1,3,7.25,-55,,3,3
2025-05-20 03:44:25.603256,0x433ad35c,,,1,,,1,6.25,-1,,3,3
2025-05-20 03:44:29.737201,0x433aad0c,,,,,,,5.5,-74,,3,3
2025-05-20 03:44:33.282334,0x433acb14,,,,,,,3.0,-78,,3,3
2025-05-20 03:44:42.826068,0x433bc2b0,,1,2,,1,2,6.25,-56,,3,3
2025-05-20 03:45:25.306323,0x433ad35c,,1,2,,1,2,7.0,-1,,3,3
2025-05-20 03:45:30.296270,0x433aad0c,,,2,,,2,5.25,-75,,3,3
2025-05-20 03:45:38.843026,0x433acb14,,1,1,,1,1,5.75,-56,,3,1
2025-05-20 03:45:42.979351,0x433bc2b0,,,4,,,4,6.5,-56,,3,3
2025-05-20 03:46:25.634628,0x433ad35c,,1,1,,1,1,6.5,-1,,3,3
2025-05-20 03:46:30.445172,0x433aad0c,,,1,,,1,5.25,-73,,3,3
2025-05-20 03:46:33.794950,0x433acb14,,,,,,,2.75,-78,,3,3
2025-05-20 03:46:43.360135,0x433bc2b0,,,,,,,6.75,-55,,3,3
2025-05-20 03:47:25.756124,0x433ad35c,,,1,,,1,6.75,-2,,3,3
2025-05-20 03:47:30.516746,0x433aad0c,,,,,,,5.25,-73,,3,3
2025-05-20 03:47:34.374246,0x433acb14,,,,,,,2.75,-78,,3,3
2025-05-20 03:47:43.401247,0x433bc2b0,,,,,,,6.75,-56,,3,3
2025-05-20 03:48:26.008537,0x433ad35c,,1,3,,1,3,6.5,-3,,3,3
2025-05-20 03:48:30.740172,0x433aad0c,,2,3,,2,3,4.75,-75,,3,3
2025-05-20 03:48:38.178254,0x433acb14,,,,,,,3.25,-78,,3,3
2025-05-20 03:48:43.744556,0x433bc2b0,,,,,,,6.5,-55,,3,3
2025-05-20 03:49:26.769338,0x433ad35c,,,,,,,5.75,-1,,3,3
2025-05-20 03:49:31.008044,0x433aad0c,,,,,,,5.25,-74,,3,3
2025-05-20 03:49:34.483955,0x433acb14,,,,,,,3.0,-78,,3,3
2025-05-20 03:49:43.872175,0x433bc2b0,,,,,,,6.5,-55,,3,3
2025-05-20 03:50:26.418340,0x433ad35c,,,3,,,3,6.25,-2,,3,3
2025-05-20 03:50:31.153400,0x433aad0c,,,,,,,5.5,-74,,3,3
2025-05-20 03:50:34.773235,0x433acb14,,,1,,,1,3.0,-79,,3,3
2025-05-20 03:50:44.171312,0x433bc2b0,,,2,,,2,6.25,-56,,3,3
2025-05-20 03:51:26.665232,0x433ad35c,,,2,,,2,7.0,-2,,3,3
2025-05-20 03:51:31.393601,0x433aad0c,,,1,,,1,5.5,-74,,3,3
2025-05-20 03:51:35.938932,0x433acb14,,,,,,,3.25,-78,,3,3
2025-05-20 03:51:44.327257,0x433bc2b0,,,,,,,6.5,-56,,3,3
2025-05-20 03:52:27.474360,0x433ad35c,,,,,,,6.25,-1,,3,3
2025-05-20 03:52:31.708240,0x433aad0c,1,1,1,1,1,1,5.5,-74,,3,3
2025-05-20 03:52:36.021057,0x433acb14,,,,,,,2.75,-79,,3,3
2025-05-20 03:52:44.769367,0x433bc2b0,,,,,,,6.75,-55,,3,3
2025-05-20 03:53:28.082317,0x433ad35c,,,,,,,7.0,-2,,3,3
2025-05-20 03:53:31.849436,0x433aad0c,,,,,,,5.75,-74,,3,3
2025-05-20 03:53:36.166033,0x433acb14,,,,,,,3.25,-78,,3,3
2025-05-20 03:53:45.050347,0x433bc2b0,,1,1,,1,1,6.0,-54,,3,3
2025-05-20 03:54:27.406342,0x433ad35c,,,2,,,2,6.25,-1,,3,3
2025-05-20 03:54:33.547954,0x433aad0c,,,,,,,5.5,-74,,3,3
2025-05-20 03:54:35.833315,0x433acb14,1,1,1,1,1,1,3.0,-78,,3,3
2025-05-20 03:54:45.125160,0x433bc2b0,,,1,,,1,7.5,-56,,3,3
2025-05-20 03:55:27.609486,0x433ad35c,,,3,,,3,6.5,-2,,3,3
2025-05-20 03:55:32.315364,0x433aad0c,,,,,,,5.5,-74,,3,3
2025-05-20 03:55:36.037168,0x433acb14,1,1,1,1,1,1,2.75,-79,,3,3
2025-05-20 03:55:45.310130,0x433bc2b0,,,,,,,6.25,-56,,3,3
2025-05-20 03:56:27.861549,0x433ad35c,,1,2,,1,2,6.5,-1,,3,3
2025-05-20 03:56:33.807122,0x433aad0c,,,,,,,5.5,-75,,3,3
2025-05-20 03:56:36.175407,0x433acb14,,,,,,,3.0,-78,,3,3
2025-05-20 03:56:45.503921,0x433bc2b0,,,,,,,7.0,-54,,3,3
2025-05-20 03:57:28.019006,0x433ad35c,,,,,,,7.25,-1,,3,3
2025-05-20 03:57:34.209562,0x433aad0c,,,1,,,1,5.75,-74,,3,3
2025-05-20 03:57:45.270911,0x433acb14,,,,,,,-3.5,-86,,3,2
2025-05-20 03:57:46.686279,0x433bc2b0,,,3,,,3,7.5,-56,,3,3
2025-05-20 03:58:28.297433,0x433ad35c,,,2,,,2,6.25,-2,,3,3
2025-05-20 03:58:33.589990,0x433aad0c,,,,,,,5.75,-74,,3,3
2025-05-20 03:58:36.673987,0x433acb14,,,,,,,3.0,-78,,3,3
2025-05-20 03:58:46.028467,0x433bc2b0,,,,,,,7.5,-56,,3,3
2025-05-20 03:59:28.534420,0x433ad35c,,,,,,,6.5,-1,,3,3
2025-05-20 03:59:33.546192,0x433aad0c,,2,5,,2,5,5.75,-74,,3,3
2025-05-20 03:59:36.969523,0x433acb14,,,,,,,3.0,-79,,3,3
2025-05-20 03:59:46.483993,0x433bc2b0,,,,,,,6.5,-56,,3,3
2025-05-20 04:00:29.348435,0x433ad35c,,,,,,,6.25,-1,,3,3
2025-05-20 04:00:33.929451,0x433aad0c,,,,,,,5.75,-74,,3,3
2025-05-20 04:00:38.950473,0x433acb14,,,,,,,2.75,-79,,3,3
2025-05-20 04:00:46.459125,0x433bc2b0,,,,,,,6.75,-55,,3,3
2025-05-20 04:01:28.970066,0x433ad35c,,,,,,,6.5,-2,,3,3
2025-05-20 04:01:34.043505,0x433aad0c,,,,,,,5.5,-74,,3,3
2025-05-20 04:01:38.036306,0x433acb14,,,,,,,3.0,-79,,3,3
2025-05-20 04:01:47.901330,0x433bc2b0,,,1,,,1,6.75,-55,,3,3
2025-05-20 04:02:29.195457,0x433ad35c,,,,,,,7.0,-2,,3,3
2025-05-20 04:02:34.219416,0x433aad0c,,1,2,,1,2,4.5,-74,,3,3
2025-05-20 04:02:38.073478,0x433acb14,,,,,,,2.75,-78,,3,3
2025-05-20 04:02:47.465518,0x433bc2b0,,,,,,,6.5,-55,,3,3
2025-05-20 04:03:30.369642,0x433ad35c,1,1,2,1,1,2,6.25,-2,,3,3
2025-05-20 04:03:35.082028,0x433aad0c,,,,,,,4.5,-73,,3,3
2025-05-20 04:03:38.825075,0x433acb14,,,,,,,3.0,-78,,3,3
2025-05-20 04:03:47.610158,0x433bc2b0,,1,1,,1,1,6.0,-55,,3,3
2025-05-20 04:04:29.702139,0x433ad35c,,,1,,,1,6.5,-2,,3,3
2025-05-20 04:04:34.857371,0x433aad0c,1,1,1,1,1,1,5.25,-74,,3,3
2025-05-20 04:04:38.346223,0x433acb14,,,,,,,2.5,-79,,3,3
2025-05-20 04:04:47.759413,0x433bc2b0,,,4,,,4,6.5,-56,,3,3
2025-05-20 04:05:30.596319,0x433ad35c,1,1,3,1,1,3,6.75,-2,,3,3
2025-05-20 04:05:34.935506,0x433aad0c,,1,1,,1,1,5.75,-74,,3,3
2025-05-20 04:05:38.628119,0x433acb14,,,,,,,2.75,-78,,3,3
2025-05-20 04:05:48.097100,0x433bc2b0,,,,,,,6.75,-55,,3,3
2025-05-20 04:06:30.171414,0x433ad35c,,,4,,,4,6.25,-2,,3,3
2025-05-20 04:06:35.539521,0x433aad0c,,,1,,,1,5.75,-74,,3,3
2025-05-20 04:06:46.447120,0x433acb14,,,,,,,-4.0,-86,,3,2
2025-05-20 04:06:48.563386,0x433bc2b0,,,,,,,6.75,-56,,3,3
2025-05-20 04:07:30.439269,0x433ad35c,,,2,,,2,7.5,-2,,3,3
2025-05-20 04:07:35.439153,0x433aad0c,,,,,,,5.5,-74,,3,3
2025-05-20 04:07:39.270333,0x433acb14,,,,,,,3.0,-78,,3,3
2025-05-20 04:07:49.210076,0x433bc2b0,,,2,,,2,6.5,-55,,3,3
2025-05-20 04:08:30.633284,0x433ad35c,,,1,,,1,6.0,-1,,3,3
2025-05-20 04:08:35.676412,0x433aad0c,,,1,,,1,5.25,-74,,3,3
2025-05-20 04:08:39.335360,0x433acb14,,,1,,,1,2.75,-78,,3,3
2025-05-20 04:08:48.726356,0x433bc2b0,,,,,,,6.75,-55,,3,3
2025-05-20 04:09:31.420306,0x433ad35c,,,1,,,1,6.5,-2,,3,3
2025-05-20 04:09:35.926227,0x433aad0c,,,,,,,5.5,-74,,3,3
2025-05-20 04:09:39.846917,0x433acb14,,,,,,,3.0,-78,,3,3
2025-05-20 04:09:48.955246,0x433bc2b0,,,,,,,7.0,-56,,3,3
2025-05-20 04:10:31.121293,0x433ad35c,,,1,,,1,6.25,-2,,3,3
2025-05-20 04:10:36.217231,0x433aad0c,,,,,,,5.5,-75,,3,3
2025-05-20 04:10:39.889271,0x433acb14,2,3,3,2,3,3,2.75,-78,,3,3
2025-05-20 04:10:49.181194,0x433bc2b0,,,3,,,3,6.25,-54,,3,3
2025-05-20 04:11:31.344097,0x433ad35c,,,,,,,6.5,-2,,3,3
2025-05-20 04:11:36.329409,0x433aad0c,,,,,,,5.5,-74,,3,3
2025-05-20 04:11:40.041224,0x433acb14,,,,,,,2.75,-79,,3,3
2025-05-20 04:11:49.418385,0x433bc2b0,,,,,,,7.0,-55,,3,3
2025-05-20 04:12:31.787390,0x433ad35c,,,,,,,6.5,-1,,3,3
2025-05-20 04:12:36.636914,0x433aad0c,,,1,,,1,4.75,-75,,3,3
2025-05-20 04:12:41.343533,0x433acb14,,,1,,,1,3.0,-78,,3,3
2025-05-20 04:12:49.920047,0x433bc2b0,,,,,,,6.25,-56,,3,3
2025-05-20 04:13:31.766217,0x433ad35c,,,,,,,6.5,-1,,3,3
2025-05-20 04:13:37.108986,0x433aad0c,,,,,,,5.5,-74,,3,3
2025-05-20 04:13:40.480113,0x433acb14,,,,,,,2.75,-79,,3,3
2025-05-20 04:13:49.924477,0x433bc2b0,,,1,,,1,6.5,-55,,3,3
2025-05-20 04:14:32.575485,0x433ad35c,,,,,,,6.25,-2,,3,3
2025-05-20 04:14:37.086395,0x433aad0c,,,1,,,1,5.5,-74,,3,3
2025-05-20 04:14:40.751971,0x433acb14,,,,,,,3.0,-78,,3,3
2025-05-20 04:14:50.870585,0x433bc2b0,,,1,,,1,6.25,-56,,3,3
2025-05-20 04:15:32.326156,0x433ad35c,,,,,,,6.25,-2,,3,3
2025-05-20 04:15:38.276375,0x433aad0c,,,,,,,5.5,-74,,3,3
2025-05-20 04:15:40.950006,0x433acb14,,,,,,,3.0,-78,,3,3
2025-05-20 04:15:50.407319,0x433bc2b0,,,1,,,1,7.25,-56,,3,3
2025-05-20 04:16:32.485970,0x433ad35c,,,,,,,7.0,-1,,3,3
2025-05-20 04:16:38.824134,0x433aad0c,1,1,1,1,1,1,4.0,-75,,3,3
2025-05-20 04:16:41.181395,0x433acb14,,,,,,,3.0,-78,,3,3
2025-05-20 04:16:54.084265,0x433bc2b0,,,,,,,7.0,-2,,3,2
2025-05-20 04:17:33.284061,0x433ad35c,,,,,,,6.75,-1,,3,3
2025-05-20 04:17:37.739445,0x433aad0c,,,,,,,5.5,-74,,3,3
2025-05-20 04:17:41.616154,0x433acb14,,,,,,,3.0,-77,,3,3
2025-05-20 04:17:51.114977,0x433bc2b0,,,,,,,7.75,-57,,3,3
2025-05-20 04:18:32.997245,0x433ad35c,,,1,,,1,6.5,-2,,3,3
2025-05-20 04:18:39.061663,0x433aad0c,1,2,2,1,2,2,5.25,-75,,3,3
2025-05-20 04:18:41.764273,0x433acb14,2,2,5,2,2,5,2.75,-79,,3,3
2025-05-20 04:18:51.350425,0x433bc2b0,,,,,,,7.0,-55,,3,3
2025-05-20 04:19:33.324271,0x433ad35c,1,1,2,1,1,2,6.25,-1,,3,3
2025-05-20 04:19:38.631075,0x433aad0c,,,1,,,1,5.25,-75,,3,3
2025-05-20 04:19:41.946228,0x433acb14,,1,2,,1,2,2.75,-78,,3,3
2025-05-20 04:19:51.533987,0x433bc2b0,,,,,,,6.5,-54,,3,3
2025-05-20 04:20:33.430120,0x433ad35c,,,1,,,1,7.0,-2,,3,3
2025-05-20 04:20:38.736285,0x433aad0c,,,,,,,5.5,-74,,3,3
2025-05-20 04:20:42.102151,0x433acb14,,,,,,,2.75,-78,,3,3
2025-05-20 04:20:51.781565,0x433bc2b0,,,,,,,7.25,-56,,3,3
2025-05-20 04:21:34.407009,0x433ad35c,,,,,,,7.0,-2,,3,3
2025-05-20 04:21:39.440061,0x433aad0c,,,,,,,5.25,-75,,3,3
2025-05-20 04:21:42.383347,0x433acb14,,,,,,,2.5,-79,,3,3
2025-05-20 04:21:52.005128,0x433bc2b0,,,,,,,7.25,-55,,3,3
2025-05-20 04:22:34.462449,0x433ad35c,,,3,,,3,6.75,-1,,3,3
2025-05-20 04:22:39.082400,0x433aad0c,,,1,,,1,5.25,-73,,3,3
2025-05-20 04:22:43.370263,0x433acb14,,,,,,,2.75,-79,,3,3
2025-05-20 04:22:53.421313,0x433bc2b0,,,,,,,7.25,-56,,3,3
2025-05-20 04:23:35.197379,0x433ad35c,,,,,,,6.5,-2,,3,3
2025-05-20 04:23:39.209722,0x433aad0c,,,,,,,4.0,-73,,3,3
2025-05-20 04:23:42.965365,0x433acb14,,,,,,,2.25,-78,,3,3
2025-05-20 04:23:52.542332,0x433bc2b0,,,,,,,6.25,-56,,3,3
2025-05-20 04:24:34.700571,0x433ad35c,,,1,,,1,6.75,-2,,3,3
2025-05-20 04:24:39.528304,0x433aad0c,,1,2,,1,2,4.5,-73,,3,3
2025-05-20 04:24:43.070445,0x433acb14,,,,,,,2.5,-79,,3,3
2025-05-20 04:24:52.774072,0x433bc2b0,,,,,,,7.75,-56,,3,3
2025-05-20 04:25:34.599064,0x433ad35c,,,1,,,1,6.5,-2,,3,3
2025-05-20 04:25:39.661143,0x433aad0c,,,1,,,1,5.5,-74,,3,3
2025-05-20 04:25:43.310960,0x433acb14,,,1,,,1,2.25,-79,,3,3
2025-05-20 04:25:53.033347,0x433bc2b0,,,,,,,6.25,-55,,3,3
2025-05-20 04:26:34.802230,0x433ad35c,,,,,,,6.5,-1,,3,3
2025-05-20 04:26:41.287265,0x433aad0c,,1,1,,1,1,5.5,-74,,3,3
2025-05-20 04:26:43.508178,0x433acb14,,,,,,,2.5,-79,,3,3
2025-05-20 04:26:53.179450,0x433bc2b0,,,,,,,7.25,-56,,3,3
2025-05-20 04:27:37.152463,0x433ad35c,,,,,,,6.25,-1,,3,3
2025-05-20 04:27:40.168538,0x433aad0c,,,1,,,1,4.75,-73,,3,3
2025-05-20 04:27:44.604371,0x433acb14,,,,,,,2.5,-78,,3,3
2025-05-20 04:27:53.418055,0x433bc2b0,,,,,,,6.5,-55,,3,3
2025-05-20 04:28:35.277437,0x433ad35c,,,1,,,1,6.5,-1,,3,3
2025-05-20 04:28:40.518223,0x433aad0c,,,,,,,5.5,-74,,3,3
2025-05-20 04:28:44.040026,0x433acb14,,,1,,,1,2.25,-79,,3,3
2025-05-20 04:28:53.839935,0x433bc2b0,,,,,,,7.75,-56,,3,3
2025-05-20 04:29:35.518482,0x433ad35c,,,1,,,1,6.75,-1,,3,3
2025-05-20 04:29:41.192177,0x433aad0c,,,1,,,1,5.25,-74,,3,3
2025-05-20 04:29:44.542280,0x433acb14,,,,,,,2.25,-79,,3,3
2025-05-20 04:29:54.028465,0x433bc2b0,,,,,,,6.25,-55,,3,3
2025-05-20 04:30:37.138405,0x433ad35c,1,1,2,1,1,2,6.25,-2,,3,3
2025-05-20 04:30:41.086361,0x433aad0c,,,1,,,1,5.5,-74,,3,3
2025-05-20 04:30:44.496511,0x433acb14,,,,,,,2.5,-79,,3,3
2025-05-20 04:30:54.721316,0x433bc2b0,,1,1,,1,1,6.5,-56,,3,3
2025-05-20 04:31:36.567527,0x433ad35c,1,1,1,1,1,1,6.5,-1,,3,3
2025-05-20 04:31:41.017298,0x433aad0c,,,,,,,5.25,-74,,3,3
2025-05-20 04:31:44.677954,0x433acb14,,,,,,,2.5,-78,,3,3
2025-05-20 04:31:55.501149,0x433bc2b0,,,,,,,6.5,-55,,3,3
2025-05-20 04:32:36.222401,0x433ad35c,,,1,,,1,6.75,-2,,3,3
2025-05-20 04:32:41.396294,0x433aad0c,,,1,,,1,5.5,-75,,3,3
2025-05-20 04:32:45.117958,0x433acb14,,,,,,,2.75,-78,,3,3
2025-05-20 04:32:55.109949,0x433bc2b0,,,,,,,7.25,-56,,3,3
2025-05-20 04:33:37.964628,0x433ad35c,,1,3,,1,3,6.25,-2,,3,3
2025-05-20 04:33:42.049481,0x433aad0c,,,,,,,5.5,-74,,3,3
2025-05-20 04:33:45.676561,0x433acb14,,,2,,,2,2.75,-78,,3,3
2025-05-20 04:33:55.156030,0x433bc2b0,,,,,,,6.5,-56,,3,3
2025-05-20 04:34:37.259236,0x433ad35c,,,,,,,7.0,-3,,3,3
2025-05-20 04:34:42.233091,0x433aad0c,,,,,,,5.5,-74,,3,3
2025-05-20 04:34:45.429092,0x433acb14,,,,,,,2.5,-79,,3,3
2025-05-20 04:34:55.384175,0x433bc2b0,,,,,,,6.5,-55,,3,3
2025-05-20 04:35:37.039294,0x433ad35c,,,,,,,7.0,-3,,3,3
2025-05-20 04:35:42.040028,0x433aad0c,,1,1,,1,1,5.5,-74,,3,3
2025-05-20 04:35:45.807933,0x433acb14,,,,,,,2.5,-79,,3,3
2025-05-20 04:35:55.643335,0x433bc2b0,,,,,,,6.5,-55,,3,3
2025-05-20 04:36:38.791409,0x433ad35c,,1,1,,1,1,7.0,-1,,3,3
2025-05-20 04:36:43.127460,0x433aad0c,,,,,,,5.75,-74,,3,3
2025-05-20 04:36:46.199321,0x433acb14,,,2,,,2,2.75,-78,,3,3
2025-05-20 04:36:56.478465,0x433bc2b0,,,,,,,6.75,-55,,3,3
2025-05-20 04:37:38.221968,0x433ad35c,,,,,,,5.25,-2,,3,3
2025-05-20 04:37:42.426435,0x433aad0c,,,,,,,5.0,-73,,3,3
2025-05-20 04:37:47.912339,0x433acb14,,,,,,,2.75,-78,,3,3
2025-05-20 04:37:56.697122,0x433bc2b0,,,2,,,2,7.0,-56,,3,3
2025-05-20 04:38:38.180489,0x433ad35c,,,1,,,1,6.75,-1,,3,3
2025-05-20 04:38:42.737547,0x433aad0c,,,,,,,5.5,-74,,3,3
2025-05-20 04:38:46.377326,0x433acb14,,,,,,,2.75,-79,,3,3
2025-05-20 04:38:56.539999,0x433bc2b0,,,2,,,2,6.5,-55,,3,3
2025-05-20 04:39:38.373121,0x433ad35c,,,2,,,2,6.75,-2,,3,3
2025-05-20 04:39:43.711357,0x433aad0c,,,,,,,5.5,-74,,3,3
2025-05-20 04:39:46.614367,0x433acb14,,,,,,,2.75,-78,,3,3
2025-05-20 04:39:56.750395,0x433bc2b0,,1,2,,1,2,6.25,-56,,3,3
2025-05-20 04:40:39.077316,0x433ad35c,1,1,1,1,1,1,6.5,-2,,3,3
2025-05-20 04:40:43.376346,0x433aad0c,,,,,,,5.5,-75,,3,3
2025-05-20 04:40:48.331129,0x433acb14,,,,,,,2.75,-78,,3,3
2025-05-20 04:40:57.311984,0x433bc2b0,,,,,,,6.75,-55,,3,3
