datetime,fromNode,batteryLevel,voltage,channelUtilization,airUtilTx,rxSnr,rxRssi,rxTime,hopStart,hopLimit
2024-12-18 17:13:12.555772,0x433aafcc,101,4.226,30.536667,5.298556,-5.0,-91,,5,5
2024-12-18 17:13:41.849243,0x336462e4,99,4.182,28.658333,0.6953055,,,,,7
2024-12-18 17:14:13.593318,0x433acb14,98,4.17,20.395,3.9557776,-6.25,-82,,3,3
2024-12-18 17:14:52.948014,0x336462e4,98,4.172,20.096666,0.7429722,,,,,7
2024-12-18 17:15:42.005165,0x336462e4,1,3.13,19.971666,0.8057222,,,,,7
2024-12-18 17:15:56.622282,0x433abf20,101,4.202,16.398333,3.2473054,-14.25,-90,,3,3
2024-12-18 17:16:20.091730,0x433b0b38,99,4.182,20.611666,2.1709166,5.5,-48,,5,5
2024-12-18 17:16:42.020983,0x336462e4,91,4.065,21.011667,0.8743611,,,,,7
2024-12-18 17:16:48.220691,0x433aad0c,101,4.232,24.416668,3.4570832,-7.25,-83,,3,3
2024-12-18 17:17:26.934434,0x33644004,101,4.228,23.968332,1.2126944,6.75,-32,,6,6
2024-12-18 17:17:42.207996,0x336462e4,,3.081,21.933334,0.92680556,,,,,7
2024-12-18 17:18:36.334248,0x433ad35c,98,4.168,14.631666,3.2078888,-13.75,-89,,3,3
2024-12-18 17:18:42.133799,0x336462e4,92,4.088,17.811666,1.0246667,,,,,7
2024-12-18 17:19:15.082349,0x433aafcc,99,4.186,27.619999,5.928861,6.5,-28,,5,4
2024-12-18 17:19:42.600633,0x336462e4,101,4.226,23.76,1.089,,,,,7
2024-12-18 17:20:13.889719,0x433acb14,101,4.232,19.231667,4.011389,-6.25,-82,,3,3
2024-12-18 17:20:42.638193,0x336462e4,101,4.222,14.554999,1.1225277,,,,,7
2024-12-18 17:21:42.509608,0x336462e4,101,4.223,18.668333,1.2037222,,,,,7
2024-12-18 17:21:51.576144,0x3364411c,99,4.179,11.7716675,7.0087776,-6.75,-83,,6,5
2024-12-18 17:21:57.663838,0x433abf20,98,4.174,19.914999,3.3316667,-10.75,-87,,3,3
2024-12-18 17:22:20.320908,0x433b0b38,96,4.145,23.243334,2.1369722,6.75,-50,,5,5
2024-12-18 17:22:42.587598,0x336462e4,100,4.197,24.613333,1.2475556,,,,,7
2024-12-18 17:22:46.793299,0x433aad0c,101,4.201,24.326668,3.5467222,-6.5,-82,,3,3
2024-12-18 17:23:42.675479,0x336462e4,101,4.222,19.231667,1.2853888,,,,,7
2024-12-18 17:24:36.842951,0x433ad35c,101,4.205,27.033333,3.2665555,-13.25,-89,,3,3
2024-12-18 17:24:42.740583,0x336462e4,101,4.228,20.041666,1.3857499,,,,,7
2024-12-18 17:25:12.051664,0x433aafcc,101,4.209,27.295,5.8297777,-14.5,-90,,5,5
2024-12-18 17:25:42.864767,0x336462e4,99,4.185,20.153334,1.49775,,,,,7
2024-12-18 17:26:14.043172,0x433acb14,101,4.212,22.996668,3.982861,-7.75,-84,,3,3
2024-12-18 17:26:42.749574,0x336462e4,98,4.174,16.961666,1.5312778,,,,,7
2024-12-18 17:27:42.908025,0x336462e4,101,4.204,16.43,1.5935555,,,,,7
2024-12-18 17:27:58.399473,0x433abf20,97,4.15,22.981667,3.5396945,-9.25,-85,,3,3
2024-12-18 17:28:20.675433,0x433b0b38,95,4.128,26.446667,2.1947498,6.0,-51,,5,5
2024-12-18 17:28:43.010470,0x336462e4,93,4.105,17.77,1.7076111,,,,,7
2024-12-18 17:28:47.583333,0x433aad0c,100,4.192,23.9,3.5403888,-7.25,-83,,3,3
2024-12-18 17:29:42.894018,0x336462e4,99,4.185,33.441666,1.8468889,,,,,7
2024-12-18 17:30:37.278795,0x433ad35c,97,4.152,47.493332,3.3297222,-12.75,-89,,3,3
2024-12-18 17:30:43.052009,0x336462e4,99,4.189,36.77,1.9736667,,,,,7
2024-12-18 17:30:43.771635,0x433b0098,101,4.206,24.925,0.11313889,-14.0,-90,,2,1
2024-12-18 17:31:07.490835,0x336918e8,101,4.396,23.668333,1.2410277,-2.0,-77,,5,4
2024-12-18 17:31:12.299533,0x433aafcc,101,4.24,31.86,5.9042225,-13.5,-90,,5,5
2024-12-18 17:31:43.414465,0x336462e4,100,4.198,25.565,2.0681112,,,,,7
2024-12-18 17:32:15.071017,0x433acb14,98,4.171,18.783335,3.9770834,-7.75,-84,,3,3
2024-12-18 17:32:43.599763,0x336462e4,98,4.169,19.591667,2.128139,,,,7,7
2024-12-18 17:33:43.714424,0x336462e4,99,4.177,18.728334,2.1448054,,,,,7
2024-12-18 17:33:58.161804,0x433abf20,101,4.215,20.651667,3.5660553,-9.25,-85,,3,3
2024-12-18 17:34:21.042687,0x433b0b38,99,4.185,33.463333,2.3085556,5.75,-51,,5,5
2024-12-18 17:34:43.677954,0x336462e4,101,4.206,26.598335,2.182639,,,,,7
2024-12-18 17:35:06.330748,0x433aad0c,99,4.184,34.97,3.6276388,-8.0,-84,,3,3
2024-12-18 17:35:43.968556,0x336462e4,92,4.081,23.795,2.226,,,,,7
2024-12-18 17:36:37.023663,0x433ad35c,99,4.184,20.395,3.3691666,-13.0,-89,,3,3
2024-12-18 17:36:43.984476,0x336462e4,97,4.16,17.948334,2.28875,,,,,7
2024-12-18 17:37:12.460600,0x433aafcc,99,4.188,29.806667,6.117,-14.0,-90,,5,5
2024-12-18 17:37:43.964472,0x336462e4,100,4.194,27.221668,2.372,,,,,7
2024-12-18 17:38:15.341885,0x433acb14,100,4.193,21.615,3.9294724,-7.75,-83,,3,3
2024-12-18 17:38:44.493559,0x336462e4,101,4.244,20.985,2.4098332,,,,,7
2024-12-18 17:38:48.709542,0x433b0098,98,4.167,18.428333,0.70108336,-2.75,-78,,2,2
2024-12-18 17:39:44.769735,0x336462e4,101,4.21,26.771667,2.4595554,,,,,7
2024-12-18 17:39:57.341986,0x433abf20,98,4.162,19.135,3.5859168,-9.25,-85,,3,3
2024-12-18 17:40:21.058957,0x433b0b38,97,4.159,27.990002,2.2298613,6.25,-51,,5,5
2024-12-18 17:40:44.641752,0x336462e4,98,4.175,27.606667,2.526611,,,,,7
2024-12-18 17:40:47.553767,0x433aad0c,101,4.243,29.304998,3.5307777,-8.0,-84,,3,3
2024-12-18 17:41:44.778048,0x336462e4,98,4.17,16.914999,2.560139,,,,,7
2024-12-18 17:42:37.296466,0x433ad35c,99,4.189,21.285,3.4720833,-12.5,-88,,3,3
2024-12-18 17:42:44.876792,0x336462e4,101,4.231,21.733334,2.57475,,,,,7
2024-12-18 17:43:12.625427,0x433aafcc,100,4.19,32.065002,6.2344723,-14.25,-90,,5,5
2024-12-18 17:43:44.923904,0x336462e4,74,3.934,23.953333,2.6418056,,,,,7
2024-12-18 17:44:15.433753,0x433acb14,99,4.182,25.978333,3.9026947,-7.75,-83,,3,3
2024-12-18 17:44:42.762700,0x433b0098,101,4.204,18.778334,1.0026112,-2.75,-77,,2,2
2024-12-18 17:44:45.343249,0x336462e4,99,4.182,21.008333,2.7327778,,,,,7
2024-12-18 17:46:21.323477,0x433b0b38,95,4.125,27.346668,2.1578054,6.75,-51,,5,5
2024-12-18 17:46:45.081706,0x336462e4,101,4.231,20.516666,2.9232779,,,,,7
2024-12-18 17:46:51.014697,0x433aad0c,101,4.227,26.401667,3.540278,-8.0,-84,,3,3
2024-12-18 17:47:28.747628,0x33644004,100,4.196,24.233334,2.2713888,6.25,-31,,6,6
2024-12-18 17:47:45.164963,0x336462e4,100,4.193,26.495,2.986028,,,,,7
2024-12-18 17:48:00.211243,0x433abf20,101,4.204,21.246668,3.4740555,-9.5,-85,,3,3
2024-12-18 17:48:37.835978,0x433ad35c,97,4.161,28.593334,3.6045835,-13.5,-89,,3,3
2024-12-18 17:48:45.391707,0x336462e4,101,4.214,25.605,3.023639,,,,,7
2024-12-18 17:49:18.253054,0x433aafcc,101,4.202,26.03,6.1439443,7.25,-51,,5,4
2024-12-18 17:49:45.368512,0x336462e4,101,4.214,25.153334,3.12375,,,,,7
2024-12-18 17:50:15.031644,0x433acb14,101,4.226,20.366667,3.829639,-7.75,-84,,3,3
2024-12-18 17:50:43.161523,0x433b0098,94,4.107,13.758333,1.41775,-4.25,-80,,2,2
2024-12-18 17:50:45.703031,0x336462e4,101,4.214,15.865,3.1761944,,,,,7
2024-12-18 17:51:45.379056,0x336462e4,101,4.221,23.771666,3.2594447,,,,,7
2024-12-18 17:52:21.610170,0x433b0b38,98,4.175,25.2,2.0786946,7.0,-51,,5,5
2024-12-18 17:52:45.432567,0x336462e4,98,4.172,21.243334,3.311889,,,,,7
2024-12-18 17:52:51.107360,0x433aad0c,99,4.18,27.581669,3.4141388,-8.25,-84,,3,3
2024-12-18 17:53:45.629910,0x336462e4,100,4.2,18.231667,3.3406389,,,,,7
2024-12-18 17:53:59.006643,0x433abf20,98,4.173,19.041666,3.485722,-9.5,-85,,3,3
2024-12-18 17:54:37.803019,0x433ad35c,101,4.203,26.255,3.452278,-12.75,-89,,3,3
2024-12-18 17:54:45.761370,0x336462e4,101,4.222,24.623333,3.4309998,,,,,7
2024-12-18 17:55:13.471000,0x433aafcc,101,4.211,28.356665,6.1289167,-13.75,-89,,5,5
2024-12-18 17:55:45.658638,0x336462e4,101,4.21,28.601667,3.4980555,,,,,7
2024-12-18 17:56:15.239840,0x433acb14,97,4.16,23.596666,3.9136667,-8.0,-84,,3,3
2024-12-18 17:56:46.038010,0x336462e4,43,3.657,20.366667,3.5520833,,,,,7
2024-12-18 17:56:51.863830,0x433b0098,99,4.18,15.921667,1.6513056,-4.75,-79,,2,2
2024-12-18 17:57:46.058686,0x336462e4,93,4.095,21.806665,3.5666943,,,,,7
2024-12-18 17:58:21.818299,0x433b0b38,101,4.213,27.289999,2.1055276,7.0,-51,,5,5
2024-12-18 17:58:46.105834,0x336462e4,99,4.186,25.238333,3.6380556,,,,,7
2024-12-18 17:58:51.568478,0x433aad0c,101,4.226,24.03,3.270889,-8.0,-84,,3,3
2024-12-18 17:59:46.186238,0x336462e4,101,4.235,21.231667,3.6668055,,,,,7
2024-12-18 17:59:59.698204,0x433abf20,100,4.192,23.27,3.5124724,-9.5,-85,,3,3
2024-12-18 18:00:38.933634,0x433ad35c,99,4.184,25.543331,3.395139,-13.5,-89,,3,3
2024-12-18 18:00:46.133597,0x336462e4,101,4.222,23.463333,3.6960278,,,,,7
2024-12-18 18:01:14.327704,0x433aafcc,101,4.235,31.418333,6.120389,-14.25,-90,,5,5
2024-12-18 18:01:46.090833,0x336462e4,99,4.183,23.973333,3.7143056,,,,,7
2024-12-18 18:02:15.854456,0x433acb14,100,4.195,18.783335,3.8112779,-8.0,-84,,3,3
2024-12-18 18:02:43.359149,0x433b0098,99,4.18,20.563334,1.9149723,-5.0,-80,,2,2
2024-12-18 18:02:46.318196,0x336462e4,100,4.196,16.73,3.6493056,,,,7,7
2024-12-18 18:03:46.412915,0x336462e4,,3.073,21.696667,3.7081666,,,,,7
2024-12-18 18:04:22.150877,0x433b0b38,101,4.22,32.848335,2.1495833,7.0,-50,,5,5
2024-12-18 18:04:46.442004,0x336462e4,85,4.024,27.181667,3.7421665,,,,,7
2024-12-18 18:04:50.057625,0x433aad0c,101,4.235,32.081665,3.223861,-8.5,-84,,3,3
2024-12-18 18:05:46.535613,0x336462e4,99,4.181,17.971666,3.703111,,,,,7
2024-12-18 18:05:59.711764,0x433abf20,98,4.175,22.478333,3.5768888,-9.75,-85,,3,3
2024-12-18 18:06:39.185993,0x433ad35c,97,4.16,29.949999,3.185,-13.75,-89,,3,3
2024-12-18 18:06:46.538762,0x336462e4,101,4.206,29.018333,3.765861,,,,,7
2024-12-18 18:07:15.295126,0x433aafcc,101,4.203,26.300001,6.0046663,-14.25,-90,,5,5
2024-12-18 18:07:46.596297,0x336462e4,98,4.167,23.045,3.77175,,,,,7
2024-12-18 18:08:15.890519,0x433acb14,101,4.204,21.681667,3.8641665,-8.25,-84,,3,3
2024-12-18 18:08:47.020357,0x336462e4,101,4.234,19.793333,3.777639,,,,,7
2024-12-18 18:08:49.457486,0x433b0098,99,4.187,23.216667,2.1675277,-4.5,-80,,2,2
2024-12-18 18:09:47.004554,0x336462e4,101,4.203,22.130001,3.8106945,,,,,7
2024-12-18 18:10:22.452609,0x433b0b38,99,4.182,26.773335,2.1999722,6.0,-50,,5,5
2024-12-18 18:10:47.027636,0x336462e4,,3.062,25.21,3.8253055,,,,,7
2024-12-18 18:10:50.173942,0x433aad0c,101,4.21,30.728334,3.1265833,-8.5,-84,,3,3
2024-12-18 18:11:46.990770,0x336462e4,90,4.055,17.77,3.8734443,,,,,7
2024-12-18 18:11:53.667013,0x433aca0c,31,3.544,4.2599998,2.4190278,-4.5,-80,,3,1
2024-12-18 18:12:39.322509,0x433ad35c,101,4.227,37.81333,3.2197223,-14.25,-90,,3,3
2024-12-18 18:12:47.033007,0x336462e4,101,4.214,25.373333,2.989972,,,,,7
2024-12-18 18:13:15.161918,0x433aafcc,101,4.206,24.651667,6.0408335,-13.75,-89,,5,5
2024-12-18 18:13:47.055463,0x336462e4,101,4.218,34.246666,3.9445558,,,,,7
2024-12-18 18:14:18.119246,0x433acb14,100,4.2,24.869999,3.8992221,-8.0,-83,,3,3
2024-12-18 18:14:44.566395,0x433b0098,99,4.184,23.233334,2.4764721,-5.0,-80,,2,2
2024-12-18 18:14:47.503365,0x336462e4,,3.041,23.778334,3.9839723,,,,,7
2024-12-18 18:15:47.357088,0x336462e4,90,4.063,22.2,4.002667,,,,,7
2024-12-18 18:15:58.935593,0x433abf20,101,4.225,20.983334,3.5051112,-9.75,-85,,3,3
2024-12-18 18:16:23.178181,0x433b0b38,99,4.178,26.401667,2.0414166,7.0,-51,,5,5
2024-12-18 18:16:47.567538,0x336462e4,,2.885,25.606668,4.0432224,,,,,7
2024-12-18 18:16:53.215486,0x433aad0c,101,4.205,26.591667,3.3308055,-8.25,-84,,3,3
2024-12-18 18:17:30.093514,0x33644004,100,4.197,22.615,2.781889,6.25,-31,,6,6
2024-12-18 18:17:47.461061,0x336462e4,83,4.012,22.805,4.0028887,,,,,7
2024-12-18 18:18:38.915273,0x433ad35c,98,4.165,21.193333,3.2406945,-14.0,-89,,3,3
2024-12-18 18:18:47.867242,0x336462e4,100,4.199,19.463333,3.9661667,,,,,7
2024-12-18 18:19:23.505915,0x433aafcc,100,4.199,26.071667,5.970361,-8.25,-84,,5,3
2024-12-18 18:19:48.131667,0x336462e4,100,4.195,27.558332,3.9629445,,,,,7
2024-12-18 18:20:23.300643,0x433acb14,100,4.191,25.630001,3.8310554,-8.0,-84,,3,3
2024-12-18 18:20:44.832499,0x433b0098,99,4.185,22.878334,2.7984998,-4.75,-80,,2,2
2024-12-18 18:20:48.108903,0x336462e4,101,4.211,21.723333,4.0272775,,,,,7
2024-12-18 18:21:48.184173,0x336462e4,100,4.196,21.928333,3.9839168,,,,,7
2024-12-18 18:21:59.504246,0x433abf20,99,4.181,23.353334,3.406361,-9.75,-86,,3,3
2024-12-18 18:22:23.074420,0x433b0b38,94,4.118,30.215,2.114361,5.75,-51,,5,5
2024-12-18 18:22:48.420404,0x336462e4,91,4.076,31.281668,4.069889,,,,,7
2024-12-18 18:22:57.648439,0x433aad0c,101,4.214,27.684998,3.25175,-8.25,-84,,3,3
2024-12-18 18:23:48.433811,0x336462e4,100,4.191,19.0,4.0741944,,,,,7
2024-12-18 18:24:39.085164,0x433ad35c,97,4.155,26.505,3.2503057,-14.5,-90,,3,3
2024-12-18 18:24:48.353355,0x336462e4,99,4.183,25.119999,4.0724444,,,,,7
2024-12-18 18:25:17.473103,0x433aafcc,98,4.175,25.665,5.959472,-14.75,-90,,5,5
2024-12-18 18:25:48.370781,0x336462e4,101,4.206,23.456667,4.0318055,,,,,7
2024-12-18 18:26:17.174597,0x433acb14,100,4.192,20.326666,3.827889,-8.0,-84,,3,3
2024-12-18 18:26:44.791954,0x433b0098,98,4.175,19.801668,3.0693057,-5.25,-80,,2,2
2024-12-18 18:26:48.526338,0x336462e4,100,4.197,23.791666,4.050722,,,,,7
2024-12-18 18:27:48.471456,0x336462e4,99,4.188,17.003334,4.1072497,,,,,7
2024-12-18 18:28:00.736503,0x433abf20,98,4.167,21.586666,3.2726943,-9.25,-85,,3,3
2024-12-18 18:28:23.167538,0x433b0b38,101,4.202,28.525002,2.0820835,5.75,-51,,5,5
2024-12-18 18:28:48.618706,0x336462e4,101,4.209,24.978334,4.024,,,,,7
2024-12-18 18:28:53.901231,0x433aad0c,101,4.224,35.611664,3.2629445,-8.25,-84,,3,3
2024-12-18 18:29:48.686418,0x336462e4,101,4.228,17.943333,4.0666666,,,,,7
2024-12-18 18:30:39.903076,0x433ad35c,99,4.179,27.61,3.3285553,-13.75,-89,,3,3
2024-12-18 18:30:48.727115,0x336462e4,,3.108,23.308334,3.9347224,,,,,7
2024-12-18 18:31:19.243809,0x433aafcc,101,4.246,32.425003,5.9734445,-14.5,-90,,5,5
2024-12-18 18:31:48.996779,0x336462e4,91,4.074,21.005001,3.911639,,,,,7
2024-12-18 18:32:19.086617,0x433acb14,101,4.217,20.53,3.7756667,7.0,-31,,3,2
2024-12-18 18:32:49.010278,0x336462e4,98,4.174,24.131666,4.0095,,,,7,7
2024-12-18 18:33:48.593335,0x433b0098,96,4.139,19.795,2.9856112,-4.25,-79,,2,2
2024-12-18 18:33:49.120470,0x336462e4,97,4.161,22.16,3.9996665,,,,,7
2024-12-18 18:34:01.308209,0x433abf20,98,4.168,24.843334,3.2121665,-9.25,-86,,3,3
2024-12-18 18:34:24.363040,0x433b0b38,99,4.177,33.448334,1.9867222,6.5,-50,,5,5
2024-12-18 18:34:49.213023,0x336462e4,98,4.167,33.503334,4.138528,,,,,7
2024-12-18 18:34:53.512874,0x433aad0c,101,4.236,31.05,3.1506665,-7.75,-84,,3,3
2024-12-18 18:35:49.184330,0x336462e4,79,3.984,24.978334,4.162972,,,,,7
2024-12-18 18:36:40.361108,0x433ad35c,99,4.185,21.903334,3.3192222,-13.25,-89,,3,3
2024-12-18 18:36:49.290970,0x336462e4,97,4.155,22.97,4.134222,,,,,7
2024-12-18 18:37:19.633149,0x433aafcc,101,4.22,25.008333,5.8479443,-15.25,-91,,5,5
2024-12-18 18:37:49.335910,0x336462e4,98,4.172,24.758333,4.1093054,,,,,7
2024-12-18 18:38:17.961620,0x433acb14,100,4.194,24.803333,3.776,-8.25,-84,,3,3
2024-12-18 18:38:49.485434,0x336462e4,101,4.201,18.763334,4.0568614,,,,,7
2024-12-18 18:39:48.105734,0x433b0098,99,4.187,24.664999,2.8518333,-4.5,-81,,2,2
2024-12-18 18:39:49.384695,0x336462e4,101,4.215,21.158333,4.1090837,,,,,7
2024-12-18 18:40:28.941923,0x433b0b38,96,4.135,21.69,1.9065,6.5,-51,,5,5
2024-12-18 18:40:49.421423,0x336462e4,43,3.658,21.595,4.15675,,,,,7
2024-12-18 18:40:55.638707,0x433aad0c,101,4.243,24.483334,3.0389445,-7.75,-84,,3,3
2024-12-18 18:41:49.605458,0x336462e4,97,4.155,19.393333,4.183,,,,,7
2024-12-18 18:42:40.097324,0x433ad35c,101,4.202,34.553333,3.2743611,-13.5,-90,,3,3
2024-12-18 18:42:49.625427,0x336462e4,101,4.223,30.251667,4.2548885,,,,,7
2024-12-18 18:43:18.637306,0x433aafcc,101,4.231,19.433332,5.7771945,-15.25,-91,,5,5
2024-12-18 18:43:49.565156,0x336462e4,101,4.205,23.816666,4.283639,,,,,7
2024-12-18 18:44:01.908054,0x433abf20,101,4.204,21.603334,3.250167,-10.5,-86,,3,3
2024-12-18 18:44:33.355257,0x433acb14,101,4.207,18.191668,3.8049166,-8.0,-84,,3,3
2024-12-18 18:44:49.703287,0x336462e4,100,4.191,31.276667,4.2720275,,,,,7
2024-12-18 18:45:48.059302,0x433b0098,98,4.171,20.051666,2.7955277,-4.5,-80,,2,2
2024-12-18 18:45:49.837165,0x336462e4,101,4.204,21.16,4.222778,,,,,7
2024-12-18 18:46:25.789219,0x433b0b38,96,4.144,21.243334,2.020111,5.75,-50,,5,5
2024-12-18 18:46:49.835185,0x336462e4,101,4.209,22.378332,4.096611,,,,,7
2024-12-18 18:46:56.834412,0x433aad0c,101,4.224,25.98,3.00475,-8.0,-83,,3,3
2024-12-18 18:47:49.931893,0x336462e4,100,4.199,23.873333,4.1173334,,,,,7
2024-12-18 18:48:30.891752,0x33644004,101,4.222,23.966667,3.1230001,6.5,-32,,6,6
2024-12-18 18:48:40.406204,0x433ad35c,98,4.168,26.35,3.1460278,-14.0,-89,,3,3
2024-12-18 18:48:49.842933,0x336462e4,101,4.215,25.253334,4.1454167,,,,,7
2024-12-18 18:49:21.471223,0x433aafcc,99,4.18,25.006666,5.7434444,-5.0,-79,,5,4
2024-12-18 18:49:49.904927,0x336462e4,74,3.939,24.608334,4.2056665,,,,,7
2024-12-18 18:50:20.013261,0x433acb14,98,4.173,24.76,3.6900554,-8.0,-84,,3,3
2024-12-18 18:50:49.939888,0x336462e4,100,4.19,26.06,4.1431665,,,,,7
2024-12-18 18:51:50.014906,0x336462e4,101,4.215,26.683334,4.1116943,,,,,7
2024-12-18 18:52:26.430114,0x433b0b38,98,4.162,22.236666,2.194028,7.5,-51,,5,5
2024-12-18 18:52:50.164919,0x336462e4,98,4.168,20.108334,4.165722,,,,,7
2024-12-18 18:53:03.563071,0x433aad0c,101,4.21,22.758333,3.0444167,-13.0,-88,,3,2
