datetime,fromNode,temperature,relativeHumidity,barometricPressure,gasResistance,iaq,windDirection,windSpeed,rxSnr,rxRssi,rxTime,hopStart,hopLimit
2024-12-18 16:25:15.457981,0x433abf20,14.77834,59.42157,1007.78485,126.764046,190,,,-11.5,-89,,3,3
2024-12-18 16:25:35.781186,0x433aafcc,14.117748,63.69447,1007.6925,42.743614,233,,,-10.75,-89,,5,5
2024-12-18 16:25:39.690250,0x433acb14,15.064816,59.47677,1007.4083,151.07431,199,,,-5.0,-83,,3,3
2024-12-18 16:26:15.721835,0x433abf20,14.682275,59.707325,1007.7944,127.331505,190,,,-10.25,-89,,3,3
2024-12-18 16:26:35.619417,0x433aafcc,14.104421,63.78069,1007.6906,44.097687,229,,,-9.75,-88,,5,5
2024-12-18 16:26:43.420213,0x433acb14,15.0339985,59.553265,1007.41473,151.48116,199,,,-4.5,-82,,3,3
2024-12-18 16:26:56.244994,0x433ad35c,15.67739,59.164898,1009.04144,118.48134,84,,,-11.5,-90,,3,3
2024-12-18 16:27:15.687858,0x433abf20,14.580349,60.003315,1007.8164,127.5218,190,,,-10.25,-89,,3,3
2024-12-18 16:27:35.642295,0x433aafcc,14.1379795,63.570507,1007.699,49.187355,221,,,-9.25,-88,,5,5
2024-12-18 16:27:41.763343,0x433acb14,14.923404,60.002148,1007.4195,150.26714,200,,,-5.0,-83,,3,3
2024-12-18 16:27:58.927809,0x433aad0c,15.475276,59.282448,1009.60815,136.51181,148,,,-9.5,-88,,3,3
2024-12-18 16:28:15.711933,0x433abf20,14.480746,60.310078,1007.83435,127.14179,190,,,-10.5,-89,,3,3
2024-12-18 16:28:35.783468,0x433aafcc,14.153352,63.400387,1007.7306,52.69781,215,,,-9.5,-88,,5,5
2024-12-18 16:28:40.233183,0x433acb14,14.782636,60.47714,1007.43866,151.07431,199,,,-4.75,-82,,3,3
2024-12-18 16:29:15.561651,0x433abf20,14.371016,60.581844,1007.8188,125.09161,191,,,-11.75,-90,,3,3
2024-12-18 16:29:35.739481,0x433aafcc,14.138471,63.441246,1007.7141,56.364506,209,,,-9.25,-88,,5,5
2024-12-18 16:29:44.569689,0x433acb14,14.711598,60.702263,1007.43176,151.89018,199,,,-4.75,-82,,3,3
2024-12-18 16:29:56.395406,0x433ad35c,15.316564,59.988785,1009.07086,118.31457,85,,,-9.75,-88,,3,3
2024-12-18 16:30:15.805564,0x433abf20,14.28173,60.96595,1007.8507,127.426575,190,,,-10.75,-89,,3,3
2024-12-18 16:30:36.363284,0x433aafcc,14.140218,63.428467,1007.7287,59.246124,205,,,-9.25,-87,,5,5
2024-12-18 16:30:41.026098,0x433acb14,14.727876,60.689384,1007.432,151.7536,199,,,-5.25,-82,,3,3
2024-12-18 16:30:59.131201,0x433aad0c,15.273063,60.174866,1009.6123,133.46614,150,,,-10.5,-89,,3,3
2024-12-18 16:31:25.971488,0x433abf20,14.204556,61.253643,1007.8697,124.45309,191,,,-10.25,-88,,3,3
2024-12-18 16:31:35.865233,0x433aafcc,14.160601,63.50105,1007.7319,61.65394,201,,,-7.75,-86,,5,5
2024-12-18 16:31:44.977376,0x433acb14,14.590539,61.249405,1007.40515,149.86678,200,,,-5.25,-83,,3,3
2024-12-18 16:32:25.478951,0x433abf20,14.215517,61.340992,1007.86053,126.85828,190,,,-11.25,-89,,3,3
2024-12-18 16:32:35.954034,0x433aafcc,14.08237,64.09411,1007.7135,62.485027,199,,,-9.0,-87,,5,5
2024-12-18 16:32:43.830511,0x433acb14,14.516983,61.756187,1007.40894,148.54755,200,,,-4.5,-82,,3,3
2024-12-18 16:32:56.463785,0x433ad35c,15.113599,60.956406,1009.05505,114.68281,90,,,-9.5,-88,,3,3
2024-12-18 16:33:25.374216,0x433abf20,14.15932,61.505295,1007.8496,125.09161,191,,,-12.0,-90,,3,3
2024-12-18 16:33:36.530490,0x433aafcc,14.059632,64.05341,1007.7178,62.814312,198,,,-9.75,-87,,5,5
2024-12-18 16:33:40.877249,0x433acb14,14.549523,61.378593,1007.4056,149.33629,199,,,-5.25,-82,,3,3
2024-12-18 16:33:59.629697,0x433aad0c,15.156671,60.90342,1009.624,128.15608,154,,,-10.25,-89,,3,3
2024-12-18 16:34:36.421262,0x433aafcc,14.077624,63.76332,1007.703,66.41421,195,,,-10.25,-88,,5,5
2024-12-18 16:34:37.404818,0x433abf20,14.046394,62.070072,1007.846,117.6741,194,,,-10.75,-89,,3,3
2024-12-18 16:34:50.524673,0x433acb14,14.542722,61.653053,1007.4043,147.76707,200,,,-5.0,-83,,3,3
2024-12-18 16:35:36.553115,0x433aafcc,14.016512,63.970272,1007.7256,69.22436,192,,,-8.75,-86,,5,5
2024-12-18 16:35:39.931546,0x433acb14,14.51465,61.428905,1007.40796,148.67842,199,,,-5.75,-83,,3,3
2024-12-18 16:35:47.456946,0x433abf20,13.972643,62.13558,1007.8492,124.27184,192,,,5.75,-28,,3,2
2024-12-18 16:35:55.904442,0x433ad35c,14.8131,62.48991,1009.08795,110.68136,93,,,-11.25,-89,,3,3
2024-12-18 16:36:36.756797,0x433aafcc,13.985237,64.07342,1007.725,71.05176,191,,,-8.75,-87,,5,5
2024-12-18 16:36:39.681967,0x433abf20,13.922192,62.294353,1007.8601,125.09161,191,,,-10.5,-89,,3,3
2024-12-18 16:36:45.476593,0x433acb14,14.468706,61.634056,1007.43976,150.0,199,,,-4.25,-82,,3,3
2024-12-18 16:36:59.036882,0x433aad0c,14.810138,62.041428,1009.6286,128.15608,154,,,-11.5,-89,,3,3
2024-12-18 16:37:09.472804,0x433ad35c,14.687589,63.03555,1009.12646,110.31825,94,,,1.0,-87,,3,2
2024-12-18 16:48:18.958657,0x433abf20,13.27413,64.504875,1007.91925,128.28865,190,,,0.5,-90,,3,3
2024-12-18 17:02:20.228076,0x433ad35c,14.136383,65.17328,1009.2284,109.03048,97,,,-4.0,-92,,3,2
2024-12-18 17:02:20.500066,0x433aafcc,13.740709,65.719666,1007.87573,95.21352,170,,,-7.0,-95,,5,5
2024-12-18 17:02:20.621146,0x433acb14,13.85634,63.462143,1007.7488,154.10959,196,,,3.25,-82,,3,3
2024-12-18 17:02:20.712674,0x433aad0c,14.048468,64.8558,1009.8054,126.22456,155,,,3.0,-83,,3,3
2024-12-18 17:02:20.862470,0x433aafcc,13.725565,65.772224,1007.8982,94.88867,169,,,-5.0,-92,,5,5
2024-12-18 17:02:20.894439,0x433acb14,13.784887,64.077934,1007.6039,154.39157,197,,,3.25,-83,,3,3
2024-12-18 17:02:21.043557,0x433abf20,12.692699,66.26836,1008.0526,120.84022,193,,,-1.75,-88,,3,3
2024-12-18 17:12:51.213454,0x433aad0c,13.861004,65.349785,1009.8517,122.6208,158,,,3.0,-83,,3,3
2024-12-18 17:12:51.262515,0x433abf20,12.519084,67.66887,1008.0924,121.355774,193,,,-2.75,-90,,3,3
2024-12-18 17:12:51.338024,0x433aafcc,13.367249,66.7269,1007.9396,95.54059,169,,,-5.5,-92,,5,5
2024-12-18 17:12:51.369904,0x433acb14,13.011671,66.14558,1007.8173,150.9392,199,,,2.75,-83,,3,3
2024-12-18 17:12:51.576968,0x433abf20,12.541929,68.00833,1008.0952,120.329025,193,,,-2.75,-90,,3,3
2024-12-18 17:12:51.668983,0x433aafcc,13.326673,67.28621,1007.98004,95.13969,170,,,-5.5,-93,,5,5
2024-12-18 17:12:51.700379,0x433acb14,12.981609,66.60169,1007.67444,151.89018,199,,,2.5,-83,,3,3
2024-12-18 17:12:51.849985,0x433ad35c,13.797227,66.78581,1009.32007,103.78086,105,,,-3.5,-91,,3,3
2024-12-18 17:12:51.909381,0x433abf20,12.560012,67.1075,1008.1041,121.44212,193,,,-3.25,-90,,3,3
2024-12-18 17:12:52.031343,0x433aafcc,13.286134,67.32024,1007.9703,94.977234,170,,,5.75,-47,,5,4
2024-12-18 17:13:00.794535,0x433aad0c,13.738543,66.3373,1009.8308,121.90685,159,,,-7.0,-83,,3,3
2024-12-18 17:13:31.982435,0x433abf20,12.461976,67.606926,1008.0795,118.903854,195,,,-14.75,-90,,3,3
2024-12-18 17:13:37.590725,0x433aafcc,13.199209,67.74502,1007.96545,95.10499,170,,,-16.75,-92,,5,5
2024-12-18 17:13:40.571286,0x433acb14,12.889648,66.29605,1007.6672,149.73381,200,,,-7.75,-83,,3,3
2024-12-18 17:14:32.132790,0x433abf20,12.42211,67.4274,1008.15326,120.84022,194,,,-12.5,-88,,3,3
2024-12-18 17:14:39.163110,0x433aafcc,13.251021,67.76857,1007.99805,93.821686,171,,,-17.5,-94,,5,5
2024-12-18 17:14:52.965761,0x433acb14,12.831176,66.260666,1007.67664,147.37991,200,,,3.25,-81,,3,3
2024-12-18 17:14:58.163476,0x433ad35c,13.865756,66.617905,1009.31903,106.408226,100,,,-14.5,-90,,3,3
2024-12-18 17:15:31.663825,0x433abf20,12.330201,67.88256,1008.1373,120.329025,194,,,-13.75,-90,,3,3
2024-12-18 17:15:40.214155,0x433aafcc,13.31731,67.49587,1008.0129,92.77843,171,,,-18.0,-93,,5,5
2024-12-18 17:15:43.705618,0x433acb14,12.690449,66.23631,1007.7144,147.37991,200,,,-6.25,-82,,3,3
2024-12-18 17:16:01.203067,0x433aad0c,13.68518,66.00222,1009.9032,120.76425,160,,,-8.25,-84,,3,3
2024-12-18 17:16:31.447451,0x433abf20,12.307318,68.08057,1008.151,117.4312,196,,,-14.25,-90,,3,3
2024-12-18 17:16:39.424254,0x433aafcc,13.128192,67.695145,1008.019,94.352165,170,,,-12.75,-88,,5,4
2024-12-18 17:16:42.899607,0x433acb14,12.634082,66.135315,1007.71484,146.48438,200,,,-6.5,-82,,3,3
2024-12-18 17:17:32.125102,0x433abf20,12.243431,68.00554,1008.20386,116.23155,195,,,-14.75,-90,,3,3
2024-12-18 17:17:41.930370,0x433acb14,12.525592,66.374245,1007.7042,145.9775,200,,,-7.25,-83,,3,3
2024-12-18 17:17:43.855422,0x433aafcc,13.065332,68.243744,1008.0419,92.98523,171,,,-18.0,-94,,5,5
2024-12-18 17:17:57.097801,0x433ad35c,13.903379,66.34812,1009.38257,104.42547,104,,,-13.5,-90,,3,3
2024-12-18 17:18:32.434937,0x433abf20,12.230753,67.968765,1008.1904,118.7384,195,,,-14.25,-90,,3,3
2024-12-18 17:18:41.281965,0x433aafcc,13.100597,67.97778,1008.04956,94.43973,170,,,-18.0,-94,,5,5
2024-12-18 17:18:43.200750,0x433acb14,12.505884,66.73721,1007.7143,146.10391,199,,,-7.0,-83,,3,3
2024-12-18 17:18:59.869135,0x433aad0c,13.503048,66.484116,1009.9033,118.62606,162,,,-8.0,-84,,3,3
2024-12-18 17:19:37.898186,0x433aafcc,13.093458,67.95874,1008.055,95.65011,170,,,-16.0,-91,,5,5
2024-12-18 17:19:39.982501,0x433abf20,12.199458,67.97634,1008.1895,120.159584,195,,,-14.0,-90,,3,3
2024-12-18 17:19:42.322977,0x433acb14,12.469797,66.977615,1007.7063,146.61163,199,,,-7.5,-83,,3,3
2024-12-18 17:20:39.564861,0x433aafcc,13.131493,68.539665,1008.03687,94.56603,170,,,-14.25,-89,,5,4
2024-12-18 17:20:42.111365,0x433abf20,12.085423,67.68318,1008.19183,120.49894,195,,,-13.0,-89,,3,3
2024-12-18 17:20:44.971715,0x433acb14,12.461931,67.15183,1007.7231,146.10391,199,,,-6.25,-82,,3,3
2024-12-18 17:21:05.408202,0x433ad35c,13.747151,66.6371,1009.3633,105.805534,103,,,-6.5,-83,,3,2
2024-12-18 17:21:41.925744,0x433acb14,12.446235,67.56974,1007.7252,144.72554,199,,,-7.75,-84,,3,3
2024-12-18 17:21:44.138011,0x433abf20,11.949161,68.422935,1008.186,120.669334,195,,,-11.0,-87,,3,3
2024-12-18 17:21:59.786323,0x433aad0c,13.385799,66.28458,1009.9633,115.916954,165,,,-7.25,-83,,3,3
2024-12-18 17:22:37.917016,0x433aafcc,13.136569,68.36021,1008.0446,92.98523,170,,,-16.0,-91,,5,5
2024-12-18 17:22:43.972744,0x433acb14,12.457496,67.90384,1007.74786,143.61702,199,,,-8.25,-84,,3,3
2024-12-18 17:22:49.543671,0x433abf20,11.870157,69.03316,1008.20135,113.98041,198,,,-13.75,-90,,3,2
2024-12-18 17:23:38.633030,0x433aafcc,13.089816,68.50699,1008.07587,93.40159,171,,,-14.75,-90,,5,5
2024-12-18 17:23:41.898360,0x433acb14,12.469949,67.831406,1007.7498,143.61702,200,,,-8.0,-84,,3,3
2024-12-18 17:23:46.033942,0x433abf20,11.845561,69.15377,1008.20886,115.44532,198,,,-9.0,-85,,3,3
2024-12-18 17:24:07.373109,0x433ad35c,13.723006,66.9107,1009.3976,105.0125,104,,,6.0,-51,,3,2
2024-12-18 17:24:41.462499,0x433acb14,12.439735,67.723015,1007.7975,142.76648,200,,,-8.0,-84,,3,3
2024-12-18 17:24:44.534102,0x433abf20,11.7257805,69.87502,1008.25195,111.66849,198,,,-9.5,-85,,3,3
2024-12-18 17:24:59.980221,0x433aad0c,13.06516,67.29989,1009.98395,114.02315,167,,,-7.25,-83,,3,3
2024-12-18 17:25:39.626430,0x433aafcc,13.067914,69.03002,1008.09515,94.033165,170,,,-15.0,-91,,5,5
2024-12-18 17:25:44.452898,0x433acb14,12.398722,67.94254,1007.809,140.39102,200,,,-8.25,-84,,3,3
2024-12-18 17:25:49.079519,0x433abf20,11.618829,68.88388,1008.24896,117.26981,197,,,-13.0,-89,,3,2
2024-12-18 17:26:39.618483,0x433aafcc,13.121282,68.930504,1008.127,92.881714,171,,,-14.5,-90,,5,5
2024-12-18 17:26:42.437214,0x433acb14,12.283581,67.79111,1007.77344,139.92537,200,,,-7.75,-84,,3,3
2024-12-18 17:26:45.562601,0x433abf20,11.447087,68.951614,1008.25116,117.4312,197,,,-9.25,-85,,3,3
2024-12-18 17:26:58.858877,0x433ad35c,13.710403,67.28037,1009.4875,102.141556,108,,,-12.75,-88,,3,3
2024-12-18 17:27:39.006604,0x433aafcc,13.050074,68.7368,1008.11475,94.033165,171,,,-15.0,-90,,5,5
2024-12-18 17:27:45.320476,0x433acb14,12.13992,68.23132,1007.79504,139.0033,200,,,-8.25,-84,,3,3
2024-12-18 17:27:48.054274,0x433abf20,11.490056,69.90497,1008.258,114.3623,199,,,-9.25,-85,,3,3
2024-12-18 17:28:00.956978,0x433aad0c,13.063079,68.3862,1010.0286,111.36969,169,,,-7.25,-83,,3,3
2024-12-18 17:28:39.248109,0x433aafcc,13.037358,68.7005,1008.14484,94.996704,170,,,-14.5,-90,,5,5
2024-12-18 17:28:42.232770,0x433acb14,12.050214,68.25324,1007.84515,138.20639,200,,,-8.0,-84,,3,3
2024-12-18 17:28:50.483843,0x433abf20,11.467646,70.57171,1008.27435,112.40395,199,,,-9.25,-85,,3,3
2024-12-18 17:29:56.202116,0x433aafcc,12.996442,69.02319,1008.13995,95.10499,170,,,-14.5,-90,,5,5
2024-12-18 17:30:00.205424,0x433acb14,12.008104,68.49773,1007.83234,139.0033,199,,,-8.0,-85,,3,3
2024-12-18 17:30:02.969973,0x433ad35c,13.694876,67.53852,1009.4884,99.659164,112,,,-12.75,-88,,3,3
2024-12-18 17:30:44.856597,0x433aafcc,13.00183,69.11015,1008.11523,94.996704,170,,,-14.5,-90,,5,5
2024-12-18 17:30:50.369549,0x433acb14,11.973036,69.005,1007.84357,138.88889,199,,,-7.5,-84,,3,3
2024-12-18 17:31:02.218844,0x433aad0c,13.027187,68.428406,1010.04034,110.342545,170,,,-7.0,-83,,3,3
2024-12-18 17:31:40.463549,0x433aafcc,12.991657,68.904655,1008.14813,94.24558,170,,,-14.75,-91,,5,5
2024-12-18 17:31:43.137686,0x433abf20,11.521329,70.48587,1008.27167,112.478035,199,,,-8.75,-85,,3,3
2024-12-18 17:31:45.994366,0x433acb14,11.99339,68.92815,1007.8304,136.75041,200,,,-7.75,-84,,3,3
2024-12-18 17:32:39.992979,0x433aafcc,12.986609,69.101746,1008.1543,94.06708,169,,,-14.5,-90,,5,5
2024-12-18 17:32:42.533307,0x433abf20,11.500959,69.87447,1008.27637,114.51576,198,,,-9.0,-85,,3,3
2024-12-18 17:32:52.011309,0x433acb14,12.017657,68.88455,1007.831,138.77467,199,,,-8.0,-84,,3,3
2024-12-18 17:32:59.912643,0x433ad35c,13.710629,67.37688,1009.4976,102.45277,106,,,-13.0,-89,,3,3
2024-12-18 17:33:42.187444,0x433aafcc,12.98156,68.98458,1008.1438,95.13969,169,,,-14.75,-90,,5,5
2024-12-18 17:33:44.359673,0x433acb14,12.019634,68.8556,1007.83527,139.92537,198,,,-8.75,-84,,3,3
2024-12-18 17:33:46.333072,0x433abf20,11.43745,69.72202,1008.2896,113.7525,198,,,-14.25,-90,,3,2
2024-12-18 17:33:51.618061,0x433b0098,11.458742,73.22029,1007.5551,30.293926,207,,,-2.75,-78,,2,2
2024-12-18 17:34:05.565742,0x433aad0c,12.963441,68.3264,1010.0607,112.04014,169,,,-7.25,-83,,3,3
2024-12-18 17:34:42.112497,0x433aafcc,13.04404,69.18541,1008.14795,95.8699,169,,,-14.5,-90,,5,5
2024-12-18 17:34:44.281892,0x433acb14,11.949854,69.26318,1007.86597,138.31967,199,,,-8.0,-83,,3,3
2024-12-18 17:34:46.887338,0x433aca0c,26.83098,31.515524,1019.7417,300.3712,110,,,-2.5,-77,,3,1
2024-12-18 17:34:49.724741,0x433abf20,11.368802,70.51757,1008.2877,110.083855,199,,,-8.75,-84,,3,3
2024-12-18 17:35:41.359768,0x433aafcc,13.032235,68.74886,1008.18665,94.332954,169,,,-14.75,-90,,5,5
2024-12-18 17:35:44.966842,0x433acb14,11.937975,69.27506,1007.88574,139.69373,198,,,-8.75,-84,,3,3
2024-12-18 17:35:49.574334,0x433abf20,11.223022,70.41943,1008.3099,112.77533,198,,,-9.25,-85,,3,3
2024-12-18 17:35:56.649439,0x433ad35c,13.589789,68.11184,1009.529,97.4073,114,,,-12.25,-88,,3,3
2024-12-18 17:36:39.275279,0x433b0098,11.776475,71.703354,1007.6725,41.361145,227,,,-2.5,-78,,2,2
2024-12-18 17:36:44.803788,0x433aafcc,13.00073,68.881516,1008.2044,96.23702,168,,,-8.0,-84,,5,4
2024-12-18 17:36:45.678204,0x433acb14,11.981396,69.56321,1007.9121,139.69373,198,,,-8.5,-84,,3,3
2024-12-18 17:36:50.969850,0x433abf20,11.240195,71.322395,1008.3402,110.44003,198,,,-9.5,-85,,3,3
2024-12-18 17:37:02.400352,0x433aad0c,12.931406,68.80727,1010.134,112.79462,168,,,-7.75,-84,,3,3
2024-12-18 17:37:40.916253,0x433aafcc,12.922046,68.94508,1008.20764,94.86925,169,,,-14.5,-90,,5,5
2024-12-18 17:37:44.975022,0x433acb14,12.029309,69.764656,1007.9294,141.45012,197,,,-8.25,-84,,3,3
2024-12-18 17:37:51.804708,0x433abf20,11.4373,72.01644,1008.3519,110.368614,198,,,-8.75,-85,,3,3
2024-12-18 17:38:40.948733,0x433aafcc,12.783158,69.15876,1008.21094,94.332954,170,,,-14.5,-90,,5,5
2024-12-18 17:38:44.216816,0x433acb14,12.098332,69.7726,1007.92706,144.10759,195,,,-8.25,-84,,3,3
2024-12-18 17:38:52.157259,0x433abf20,11.495095,71.13264,1008.3776,111.30435,197,,,-9.25,-85,,3,3
2024-12-18 17:38:56.680473,0x433ad35c,13.623079,68.43718,1009.567,98.14653,109,,,-12.75,-89,,3,3
2024-12-18 17:39:38.179302,0x433b0098,11.837395,71.296,1007.64716,49.078064,203,,,-2.5,-78,,2,2
2024-12-18 17:39:40.917582,0x433aafcc,12.749265,69.610214,1008.20074,95.32229,170,,,-14.25,-90,,5,5
2024-12-18 17:39:46.610323,0x433acb14,12.15546,69.560394,1007.8866,142.64581,196,,,-8.25,-84,,3,3
2024-12-18 17:39:54.329184,0x433abf20,11.281581,71.265915,1008.36035,109.942024,197,,,-9.5,-85,,3,3
2024-12-18 17:40:02.347616,0x433aad0c,13.102034,68.550186,1010.1158,115.59696,165,,,-7.75,-83,,3,3
2024-12-18 17:40:39.893828,0x433aafcc,12.673161,69.81701,1008.19794,93.40159,171,,,-14.25,-90,,5,5
2024-12-18 17:40:46.341650,0x433acb14,12.075382,68.87996,1007.9227,142.40506,196,,,-8.0,-84,,3,3
2024-12-18 17:40:55.335687,0x433abf20,11.371389,72.190216,1008.33954,104.87505,200,,,-9.0,-85,,3,3
2024-12-18 17:41:39.862621,0x433aafcc,12.729677,69.878204,1008.17896,94.120125,170,,,-14.25,-90,,5,5
2024-12-18 17:41:43.749199,0x433acb14,12.029835,69.26481,1007.9333,142.04546,196,,,-8.0,-84,,3,3
2024-12-18 17:41:55.368994,0x433abf20,11.373602,71.086624,1008.36194,110.79853,197,,,-9.0,-85,,3,3
2024-12-18 17:41:58.263537,0x433ad35c,13.575096,67.85626,1009.5536,102.95469,107,,,-13.0,-88,,3,3
