datetime,fromNode,pm10Standard,pm25Standard,pm100Standard,pm10Environmental,pm25Environmental,pm100Environmental,rxSnr,rxRssi,rxTime,hopStart,hopLimit
2025-10-21 13:32:52.898184,0x433b0098,,,,,,,-6.25,-111,1761078766,2,2
2025-10-21 13:33:26.172430,0x433aad0c,,,,,,,1.5,-100,1761078799,3,1
2025-10-21 13:33:42.885966,0x433acb14,,,,,,,,-102,1761078816,3,3
2025-10-21 13:33:54.373431,0x433b0098,,,,,,,-7.75,-112,1761078827,2,2
2025-10-21 13:34:42.994210,0x433acb14,,,,,,,1.75,-100,1761078876,3,3
2025-10-21 13:35:04.018797,0x433b0098,,,,,,,1.75,-100,1761078897,2,1
2025-10-21 13:35:48.620177,0x433b0b38,2,2,2,2,2,2,1.75,-101,1761078942,5,4
2025-10-21 13:36:46.929178,0x433acb14,,,1,,,1,1.5,-101,1761079000,3,2
2025-10-21 13:36:47.632749,0x433b0b38,,,2,,,2,1.75,-100,1761079001,5,4
2025-10-21 13:37:00.226810,0x433b0098,,,,,,,1.0,-100,1761079013,2,1
2025-10-21 13:37:42.647180,0x433acb14,,,,,,,1.25,-101,1761079056,3,3
2025-10-21 13:37:56.720852,0x433b0098,,,1,,,1,-7.0,-112,1761079070,2,2
2025-10-21 13:38:42.980663,0x433acb14,,,,,,,1.75,-101,1761079116,3,3
2025-10-21 13:38:49.473308,0x433b0b38,1,1,1,1,1,1,1.75,-100,1761079123,5,4
2025-10-21 13:38:55.324631,0x433b0098,,,,,,,-6.5,-111,1761079128,2,2
2025-10-21 13:38:56.209021,0x433ad35c,,,,,,,1.75,-99,1761079129,3,1
2025-10-21 13:41:44.076327,0x433acb14,,,,,,,1.75,-100,1761079297,3,3
2025-10-21 13:41:55.422680,0x433ad35c,,,1,,,1,0.75,-101,1761079308,3,2
2025-10-21 13:42:43.901221,0x433acb14,,,,,,,1.5,-100,1761079357,3,3
2025-10-21 13:42:51.056215,0x433b0b38,1,1,1,1,1,1,1.75,-100,1761079364,5,4
2025-10-21 13:43:30.209330,0x433aad0c,,,,,,,1.25,-100,1761079403,3,1
2025-10-21 13:43:44.245915,0x433acb14,,,,,,,1.75,-101,1761079417,3,3
2025-10-21 13:44:53.610524,0x433b0b38,1,1,1,1,1,1,0.75,-102,1761079487,5,4
2025-10-21 13:45:03.714628,0x433ad35c,,,1,,,1,1.75,-100,1761079497,3,
2025-10-21 13:45:50.688547,0x433b0b38,,,2,,,2,1.5,-100,1761079544,5,4
2025-10-21 13:46:00.987025,0x433ad35c,,,,,,,1.75,-100,1761079554,3,1
2025-10-21 13:46:49.879939,0x433acb14,,,,,,,1.5,-100,1761079603,3,2
2025-10-21 13:47:45.205396,0x433acb14,,,,,,,1.5,-100,1761079658,3,3
2025-10-21 13:47:58.599753,0x433b0098,,,,,,,-4.5,-109,1761079672,2,2
2025-10-21 13:48:45.571907,0x433acb14,,,,,,,0.5,-102,1761079719,3,3
2025-10-21 13:49:00.131705,0x433b0098,,,,,,,1.5,-100,1761079733,2,1
2025-10-21 13:49:23.967047,0x433aad0c,1,1,1,1,1,1,1.5,-101,1761079757,3,2
2025-10-21 13:50:03.136512,0x433ad35c,,,1,,,1,2.0,-99,1761079796,3,1
2025-10-21 13:50:46.940289,0x433acb14,,,,,,,1.75,-100,1761079840,3,3
2025-10-21 13:50:52.559965,0x433b0b38,1,1,1,1,1,1,-6.5,-111,1761079846,5,4
2025-10-21 13:50:59.888595,0x433ad35c,,,,,,,-6.25,-110,1761079853,3,1
2025-10-21 13:51:46.249696,0x433acb14,,,,,,,1.75,-101,1761079899,3,3
2025-10-21 13:51:58.915774,0x433ad35c,,1,1,,1,1,0.75,-101,1761079912,3,2
2025-10-21 13:52:47.103828,0x433acb14,,,,,,,1.75,-101,1761079960,3,3
2025-10-21 13:52:53.606283,0x433b0b38,,,,,,,-5.75,-110,1761079967,5,4
2025-10-21 13:53:05.616981,0x433b0098,,,,,,,1.5,-100,1761079979,2,1
2025-10-21 13:54:48.500093,0x433acb14,,,,,,,1.75,-100,1761080082,3,2
2025-10-21 13:55:01.254480,0x433ad35c,,,,,,,2.0,-101,1761080094,3,1
2025-10-21 13:55:01.762867,0x433b0098,,,,,,,1.5,-100,1761080095,2,1
2025-10-21 13:55:47.567364,0x433acb14,,,1,,,1,1.75,-100,1761080141,3,3
2025-10-21 13:55:58.059591,0x433ad35c,,,,,,,0.75,-101,1761080151,3,2
2025-10-21 13:56:51.191933,0x433acb14,,,,,,,1.25,-101,1761080204,3,2
2025-10-21 13:57:03.750704,0x433ad35c,,,1,,,1,1.5,-101,1761080217,3,1
2025-10-21 13:57:04.411896,0x433b0098,,,,,,,1.5,-101,1761080217,2,1
2025-10-21 13:57:27.842044,0x433aad0c,,,,,,,1.5,-100,1761080241,3,1
2025-10-21 13:57:48.623895,0x433acb14,,,,,,,2.0,-100,1761080262,3,3
2025-10-21 13:57:56.596116,0x433b0b38,1,1,1,1,1,1,2.25,-100,1761080270,5,4
2025-10-21 13:58:56.364342,0x433b0b38,1,2,4,1,2,4,1.75,-100,1761080329,5,3
2025-10-21 13:59:02.286269,0x433b0098,,,,,,,1.75,-101,1761080335,2,1
2025-10-21 13:59:08.809054,0x433ad35c,,1,1,,1,1,2.0,-100,1761080342,3,
2025-10-21 13:59:48.601485,0x433acb14,,,,,,,1.75,-100,1761080382,3,3
2025-10-21 14:00:48.390555,0x433acb14,,,,,,,1.75,-101,1761080441,3,3
2025-10-21 14:00:55.434638,0x433b0b38,,,,,,,-4.0,-108,1761080448,5,4
2025-10-21 14:01:01.185600,0x433b0098,,,,,,,-6.25,-110,1761080454,2,2
2025-10-21 14:02:02.027357,0x433ad35c,,,,,,,1.75,-99,1761080515,3,2
2025-10-21 14:02:48.948238,0x433acb14,,,,,,,1.25,-102,1761080562,3,3
2025-10-21 14:02:54.244626,0x433b0b38,1,1,1,1,1,1,1.0,-101,1761080567,5,4
2025-10-19 21:01:48.937945,0x433acb14,,,,,,,0.25,-102,1760932907,3,3
2025-10-19 21:01:50.621480,0x433b0098,1,1,2,1,1,2,-5.25,-109,1760932908,2,2
2025-10-19 21:01:59.890228,0x433b0b38,,,,,,,2.25,-99,1760932918,5,4
2025-10-19 21:02:53.206822,0x433acb14,,,,,,,2.5,-99,1760932971,3,2
2025-10-19 21:03:00.464045,0x433b0b38,,,,,,,2.0,-99,1760932978,5,4
2025-10-19 21:03:08.820099,0x433ad35c,1,2,2,1,2,2,-5.75,-110,1760932987,3,2
2025-10-19 21:03:50.211780,0x433acb14,,,,,,,0.5,-101,1760933028,3,3
2025-10-19 21:05:40.896785,0x433aad0c,1,1,1,1,1,1,2.0,-98,1760933139,3,1
2025-10-19 21:05:41.442855,0x433aafcc,,,,,,,2.75,-99,1760933139,5,5
2025-10-19 21:07:52.621311,0x433acb14,,,,,,,,-102,1760933270,3,3
2025-10-19 21:08:40.020535,0x433aad0c,1,1,1,1,1,1,1.5,-100,1760933318,3,1
2025-10-19 21:08:53.429891,0x433b0098,1,2,2,1,2,2,1.5,-99,1760933331,2,1
2025-10-19 21:08:57.134624,0x433acb14,,,,,,,0.25,-102,1760933335,3,3
2025-10-19 21:09:39.210217,0x433aad0c,,,,,,,2.25,-99,1760933377,3,1
2025-10-19 21:09:53.222368,0x433acb14,,,,,,,2.25,-99,1760933391,3,2
2025-10-19 21:10:02.196554,0x433b0b38,,,,,,,2.0,-99,1760933400,5,4
2025-10-19 21:10:57.501276,0x433acb14,,,,,,,2.25,-99,1760933455,3,2
2025-10-19 21:11:56.042322,0x433acb14,,,,,,,-0.75,-103,1760933514,3,3
2025-10-19 21:12:39.365469,0x433aad0c,1,1,1,1,1,1,2.0,-99,1760933557,3,1
2025-10-19 21:14:55.377060,0x433acb14,,,,,,,2.25,-99,1760933693,3,2
2025-10-19 21:15:53.545239,0x433b0098,1,1,1,1,1,1,2.0,-99,1760933751,2,1
2025-10-19 21:15:54.290313,0x433acb14,,,,,,,-0.25,-102,1760933752,3,3
2025-10-19 21:16:41.174719,0x433aad0c,2,3,3,2,3,3,1.5,-99,1760933799,3,1
2025-10-19 21:16:56.258223,0x433acb14,,,,,,,1.5,-99,1760933814,3,2
2025-10-19 21:17:02.676161,0x433b0b38,1,1,2,1,1,2,0.5,-102,1760933820,5,4
2025-10-19 21:18:06.678680,0x433b0b38,,1,1,,1,1,2.5,-99,1760933884,5,3
2025-10-19 21:18:16.232137,0x433ad35c,,,2,,,2,2.25,-99,1760933894,3,1
2025-10-19 21:18:51.945576,0x433b0098,1,1,1,1,1,1,-7.25,-111,1760933930,2,2
2025-10-19 21:18:55.065293,0x433acb14,,,1,,,1,-0.25,-103,1760933933,3,3
2025-10-19 21:19:12.447618,0x433ad35c,1,1,1,1,1,1,2.25,-98,1760933950,3,2
2025-10-19 21:19:57.013355,0x433acb14,,,,,,,-5.75,-110,1760933995,3,2
2025-10-19 21:20:12.356951,0x433ad35c,1,1,1,1,1,1,-6.0,-110,1760934010,3,2
2025-10-19 21:20:54.642520,0x433acb14,,,,,,,0.5,-102,1760934052,3,3
2025-10-19 21:21:05.920505,0x433b0b38,,,,,,,-5.75,-110,1760934064,5,4
2025-10-19 21:22:00.143588,0x433acb14,,,,,,,2.25,-99,1760934118,3,2
2025-10-19 21:22:07.150680,0x433b0b38,2,2,2,2,2,2,2.5,-99,1760934125,5,4
2025-10-19 21:22:40.139805,0x433aad0c,1,1,1,1,1,1,0.5,-101,1760934158,3,2
2025-10-19 21:22:55.148946,0x433acb14,,,2,,,2,0.5,-102,1760934173,3,3
2025-10-19 21:23:13.014049,0x433ad35c,1,1,1,1,1,1,2.5,-98,1760934191,3,2
2025-10-19 21:23:55.440583,0x433acb14,,,,,,,0.25,-102,1760934233,3,3
2025-10-19 21:24:06.830414,0x433b0b38,,,,,,,2.5,-99,1760934244,5,4
2025-10-19 21:24:39.779769,0x433aad0c,2,2,2,2,2,2,-5.75,-110,1760934277,3,2
2025-10-19 21:26:11.427665,0x433b0b38,1,2,2,1,2,2,2.0,-99,1760934369,5,4
2025-10-19 21:27:53.400559,0x433b0098,2,2,2,2,2,2,-4.25,-108,1760934471,2,2
2025-10-19 21:27:56.507957,0x433acb14,,,,,,,0.25,-102,1760934474,3,3
2025-10-19 21:28:09.162845,0x433b0b38,2,2,2,2,2,2,1.5,-99,1760934487,5,4
2025-10-19 21:28:53.368720,0x433b0098,1,1,1,1,1,1,-5.0,-109,1760934531,2,2
2025-10-19 21:28:57.430841,0x433acb14,,,,,,,0.25,-102,1760934535,3,3
2025-10-19 21:30:07.538653,0x433b0b38,,,,,,,-5.75,-110,1760934605,5,4
2025-10-19 21:30:42.055981,0x433aad0c,2,2,2,2,2,2,-6.0,-110,1760934640,3,2
2025-10-19 21:31:15.606889,0x433ad35c,,,,,,,-6.0,-110,1760934673,3,2
2025-10-19 21:32:03.321748,0x433acb14,,,,,,,2.5,-99,1760934721,3,2
2025-10-19 21:32:08.237625,0x433b0b38,,,,,,,2.5,-99,1760934726,5,4
2025-10-19 21:32:44.398847,0x433aad0c,2,2,2,2,2,2,2.75,-98,1760934762,3,1
2025-10-19 21:32:58.090644,0x433acb14,,,2,,,2,,-102,1760934776,3,3
2025-10-19 21:33:54.947659,0x433b0098,2,2,2,2,2,2,-6.25,-110,1760934833,2,2
2025-10-19 21:34:00.923644,0x433acb14,,,,,,,-5.75,-110,1760934839,3,2
2025-10-19 21:35:58.582917,0x433acb14,,,,,,,-0.5,-103,1760934956,3,3
2025-10-19 21:36:46.305012,0x433aad0c,2,2,2,2,2,2,1.75,-99,1760935004,3,1
2025-10-19 21:36:58.791641,0x433acb14,,,,,,,,-103,1760935016,3,3
2025-10-19 21:37:15.481786,0x433b0b38,1,1,1,1,1,1,1.75,-99,1760935033,5,4
2025-10-19 21:39:00.336470,0x433acb14,,,,,,,-1.0,-103,1760935138,3,3
2025-10-19 21:39:55.463017,0x433b0098,1,1,1,1,1,1,-4.75,-109,1760935193,2,2
2025-10-19 21:41:00.334874,0x433acb14,,,1,,,1,0.25,-102,1760935258,3,3
2025-10-19 21:41:37.623947,0x433aafcc,,,,,,,2.5,-99,1760935295,5,5
2025-10-19 21:42:02.159300,0x433acb14,,,,,,,2.75,-98,1760935320,3,2
2025-10-19 21:43:00.637687,0x433acb14,,,,,,,0.25,-102,1760935378,3,3
2025-10-19 21:43:17.891551,0x433ad35c,1,1,1,1,1,1,2.75,-98,1760935396,3,2
2025-10-19 21:44:04.955808,0x433acb14,,,2,,,2,-5.5,-109,1760935443,3,2
2025-10-19 21:44:45.952994,0x433aad0c,1,1,1,1,1,1,1.75,-99,1760935484,3,1
2025-10-19 21:45:04.641840,0x433acb14,,,,,,,2.0,-100,1760935502,3,2
2025-10-19 21:45:49.209638,0x433aad0c,2,2,3,2,2,3,2.25,-99,1760935547,3,1
2025-10-19 21:45:56.182479,0x433b0098,1,1,1,1,1,1,-4.0,-108,1760935554,2,2
2025-10-19 21:47:07.973621,0x433acb14,,,,,,,2.0,-99,1760935626,3,2
2025-10-19 21:47:48.380405,0x433aad0c,2,2,2,2,2,2,1.25,-99,1760935666,3,1
2025-10-19 21:47:58.462001,0x433b0098,2,2,2,2,2,2,-0.75,-103,1760935676,2,1
2025-10-19 21:48:03.481793,0x433acb14,,,,,,,2.5,-98,1760935681,3,2
2025-10-19 21:48:19.774014,0x433ad35c,2,3,3,2,3,3,1.75,-99,1760935697,3,2
2025-10-19 21:49:06.208822,0x433acb14,,,,,,,-5.25,-109,1760935744,3,2
2025-10-19 21:49:20.394620,0x433ad35c,,,,,,,2.5,-99,1760935758,3,2
2025-10-19 21:49:48.699796,0x433aad0c,1,1,1,1,1,1,2.0,-99,1760935786,3,1
2025-10-19 21:50:12.055703,0x433b0b38,,,,,,,2.25,-100,1760935810,5,4
