datetime,fromNode,temperature,relativeHumidity,barometricPressure,gasResistance,iaq,windDirection,windSpeed,rxSnr,rxRssi,rxTime,hopStart,hopLimit
2025-10-20 10:03:41.802310,0x433acb14,28.867643,20.00188,973.49927,12203.39,50,,,1.75,-100,1760979818,3,1
2025-10-20 10:04:35.739281,0x433ad35c,25.554808,23.571638,970.51825,1169.5652,50,,,-5.25,-109,1760979872,3,2
2025-10-20 10:05:37.403872,0x433acb14,28.84897,19.339512,973.5247,12231.03,50,,,2.0,-100,1760979934,3,2
2025-10-20 10:07:01.536733,0x433b0098,24.717113,22.648474,970.573,1264.0449,50,,,-4.0,-108,1760980018,2,2
2025-10-20 10:07:36.433011,0x433ad35c,25.901436,23.282953,970.5321,1168.5491,50,,,1.75,-100,1760980053,3,1
2025-10-20 10:08:24.251291,0x433b0b38,27.367046,30.26637,975.9631,2716.1802,52,,,-6.25,-111,1760980100,5,4
2025-10-20 10:09:24.504188,0x433b0b38,27.65337,27.53687,975.94354,2686.7825,55,,,1.75,-101,1760980161,5,4
2025-10-20 10:09:37.696160,0x433acb14,29.678623,20.314978,973.58234,12631.579,49,,,1.75,-99,1760980174,3,2
2025-10-20 10:13:34.860183,0x433ad35c,26.455198,23.571638,970.6178,1183.9789,50,,,-6.0,-110,1760980411,3,2
2025-10-20 10:16:00.016418,0x433b0098,25.282845,21.634937,970.6274,1333.9921,50,,,-4.5,-109,1760980556,2,2
2025-10-20 10:16:39.961884,0x433acb14,30.059563,19.04079,973.6111,12872.467,50,,,2.5,-99,1760980596,3,2
2025-10-20 10:19:00.666185,0x433b0098,25.523869,22.17224,970.5992,1359.5166,49,,,-4.5,-109,1760980737,2,2
2025-10-20 10:19:25.818994,0x433b0b38,28.306442,32.79301,975.9948,2347.278,60,,,-6.25,-111,1760980762,5,4
2025-10-20 10:19:41.136278,0x433ad35c,27.01713,21.759346,970.5984,1207.3608,50,,,1.75,-100,1760980777,3,2
2025-10-20 10:20:52.091421,0x433aafcc,25.951466,22.044731,976.73047,6464.8906,49,,,-4.75,-109,1760980848,5,4
2025-10-20 10:25:40.974995,0x433acb14,30.39833,17.842472,973.63477,12887.828,51,,,-5.0,-109,1760981137,3,2
2025-10-20 10:28:41.277567,0x433acb14,31.429508,17.565182,973.5534,12887.828,50,,,2.0,-101,1760981317,3,2
2025-10-20 10:37:36.009443,0x433ad35c,27.97596,19.798574,970.4906,1254.6642,50,,,2.0,-101,1760981852,3,2
2025-10-20 10:44:38.461698,0x433acb14,31.89418,16.170176,973.47003,12887.828,52,,,-5.5,-110,1760982275,3,3
2025-10-20 10:45:38.222138,0x433acb14,32.324997,17.266607,973.5188,12887.828,52,,,-5.75,-110,1760982334,3,3
2025-10-20 10:47:38.213528,0x433acb14,33.062054,15.352678,974.1584,12887.828,52,,,-1.25,-105,1760982454,3,3
2025-10-20 10:52:40.985358,0x433acb14,32.11423,15.424007,973.44836,12887.828,53,,,2.0,-100,1760982757,3,2
2025-10-20 10:53:39.210145,0x433acb14,32.468838,15.792148,973.4859,12887.828,54,,,2.25,-99,1760982815,3,2
2025-10-20 10:58:39.981546,0x433acb14,32.880466,16.224655,973.50006,12887.828,52,,,-4.5,-109,1760983116,3,3
2025-10-23 14:07:00.892387,0x433aafcc,27.518847,40.734764,977.2933,231.61382,182,,,3.25,-96,1761253609,5,5
2025-10-23 14:08:05.743312,0x433acb14,27.387995,39.804096,974.17773,66.58381,197,,,1.0,-100,1761253674,3,3
2025-10-23 14:11:05.163323,0x433acb14,27.996674,39.522385,974.1429,67.92385,196,,,2.75,-97,1761253853,3,2
2025-10-23 14:12:04.797428,0x433acb14,27.785215,39.22068,974.09485,69.035355,195,,,3.25,-95,1761253913,3,2
2025-10-23 14:14:03.740331,0x433acb14,28.109882,39.378975,974.0737,68.5307,195,,,0.5,-102,1761254032,3,3
2025-10-23 14:15:03.453268,0x433b0b38,25.354855,45.365715,976.48914,1247.6394,50,,,-5.5,-109,1761254091,5,4
2025-10-23 14:16:05.067380,0x433acb14,26.888592,41.305157,974.08844,66.270035,197,,,3.25,-96,1761254153,3,2
2025-10-23 14:17:03.673209,0x433acb14,27.086403,40.779324,974.04535,62.444492,200,,,0.75,-101,1761254212,3,3
2025-10-23 14:18:39.283358,0x433b0098,24.278614,46.318756,970.98157,94.252686,159,,,-4.75,-108,1761254307,2,2
2025-10-23 14:19:05.248991,0x433acb14,27.557121,40.16255,974.03503,61.31013,200,,,3.25,-97,1761254333,3,2
2025-10-23 14:21:04.778933,0x433acb14,27.942633,39.564632,974.0011,60.91178,199,,,-6.0,-109,1761254453,3,2
2025-10-23 14:22:10.011939,0x433acb14,27.42359,40.344723,974.01044,59.11926,200,,,3.25,-97,1761254518,3,2
2025-10-23 14:23:04.620799,0x433acb14,27.746796,40.011265,973.9874,59.578453,199,,,-7.0,-111,1761254572,3,2
2025-10-23 14:25:59.574459,0x433b0b38,25.544786,44.030647,976.3946,1370.358,50,,,-5.25,-109,1761254747,5,4
2025-10-23 14:26:10.187892,0x433acb14,27.366745,39.40614,973.96204,64.34945,195,,,3.25,-98,1761254758,3,2
2025-10-23 14:28:10.773397,0x433acb14,28.01565,38.911247,973.95123,65.19472,195,,,3.5,-97,1761254879,3,1
2025-10-23 14:28:11.509598,0x433aad0c,24.881319,46.68862,971.45325,137.86008,171,,,3.5,-97,1761254879,3,1
2025-10-23 14:29:00.581920,0x433b0b38,25.393274,44.197445,976.33356,1396.9987,50,,,3.5,-98,1761254928,5,4
2025-10-23 14:29:03.126366,0x433acb14,27.410389,40.326664,973.9169,67.06009,193,,,1.0,-101,1761254931,3,3
2025-10-23 14:33:01.203577,0x433b0b38,25.933489,43.233757,976.32245,1417.301,49,,,3.5,-97,1761255169,5,4
2025-10-23 14:33:04.003676,0x433acb14,27.31668,39.86205,973.92145,70.359406,190,,,0.75,-101,1761255172,3,3
2025-10-23 14:33:45.343186,0x433b0098,25.044773,44.296013,970.879,74.92009,177,,,-6.75,-110,1761255213,2,2
2025-10-23 14:35:39.225087,0x433ad35c,24.310085,47.526234,970.83185,150.78474,129,,,-5.0,-109,1761255327,3,2
2025-10-23 14:36:07.206551,0x433acb14,27.424423,39.548283,973.8974,75.45609,187,,,0.5,-101,1761255355,3,3
2025-10-23 14:39:08.872008,0x433acb14,28.213186,38.927406,973.9122,75.72698,186,,,3.0,-98,1761255537,3,2
2025-10-23 14:40:03.739967,0x433acb14,28.11172,38.538433,973.92706,75.591286,185,,,0.25,-102,1761255592,3,3
2025-10-23 14:42:06.362793,0x433b0b38,26.05075,43.071926,976.2635,1529.4996,49,,,-7.5,-111,1761255714,5,4
2025-10-23 14:42:08.840295,0x433acb14,28.081163,38.771538,973.89734,78.693344,184,,,1.25,-101,1761255717,3,3
2025-10-23 14:43:06.429742,0x433aafcc,27.459621,40.173218,977.02246,627.31244,101,,,2.5,-98,1761255774,5,5
2025-10-23 14:43:08.791526,0x433aad0c,25.120382,45.587,971.3432,164.37685,158,,,-6.25,-110,1761255777,3,2
2025-10-23 14:44:06.995477,0x433acb14,27.249882,40.13894,973.8484,77.46512,185,,,1.25,-100,1761255835,3,3
2025-10-23 14:45:03.387591,0x433b0b38,26.314,42.803856,976.21075,1550.3406,49,,,-5.5,-109,1761255891,5,4
2025-10-23 14:47:03.478791,0x433b0b38,27.017809,41.107273,976.1937,1632.8484,47,,,2.75,-98,1761256011,5,4
2025-10-23 14:49:08.802830,0x433acb14,27.96428,38.375935,973.7749,80.95856,183,,,2.0,-100,1761256137,3,3
2025-10-23 14:50:03.929826,0x433b0b38,26.210848,42.185272,976.14374,1660.6527,49,,,-6.25,-110,1761256192,5,4
2025-10-23 14:50:07.485646,0x433acb14,28.112597,38.014008,973.79504,82.22082,182,,,2.75,-98,1761256195,3,2
2025-10-23 14:51:05.961636,0x433acb14,28.321602,38.010586,973.78894,80.80348,183,,,0.75,-101,1761256254,3,3
2025-10-23 14:52:02.750188,0x433b0b38,26.05631,42.335327,976.15656,1682.1355,49,,,3.25,-97,1761256311,5,4
2025-10-23 14:52:09.202956,0x433acb14,28.000107,38.04944,974.2825,82.46189,182,,,3.0,-98,1761256317,3,2
2025-10-23 14:54:02.777758,0x433b0b38,26.385508,42.94945,976.16974,1683.1724,50,,,-5.5,-109,1761256431,5,4
2025-10-23 14:55:05.914631,0x433b0098,25.871151,41.691418,970.72833,78.54683,172,,,-6.75,-111,1761256494,2,2
2025-10-23 14:55:11.882194,0x433acb14,27.500591,39.235863,973.74945,84.105865,181,,,-5.75,-109,1761256500,3,2
2025-10-23 14:56:08.116784,0x433acb14,27.915619,38.083614,973.78094,85.469,180,,,-6.5,-110,1761256556,3,2
2025-10-23 14:57:13.541836,0x433b0b38,26.66861,41.568287,976.1307,1731.1919,50,,,0.5,-100,1761256621,5,2
2025-10-23 14:58:05.889250,0x433b0098,26.253988,41.24258,970.6736,77.11113,172,,,-6.25,-110,1761256674,2,2
2025-10-23 15:05:07.304028,0x433b0b38,26.097713,42.134174,976.0929,1777.392,50,,,3.5,-95,1761257095,5,4
2025-10-23 15:06:07.389638,0x433acb14,28.296507,37.52752,973.76245,89.6462,177,,,3.0,-98,1761257155,3,3
2025-10-21 11:10:32.829814,0x433b0b38,29.470833,19.879635,974.1921,2996.3423,135,,,3.75,-97,1761070226,5,4
2025-10-21 11:12:32.750635,0x433b0b38,29.162727,20.012539,974.1696,3349.8262,126,,,-6.0,-110,1761070346,5,4
2025-10-21 11:13:28.186601,0x433acb14,32.258423,16.79383,971.86523,12887.828,63,,,3.25,-97,1761070402,3,2
2025-10-21 11:14:32.775923,0x433b0b38,29.125738,20.035534,974.174,3604.0476,116,,,3.25,-97,1761070466,5,4
2025-10-21 11:28:26.223833,0x433b0098,30.032593,18.316334,968.8089,1928.5715,84,,,3.5,-97,1761071300,2,1
2025-10-21 11:28:28.181026,0x433acb14,30.578989,17.124216,971.68646,12887.828,67,,,-5.0,-109,1761071302,3,3
2025-10-21 11:31:32.796654,0x433b0b38,30.190466,26.989286,974.12286,3225.1968,96,,,3.25,-97,1761071486,5,4
2025-10-21 11:31:58.846759,0x433ad35c,30.372263,22.245657,968.8509,1421.7759,86,,,3.5,-97,1761071512,3,1
2025-10-21 11:32:32.958426,0x433b0b38,29.920322,27.3404,974.1954,3200.625,96,,,3.25,-97,1761071546,5,4
2025-10-21 11:34:29.916633,0x433acb14,31.132378,16.48807,971.72656,12887.828,66,,,3.25,-97,1761071663,3,2
2025-10-21 11:36:29.412046,0x433aad0c,30.208431,19.11777,969.3654,6666.6665,65,,,3.0,-97,1761071783,3,1
2025-10-21 11:36:30.166184,0x433acb14,31.551971,16.75848,971.7088,12887.828,66,,,3.25,-97,1761071783,3,2
2025-10-21 11:41:33.166625,0x433b0b38,30.118698,27.041119,974.0715,3217.5962,96,,,3.5,-97,1761072086,5,4
2025-10-21 11:45:30.671942,0x433acb14,32.882484,19.957224,972.40656,12887.828,44,,,3.5,-96,1761072324,3,2
2025-10-21 11:46:27.429609,0x433acb14,32.13501,19.542048,971.6982,12887.828,48,,,-6.25,-111,1761072381,3,3
2025-10-21 11:48:33.118729,0x433aad0c,30.87323,22.60346,969.30786,5955.555,66,,,3.75,-97,1761072506,3,
2025-10-21 11:49:58.167826,0x433ad35c,30.64042,18.733614,968.69995,1280.9524,102,,,3.0,-97,1761072591,3,2
2025-10-21 11:55:28.551437,0x433b0098,29.591042,18.301348,968.5716,1957.9407,88,,,4.0,-95,1761072922,2,1
2025-10-21 11:56:29.968397,0x433acb14,31.643835,15.927547,971.54175,12887.828,73,,,-5.25,-109,1761072983,3,3
2025-10-21 11:57:37.277782,0x433b0b38,31.273434,26.579308,973.91943,3275.4897,93,,,3.25,-97,1761073051,5,4
