2024-11-08 23:14:35.213846,0x433acb14,1,1,3,1,1,3,-8.5,3,-95,3
2024-11-08 23:14:46.219497,0x433b0b38,7,8,8,7,8,8,2.5,5,-84,5
2024-11-08 23:14:55.272792,0x433aafcc,7,7,7,7,7,7,-18.25,5,-104,5
2024-11-08 23:15:07.071282,0x433bc2b0,8,10,12,8,10,12,-7.75,2,-95,3
2024-11-08 23:15:17.781747,0x433aad0c,8,11,11,8,11,11,-15.25,3,-102,3
2024-11-08 23:15:35.464406,0x433acb14,1,1,1,1,1,1,-8.25,3,-95,3
2024-11-08 23:15:38.155939,0x433b0098,2,2,2,2,2,2,-1.25,2,-88,2
2024-11-08 23:15:46.471147,0x433b0b38,6,8,8,6,8,8,2.5,5,-84,5
2024-11-08 23:15:55.516531,0x433aafcc,7,10,10,7,10,10,-17.25,5,-104,5
2024-11-08 23:16:05.356528,0x433bc2b0,9,13,15,9,13,15,-14.0,3,-110,3
2024-11-08 23:16:16.725283,0x433aad0c,6,7,9,6,7,9,-15.25,3,-102,3
2024-11-08 23:16:35.780536,0x433acb14,1,1,3,1,1,3,-8.25,3,-95,3
2024-11-08 23:16:38.378000,0x433b0098,2,2,3,2,2,3,-1.5,2,-88,2
2024-11-08 23:16:47.658151,0x433b0b38,9,12,12,9,12,12,1.75,5,-84,5
2024-11-08 23:16:55.909397,0x433aafcc,7,8,8,7,8,8,-17.75,5,-104,5
2024-11-08 23:17:05.610706,0x433bc2b0,8,10,11,8,10,11,-13.5,3,-110,3
2024-11-08 23:17:17.207874,0x433aad0c,8,9,9,8,9,9,-16.25,3,-102,3
2024-11-08 23:17:35.672186,0x433acb14,,1,1,,1,1,-0.25,3,-96,3
2024-11-08 23:17:47.206768,0x433b0b38,8,10,11,8,10,11,2.5,5,-83,5
2024-11-08 23:17:55.931823,0x433aafcc,5,7,7,5,7,7,-19.25,5,-105,5
2024-11-08 23:18:07.716473,0x433bc2b0,6,8,13,6,8,13,2.25,2,-83,3
2024-11-08 23:18:17.113612,0x433aad0c,8,14,15,8,14,15,-15.75,3,-103,3
2024-11-08 23:18:35.483469,0x433acb14,1,1,1,1,1,1,-0.25,3,-95,3
2024-11-08 23:18:47.693858,0x433b0b38,13,19,21,13,19,21,2.0,5,-83,5
2024-11-08 23:18:56.274869,0x433aafcc,6,6,6,6,6,6,-18.25,5,-104,5
2024-11-08 23:19:09.408616,0x433bc2b0,7,10,13,7,10,13,-1.5,2,-88,3
2024-11-08 23:19:17.547715,0x433aad0c,8,12,12,8,12,12,-7.25,3,-103,3
2024-11-08 23:19:35.733265,0x433acb14,2,2,2,2,2,2,-0.25,3,-95,3
2024-11-08 23:19:49.015763,0x433b0b38,9,14,14,9,14,14,6.0,5,-84,5
2024-11-08 23:19:56.526731,0x433aafcc,5,6,10,5,6,10,-18.5,5,-105,5
2024-11-08 23:20:06.284030,0x433bc2b0,6,9,12,6,9,12,-14.5,3,-110,3
2024-11-08 23:20:17.814773,0x433aad0c,8,9,10,8,9,10,-16.25,3,-103,3
2024-11-08 23:20:35.980872,0x433acb14,1,1,1,1,1,1,-0.25,3,-95,3
2024-11-08 23:20:39.724190,0x433b0098,2,2,4,2,2,4,-2.0,2,-88,2
2024-11-08 23:20:50.219912,0x433b0b38,8,14,14,8,14,14,2.0,5,-83,5
2024-11-08 23:20:56.702626,0x433aafcc,6,8,13,6,8,13,-8.5,5,-105,5
2024-11-08 23:21:08.823945,0x433bc2b0,8,11,13,8,11,13,-0.25,2,-94,3
2024-11-08 23:21:17.955550,0x433aad0c,8,9,10,8,9,10,-15.75,3,-102,3
2024-11-08 23:21:36.241768,0x433acb14,1,1,1,1,1,1,-0.25,3,-95,3
2024-11-08 23:21:49.300546,0x433b0b38,9,13,13,9,13,13,4.5,5,-84,5
2024-11-08 23:21:58.004672,0x433aafcc,5,10,11,5,10,11,-18.25,5,-105,5
2024-11-08 23:22:06.957551,0x433bc2b0,8,9,11,8,9,11,-14.25,3,-110,3
2024-11-08 23:22:18.164068,0x433aad0c,7,8,8,7,8,8,-16.0,3,-103,3
2024-11-08 23:22:37.573614,0x433acb14,1,1,1,1,1,1,-7.75,3,-95,3
2024-11-08 23:22:50.649457,0x433b0b38,7,9,11,7,9,11,2.25,5,-83,5
2024-11-08 23:22:57.369517,0x433aafcc,6,8,10,6,8,10,-18.75,5,-105,5
2024-11-08 23:23:09.730092,0x433bc2b0,9,11,16,9,11,16,-1.5,2,-88,3
2024-11-08 23:23:18.536954,0x433aad0c,7,10,10,7,10,10,-15.75,3,-102,3
2024-11-08 23:23:37.716754,0x433acb14,1,1,1,1,1,1,-8.0,3,-95,3
2024-11-08 23:23:48.912837,0x433b0b38,8,11,12,8,11,12,4.75,5,-84,5
2024-11-08 23:23:57.543172,0x433aafcc,7,9,9,7,9,9,-9.0,5,-105,5
2024-11-08 23:24:09.350731,0x433bc2b0,11,15,19,11,15,19,-0.5,2,-95,3
2024-11-08 23:24:19.892952,0x433aad0c,8,9,9,8,9,9,-16.0,3,-103,3
2024-11-08 23:24:37.745013,0x433acb14,1,1,1,1,1,1,-8.5,3,-95,3
2024-11-08 23:24:49.381576,0x433b0b38,10,13,16,10,13,16,5.75,5,-83,5
2024-11-08 23:24:57.855014,0x433aafcc,7,8,10,7,8,10,-18.25,5,-105,5
2024-11-08 23:25:11.351781,0x433bc2b0,8,10,10,8,10,10,-0.5,2,-95,3
2024-11-08 23:25:18.997733,0x433aad0c,8,12,13,8,12,13,-16.0,3,-103,3
2024-11-08 23:25:38.034917,0x433acb14,1,1,2,1,1,2,-7.75,3,-94,3
2024-11-08 23:25:49.436634,0x433b0b38,8,12,12,8,12,12,5.75,5,-84,5
2024-11-08 23:25:58.043768,0x433aafcc,6,9,9,6,9,9,-17.75,5,-104,5
2024-11-08 23:26:07.953051,0x433bc2b0,8,12,13,8,12,13,-12.75,3,-109,3
2024-11-08 23:26:19.349347,0x433aad0c,8,11,11,8,11,11,-15.5,3,-102,3
2024-11-08 23:26:37.501036,0x433acb14,1,1,1,1,1,1,-0.5,3,-95,3
2024-11-08 23:26:41.169613,0x433b0098,2,3,4,2,3,4,-1.5,2,-89,2
2024-11-08 23:26:49.801756,0x433b0b38,9,13,13,9,13,13,2.25,5,-84,5
2024-11-08 23:26:59.316578,0x433aafcc,6,8,8,6,8,8,-18.25,5,-105,5
2024-11-08 23:27:08.154917,0x433bc2b0,7,9,9,7,9,9,-14.25,3,-110,3
2024-11-08 23:27:19.344460,0x433aad0c,8,10,10,8,10,10,-15.75,3,-103,3
2024-11-08 23:27:38.925135,0x433acb14,1,1,1,1,1,1,-7.5,3,-94,3
2024-11-08 23:27:50.150301,0x433b0b38,9,13,13,9,13,13,5.0,5,-83,5
2024-11-08 23:28:00.279477,0x433aafcc,6,8,8,6,8,8,-17.25,5,-104,5
2024-11-08 23:28:10.845095,0x433bc2b0,8,9,10,8,9,10,-15.75,2,-102,3
2024-11-08 23:28:19.952481,0x433aad0c,8,10,11,8,10,11,-6.75,3,-103,3
2024-11-08 23:28:38.861653,0x433acb14,1,1,1,1,1,1,-7.5,3,-94,3
2024-11-08 23:28:50.179952,0x433b0b38,7,11,11,7,11,11,2.5,5,-84,5
2024-11-08 23:29:00.411701,0x433aafcc,5,6,7,5,6,7,-17.75,5,-104,5
2024-11-08 23:29:08.659782,0x433bc2b0,7,9,10,7,9,10,-13.75,3,-110,3
2024-11-08 23:29:20.889001,0x433aad0c,8,9,9,8,9,9,-15.5,3,-103,3
2024-11-08 23:29:39.360785,0x433acb14,1,2,2,1,2,2,-8.25,3,-95,3
2024-11-08 23:29:51.542202,0x433b0b38,9,11,11,9,11,11,6.0,5,-83,5
2024-11-08 23:29:59.442137,0x433aafcc,5,7,8,5,7,8,-8.5,5,-104,5
2024-11-08 23:30:09.004404,0x433bc2b0,5,6,7,5,6,7,-14.25,3,-110,3
2024-11-08 23:30:20.265976,0x433aad0c,10,12,12,10,12,12,-15.5,3,-103,3
2024-11-08 23:30:39.362259,0x433acb14,1,1,3,1,1,3,-0.5,3,-95,3
2024-11-08 23:30:43.225743,0x433b0098,2,4,4,2,4,4,-2.25,2,-88,2
2024-11-08 23:30:50.894983,0x433b0b38,8,11,11,8,11,11,2.25,5,-84,5
2024-11-08 23:30:59.478200,0x433aafcc,4,5,7,4,5,7,-8.5,5,-105,5
2024-11-08 23:31:11.142554,0x433bc2b0,6,7,10,6,7,10,5.0,2,-83,3
2024-11-08 23:31:20.472791,0x433aad0c,8,11,11,8,11,11,-7.25,3,-103,3
2024-11-08 23:31:38.641074,0x433acb14,,,,,,,-0.25,3,-96,3
2024-11-08 23:31:43.785892,0x433b0098,2,3,3,2,3,3,-2.5,2,-89,2
2024-11-08 23:31:51.021665,0x433b0b38,11,17,19,11,17,19,5.75,5,-84,5
2024-11-08 23:32:01.408189,0x433aafcc,5,7,9,5,7,9,-17.5,5,-104,5
2024-11-08 23:32:09.308035,0x433bc2b0,7,9,9,7,9,9,-13.5,3,-110,3
2024-11-08 23:32:20.659364,0x433aad0c,10,14,15,10,14,15,-7.0,3,-103,3
2024-11-08 23:32:41.017024,0x433acb14,1,1,1,1,1,1,-7.75,3,-95,3
2024-11-08 23:32:53.153872,0x433b0b38,8,9,9,8,9,9,2.5,5,-84,5
2024-11-08 23:33:00.311723,0x433aafcc,6,8,9,6,8,9,-8.5,5,-105,5
2024-11-08 23:33:12.273505,0x433bc2b0,9,12,13,9,12,13,0.25,2,-83,3
2024-11-08 23:33:20.956236,0x433aad0c,8,9,9,8,9,9,-7.25,3,-103,3
2024-11-08 23:33:39.988895,0x433acb14,,,,,,,-8.5,3,-94,3
2024-11-08 23:33:51.533494,0x433b0b38,8,14,19,8,14,19,4.5,5,-83,5
2024-11-08 23:34:00.417493,0x433aafcc,6,6,6,6,6,6,-9.0,5,-105,5
2024-11-08 23:34:10.004731,0x433bc2b0,8,9,9,8,9,9,-13.5,3,-109,3
2024-11-08 23:34:23.131625,0x433aad0c,6,8,8,6,8,8,-15.75,3,-103,3
2024-11-08 23:34:39.490639,0x433acb14,,1,1,,1,1,-0.25,3,-95,3
2024-11-08 23:34:53.476569,0x433b0b38,9,11,13,9,11,13,2.5,5,-84,5
2024-11-08 23:35:00.607343,0x433aafcc,6,11,11,6,11,11,-17.75,5,-105,5
2024-11-08 23:35:10.088790,0x433bc2b0,9,13,17,9,13,17,-12.5,3,-109,3
2024-11-08 23:35:26.891060,0x433aad0c,8,13,13,8,13,13,-15.25,3,-102,3
2024-11-08 23:35:39.769678,0x433acb14,1,1,1,1,1,1,-0.5,3,-95,3
2024-11-08 23:35:55.277402,0x433b0b38,9,16,16,9,16,16,-8.0,4,-95,5
2024-11-08 23:36:00.815414,0x433aafcc,9,11,11,9,11,11,-9.0,5,-105,5
2024-11-08 23:36:10.323308,0x433bc2b0,7,9,12,7,9,12,-19.25,3,-107,3
2024-11-08 23:36:22.920402,0x433aad0c,9,10,10,9,10,10,-15.25,3,-102,3
2024-11-08 23:36:39.889000,0x433acb14,,,,,,,,3,-96,3
2024-11-08 23:36:53.242021,0x433b0b38,6,8,8,6,8,8,2.75,5,-84,5
2024-11-08 23:37:02.165444,0x433aafcc,9,11,11,9,11,11,-17.75,5,-104,5
2024-11-08 23:37:12.432753,0x433bc2b0,8,11,13,8,11,13,-0.25,2,-94,3
2024-11-08 23:37:24.152953,0x433aad0c,10,13,13,10,13,13,-15.5,3,-102,3
2024-11-08 23:37:41.296124,0x433acb14,1,1,1,1,1,1,-7.75,3,-94,3
2024-11-08 23:37:53.818073,0x433b0b38,10,11,11,10,11,11,2.5,5,-84,5
2024-11-08 23:38:01.455826,0x433aafcc,7,9,12,7,9,12,-9.75,5,-105,5
2024-11-08 23:38:11.044387,0x433bc2b0,7,10,10,7,10,10,-12.5,3,-108,3
2024-11-08 23:38:24.158061,0x433aad0c,8,12,13,8,12,13,-15.75,3,-103,3
2024-11-08 23:38:41.673317,0x433b0098,4,4,4,4,4,4,-3.0,2,-89,2
2024-11-08 23:38:53.108889,0x433b0b38,11,17,17,11,17,17,2.5,5,-84,5
2024-11-08 23:39:01.566831,0x433aafcc,8,10,12,8,10,12,-12.0,5,-104,5
2024-11-08 23:39:11.074005,0x433bc2b0,9,12,12,9,12,12,-12.5,3,-109,3
2024-11-08 23:39:23.809748,0x433aad0c,7,8,9,7,8,9,-16.75,3,-103,3
2024-11-08 23:39:42.160253,0x433acb14,2,2,2,2,2,2,-8.25,3,-95,3
2024-11-08 23:39:47.562009,0x433b0098,2,3,3,2,3,3,-2.25,2,-88,2
2024-11-08 23:39:53.221485,0x433b0b38,7,10,12,7,10,12,5.0,5,-83,5
2024-11-08 23:40:01.908985,0x433aafcc,5,7,8,5,7,8,-9.0,5,-105,5
2024-11-08 23:40:11.477678,0x433bc2b0,9,11,12,9,11,12,-13.25,3,-109,3
2024-11-08 23:40:23.742371,0x433aad0c,9,11,11,9,11,11,-16.0,3,-103,3
2024-11-08 23:40:42.142906,0x433acb14,1,1,2,1,1,2,-8.25,3,-95,3
2024-11-08 23:40:46.622623,0x433b0098,2,3,3,2,3,3,-1.75,2,-88,2
2024-11-08 23:40:53.476308,0x433b0b38,11,14,17,11,14,17,5.25,5,-83,5
2024-11-08 23:41:02.205358,0x433aafcc,7,8,8,7,8,8,-8.75,5,-105,5
2024-11-08 23:41:11.579625,0x433bc2b0,10,11,11,10,11,11,-12.75,3,-108,3
2024-11-08 23:41:23.983190,0x433aad0c,7,10,11,7,10,11,-15.75,3,-103,3
2024-11-08 23:41:41.838728,0x433acb14,,,1,,,1,-8.5,3,-95,3
2024-11-08 23:41:44.394082,0x433b0098,4,5,6,4,5,6,-1.75,2,-88,2
2024-11-08 23:41:53.744079,0x433b0b38,11,13,15,11,13,15,2.25,5,-84,5
2024-11-08 23:42:03.442427,0x433aafcc,6,8,8,6,8,8,-18.5,5,-105,5
2024-11-08 23:42:11.823357,0x433bc2b0,9,11,11,9,11,11,-12.5,3,-108,3
2024-11-08 23:42:24.105201,0x433aad0c,8,10,10,8,10,10,-16.75,3,-103,3
2024-11-08 23:42:50.135389,0x433acb14,,,,,,,-8.75,3,-95,3
2024-11-08 23:42:55.461264,0x433b0b38,10,14,14,10,14,14,2.25,5,-84,5
2024-11-08 23:43:02.711086,0x433aafcc,7,10,10,7,10,10,-8.75,5,-105,5
2024-11-08 23:43:14.803717,0x433bc2b0,9,13,19,9,13,19,2.25,2,-84,3
2024-11-08 23:43:25.530125,0x433aad0c,9,10,10,9,10,10,-15.75,3,-102,3
2024-11-08 23:43:48.275983,0x433acb14,1,1,3,1,1,3,-8.5,3,-94,3
2024-11-08 23:43:55.267053,0x433b0b38,8,12,12,8,12,12,2.0,5,-84,5
2024-11-08 23:44:03.742175,0x433aafcc,6,8,8,6,8,8,-13.0,5,-105,5
2024-11-08 23:44:12.329202,0x433bc2b0,8,11,17,8,11,17,-13.0,3,-109,3
2024-11-08 23:44:24.569810,0x433aad0c,9,11,11,9,11,11,-16.25,3,-102,3
2024-11-08 23:44:45.032344,0x433acb14,1,2,3,1,2,3,-0.25,2,-84,3
2024-11-08 23:44:54.482813,0x433b0b38,10,11,12,10,11,12,2.0,5,-83,5
2024-11-08 23:45:03.794226,0x433aafcc,9,10,11,9,10,11,-18.5,5,-105,5
2024-11-08 23:45:12.584068,0x433bc2b0,6,7,11,6,7,11,-12.75,3,-109,3
2024-11-08 23:45:24.711564,0x433aad0c,11,13,13,11,13,13,-16.0,3,-103,3
2024-11-08 23:45:43.153930,0x433acb14,,1,1,,1,1,-8.0,3,-95,3
2024-11-08 23:45:54.734745,0x433b0b38,8,12,12,8,12,12,3.0,5,-84,5
2024-11-08 23:46:03.468960,0x433aafcc,7,7,7,7,7,7,-8.75,5,-105,5
2024-11-08 23:46:14.833064,0x433bc2b0,7,9,10,7,9,10,-8.25,2,-95,3
2024-11-08 23:46:25.050659,0x433aad0c,8,10,11,8,10,11,-16.25,3,-103,3
2024-11-08 23:46:42.732913,0x433acb14,,,,,,,-8.25,3,-94,3
2024-11-08 23:46:54.996272,0x433b0b38,7,11,11,7,11,11,5.0,5,-83,5
2024-11-08 23:47:03.829713,0x433aafcc,4,6,7,4,6,7,-9.0,5,-105,5
2024-11-08 23:47:13.478893,0x433bc2b0,8,9,12,8,9,12,-12.75,3,-108,3
2024-11-08 23:47:26.492550,0x433aad0c,9,15,15,9,15,15,-16.25,3,-103,3
2024-11-08 23:47:43.944793,0x433acb14,1,1,3,1,1,3,-7.75,3,-95,3
2024-11-08 23:47:59.958001,0x433b0b38,8,10,11,8,10,11,-1.5,4,-88,5
2024-11-08 23:48:04.424498,0x433aafcc,9,11,13,9,11,13,-18.25,5,-105,5
2024-11-08 23:48:23.116948,0x433bc2b0,9,10,10,9,10,10,-8.0,2,-95,3
2024-11-08 23:48:26.854427,0x433aad0c,10,11,11,10,11,11,-6.75,3,-103,3
2024-11-08 23:48:43.436549,0x433acb14,1,1,3,1,1,3,-7.75,3,-95,3
2024-11-08 23:48:55.607151,0x433b0b38,8,11,12,8,11,12,4.75,5,-84,5
2024-11-08 23:49:04.106127,0x433aafcc,10,12,12,10,12,12,-9.0,5,-105,5
2024-11-08 23:49:13.625436,0x433bc2b0,10,12,14,10,12,14,-13.25,3,-109,3
2024-11-08 23:49:29.677451,0x433aad0c,8,10,10,8,10,10,2.5,2,-83,3
2024-11-08 23:49:43.393183,0x433b0098,4,4,4,4,4,4,-1.75,2,-88,2
2024-11-08 23:49:45.302552,0x433acb14,,,,,,,-8.0,3,-95,3
2024-11-08 23:49:56.521004,0x433b0b38,7,10,10,7,10,10,2.0,5,-83,5
2024-11-08 23:50:04.562988,0x433aafcc,7,8,8,7,8,8,-8.25,5,-105,5
2024-11-08 23:50:15.946589,0x433bc2b0,7,8,10,7,8,10,-0.25,2,-95,3
2024-11-08 23:50:26.627975,0x433aad0c,10,13,13,10,13,13,-16.0,3,-102,3
2024-11-08 23:50:43.531374,0x433b0098,5,6,7,5,6,7,-2.25,2,-88,2
2024-11-08 23:50:45.411793,0x433acb14,1,4,4,1,4,4,-7.5,3,-95,3
2024-11-08 23:50:56.015073,0x433b0b38,8,12,12,8,12,12,4.75,5,-83,5
2024-11-08 23:51:04.656874,0x433aafcc,8,10,10,8,10,10,-18.25,5,-105,5
2024-11-08 23:51:14.386323,0x433bc2b0,7,11,13,7,11,13,-12.75,3,-109,3
2024-11-08 23:51:26.895983,0x433aad0c,8,9,9,8,9,9,-15.75,3,-102,3
2024-11-08 23:51:43.897074,0x433b0098,5,6,6,5,6,6,-1.25,2,-88,2
2024-11-08 23:51:46.384509,0x433acb14,2,3,5,2,3,5,-7.25,3,-95,3
2024-11-08 23:51:56.251786,0x433b0b38,8,10,10,8,10,10,5.75,5,-83,5
2024-11-08 23:52:05.103107,0x433aafcc,8,9,9,8,9,9,-8.5,5,-104,5
2024-11-08 23:52:14.465854,0x433bc2b0,9,10,14,9,10,14,-13.5,3,-109,3
2024-11-08 23:52:28.124792,0x433aad0c,8,9,9,8,9,9,-6.75,3,-103,3
2024-11-08 23:52:44.438083,0x433acb14,,,,,,,-8.0,3,-95,3
2024-11-08 23:52:58.222711,0x433b0b38,9,18,20,9,18,20,2.0,5,-83,5
2024-11-08 23:53:05.167683,0x433aafcc,4,5,10,4,5,10,-9.0,5,-105,5
2024-11-08 23:53:14.832196,0x433bc2b0,8,10,12,8,10,12,-13.5,3,-110,3
2024-11-08 23:53:29.036758,0x433aad0c,10,11,11,10,11,11,-14.75,3,-103,3
2024-11-08 23:53:45.485778,0x433acb14,1,2,2,1,2,2,-6.75,3,-95,3
2024-11-08 23:53:57.666554,0x433b0b38,7,8,10,7,8,10,2.25,5,-84,5
2024-11-08 23:54:05.356269,0x433aafcc,7,10,10,7,10,10,-18.0,5,-105,5
2024-11-08 23:54:16.793936,0x433bc2b0,8,11,11,8,11,11,-18.0,2,-105,3
2024-11-08 23:54:28.348160,0x433aad0c,9,10,10,9,10,10,-15.75,3,-102,3
2024-11-08 23:54:45.330621,0x433acb14,1,2,2,1,2,2,-7.75,3,-95,3
2024-11-08 23:54:57.006457,0x433b0b38,8,16,22,8,16,22,5.0,5,-83,5
2024-11-08 23:55:05.665487,0x433aafcc,8,12,14,8,12,14,-9.5,5,-104,5
2024-11-08 23:55:15.326720,0x433bc2b0,10,11,12,10,11,12,-13.25,3,-109,3
2024-11-08 23:55:27.574085,0x433aad0c,10,13,13,10,13,13,-16.0,3,-103,3
2024-11-08 23:55:45.364469,0x433acb14,1,2,2,1,2,2,-8.0,3,-95,3
2024-11-08 23:55:57.259021,0x433b0b38,9,11,12,9,11,12,2.0,5,-83,5
2024-11-08 23:56:05.871114,0x433aafcc,8,13,13,8,13,13,-9.25,5,-105,5
2024-11-08 23:56:15.495570,0x433bc2b0,7,11,20,7,11,20,-13.75,3,-109,3
2024-11-08 23:56:28.169175,0x433aad0c,12,15,16,12,15,16,-15.75,3,-103,3
2024-11-08 23:56:43.252891,0x433b0098,2,2,4,2,2,4,-2.0,2,-88,2
2024-11-08 23:56:48.928772,0x433acb14,1,1,3,1,1,3,-8.5,3,-95,3
2024-11-08 23:56:58.507902,0x433b0b38,9,10,12,9,10,12,2.25,5,-84,5
2024-11-08 23:57:06.924099,0x433aafcc,10,12,12,10,12,12,-8.5,5,-105,5
2024-11-08 23:57:15.639267,0x433bc2b0,10,14,17,10,14,17,-15.5,3,-111,3
2024-11-08 23:57:28.277951,0x433aad0c,9,12,12,9,12,12,-16.25,3,-103,3
2024-11-08 23:57:48.748708,0x433acb14,1,1,1,1,1,1,-8.25,3,-95,3
2024-11-08 23:57:57.765577,0x433b0b38,7,12,12,7,12,12,5.25,5,-83,5
2024-11-08 23:58:06.456024,0x433aafcc,9,13,13,9,13,13,-9.0,5,-105,5
2024-11-08 23:58:18.417421,0x433bc2b0,9,12,12,9,12,12,2.0,2,-83,3
2024-11-08 23:58:28.862904,0x433aad0c,9,11,11,9,11,11,-7.25,3,-103,3
2024-11-08 23:58:50.786489,0x433acb14,2,2,4,2,2,4,-8.25,3,-94,3
2024-11-08 23:58:59.052423,0x433b0b38,7,11,12,7,11,12,2.0,5,-84,5
2024-11-08 23:59:06.750819,0x433aafcc,10,12,14,10,12,14,-9.0,5,-105,5
2024-11-08 23:59:17.438966,0x433bc2b0,9,12,12,9,12,12,-18.0,2,-105,3
2024-11-08 23:59:29.341545,0x433aad0c,9,10,10,9,10,10,-16.0,3,-103,3
2024-11-08 23:59:47.125136,0x433acb14,2,2,2,2,2,2,-0.5,3,-96,3
2024-11-08 23:59:58.289330,0x433b0b38,7,14,14,7,14,14,5.5,5,-84,5
2024-11-09 00:00:06.873657,0x433aafcc,9,10,13,9,10,13,-9.25,5,-106,5
2024-11-09 00:00:17.463661,0x433bc2b0,5,7,7,5,7,7,-19.25,2,-106,3
2024-11-09 00:00:31.622932,0x433aad0c,8,9,9,8,9,9,-6.75,3,-103,3
2024-11-09 00:00:48.441913,0x433acb14,2,2,4,2,2,4,-8.75,3,-95,3
2024-11-09 00:01:00.010383,0x433b0b38,9,12,14,9,12,14,2.0,5,-83,5
2024-11-09 00:01:08.160349,0x433aafcc,9,11,11,9,11,11,-18.25,5,-105,5
2024-11-09 00:01:20.126287,0x433bc2b0,10,11,13,10,11,13,2.0,2,-83,3
2024-11-09 00:01:29.537146,0x433aad0c,8,10,10,8,10,10,-16.0,3,-103,3
2024-11-09 00:01:48.663567,0x433acb14,1,1,5,1,1,5,-8.75,3,-95,3
2024-11-09 00:01:59.846997,0x433b0b38,9,10,10,9,10,10,2.5,5,-83,5
2024-11-09 00:02:07.609504,0x433aafcc,7,9,9,7,9,9,-8.75,5,-105,5
2024-11-09 00:02:20.551130,0x433bc2b0,11,15,17,11,15,17,-7.75,2,-95,3
2024-11-09 00:02:30.044114,0x433aad0c,9,11,11,9,11,11,-16.25,3,-103,3
2024-11-09 00:02:49.780856,0x433acb14,2,2,3,2,2,3,-8.5,3,-95,3
2024-11-09 00:03:00.202298,0x433b0b38,11,14,14,11,14,14,2.5,5,-84,5
2024-11-09 00:03:07.926261,0x433aafcc,7,8,9,7,8,9,-8.75,5,-105,5
2024-11-09 00:03:20.580834,0x433bc2b0,7,11,14,7,11,14,,2,-83,3
2024-11-09 00:03:30.048914,0x433aad0c,9,12,13,9,12,13,-7.25,3,-103,3
2024-11-09 00:03:49.542749,0x433acb14,1,1,1,1,1,1,-8.5,3,-95,3
2024-11-09 00:04:01.443261,0x433b0b38,10,12,12,10,12,12,2.5,5,-83,5
2024-11-09 00:04:08.304954,0x433aafcc,9,12,12,9,12,12,-9.25,5,-105,5
2024-11-09 00:04:20.858687,0x433bc2b0,8,9,11,8,9,11,-8.25,2,-95,3
2024-11-09 00:04:30.958221,0x433aad0c,10,13,14,10,13,14,-16.25,3,-103,3
2024-11-09 00:04:48.831253,0x433acb14,2,2,4,2,2,4,-8.75,3,-94,3
2024-11-09 00:05:02.147922,0x433b0b38,7,10,12,7,10,12,2.25,5,-83,5
2024-11-09 00:05:08.270599,0x433aafcc,9,10,12,9,10,12,-17.75,5,-104,5
2024-11-09 00:05:20.995565,0x433bc2b0,8,11,12,8,11,12,-8.5,2,-94,3
2024-11-09 00:05:30.141677,0x433aad0c,9,10,10,9,10,10,-7.75,3,-104,3
2024-11-09 00:05:49.812974,0x433acb14,,1,1,,1,1,-8.5,3,-94,3
2024-11-09 00:06:02.762666,0x433b0b38,8,14,14,8,14,14,2.0,5,-84,5
2024-11-09 00:06:08.802423,0x433aafcc,9,11,11,9,11,11,-9.25,5,-105,5
2024-11-09 00:06:23.024273,0x433bc2b0,9,14,16,9,14,16,2.5,2,-84,3
2024-11-09 00:06:30.442409,0x433aad0c,8,10,10,8,10,10,-7.25,3,-103,3
2024-11-09 00:06:49.321782,0x433acb14,1,1,1,1,1,1,-8.0,3,-94,3
2024-11-09 00:07:01.826692,0x433b0b38,9,12,12,9,12,12,2.5,5,-84,5
2024-11-09 00:07:09.200322,0x433aafcc,7,10,11,7,10,11,-17.5,5,-104,5
2024-11-09 00:07:21.142137,0x433bc2b0,8,12,15,8,12,15,-0.5,2,-84,3
2024-11-09 00:07:30.646086,0x433aad0c,8,10,10,8,10,10,-7.5,3,-103,3
2024-11-09 00:07:50.689864,0x433acb14,1,1,1,1,1,1,-8.25,3,-94,3
2024-11-09 00:08:01.944460,0x433b0b38,10,14,14,10,14,14,2.5,5,-83,5
2024-11-09 00:08:08.943250,0x433aafcc,8,9,9,8,9,9,-8.75,5,-105,5
2024-11-09 00:08:21.220851,0x433bc2b0,7,10,11,7,10,11,-0.25,2,-83,3
2024-11-09 00:08:30.922213,0x433aad0c,9,11,11,9,11,11,-16.75,3,-103,3
2024-11-09 00:08:51.482000,0x433acb14,1,1,1,1,1,1,-7.5,3,-94,3
2024-11-09 00:09:01.535147,0x433b0b38,10,14,18,10,14,18,2.25,5,-84,5
2024-11-09 00:09:09.146294,0x433aafcc,8,10,10,8,10,10,-8.5,5,-105,5
2024-11-09 00:09:21.326742,0x433bc2b0,9,11,14,9,11,14,-8.0,2,-94,3
2024-11-09 00:09:32.128334,0x433aad0c,9,12,12,9,12,12,-16.5,3,-103,3
2024-11-09 00:09:49.905451,0x433acb14,1,3,3,1,3,3,-8.5,3,-94,3
2024-11-09 00:10:00.802676,0x433b0b38,10,12,14,10,12,14,5.25,5,-83,5
2024-11-09 00:10:09.405727,0x433aafcc,5,5,7,5,5,7,-9.0,5,-105,5
2024-11-09 00:10:21.379522,0x433bc2b0,9,10,13,9,10,13,-0.25,2,-83,3
2024-11-09 00:10:31.500963,0x433aad0c,9,11,11,9,11,11,-7.0,3,-103,3
2024-11-09 00:10:50.973320,0x433acb14,2,2,3,2,2,3,-8.5,3,-95,3
