2024-11-07 16:09:23.347115,0x336462e4,101,4.235,13.99,4.533472,,,,
2024-11-07 16:09:29.520679,0x433aad0c,101,4.24,17.25,2.7857223,,,,
2024-11-07 16:10:23.356205,0x336462e4,97,4.161,21.603334,4.5950556,,,,
2024-11-07 16:10:52.417446,0x433b0b38,100,4.193,17.978333,2.908639,,,,
2024-11-07 16:11:01.631700,0x433aafcc,98,4.17,16.65,1.2196112,,,,
2024-11-07 16:11:23.402070,0x336462e4,101,4.222,21.85,4.623778,,,,
2024-11-07 16:12:23.509241,0x336462e4,101,4.25,16.266666,4.6557503,,,,
2024-11-07 16:13:23.579482,0x336462e4,101,4.232,15.553333,4.705694,,,,
2024-11-07 16:14:23.459702,0x336462e4,101,4.207,16.416668,4.766861,,,,
2024-11-07 16:15:18.943999,0x433bc2b0,101,4.218,20.44,1.7541945,,,,
2024-11-07 16:15:23.495204,0x336462e4,101,4.203,20.163334,4.857667,,,,
2024-11-07 16:15:32.032269,0x433aad0c,101,4.254,22.383333,3.0900834,,,,
2024-11-07 16:16:23.577930,0x336462e4,101,4.238,16.644999,4.878389,,,,
2024-11-07 16:16:53.133290,0x433b0b38,98,4.169,19.138332,3.0537498,,,,
2024-11-07 16:17:01.869363,0x433aafcc,101,4.218,21.081667,1.7889444,,,,
2024-11-07 16:17:23.591031,0x336462e4,101,4.214,16.191668,4.931972,,,,
2024-11-07 16:18:23.820725,0x336462e4,101,4.207,16.213333,4.9814725,,,,
2024-11-07 16:19:23.700436,0x336462e4,99,4.187,18.016666,5.0572224,,,,
2024-11-07 16:20:23.736451,0x336462e4,98,4.162,20.728333,5.068,,,,
2024-11-07 16:21:19.178222,0x433bc2b0,101,4.25,18.826666,2.0938888,,,,
2024-11-07 16:21:23.965805,0x336462e4,98,4.167,20.043333,5.1193056,,,,
2024-11-07 16:21:34.714905,0x433aad0c,99,4.176,15.443334,3.3736668,,,,
2024-11-07 16:22:24.019313,0x336462e4,99,4.186,18.17,5.076639,,,,
2024-11-07 16:22:52.396962,0x433b0b38,97,4.153,15.486667,3.1626112,,,,
2024-11-07 16:23:02.114324,0x433aafcc,101,4.227,20.005,2.3021944,,,,
2024-11-07 16:23:24.028084,0x336462e4,101,4.243,18.978333,5.1195555,,,,
2024-11-07 16:24:24.083454,0x336462e4,101,4.203,17.621666,5.1719723,,,,
2024-11-07 16:25:24.310730,0x336462e4,101,4.21,26.795,5.2444997,,,,
2024-11-07 16:26:12.753091,0x433b0098,101,4.221,23.92,0.08922222,,,,
2024-11-07 16:26:24.371106,0x336462e4,100,4.192,23.548334,5.303583,,,,
2024-11-07 16:27:19.938359,0x433bc2b0,100,4.196,21.248333,2.5955834,,,,
2024-11-07 16:27:24.258414,0x336462e4,100,4.199,18.291668,5.345278,,,,
2024-11-07 16:27:31.358930,0x433aad0c,100,4.198,20.126667,3.542361,,,,
2024-11-07 16:28:24.326164,0x336462e4,101,4.213,20.640001,5.3290834,,,,
2024-11-07 16:28:52.683431,0x433b0b38,97,4.161,19.058332,3.330389,,,,
2024-11-07 16:29:02.366765,0x433aafcc,98,4.171,23.985,2.7836668,,,,
2024-11-07 16:29:24.396865,0x336462e4,99,4.187,25.52,5.3641944,,,,
2024-11-07 16:30:24.469331,0x336462e4,101,4.209,22.066666,5.398611,,,,
2024-11-07 16:31:24.600389,0x336462e4,101,4.227,27.636667,5.4878054,,,,
2024-11-07 16:32:13.197722,0x433b0098,101,4.209,23.795,0.4665278,,,,
2024-11-07 16:32:24.688040,0x336462e4,101,4.217,21.193333,5.4916945,,,,
2024-11-07 16:33:19.903442,0x433bc2b0,101,4.223,23.555,2.9925,,,,
2024-11-07 16:33:24.687408,0x336462e4,100,4.192,22.936666,5.501972,,,,
2024-11-07 16:33:32.588961,0x433aad0c,100,4.197,24.376667,3.6977224,,,,
2024-11-07 16:34:24.616996,0x336462e4,101,4.251,22.645,5.522472,,,,
2024-11-07 16:34:52.826903,0x433b0b38,96,4.142,21.359999,3.429889,,,,
2024-11-07 16:35:02.768180,0x433aafcc,101,4.223,24.425,3.3495831,,,,
2024-11-07 16:35:24.688624,0x336462e4,101,4.203,25.821669,5.5850554,,,,
2024-11-07 16:36:24.860626,0x336462e4,99,4.18,21.508333,5.6256666,,,,
2024-11-07 16:37:24.748826,0x336462e4,99,4.18,24.586668,5.669194,,,,
2024-11-07 16:38:13.545106,0x433b0098,98,4.173,19.43,0.9396667,,,,
2024-11-07 16:38:25.070560,0x336462e4,99,4.188,26.776665,5.653,,,,
2024-11-07 16:39:19.892729,0x433bc2b0,100,4.192,22.423332,3.3622499,,,,
2024-11-07 16:39:24.926347,0x336462e4,100,4.198,23.368334,5.7186947,,,,
2024-11-07 16:39:29.837283,0x433aad0c,101,4.237,24.49,3.781639,,,,
2024-11-07 16:40:09.181435,0x433acb14,100,4.198,36.001667,0.15058334,,,,
2024-11-07 16:40:25.012742,0x336462e4,101,4.219,38.595,5.817611,,,,
2024-11-07 16:40:53.590602,0x433b0b38,99,4.177,40.745,3.5400279,,,,
2024-11-07 16:41:03.561626,0x433aafcc,100,4.194,30.201668,4.006194,,,,
2024-11-07 16:41:25.243127,0x336462e4,99,4.183,26.068333,5.737389,,,,
2024-11-07 16:42:25.108181,0x336462e4,100,4.198,18.801666,5.725278,,,,
2024-11-07 16:43:25.318739,0x336462e4,101,4.204,20.348333,5.694472,,,,
2024-11-07 16:44:25.280627,0x336462e4,101,4.239,25.356665,5.7468886,,,,
2024-11-07 16:45:20.480502,0x433bc2b0,101,4.262,32.708332,3.7805834,,,,
2024-11-07 16:45:25.259100,0x336462e4,99,4.187,29.133335,5.7759166,,,,
2024-11-07 16:45:33.003938,0x433aad0c,101,4.233,34.65167,3.756778,,,,
2024-11-07 16:46:07.223392,0x433acb14,100,4.196,36.756668,0.8011944,,,,
2024-11-07 16:46:25.487631,0x336462e4,98,4.173,31.05,5.7904725,,,,
2024-11-07 16:46:53.439024,0x433b0b38,97,4.15,27.341667,3.5293612,,,,
2024-11-07 16:47:03.762222,0x433aafcc,100,4.195,26.956665,4.6156387,,,,
2024-11-07 16:47:25.368256,0x336462e4,100,4.193,26.066668,5.744389,,,,
2024-11-07 16:48:15.978142,0x433b0098,100,4.19,23.713333,1.662611,,,,
2024-11-07 16:48:25.538618,0x336462e4,99,4.18,23.001667,5.7569447,,,,
2024-11-07 16:49:25.512899,0x336462e4,99,4.181,22.98,5.740278,,,,
2024-11-07 16:50:25.603968,0x336462e4,100,4.194,24.183332,5.7289166,,,,
2024-11-07 16:51:20.590489,0x433bc2b0,101,4.235,29.576668,3.8836389,,,,
2024-11-07 16:51:25.714036,0x336462e4,99,4.178,29.19,5.8129168,,,,
2024-11-07 16:51:33.017113,0x433aad0c,101,4.201,31.52,3.7946389,,,,
2024-11-07 16:52:07.331358,0x433acb14,100,4.199,29.436666,1.4083611,,,,
2024-11-07 16:52:25.737076,0x336462e4,101,4.219,26.286667,5.787639,,,,
2024-11-07 16:52:54.257202,0x433b0b38,100,4.193,27.33,3.584889,,,,
2024-11-07 16:53:03.748694,0x433aafcc,99,4.188,27.03,5.25425,,,,
2024-11-07 16:53:25.658969,0x336462e4,99,4.18,27.52,5.7436666,,,,
2024-11-07 16:54:15.018638,0x433b0098,97,4.159,24.218332,2.1505277,,,,
2024-11-07 16:54:25.838485,0x336462e4,101,4.228,26.738335,5.705389,,,,
2024-11-07 16:55:25.766399,0x336462e4,101,4.24,28.221666,5.7008333,,,,
2024-11-07 16:56:25.815197,0x336462e4,101,4.246,23.276667,5.6203055,,,,
2024-11-07 16:57:21.016510,0x433bc2b0,99,4.185,25.086668,3.878139,,,,
2024-11-07 16:57:25.874264,0x336462e4,99,4.186,21.88,5.4953613,,,,
2024-11-07 16:57:32.080689,0x433aad0c,101,4.237,21.816666,3.598,,,,
2024-11-07 16:58:07.604121,0x433acb14,100,4.19,29.976665,1.9685,,,,
2024-11-07 16:58:25.937513,0x336462e4,101,4.222,23.546667,5.484139,,,,
2024-11-07 16:58:54.286268,0x433b0b38,97,4.151,27.833334,3.7274168,,,,
2024-11-07 16:59:04.526620,0x433aafcc,101,4.207,30.065,5.966361,,,,
2024-11-07 16:59:26.128230,0x336462e4,101,4.212,29.216667,5.4885,,,,
2024-11-07 17:00:26.135068,0x336462e4,99,4.188,27.27,5.4211664,,,,
2024-11-07 17:01:26.067837,0x336462e4,100,4.2,25.733334,5.3851113,,,,
2024-11-07 17:02:26.127602,0x336462e4,100,4.193,22.286667,5.3658886,,,,
2024-11-07 17:03:22.710643,0x433bc2b0,101,4.247,30.225,3.9161942,,,,
2024-11-07 17:03:26.257017,0x336462e4,101,4.212,26.570002,5.3886666,,,,
2024-11-07 17:03:33.113853,0x433aad0c,101,4.223,29.775,3.6655002,,,,
2024-11-07 17:04:07.811521,0x433acb14,101,4.203,32.495003,2.4363887,,,,
2024-11-07 17:04:26.227824,0x336462e4,100,4.194,24.505,5.3749447,,,,
2024-11-07 17:04:54.310443,0x433b0b38,99,4.184,30.198332,3.7832778,,,,
2024-11-07 17:05:06.805058,0x433aafcc,101,4.239,30.346668,6.142333,,,,
2024-11-07 17:05:26.415236,0x336462e4,100,4.197,30.58,5.3030834,,,,
2024-11-07 17:06:26.294361,0x336462e4,101,4.226,23.768333,5.237861,,,,
2024-11-07 17:07:26.382896,0x336462e4,101,4.229,22.18,5.1746664,,,,
2024-11-07 17:08:15.584361,0x433b0098,97,4.158,23.74,3.0134723,,,,
2024-11-07 17:08:26.487727,0x336462e4,100,4.198,24.23,5.1362777,,,,
2024-11-07 17:09:23.127386,0x433bc2b0,101,4.263,24.603334,4.0599723,,,,
2024-11-07 17:09:26.438417,0x336462e4,99,4.187,25.82,5.1508613,,,,
2024-11-07 17:09:32.981382,0x433aad0c,101,4.206,26.546665,3.756611,,,,
2024-11-07 17:10:08.418297,0x433acb14,101,4.214,34.126667,2.9811945,,,,
2024-11-07 17:10:26.651575,0x336462e4,101,4.213,32.523335,5.158861,,,,
2024-11-07 17:11:26.664937,0x336462e4,99,4.187,22.536667,5.2411942,,,,
2024-11-07 17:12:26.644981,0x336462e4,101,4.221,6.116667,5.1864166,,,,
2024-11-07 17:13:26.670697,0x336462e4,101,4.22,2.97,5.0935555,,,,
2024-11-07 17:15:26.828958,0x336462e4,101,4.215,3.7549999,4.9325,,,,
2024-11-07 17:15:34.309484,0x433aad0c,100,4.198,27.315,3.7803888,,,,
2024-11-07 17:16:09.821716,0x433acb14,100,4.198,31.458334,3.6415555,,,,
2024-11-07 17:16:26.815760,0x336462e4,88,4.042,15.976667,4.9562497,,,,
2024-11-07 17:17:27.043116,0x336462e4,99,4.177,10.363334,4.98525,,,,
2024-11-07 17:18:15.356040,0x433b0098,99,4.181,24.175,3.7374723,,,,
2024-11-07 17:18:26.917565,0x336462e4,101,4.228,12.883334,4.9879723,,,,
2024-11-07 17:19:27.010227,0x336462e4,99,4.187,9.816667,4.9318886,,,,
2024-11-07 17:20:27.099988,0x336462e4,98,4.164,14.391666,4.955361,,,,
2024-11-07 17:21:27.083804,0x336462e4,72,3.918,8.695,4.904278,,,,
2024-11-07 17:21:27.561959,0x433bc2b0,101,4.233,23.598333,4.3171387,,,,
2024-11-07 17:22:27.107484,0x336462e4,99,4.184,5.15,4.912083,,,,
2024-11-07 17:24:27.339043,0x336462e4,101,4.234,1.6266667,4.736139,,,,
2024-11-07 17:43:28.922476,0x336462e4,99,4.188,1.6550001,0.027583333,,,,
2024-11-07 17:45:23.333549,0x336462e4,101,4.234,1.6550001,0.027583333,,,,
2024-11-07 17:57:26.251423,0x336462e4,101,4.242,1.6550001,0.027583333,,,,
2024-11-07 18:13:27.039221,0x336462e4,101,4.242,4.423333,0.05611111,,,,
2024-11-07 18:14:27.152476,0x336462e4,99,4.187,11.808333,0.13866666,,,,
2024-11-07 18:15:27.182177,0x336462e4,98,4.173,18.0,0.25180554,,,,
2024-11-07 18:15:30.481030,0x433bc2b0,101,4.223,28.996668,4.9413056,,,,
2024-11-07 18:16:27.212753,0x336462e4,101,4.203,9.7300005,0.3316389,,,,
2024-11-07 18:17:03.055731,0x433b0b38,99,4.186,30.373331,4.5463057,,,,
2024-11-07 18:17:27.383846,0x336462e4,101,4.244,21.048332,0.47419444,,,,
2024-11-07 18:18:27.310698,0x336462e4,101,4.218,6.68,0.505,,,,
2024-11-07 18:19:27.417120,0x336462e4,101,4.232,0.7266667,0.505,,,,
2024-11-07 18:20:27.440894,0x336462e4,101,4.216,8.758333,0.5423889,,,,
2024-11-07 18:21:27.618468,0x336462e4,100,4.191,11.058333,0.60033333,,,,
2024-11-07 18:22:27.587760,0x336462e4,99,4.185,14.305,0.6685278,,,,
2024-11-07 18:23:03.459699,0x433b0b38,97,4.156,26.473335,4.50675,,,,
2024-11-07 18:23:13.328591,0x433aafcc,101,4.21,29.324999,7.459361,,,,
2024-11-07 18:23:27.595182,0x336462e4,101,4.21,26.398335,0.79333335,,,,
2024-11-07 18:24:27.723404,0x336462e4,101,4.229,17.936666,0.8811944,,,,
2024-11-07 18:25:27.703124,0x336462e4,73,3.921,18.646666,1.0142221,,,,
2024-11-07 18:26:27.689202,0x336462e4,79,3.988,26.6,1.1472499,,,,
2024-11-07 18:27:27.769868,0x336462e4,97,4.155,22.281666,1.2927778,,,,
2024-11-07 18:27:29.521824,0x433bc2b0,101,4.262,29.391666,4.749111,,,,
2024-11-07 18:27:41.057578,0x433aad0c,100,4.199,28.131666,4.559861,,,,
2024-11-07 18:28:14.204519,0x433acb14,101,4.215,33.565,6.655139,,,,
2024-11-07 18:28:27.795779,0x336462e4,90,4.057,24.868334,1.4720556,,,,
2024-11-07 18:29:05.336433,0x433b0b38,99,4.176,30.019999,4.6417775,,,,
2024-11-07 18:29:11.898195,0x433aafcc,101,4.203,28.598331,7.402639,,,,
2024-11-07 18:29:28.002104,0x336462e4,97,4.161,27.869999,1.5543889,,,,
2024-11-07 18:30:28.038293,0x336462e4,97,4.157,28.723331,1.6498055,,,,
2024-11-07 18:31:28.003385,0x336462e4,101,4.211,23.208334,1.7255555,,,,
2024-11-07 18:32:28.170622,0x336462e4,100,4.192,19.390001,1.807889,,,,
2024-11-07 18:33:27.648587,0x433bc2b0,101,4.233,22.618334,4.7054725,,,,
2024-11-07 18:33:28.175896,0x336462e4,99,4.181,23.59,1.8386946,,,,
2024-11-07 18:33:36.648667,0x433aad0c,101,4.218,27.408335,4.488055,,,,
2024-11-07 18:34:15.027461,0x433acb14,101,4.206,25.801668,6.67125,,,,
2024-11-07 18:34:28.082112,0x336462e4,99,4.183,31.498333,1.8831944,,,,
2024-11-07 18:35:04.953821,0x433b0b38,99,4.18,26.518333,4.511389,,,,
2024-11-07 18:35:20.427278,0x433aafcc,101,4.205,26.065,7.1477504,,,,
2024-11-07 18:35:28.249239,0x336462e4,98,4.171,28.523333,1.9938333,,,,
2024-11-07 18:36:28.529032,0x336462e4,101,4.227,21.861666,2.1125,,,,
2024-11-07 18:37:28.325233,0x336462e4,99,4.178,23.15,2.2386389,,,,
2024-11-07 18:38:28.365114,0x336462e4,101,4.224,21.74,2.332639,,,,
2024-11-07 18:39:23.329413,0x433b0098,100,4.195,24.816666,4.938833,,,,
2024-11-07 18:39:27.535813,0x433bc2b0,101,4.234,22.23,4.5725555,,,,
2024-11-07 18:39:28.529108,0x336462e4,101,4.204,22.08,2.3896945,,,,
2024-11-07 18:39:37.970908,0x433aad0c,100,4.19,27.474998,4.5864162,,,,
2024-11-07 18:40:15.132864,0x433acb14,101,4.233,34.948334,6.6161113,,,,
2024-11-07 18:40:28.650089,0x336462e4,101,4.221,25.885,2.4533334,,,,
2024-11-07 18:41:10.150147,0x433b0b38,100,4.193,26.35,4.4034443,,,,
2024-11-07 18:41:16.266651,0x433aafcc,101,4.201,25.593334,7.138194,,,,
2024-11-07 18:41:29.049881,0x336462e4,101,4.205,29.171667,2.5569167,,,,
2024-11-07 18:42:28.935840,0x336462e4,101,4.206,23.271666,2.6139724,,,,
2024-11-07 18:43:28.995232,0x336462e4,101,4.217,24.57,2.7383056,,,,
2024-11-07 18:44:29.498347,0x336462e4,100,4.192,24.271667,2.8635557,,,,
2024-11-07 18:45:27.831454,0x433bc2b0,101,4.218,28.081667,4.5951943,,,,
2024-11-07 18:45:29.359349,0x336462e4,101,4.208,23.890001,2.975861,,,,
2024-11-07 18:45:39.233174,0x433aad0c,101,4.248,31.435001,4.597111,,,,
2024-11-07 18:46:14.874891,0x433acb14,101,4.214,38.093334,6.523972,,,,
2024-11-07 18:46:29.818961,0x336462e4,101,4.241,26.623333,3.0860276,,,,
2024-11-07 18:47:05.905956,0x433b0b38,97,4.154,31.426664,4.3820276,,,,
2024-11-07 18:47:13.204481,0x433aafcc,101,4.201,28.371668,6.9735556,,,,
2024-11-07 18:47:29.707882,0x336462e4,101,4.248,24.418333,3.178861,,,,
2024-11-07 18:48:21.406274,0x433b0098,98,4.165,21.085,4.7054167,,,,
2024-11-07 18:48:30.214934,0x336462e4,101,4.23,24.15,3.2591667,,,,
2024-11-07 18:49:29.788649,0x336462e4,101,4.228,23.823334,3.3020833,,,,
2024-11-07 18:50:29.821091,0x336462e4,101,4.206,24.953335,3.3908334,,,,
2024-11-07 18:51:29.798121,0x433bc2b0,101,4.205,27.295,4.621,,,,
2024-11-07 18:51:30.075435,0x336462e4,101,4.233,24.721666,3.4478889,,,,
2024-11-07 18:51:38.083769,0x433aad0c,98,4.174,30.361668,4.5124164,,,,
2024-11-07 18:52:15.356582,0x433acb14,100,4.197,26.886665,6.3618608,,,,
2024-11-07 18:52:30.151106,0x336462e4,99,4.176,22.218332,3.5640557,,,,
2024-11-07 18:53:06.477093,0x433b0b38,97,4.161,23.755001,4.307722,,,,
2024-11-07 18:53:12.196293,0x433aafcc,101,4.209,25.516668,6.8545275,,,,
2024-11-07 18:53:30.047679,0x336462e4,101,4.224,23.423334,3.6110554,,,,
2024-11-07 18:54:30.251580,0x336462e4,101,4.228,20.906668,3.6923335,,,,
2024-11-07 18:55:30.236371,0x336462e4,99,4.184,27.353334,3.8089442,,,,
2024-11-07 18:56:30.235625,0x336462e4,98,4.175,25.060001,3.9088335,,,,
2024-11-07 18:57:23.538493,0x433b0098,99,4.177,23.813334,4.567639,,,,
2024-11-07 18:57:28.317355,0x433bc2b0,98,4.172,24.698334,4.4709167,,,,
2024-11-07 18:57:30.345324,0x336462e4,99,4.176,27.763334,3.965889,,,,
2024-11-07 18:57:39.429151,0x433aad0c,101,4.226,24.756666,4.4019446,,,,
2024-11-07 18:58:17.352099,0x433acb14,101,4.223,26.828333,6.2164445,,,,
2024-11-07 18:58:30.451390,0x336462e4,100,4.194,24.64,3.9380834,,,,
2024-11-07 18:59:09.693301,0x433b0b38,99,4.179,38.516666,4.3985276,,,,
2024-11-07 18:59:12.601677,0x433aafcc,101,4.211,42.594997,6.614139,,,,
2024-11-07 18:59:30.672388,0x336462e4,101,4.235,43.305,4.103611,,,,
2024-11-07 19:00:30.570055,0x336462e4,99,4.182,21.876665,4.186917,,,,
2024-11-07 19:01:30.639073,0x336462e4,99,4.18,29.51,4.2756667,,,,
2024-11-07 19:02:30.819992,0x336462e4,96,4.146,25.356665,4.3804164,,,,
